,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
282,Harford,3035,Harford Precinct 03-023,2597,516,624,438,3035,1,0.8556836902800659,0.1443163097199341,1895,0.1700164744645799,0.20560131795716638,0.6243822075782537
283,Harford,3016,Harford Precinct 03-022,2720,474,722,296,3016,1,0.9018567639257294,0.09814323607427056,1820,0.15716180371352786,0.23938992042440319,0.603448275862069
284,Harford,3085,Harford Precinct 04-001,2968,438,1057,117,3085,1,0.9620745542949757,0.03792544570502431,1590,0.1419773095623987,0.3426256077795786,0.5153970826580226
285,Harford,2129,Harford Precinct 04-006,2056,294,696,73,2129,1,0.9657116016909347,0.03428839830906529,1139,0.13809300140911226,0.3269140441521841,0.5349929544387036
286,Harford,2731,Harford Precinct 04-003,2662,358,874,69,2731,1,0.9747345294763823,0.025265470523617724,1499,0.13108751373123398,0.3200292932991578,0.5488831929696082
287,Harford,2632,Harford Precinct 04-004,2493,364,791,139,2632,1,0.9471884498480243,0.05281155015197568,1477,0.13829787234042554,0.300531914893617,0.5611702127659575
288,Harford,4062,Harford Precinct 03-005,3803,533,1166,259,4062,1,0.9362383062530774,0.0637616937469227,2363,0.13121614967996062,0.28705071393402265,0.5817331363860168
289,Harford,2376,Harford Precinct 05-002,2261,337,695,115,2376,1,0.9515993265993266,0.0484006734006734,1344,0.14183501683501684,0.2925084175084175,0.5656565656565656
290,Harford,1712,Harford Precinct 03-004,1595,251,508,117,1712,1,0.9316588785046729,0.0683411214953271,953,0.1466121495327103,0.2967289719626168,0.5566588785046729
291,Harford,2679,Harford Precinct 05-003,2566,334,774,113,2679,1,0.9578200821201941,0.0421799178798059,1571,0.12467338559163867,0.2889137737961926,0.5864128406121687
292,Harford,1922,Harford Precinct 01-003,1115,450,185,807,1922,1,0.5801248699271592,0.4198751300728408,1287,0.23413111342351717,0.09625390218522373,0.6696149843912591
293,Harford,2731,Harford Precinct 01-005,1671,649,303,1060,2731,1,0.6118637861589161,0.3881362138410839,1779,0.23764188941779568,0.11094837056023435,0.6514097400219699
294,Harford,3854,Harford Precinct 01-010,2529,862,594,1325,3854,1,0.656201349247535,0.34379865075246496,2398,0.22366372599896212,0.15412558380902958,0.6222106901920083
295,Harford,3035,Harford Precinct 01-019,1562,915,249,1473,3035,1,0.514662273476112,0.48533772652388796,1871,0.3014827018121911,0.08204283360790775,0.6164744645799012
296,Harford,1603,Harford Precinct 02-019,986,77,63,617,1603,1,0.6150966936993137,0.3849033063006862,1463,0.048034934497816595,0.039301310043668124,0.9126637554585153
297,Harford,2076,Harford Precinct 01-018,1562,444,346,514,2076,1,0.7524084778420038,0.24759152215799615,1286,0.2138728323699422,0.16666666666666666,0.6194605009633911
298,Harford,1794,Harford Precinct 01-017,1518,284,376,276,1794,1,0.8461538461538461,0.15384615384615385,1134,0.15830546265328874,0.20958751393534003,0.6321070234113713
299,Harford,3477,Harford Precinct 01-016,2382,741,451,1095,3477,1,0.6850733390854185,0.31492666091458155,2285,0.21311475409836064,0.12970951970089156,0.6571757262007478
300,Harford,3030,Harford Precinct 01-020,1753,734,376,1277,3030,1,0.5785478547854785,0.42145214521452146,1920,0.24224422442244226,0.12409240924092409,0.6336633663366337
301,Harford,2453,Harford Precinct 03-020,2282,369,613,171,2453,1,0.9302894415002039,0.06971055849979617,1471,0.15042804728903383,0.24989808397880148,0.5996738687321647
302,Harford,2703,Harford Precinct 03-002,2479,440,723,224,2703,1,0.9171291157972623,0.0828708842027377,1540,0.16278209396966334,0.26748057713651496,0.5697373288938217
303,Harford,1877,Harford Precinct 02-003,1397,462,239,480,1877,1,0.7442727757059137,0.2557272242940863,1176,0.24613745338305806,0.12733084709643047,0.6265316995205115
304,Harford,327,Harford Precinct 02-001,263,56,73,64,327,1,0.8042813455657493,0.19571865443425077,198,0.1712538226299694,0.22324159021406728,0.6055045871559633
305,Harford,2551,Harford Precinct 02-015,1517,747,244,1034,2551,1,0.5946687573500588,0.4053312426499412,1560,0.29282634261074086,0.09564876519012153,0.6115248921991376
306,Harford,3443,Harford Precinct 02-010,1918,812,302,1525,3443,1,0.5570723206505954,0.4429276793494046,2329,0.2358408364798141,0.08771420273017717,0.6764449607900087
307,Harford,2679,Harford Precinct 02-014,1630,548,190,1049,2679,1,0.6084359835759612,0.3915640164240388,1941,0.2045539380365808,0.07092198581560284,0.7245240761478163
308,Harford,2411,Harford Precinct 02-011,1702,566,412,709,2411,1,0.705931148900871,0.294068851099129,1433,0.23475736209041892,0.1708834508502696,0.5943591870593115
309,Harford,264,Harford Precinct 02-004,242,31,51,22,264,1,0.9166666666666666,0.08333333333333333,182,0.11742424242424243,0.19318181818181818,0.6893939393939394
310,Harford,3615,Harford Precinct 02-002,3332,626,845,283,3615,1,0.9217150760719225,0.07828492392807745,2144,0.1731673582295989,0.23374827109266944,0.5930843706777317
312,Harford,295,Harford Precinct 02-005,242,14,20,53,295,1,0.8203389830508474,0.17966101694915254,261,0.04745762711864407,0.06779661016949153,0.8847457627118644
313,Harford,137,Harford Precinct 06-005,57,63,31,80,137,1,0.41605839416058393,0.583941605839416,43,0.45985401459854014,0.22627737226277372,0.31386861313868614
314,Harford,794,Harford Precinct 06-007,641,71,55,153,794,1,0.8073047858942065,0.19269521410579346,668,0.08942065491183879,0.06926952141057935,0.8413098236775819
315,Harford,3367,Harford Precinct 06-006,2576,735,741,791,3367,1,0.7650727650727651,0.23492723492723494,1891,0.2182952182952183,0.22007722007722008,0.5616275616275617
316,Harford,2179,Harford Precinct 06-003,1655,576,300,524,2179,1,0.7595227168425883,0.24047728315741165,1303,0.2643414410279945,0.13767783386874713,0.5979807251032584
317,Harford,2603,Harford Precinct 06-001,1942,556,228,661,2603,1,0.746062235881675,0.253937764118325,1819,0.2135996926623127,0.08759124087591241,0.6988090664617749
318,Harford,340,Harford Precinct 06-004,310,54,41,30,340,1,0.9117647058823529,0.08823529411764706,245,0.1588235294117647,0.12058823529411765,0.7205882352941176
319,Harford,1986,Harford Precinct 06-002,1564,521,460,422,1986,1,0.7875125881168177,0.21248741188318226,1005,0.2623363544813696,0.23162134944612287,0.5060422960725075
320,Harford,1712,Harford Precinct 05-004,1537,277,374,175,1712,1,0.8977803738317757,0.1022196261682243,1061,0.16179906542056074,0.21845794392523366,0.6197429906542056
321,Harford,2884,Harford Precinct 05-001,2747,374,728,137,2884,1,0.95249653259362,0.04750346740638003,1782,0.12968099861303745,0.2524271844660194,0.6178918169209431
