,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
301,Harford,2453,Harford Precinct 03-020,2282,100,26,417,1057,45,2453,1,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,979,0.16999592335915206,0.430900937627395,0.3991031390134529
302,Harford,2703,Harford Precinct 03-002,2479,89,60,515,1128,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,1060,0.1905290418054014,0.41731409544950054,0.39215686274509803
303,Harford,1877,Harford Precinct 02-003,1397,383,40,521,417,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,939,0.2775705913692062,0.2221630261054875,0.5002663825253063
304,Harford,327,Harford Precinct 02-001,263,49,5,65,124,10,327,1,0.8042813455657493,0.14984709480122324,0.01529051987767584,0.03058103975535168,138,0.19877675840978593,0.37920489296636084,0.42201834862385323
305,Harford,2551,Harford Precinct 02-015,1517,749,107,897,423,178,2551,1,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,1231,0.3516268130145041,0.1658173265386123,0.4825558604468836
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,964,491,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,1988,0.27998838222480393,0.14260819053151322,0.5774034272436829
307,Harford,2679,Harford Precinct 02-014,1630,801,113,669,312,135,2679,1,0.6084359835759612,0.2989921612541993,0.0421799178798059,0.05039193729003359,1698,0.24972004479283313,0.11646136618141098,0.6338185890257558
308,Harford,2411,Harford Precinct 02-011,1702,457,77,634,714,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,1063,0.2629614267938615,0.2961426793861468,0.4408958938199917
309,Harford,264,Harford Precinct 02-004,242,8,7,41,82,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,141,0.1553030303030303,0.3106060606060606,0.5340909090909091
310,Harford,3615,Harford Precinct 02-002,3332,144,42,712,1420,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,1483,0.19695712309820193,0.39280774550484093,0.4102351313969571
312,Harford,295,Harford Precinct 02-005,242,26,15,25,36,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,234,0.0847457627118644,0.12203389830508475,0.7932203389830509
313,Harford,137,Harford Precinct 06-005,57,58,5,70,40,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,27,0.5109489051094891,0.291970802919708,0.19708029197080293
314,Harford,794,Harford Precinct 06-007,641,102,10,78,119,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,597,0.0982367758186398,0.14987405541561713,0.7518891687657431
315,Harford,3367,Harford Precinct 06-006,2576,461,130,888,1173,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,1306,0.26373626373626374,0.3483813483813484,0.3878823878823879
316,Harford,2179,Harford Precinct 06-003,1655,345,99,654,562,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,963,0.30013767783386874,0.25791647544745294,0.4419458467186783
317,Harford,2603,Harford Precinct 06-001,1942,473,91,662,411,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,1530,0.2543219362274299,0.15789473684210525,0.5877833269304649
318,Harford,340,Harford Precinct 06-004,310,19,3,53,69,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,218,0.15588235294117647,0.20294117647058824,0.6411764705882353
319,Harford,1986,Harford Precinct 06-002,1564,283,54,659,786,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,541,0.33182275931520644,0.3957703927492447,0.27240684793554887
320,Harford,1712,Harford Precinct 05-004,1537,100,27,296,593,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,823,0.17289719626168223,0.3463785046728972,0.4807242990654206
321,Harford,2884,Harford Precinct 05-001,2747,59,32,437,1193,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,1254,0.1515256588072122,0.4136615811373093,0.4348127600554785
441,Harford,2560,Harford Precinct 04-002,2438,19,44,398,1311,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,851,0.15546875,0.512109375,0.332421875
443,Harford,2984,Harford Precinct 03-006,2861,36,32,444,1358,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,1182,0.1487935656836461,0.4550938337801609,0.396112600536193
444,Harford,3240,Harford Precinct 04-005,3026,81,49,540,1472,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,1228,0.16666666666666666,0.454320987654321,0.3790123456790123
451,Harford,2747,Harford Precinct 01-045,2393,216,68,625,911,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,1211,0.22752093192573716,0.3316345103749545,0.44084455769930836
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,493,701,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,963,0.2285581826611034,0.32498840982846544,0.44645340751043117
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,573,664,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,803,0.28088235294117647,0.3254901960784314,0.39362745098039215
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,1169,374,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,2133,0.3180087051142546,0.10174102285092491,0.5802502720348205
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,864,914,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,1700,0.2484186313973548,0.26279470960322027,0.48878665899942497
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,1211,298,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,2364,0.3126775109734056,0.0769429382907307,0.6103795507358637
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,382,950,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,832,0.17652495378927913,0.4390018484288355,0.3844731977818854
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,323,737,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,994,0.1572541382667965,0.3588120740019474,0.48393378773125606
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,571,1712,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,1179,0.16493356441363374,0.49451184286539573,0.34055459272097055
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,494,1186,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,1114,0.17680744452397995,0.42448103078024335,0.39871152469577664
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,602,1399,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,1240,0.1857451403887689,0.431656896019747,0.3825979635914841
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,537,1337,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,1129,0.17882117882117882,0.44522144522144524,0.37595737595737594
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,508,853,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,1991,0.1515513126491647,0.2544749403341289,0.5939737470167065
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,375,834,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,1398,0.14384349827387802,0.31990794016110474,0.5362485615650172
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,377,799,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,1378,0.14761158966327328,0.3128425998433829,0.5395458104933438
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,320,632,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,1234,0.1463860933211345,0.2891125343092406,0.5645013723696248
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,742,911,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,1443,0.2396640826873385,0.294250645994832,0.46608527131782945
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,530,730,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,1418,0.19790888722927558,0.2725914861837192,0.5294996265870052
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,719,1248,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,1336,0.2176808961550106,0.37783832879200724,0.40448077505298213
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,395,805,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,1327,0.15631183221210923,0.3185595567867036,0.5251286110011871
1757,Harford,1005,Harford Precinct 01-021,871,66,25,175,338,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,492,0.17412935323383086,0.336318407960199,0.48955223880597015
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,736,852,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,1874,0.21259387637203928,0.24610051993067592,0.5413056036972848
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,585,1086,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,1267,0.19911504424778761,0.36963921034717495,0.43124574540503746
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,593,1108,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,983,0.22093889716840537,0.4128166915052161,0.3662444113263785
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,690,1471,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,1636,0.18172241243086648,0.3874111140373979,0.43086647353173557
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,440,754,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,1436,0.16730038022813687,0.28669201520912546,0.5460076045627377
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,358,723,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,912,0.17962870045158053,0.36276969392875064,0.45760160561966884
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,433,977,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,962,0.18254637436762225,0.41188870151770657,0.40556492411467115
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,555,882,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,1342,0.19971212666426771,0.31738035264483627,0.482907520690896
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,503,1152,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,903,0.19663799843627836,0.4503518373729476,0.353010164190774
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,531,1195,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,1097,0.18809776833156217,0.42330853701735743,0.3885936946510804
