,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
282,Harford,3035,Harford Precinct 03-023,2597,401,881,438,3035,1,0.8556836902800659,0.1443163097199341,1753,0.13212520593080726,0.2902800658978583,0.5775947281713344
283,Harford,3016,Harford Precinct 03-022,2720,384,1078,296,3016,1,0.9018567639257294,0.09814323607427056,1554,0.1273209549071618,0.3574270557029178,0.5152519893899205
284,Harford,3085,Harford Precinct 04-001,2968,177,1008,117,3085,1,0.9620745542949757,0.03792544570502431,1900,0.05737439222042139,0.326742301458671,0.6158833063209076
285,Harford,2129,Harford Precinct 04-006,2056,117,642,73,2129,1,0.9657116016909347,0.03428839830906529,1370,0.05495537811178957,0.3015500234852043,0.6434945984030062
286,Harford,2731,Harford Precinct 04-003,2662,257,1180,69,2731,1,0.9747345294763823,0.025265470523617724,1294,0.0941047235444892,0.43207616257781034,0.4738191138777005
287,Harford,2632,Harford Precinct 04-004,2493,202,929,139,2632,1,0.9471884498480243,0.05281155015197568,1501,0.07674772036474165,0.35296352583586627,0.5702887537993921
288,Harford,4062,Harford Precinct 03-005,3803,432,1692,259,4062,1,0.9362383062530774,0.0637616937469227,1938,0.10635155096011817,0.41654357459379615,0.4771048744460857
289,Harford,2376,Harford Precinct 05-002,2261,249,965,115,2376,1,0.9515993265993266,0.0484006734006734,1162,0.10479797979797979,0.40614478114478114,0.4890572390572391
290,Harford,1712,Harford Precinct 03-004,1595,185,785,117,1712,1,0.9316588785046729,0.0683411214953271,742,0.1080607476635514,0.45852803738317754,0.433411214953271
291,Harford,2679,Harford Precinct 05-003,2566,244,1131,113,2679,1,0.9578200821201941,0.0421799178798059,1304,0.09107876073161628,0.4221724524076148,0.48674878686076894
292,Harford,1922,Harford Precinct 01-003,1115,301,230,807,1922,1,0.5801248699271592,0.4198751300728408,1391,0.15660770031217483,0.11966701352757544,0.7237252861602498
293,Harford,2731,Harford Precinct 01-005,1671,381,326,1060,2731,1,0.6118637861589161,0.3881362138410839,2024,0.13950933723910655,0.11937019406810692,0.7411204686927865
294,Harford,3854,Harford Precinct 01-010,2529,633,831,1325,3854,1,0.656201349247535,0.34379865075246496,2390,0.16424494032174364,0.21562013492475351,0.6201349247535028
295,Harford,3035,Harford Precinct 01-019,1562,581,288,1473,3035,1,0.514662273476112,0.48533772652388796,2166,0.1914332784184514,0.09489291598023064,0.713673805601318
296,Harford,1603,Harford Precinct 02-019,986,90,70,617,1603,1,0.6150966936993137,0.3849033063006862,1443,0.056144728633811605,0.043668122270742356,0.9001871490954461
297,Harford,2076,Harford Precinct 01-018,1562,373,539,514,2076,1,0.7524084778420038,0.24759152215799615,1164,0.17967244701348747,0.2596339113680154,0.5606936416184971
298,Harford,1794,Harford Precinct 01-017,1518,280,597,276,1794,1,0.8461538461538461,0.15384615384615385,917,0.15607580824972128,0.33277591973244147,0.5111482720178372
299,Harford,3477,Harford Precinct 01-016,2382,669,695,1095,3477,1,0.6850733390854185,0.31492666091458155,2113,0.19240724762726488,0.19988495829738281,0.6077077940753524
300,Harford,3030,Harford Precinct 01-020,1753,749,613,1277,3030,1,0.5785478547854785,0.42145214521452146,1668,0.24719471947194718,0.2023102310231023,0.5504950495049505
301,Harford,2453,Harford Precinct 03-020,2282,240,913,171,2453,1,0.9302894415002039,0.06971055849979617,1300,0.09783938035059112,0.3721973094170404,0.5299633102323685
302,Harford,2703,Harford Precinct 03-002,2479,281,984,224,2703,1,0.9171291157972623,0.0828708842027377,1438,0.10395856455789863,0.36403995560488345,0.5320014798372179
303,Harford,1877,Harford Precinct 02-003,1397,339,382,480,1877,1,0.7442727757059137,0.2557272242940863,1156,0.18060735215769846,0.2035162493340437,0.6158763985082578
304,Harford,327,Harford Precinct 02-001,263,119,130,64,327,1,0.8042813455657493,0.19571865443425077,78,0.363914373088685,0.39755351681957185,0.23853211009174313
305,Harford,2551,Harford Precinct 02-015,1517,565,392,1034,2551,1,0.5946687573500588,0.4053312426499412,1594,0.22148177185417484,0.15366522932183457,0.6248529988239906
306,Harford,3443,Harford Precinct 02-010,1918,658,420,1525,3443,1,0.5570723206505954,0.4429276793494046,2365,0.19111240197502177,0.12198663955852454,0.6869009584664537
307,Harford,2679,Harford Precinct 02-014,1630,588,258,1049,2679,1,0.6084359835759612,0.3915640164240388,1833,0.21948488241881298,0.09630459126539753,0.6842105263157895
308,Harford,2411,Harford Precinct 02-011,1702,386,518,709,2411,1,0.705931148900871,0.294068851099129,1507,0.16009954375777685,0.2148486105350477,0.6250518457071754
309,Harford,264,Harford Precinct 02-004,242,23,50,22,264,1,0.9166666666666666,0.08333333333333333,191,0.08712121212121213,0.1893939393939394,0.7234848484848485
310,Harford,3615,Harford Precinct 02-002,3332,466,1287,283,3615,1,0.9217150760719225,0.07828492392807745,1862,0.12890733056708162,0.35601659751037346,0.5150760719225449
312,Harford,295,Harford Precinct 02-005,242,22,42,53,295,1,0.8203389830508474,0.17966101694915254,231,0.07457627118644068,0.1423728813559322,0.7830508474576271
313,Harford,137,Harford Precinct 06-005,57,66,54,80,137,1,0.41605839416058393,0.583941605839416,17,0.48175182481751827,0.39416058394160586,0.12408759124087591
314,Harford,794,Harford Precinct 06-007,641,58,103,153,794,1,0.8073047858942065,0.19269521410579346,633,0.07304785894206549,0.1297229219143577,0.7972292191435768
