,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
282,Harford,3035,Harford Precinct 03-023,2597,228,79,438,3035,1,0.8556836902800659,0.1443163097199341,2728,0.07512355848434926,0.026029654036243823,0.8988467874794069
283,Harford,3016,Harford Precinct 03-022,2720,146,62,296,3016,1,0.9018567639257294,0.09814323607427056,2808,0.04840848806366048,0.020557029177718834,0.9310344827586207
284,Harford,3085,Harford Precinct 04-001,2968,104,20,117,3085,1,0.9620745542949757,0.03792544570502431,2961,0.033711507293354946,0.006482982171799027,0.959805510534846
285,Harford,2129,Harford Precinct 04-006,2056,112,22,73,2129,1,0.9657116016909347,0.03428839830906529,1995,0.05260685767966181,0.010333489901362142,0.937059652418976
286,Harford,2731,Harford Precinct 04-003,2662,155,55,69,2731,1,0.9747345294763823,0.025265470523617724,2521,0.0567557671182717,0.020139143170999633,0.9231050897107287
287,Harford,2632,Harford Precinct 04-004,2493,130,50,139,2632,1,0.9471884498480243,0.05281155015197568,2452,0.04939209726443769,0.018996960486322188,0.9316109422492401
288,Harford,4062,Harford Precinct 03-005,3803,181,63,259,4062,1,0.9362383062530774,0.0637616937469227,3818,0.04455933037912359,0.0155096011816839,0.9399310684391925
289,Harford,2376,Harford Precinct 05-002,2261,116,39,115,2376,1,0.9515993265993266,0.0484006734006734,2221,0.04882154882154882,0.016414141414141416,0.9347643097643098
290,Harford,1712,Harford Precinct 03-004,1595,97,35,117,1712,1,0.9316588785046729,0.0683411214953271,1580,0.0566588785046729,0.02044392523364486,0.9228971962616822
291,Harford,2679,Harford Precinct 05-003,2566,152,44,113,2679,1,0.9578200821201941,0.0421799178798059,2483,0.05673758865248227,0.016424038820455393,0.9268383725270624
292,Harford,1922,Harford Precinct 01-003,1115,94,86,807,1922,1,0.5801248699271592,0.4198751300728408,1742,0.04890738813735692,0.044745057232049947,0.9063475546305931
293,Harford,2731,Harford Precinct 01-005,1671,123,143,1060,2731,1,0.6118637861589161,0.3881362138410839,2465,0.04503844745514463,0.05236177224459905,0.9025997803002563
294,Harford,3854,Harford Precinct 01-010,2529,205,234,1325,3854,1,0.656201349247535,0.34379865075246496,3415,0.05319148936170213,0.06071613907628438,0.8860923715620135
295,Harford,3035,Harford Precinct 01-019,1562,133,251,1473,3035,1,0.514662273476112,0.48533772652388796,2651,0.043822075782537065,0.08270181219110379,0.8734761120263591
296,Harford,1603,Harford Precinct 02-019,986,10,23,617,1603,1,0.6150966936993137,0.3849033063006862,1570,0.006238303181534623,0.014348097317529632,0.9794135995009358
297,Harford,2076,Harford Precinct 01-018,1562,120,106,514,2076,1,0.7524084778420038,0.24759152215799615,1850,0.057803468208092484,0.051059730250481696,0.8911368015414258
298,Harford,1794,Harford Precinct 01-017,1518,30,17,276,1794,1,0.8461538461538461,0.15384615384615385,1747,0.016722408026755852,0.00947603121516165,0.9738015607580826
299,Harford,3477,Harford Precinct 01-016,2382,187,209,1095,3477,1,0.6850733390854185,0.31492666091458155,3081,0.05378199597354041,0.060109289617486336,0.8861087144089732
300,Harford,3030,Harford Precinct 01-020,1753,168,254,1277,3030,1,0.5785478547854785,0.42145214521452146,2608,0.055445544554455446,0.08382838283828382,0.8607260726072608
301,Harford,2453,Harford Precinct 03-020,2282,152,51,171,2453,1,0.9302894415002039,0.06971055849979617,2250,0.06196494088870771,0.02079086832450061,0.9172441907867916
302,Harford,2703,Harford Precinct 03-002,2479,184,56,224,2703,1,0.9171291157972623,0.0828708842027377,2463,0.0680725120236774,0.020717721050684423,0.9112097669256382
303,Harford,1877,Harford Precinct 02-003,1397,106,80,480,1877,1,0.7442727757059137,0.2557272242940863,1691,0.05647309536494406,0.042621204049014386,0.9009057005860416
304,Harford,327,Harford Precinct 02-001,263,24,37,64,327,1,0.8042813455657493,0.19571865443425077,266,0.07339449541284404,0.11314984709480122,0.8134556574923547
305,Harford,2551,Harford Precinct 02-015,1517,143,175,1034,2551,1,0.5946687573500588,0.4053312426499412,2233,0.05605644845158761,0.06860054880439044,0.875343002744022
306,Harford,3443,Harford Precinct 02-010,1918,156,207,1525,3443,1,0.5570723206505954,0.4429276793494046,3080,0.04530932326459483,0.060121986639558526,0.8945686900958466
307,Harford,2679,Harford Precinct 02-014,1630,84,140,1049,2679,1,0.6084359835759612,0.3915640164240388,2455,0.03135498320268757,0.052258305337812616,0.9163867114594998
308,Harford,2411,Harford Precinct 02-011,1702,146,140,709,2411,1,0.705931148900871,0.294068851099129,2125,0.06055578598092078,0.05806719203649938,0.8813770219825798
309,Harford,264,Harford Precinct 02-004,242,12,10,22,264,1,0.9166666666666666,0.08333333333333333,242,0.045454545454545456,0.03787878787878788,0.9166666666666666
310,Harford,3615,Harford Precinct 02-002,3332,266,80,283,3615,1,0.9217150760719225,0.07828492392807745,3269,0.073582295988935,0.022130013831258646,0.9042876901798064
312,Harford,295,Harford Precinct 02-005,242,4,2,53,295,1,0.8203389830508474,0.17966101694915254,289,0.013559322033898305,0.006779661016949152,0.9796610169491525
313,Harford,137,Harford Precinct 06-005,57,12,29,80,137,1,0.41605839416058393,0.583941605839416,96,0.08759124087591241,0.2116788321167883,0.7007299270072993
314,Harford,794,Harford Precinct 06-007,641,22,3,153,794,1,0.8073047858942065,0.19269521410579346,769,0.027707808564231738,0.003778337531486146,0.9685138539042821
