,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
320,Harford,1712,Harford Precinct 05-004,1537,100,27,196,498,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,1018,0.11448598130841121,0.2908878504672897,0.594626168224299
321,Harford,2884,Harford Precinct 05-001,2747,59,32,267,974,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,1643,0.09257975034674064,0.3377253814147018,0.5696948682385575
441,Harford,2560,Harford Precinct 04-002,2438,19,44,277,850,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,1433,0.108203125,0.33203125,0.559765625
443,Harford,2984,Harford Precinct 03-006,2861,36,32,390,994,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,1600,0.1306970509383378,0.3331099195710456,0.5361930294906166
444,Harford,3240,Harford Precinct 04-005,3026,81,49,330,888,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,2022,0.10185185185185185,0.2740740740740741,0.6240740740740741
451,Harford,2747,Harford Precinct 01-045,2393,216,68,392,669,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,1686,0.14270112850382236,0.24353840553330908,0.6137604659628686
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,298,535,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1324,0.13815484469170144,0.2480296708391284,0.6138154844691701
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,440,433,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,1167,0.21568627450980393,0.2122549019607843,0.5720588235294117
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,667,226,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,2783,0.18144722524483134,0.06147986942328618,0.7570729053318824
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,535,645,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,2298,0.15382403680276022,0.18545140885566416,0.6607245543415756
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,587,167,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3119,0.15156209656596953,0.043119029176349084,0.8053188742576813
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,357,881,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,926,0.16497227356746766,0.40711645101663585,0.42791127541589646
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,258,560,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,1236,0.12560856864654332,0.2726387536514119,0.6017526777020448
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,411,1283,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,1768,0.11871750433275563,0.3705950317735413,0.510687463893703
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,435,833,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,1526,0.1556907659269864,0.29813886900501074,0.5461703650680029
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,466,1036,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,1739,0.1437827830916384,0.31965442764578833,0.5365627892625733
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,447,883,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,1673,0.14885114885114886,0.294039294039294,0.5571095571095571
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,389,576,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,2387,0.11605011933174224,0.1718377088305489,0.7121121718377088
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,268,664,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,1675,0.10280015343306483,0.25469888761028003,0.6425009589566552
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,292,551,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,1711,0.11433046202036022,0.2157400156617071,0.6699295223179327
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,188,460,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,1538,0.08600182982616651,0.21043000914913082,0.7035681610247027
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,519,581,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,1996,0.16763565891472867,0.18766149870801033,0.6447028423772609
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,403,556,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,1719,0.15048543689320387,0.20761762509335324,0.6418969380134428
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,652,848,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,1803,0.197396306388132,0.2567363003330306,0.5458673932788374
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,301,516,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,1710,0.11911357340720222,0.20419469726948952,0.6766917293233082
1757,Harford,1005,Harford Precinct 01-021,871,66,25,136,231,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,638,0.13532338308457711,0.2298507462686567,0.6348258706467662
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,451,556,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,2455,0.13027151935297515,0.1606008087810514,0.7091276718659735
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,444,784,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,1710,0.15112321307011573,0.2668481960517359,0.5820285908781484
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,469,776,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,1439,0.1747391952309985,0.28912071535022354,0.536140089418778
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,540,987,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,2270,0.1422175401632868,0.25994205952067423,0.597840400316039
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,322,504,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,1804,0.12243346007604562,0.19163498098859316,0.6859315589353612
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,303,489,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,1201,0.15203211239337683,0.24535875564475665,0.6026091319618665
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,330,641,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,1401,0.1391231028667791,0.2702360876897133,0.5906408094435076
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,465,645,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,1669,0.16732637639438647,0.23209787693414896,0.6005757466714645
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,394,851,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,1313,0.15402658326817825,0.3326817826426896,0.5132916340891321
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,439,827,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,1557,0.1555083244775062,0.29295076160113354,0.5515409139213603
