,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
320,Harford,1712,Harford Precinct 05-004,1537,58,4,175,1712,1,0.8977803738317757,0.1022196261682243,1650,0.03387850467289719,0.002336448598130841,0.9637850467289719
321,Harford,2884,Harford Precinct 05-001,2747,88,0,137,2884,1,0.95249653259362,0.04750346740638003,2796,0.030513176144244106,0.0,0.9694868238557559
441,Harford,2560,Harford Precinct 04-002,2438,62,6,122,2560,1,0.95234375,0.04765625,2492,0.02421875,0.00234375,0.9734375
443,Harford,2984,Harford Precinct 03-006,2861,90,8,123,2984,1,0.9587801608579088,0.04121983914209115,2886,0.030160857908847184,0.002680965147453083,0.9671581769436998
444,Harford,3240,Harford Precinct 04-005,3026,84,3,214,3240,1,0.9339506172839506,0.06604938271604938,3153,0.025925925925925925,0.000925925925925926,0.9731481481481481
451,Harford,2747,Harford Precinct 01-045,2393,96,5,354,2747,1,0.8711321441572625,0.12886785584273752,2646,0.03494721514379323,0.0018201674554058974,0.9632326174008009
1738,Harford,2157,Harford Precinct 01-002,1667,79,13,490,2157,1,0.7728326379230412,0.22716736207695873,2065,0.03662494204914233,0.00602688919796013,0.9573481687528975
1739,Harford,2040,Harford Precinct 01-041,1629,111,7,411,2040,1,0.7985294117647059,0.20147058823529412,1922,0.054411764705882354,0.003431372549019608,0.942156862745098
1740,Harford,3676,Harford Precinct 01-001,1714,131,17,1962,3676,1,0.4662676822633297,0.5337323177366703,3528,0.035636561479869426,0.004624591947769314,0.9597388465723613
1741,Harford,3478,Harford Precinct 01-004,2572,131,9,906,3478,1,0.7395054629097182,0.26049453709028175,3338,0.037665324899367456,0.002587694077055779,0.9597469810235768
1742,Harford,3873,Harford Precinct 01-006,1543,132,16,2330,3873,1,0.3983991737671056,0.6016008262328943,3725,0.03408210689388071,0.004131164471985541,0.9617867286341337
1743,Harford,2164,Harford Precinct 03-007,1998,70,3,166,2164,1,0.9232902033271719,0.0767097966728281,2091,0.03234750462107209,0.0013863216266173752,0.9662661737523105
1744,Harford,2054,Harford Precinct 03-014,1919,48,3,135,2054,1,0.9342745861733204,0.06572541382667965,2003,0.023369036027263874,0.0014605647517039922,0.9751703992210321
1745,Harford,3462,Harford Precinct 03-003,3325,98,6,137,3462,1,0.9604274985557482,0.039572501444251874,3358,0.02830733679953784,0.0017331022530329288,0.9699595609474292
1746,Harford,2794,Harford Precinct 03-008,2645,92,6,149,2794,1,0.9466714387974231,0.05332856120257695,2696,0.0329277022190408,0.0021474588403722263,0.964924838940587
1747,Harford,3241,Harford Precinct 03-009,2986,124,5,255,3241,1,0.9213205800678803,0.07867941993211972,3112,0.03825979635914841,0.0015427337241592102,0.9601974699166924
1748,Harford,3003,Harford Precinct 03-013,2807,81,7,196,3003,1,0.9347319347319347,0.06526806526806526,2915,0.026973026973026972,0.002331002331002331,0.9706959706959707
1749,Harford,3352,Harford Precinct 03-010,2942,144,2,410,3352,1,0.8776849642004774,0.12231503579952267,3206,0.04295942720763723,0.0005966587112171838,0.9564439140811456
1750,Harford,2607,Harford Precinct 03-024,2426,52,2,181,2607,1,0.9305715381664749,0.06942846183352512,2553,0.019946298427311087,0.0007671653241273494,0.9792865362485615
1751,Harford,2554,Harford Precinct 03-015,2121,46,5,433,2554,1,0.8304620203602192,0.16953797963978073,2503,0.018010963194988253,0.001957713390759593,0.9800313234142521
1752,Harford,2186,Harford Precinct 01-007,1978,47,1,208,2186,1,0.9048490393412626,0.09515096065873742,2138,0.021500457456541628,0.0004574565416285453,0.9780420860018298
1753,Harford,3096,Harford Precinct 01-015,2442,70,7,654,3096,1,0.7887596899224806,0.21124031007751937,3019,0.02260981912144703,0.0022609819121447027,0.9751291989664083
1754,Harford,2678,Harford Precinct 01-009,2194,43,0,484,2678,1,0.8192681105302465,0.18073188946975355,2635,0.016056758775205376,0.0,0.9839432412247946
1755,Harford,3303,Harford Precinct 01-008,2689,66,10,614,3303,1,0.8141083863154708,0.18589161368452922,3227,0.019981834695731154,0.003027550711474417,0.9769906145927945
1756,Harford,2527,Harford Precinct 03-016,2247,76,3,280,2527,1,0.889196675900277,0.11080332409972299,2448,0.03007518796992481,0.001187178472497032,0.9687376335575781
1757,Harford,1005,Harford Precinct 01-021,871,31,1,134,1005,1,0.8666666666666667,0.13333333333333333,973,0.030845771144278607,0.0009950248756218905,0.9681592039800995
1758,Harford,3462,Harford Precinct 01-013,2644,89,8,818,3462,1,0.7637203928365107,0.2362796071634893,3365,0.025707683419988445,0.002310803004043905,0.9719815135759676
1759,Harford,2938,Harford Precinct 01-011,2628,117,5,310,2938,1,0.8944860449285228,0.10551395507147719,2816,0.03982300884955752,0.0017018379850238256,0.9584751531654186
1760,Harford,2684,Harford Precinct 01-012,2311,99,7,373,2684,1,0.8610283159463488,0.13897168405365126,2578,0.036885245901639344,0.0026080476900149033,0.9605067064083458
1761,Harford,3797,Harford Precinct 01-014,3420,92,3,377,3797,1,0.9007110877008164,0.09928891229918356,3702,0.024229654990782196,0.0007900974453515934,0.9749802475638663
1762,Harford,2630,Harford Precinct 03-012,2339,64,0,291,2630,1,0.8893536121673004,0.11064638783269962,2566,0.024334600760456272,0.0,0.9756653992395438
1763,Harford,1993,Harford Precinct 03-011,1840,75,3,153,1993,1,0.9232313095835424,0.0767686904164576,1915,0.03763171098845961,0.0015052684395383843,0.960863020572002
1764,Harford,2372,Harford Precinct 03-017,2236,86,7,136,2372,1,0.9426644182124789,0.05733558178752108,2279,0.03625632377740304,0.002951096121416526,0.9607925801011804
1765,Harford,2779,Harford Precinct 03-018,2379,64,6,400,2779,1,0.8560633321338611,0.1439366678661389,2709,0.023029866858582222,0.0021590500179920835,0.9748110831234257
1766,Harford,2558,Harford Precinct 03-019,2363,62,2,195,2558,1,0.9237685691946833,0.07623143080531665,2494,0.024237685691946835,0.0007818608287724785,0.9749804534792806
1767,Harford,2823,Harford Precinct 03-021,2432,70,9,391,2823,1,0.8614948636202622,0.13850513637973788,2744,0.02479631597591215,0.003188097768331562,0.9720155862557562
