,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
282,Harford,3035,Harford Precinct 03-023,2597,170,92,409,835,176,3035,1,0.8556836902800659,0.05601317957166392,0.030313014827018123,0.05799011532125206,1791,0.13476112026359144,0.2751235584843493,0.5901153212520593
283,Harford,3016,Harford Precinct 03-022,2720,112,81,408,979,103,3016,1,0.9018567639257294,0.03713527851458886,0.026856763925729443,0.034151193633952255,1629,0.13527851458885942,0.3246021220159151,0.5401193633952255
284,Harford,3085,Harford Precinct 04-001,2968,36,24,186,957,57,3085,1,0.9620745542949757,0.011669367909238249,0.007779578606158833,0.018476499189627228,1942,0.060291734197730956,0.31021069692058345,0.6294975688816856
285,Harford,2129,Harford Precinct 04-006,2056,27,19,105,622,27,2129,1,0.9657116016909347,0.012682010333489901,0.008924377642085486,0.012682010333489901,1402,0.04931892907468295,0.2921559417566933,0.6585251291686237
286,Harford,2731,Harford Precinct 04-003,2662,11,22,236,1170,36,2731,1,0.9747345294763823,0.004027828634199927,0.008055657268399853,0.013181984621017943,1325,0.08641523251556206,0.42841450018308314,0.4851702673013548
287,Harford,2632,Harford Precinct 04-004,2493,67,24,188,912,48,2632,1,0.9471884498480243,0.025455927051671733,0.00911854103343465,0.0182370820668693,1532,0.07142857142857142,0.3465045592705167,0.5820668693009119
288,Harford,4062,Harford Precinct 03-005,3803,99,67,433,1591,93,4062,1,0.9362383062530774,0.024372230428360415,0.016494337764647957,0.022895125553914326,2038,0.10659773510585918,0.3916789758739537,0.5017232890201871
289,Harford,2376,Harford Precinct 05-002,2261,47,39,221,976,29,2376,1,0.9515993265993266,0.01978114478114478,0.016414141414141416,0.012205387205387205,1179,0.09301346801346802,0.4107744107744108,0.4962121212121212
290,Harford,1712,Harford Precinct 03-004,1595,66,25,168,766,26,1712,1,0.9316588785046729,0.038551401869158876,0.014602803738317757,0.015186915887850467,778,0.09813084112149532,0.44742990654205606,0.4544392523364486
291,Harford,2679,Harford Precinct 05-003,2566,25,27,202,1134,61,2679,1,0.9578200821201941,0.00933184023889511,0.010078387458006719,0.02276969018290407,1343,0.0754012691302725,0.4232922732362822,0.5013064576334453
292,Harford,1922,Harford Precinct 01-003,1115,562,172,279,247,73,1922,1,0.5801248699271592,0.2924037460978148,0.08949011446409989,0.03798126951092612,1396,0.14516129032258066,0.12851196670135276,0.7263267429760666
293,Harford,2731,Harford Precinct 01-005,1671,760,170,361,343,130,2731,1,0.6118637861589161,0.27828634199926766,0.062248260710362505,0.04760161113145368,2027,0.13218601244965214,0.12559502013914317,0.7422189674112046
