,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
282,Harford,3035,Harford Precinct 03-023,2597,170,92,401,881,176,3035,1,0.8556836902800659,0.05601317957166392,0.030313014827018123,0.05799011532125206,1753,0.13212520593080726,0.2902800658978583,0.5775947281713344
283,Harford,3016,Harford Precinct 03-022,2720,112,81,384,1078,103,3016,1,0.9018567639257294,0.03713527851458886,0.026856763925729443,0.034151193633952255,1554,0.1273209549071618,0.3574270557029178,0.5152519893899205
284,Harford,3085,Harford Precinct 04-001,2968,36,24,177,1008,57,3085,1,0.9620745542949757,0.011669367909238249,0.007779578606158833,0.018476499189627228,1900,0.05737439222042139,0.326742301458671,0.6158833063209076
285,Harford,2129,Harford Precinct 04-006,2056,27,19,117,642,27,2129,1,0.9657116016909347,0.012682010333489901,0.008924377642085486,0.012682010333489901,1370,0.05495537811178957,0.3015500234852043,0.6434945984030062
286,Harford,2731,Harford Precinct 04-003,2662,11,22,257,1180,36,2731,1,0.9747345294763823,0.004027828634199927,0.008055657268399853,0.013181984621017943,1294,0.0941047235444892,0.43207616257781034,0.4738191138777005
287,Harford,2632,Harford Precinct 04-004,2493,67,24,202,929,48,2632,1,0.9471884498480243,0.025455927051671733,0.00911854103343465,0.0182370820668693,1501,0.07674772036474165,0.35296352583586627,0.5702887537993921
288,Harford,4062,Harford Precinct 03-005,3803,99,67,432,1692,93,4062,1,0.9362383062530774,0.024372230428360415,0.016494337764647957,0.022895125553914326,1938,0.10635155096011817,0.41654357459379615,0.4771048744460857
289,Harford,2376,Harford Precinct 05-002,2261,47,39,249,965,29,2376,1,0.9515993265993266,0.01978114478114478,0.016414141414141416,0.012205387205387205,1162,0.10479797979797979,0.40614478114478114,0.4890572390572391
290,Harford,1712,Harford Precinct 03-004,1595,66,25,185,785,26,1712,1,0.9316588785046729,0.038551401869158876,0.014602803738317757,0.015186915887850467,742,0.1080607476635514,0.45852803738317754,0.433411214953271
291,Harford,2679,Harford Precinct 05-003,2566,25,27,244,1131,61,2679,1,0.9578200821201941,0.00933184023889511,0.010078387458006719,0.02276969018290407,1304,0.09107876073161628,0.4221724524076148,0.48674878686076894
292,Harford,1922,Harford Precinct 01-003,1115,562,172,301,230,73,1922,1,0.5801248699271592,0.2924037460978148,0.08949011446409989,0.03798126951092612,1391,0.15660770031217483,0.11966701352757544,0.7237252861602498
293,Harford,2731,Harford Precinct 01-005,1671,760,170,381,326,130,2731,1,0.6118637861589161,0.27828634199926766,0.062248260710362505,0.04760161113145368,2024,0.13950933723910655,0.11937019406810692,0.7411204686927865
294,Harford,3854,Harford Precinct 01-010,2529,964,155,633,831,206,3854,1,0.656201349247535,0.25012973533990657,0.04021795537104307,0.05345096004151531,2390,0.16424494032174364,0.21562013492475351,0.6201349247535028
295,Harford,3035,Harford Precinct 01-019,1562,1218,107,581,288,148,3035,1,0.514662273476112,0.40131795716639207,0.035255354200988465,0.04876441515650742,2166,0.1914332784184514,0.09489291598023064,0.713673805601318
296,Harford,1603,Harford Precinct 02-019,986,297,219,90,70,101,1603,1,0.6150966936993137,0.1852776044915783,0.13661883967560823,0.0630068621334997,1443,0.056144728633811605,0.043668122270742356,0.9001871490954461
297,Harford,2076,Harford Precinct 01-018,1562,400,44,373,539,70,2076,1,0.7524084778420038,0.1926782273603083,0.02119460500963391,0.03371868978805395,1164,0.17967244701348747,0.2596339113680154,0.5606936416184971
298,Harford,1794,Harford Precinct 01-017,1518,125,33,280,597,118,1794,1,0.8461538461538461,0.06967670011148272,0.01839464882943144,0.06577480490523968,917,0.15607580824972128,0.33277591973244147,0.5111482720178372
299,Harford,3477,Harford Precinct 01-016,2382,746,187,669,695,162,3477,1,0.6850733390854185,0.21455277538107564,0.05378199597354041,0.04659188955996549,2113,0.19240724762726488,0.19988495829738281,0.6077077940753524
300,Harford,3030,Harford Precinct 01-020,1753,850,175,749,613,252,3030,1,0.5785478547854785,0.28052805280528054,0.057755775577557754,0.08316831683168317,1668,0.24719471947194718,0.2023102310231023,0.5504950495049505
301,Harford,2453,Harford Precinct 03-020,2282,100,26,240,913,45,2453,1,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,1300,0.09783938035059112,0.3721973094170404,0.5299633102323685
302,Harford,2703,Harford Precinct 03-002,2479,89,60,281,984,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,1438,0.10395856455789863,0.36403995560488345,0.5320014798372179
303,Harford,1877,Harford Precinct 02-003,1397,383,40,339,382,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,1156,0.18060735215769846,0.2035162493340437,0.6158763985082578
304,Harford,327,Harford Precinct 02-001,263,49,5,119,130,10,327,1,0.8042813455657493,0.14984709480122324,0.01529051987767584,0.03058103975535168,78,0.363914373088685,0.39755351681957185,0.23853211009174313
305,Harford,2551,Harford Precinct 02-015,1517,749,107,565,392,178,2551,1,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,1594,0.22148177185417484,0.15366522932183457,0.6248529988239906
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,658,420,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,2365,0.19111240197502177,0.12198663955852454,0.6869009584664537
