,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,94,39,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,1872,0.04688279301745636,0.01945137157107232,0.9336658354114713
109,Washington,2584,Washington Precinct 07-001,2474,27,53,116,52,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,2416,0.04489164086687306,0.020123839009287926,0.934984520123839
110,Washington,883,Washington Precinct 14-001,858,4,13,42,22,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,819,0.04756511891279728,0.02491506228765572,0.927519818799547
111,Washington,1184,Washington Precinct 14-002,1120,27,11,38,22,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,1124,0.03209459459459459,0.018581081081081082,0.9493243243243243
164,Washington,1945,Washington Precinct 08-000,1896,12,22,127,44,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,1774,0.06529562982005141,0.02262210796915167,0.9120822622107969
167,Washington,1846,Washington Precinct 19-000,1762,32,26,102,57,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,1687,0.0552546045503792,0.03087757313109426,0.9138678223185266
168,Washington,2585,Washington Precinct 06-002,2446,42,53,177,63,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,2345,0.06847195357833656,0.02437137330754352,0.90715667311412
169,Washington,2120,Washington Precinct 06-001,2021,32,40,131,44,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,1945,0.06179245283018868,0.020754716981132074,0.9174528301886793
170,Washington,2992,Washington Precinct 16-000,2783,43,50,167,55,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,2770,0.055815508021390375,0.01838235294117647,0.9258021390374331
171,Washington,3446,Washington Precinct 02-000,3270,71,36,145,76,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,3225,0.04207777132907719,0.022054556006964595,0.9358676726639582
