,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,331,539,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,1135,0.16508728179551121,0.2688279301745636,0.5660847880299252
109,Washington,2584,Washington Precinct 07-001,2474,27,53,396,660,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1528,0.15325077399380804,0.25541795665634676,0.5913312693498453
110,Washington,883,Washington Precinct 14-001,858,4,13,147,228,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,508,0.1664779161947905,0.2582106455266138,0.5753114382785957
111,Washington,1184,Washington Precinct 14-002,1120,27,11,143,230,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,811,0.12077702702702703,0.19425675675675674,0.6849662162162162
164,Washington,1945,Washington Precinct 08-000,1896,12,22,377,488,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,1080,0.19383033419023135,0.25089974293059125,0.5552699228791774
167,Washington,1846,Washington Precinct 19-000,1762,32,26,405,529,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,912,0.21939328277356446,0.2865655471289274,0.49404117009750814
168,Washington,2585,Washington Precinct 06-002,2446,42,53,513,590,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1482,0.19845261121856866,0.22823984526112184,0.5733075435203094
169,Washington,2120,Washington Precinct 06-001,2021,32,40,412,567,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,1141,0.19433962264150945,0.26745283018867927,0.5382075471698113
170,Washington,2992,Washington Precinct 16-000,2783,43,50,478,663,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1851,0.15975935828877005,0.2215909090909091,0.6186497326203209
171,Washington,3446,Washington Precinct 02-000,3270,71,36,486,678,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,2282,0.14103308183401045,0.1967498549042368,0.6622170632617528
172,Washington,3981,Washington Precinct 23-000,3821,55,63,408,902,42,3981,1,0.9598090931926652,0.013815624215021352,0.015825169555388093,0.010550113036925395,2671,0.10248681235870384,0.22657623712635017,0.670936950514946
173,Washington,2569,Washington Precinct 26-003,2433,34,35,585,709,67,2569,1,0.9470611132736473,0.013234721681588166,0.013623978201634877,0.026080186843129623,1275,0.22771506422732582,0.27598287271311794,0.49630206305955626
174,Washington,3543,Washington Precinct 26-001,3247,126,82,380,434,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,2729,0.10725373976855772,0.12249506068303698,0.7702511995484053
175,Washington,2281,Washington Precinct 26-002,2020,88,94,379,400,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,1502,0.16615519508987286,0.17536168347216133,0.6584831214379658
176,Washington,2361,Washington Precinct 10-002,1969,175,111,592,553,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,1216,0.25074121135112243,0.2342227869546802,0.5150360016941974
177,Washington,1736,Washington Precinct 03-004,1327,274,72,193,113,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1430,0.11117511520737328,0.06509216589861751,0.8237327188940092
178,Washington,2009,Washington Precinct 03-003,1620,255,77,254,198,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1557,0.12643106022896963,0.09855649576903933,0.775012444001991
179,Washington,1404,Washington Precinct 03-002,1228,100,40,238,157,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,1009,0.16951566951566951,0.11182336182336182,0.7186609686609686
180,Washington,2964,Washington Precinct 13-001,2854,30,40,363,707,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,1894,0.12246963562753037,0.23852901484480432,0.6390013495276653
181,Washington,2396,Washington Precinct 25-004,1777,366,127,418,314,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,1664,0.17445742904841402,0.1310517529215359,0.6944908180300501
182,Washington,2917,Washington Precinct 25-002,2460,282,102,397,279,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2241,0.13609873157353444,0.09564621186150155,0.768255056564964
183,Washington,1556,Washington Precinct 13-002,1358,96,49,293,315,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,948,0.18830334190231363,0.20244215938303342,0.609254498714653
184,Washington,947,Washington Precinct 10-004,919,12,5,173,183,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,591,0.18268215417106654,0.1932418162618796,0.6240760295670539
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,442,477,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,3951,0.09075975359342915,0.09794661190965093,0.8112936344969199
186,Washington,1255,Washington Precinct 03-001,1023,168,31,133,69,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,1053,0.10597609561752988,0.0549800796812749,0.8390438247011952
187,Washington,1160,Washington Precinct 25-001,490,577,48,151,31,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,978,0.13017241379310346,0.026724137931034484,0.843103448275862
188,Washington,2628,Washington Precinct 22-001,1978,424,139,276,132,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,2220,0.1050228310502283,0.0502283105022831,0.8447488584474886
189,Washington,2275,Washington Precinct 22-002,1694,315,147,380,243,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,1652,0.16703296703296702,0.10681318681318681,0.7261538461538461
190,Washington,1661,Washington Precinct 10-003,1445,83,79,258,281,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,1122,0.15532811559301626,0.1691751956652619,0.6754966887417219
191,Washington,2430,Washington Precinct 21-002,1997,227,123,441,298,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,1691,0.1814814814814815,0.12263374485596708,0.6958847736625514
192,Washington,1170,Washington Precinct 21-003,1051,71,17,278,156,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,736,0.2376068376068376,0.13333333333333333,0.629059829059829
193,Washington,2431,Washington Precinct 27-001,2230,72,37,515,509,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,1407,0.21184697655285892,0.20937885643767998,0.5787741670094612
194,Washington,2591,Washington Precinct 21-001,2125,242,125,513,369,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,1709,0.1979930528753377,0.1424160555769973,0.659590891547665
195,Washington,3190,Washington Precinct 27-002,2627,246,156,576,592,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,2022,0.180564263322884,0.18557993730407524,0.6338557993730407
196,Washington,2782,Washington Precinct 18-002,2491,174,50,411,475,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,1896,0.1477354421279655,0.17074047447879223,0.6815240833932422
197,Washington,3320,Washington Precinct 18-003,2539,355,168,492,376,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2452,0.14819277108433734,0.11325301204819277,0.7385542168674699
198,Washington,2141,Washington Precinct 18-001,2034,34,29,365,508,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,1268,0.17048108360579167,0.23727230266230734,0.592246613731901
199,Washington,2206,Washington Precinct 09-000,2147,19,13,358,511,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,1337,0.16228467815049863,0.23164097914777879,0.6060743427017226
241,Washington,2643,Washington Precinct 05-000,2584,10,9,268,697,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,1678,0.10139992432841469,0.2637154748391979,0.6348846008323874
243,Washington,1589,Washington Precinct 15-000,1563,2,10,180,439,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,970,0.11327879169288861,0.276274386406545,0.6104468219005664
244,Washington,2398,Washington Precinct 04-000,2339,11,17,320,696,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,1382,0.13344453711426188,0.2902418682235196,0.5763135946622185
245,Washington,563,Washington Precinct 11-002,546,6,1,92,119,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,352,0.16341030195381884,0.2113676731793961,0.6252220248667851
246,Washington,2586,Washington Precinct 01-000,2492,7,28,515,664,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,1407,0.1991492652745553,0.25676720804331016,0.5440835266821346
247,Washington,1721,Washington Precinct 20-000,1673,6,12,265,466,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,990,0.15398024404416036,0.2707728065078443,0.5752469494479954
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,338,525,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,5439,0.0536337670580768,0.08330688670263409,0.8630593462392891
