,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,281,592,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,1132,0.1401496259351621,0.29526184538653366,0.5645885286783042
109,Washington,2584,Washington Precinct 07-001,2474,27,53,296,777,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1511,0.11455108359133127,0.30069659442724456,0.5847523219814241
110,Washington,883,Washington Precinct 14-001,858,4,13,123,251,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,509,0.1392978482446206,0.2842582106455266,0.5764439411098528
111,Washington,1184,Washington Precinct 14-002,1120,27,11,121,249,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,814,0.10219594594594594,0.21030405405405406,0.6875
164,Washington,1945,Washington Precinct 08-000,1896,12,22,286,598,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,1061,0.14704370179948587,0.30745501285347043,0.5455012853470437
167,Washington,1846,Washington Precinct 19-000,1762,32,26,314,617,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,915,0.17009750812567714,0.33423618634886243,0.4956663055254605
168,Washington,2585,Washington Precinct 06-002,2446,42,53,424,668,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1493,0.16402321083172147,0.2584139264990329,0.5775628626692456
169,Washington,2120,Washington Precinct 06-001,2021,32,40,323,656,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,1141,0.15235849056603773,0.30943396226415093,0.5382075471698113
170,Washington,2992,Washington Precinct 16-000,2783,43,50,362,777,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1853,0.12098930481283422,0.25969251336898397,0.6193181818181818
171,Washington,3446,Washington Precinct 02-000,3270,71,36,385,789,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,2272,0.11172373766686013,0.2289611143354614,0.6593151479976784
172,Washington,3981,Washington Precinct 23-000,3821,55,63,277,1044,42,3981,1,0.9598090931926652,0.013815624215021352,0.015825169555388093,0.010550113036925395,2660,0.06958050741019844,0.26224566691785983,0.6681738256719417
173,Washington,2569,Washington Precinct 26-003,2433,34,35,459,836,67,2569,1,0.9470611132736473,0.013234721681588166,0.013623978201634877,0.026080186843129623,1274,0.17866874270144026,0.32541845075905024,0.49591280653950953
174,Washington,3543,Washington Precinct 26-001,3247,126,82,303,509,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,2731,0.0855207451312447,0.14366356195314706,0.7708156929156083
