,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
180,Washington,2964,Washington Precinct 13-001,2854,117,997,110,2964,1,0.9628879892037787,0.037112010796221326,1850,0.039473684210526314,0.3363697705802969,0.6241565452091767
181,Washington,2396,Washington Precinct 25-004,1777,255,479,619,2396,1,0.741652754590985,0.25834724540901505,1662,0.10642737896494157,0.19991652754590986,0.6936560934891486
182,Washington,2917,Washington Precinct 25-002,2460,231,449,457,2917,1,0.8433321906067878,0.1566678093932122,2237,0.07919094960575934,0.15392526568392184,0.7668837847103188
183,Washington,1556,Washington Precinct 13-002,1358,138,492,198,1556,1,0.8727506426735219,0.12724935732647816,926,0.08868894601542417,0.3161953727506427,0.5951156812339332
184,Washington,947,Washington Precinct 10-004,919,60,297,28,947,1,0.9704329461457233,0.029567053854276663,590,0.06335797254487856,0.3136219640971489,0.6230200633579726
185,Washington,4870,Washington Precinct 10-001,3171,200,739,1699,4870,1,0.651129363449692,0.34887063655030803,3931,0.04106776180698152,0.1517453798767967,0.8071868583162217
186,Washington,1255,Washington Precinct 03-001,1023,71,125,232,1255,1,0.8151394422310757,0.1848605577689243,1059,0.05657370517928287,0.099601593625498,0.8438247011952191
187,Washington,1160,Washington Precinct 25-001,490,118,65,670,1160,1,0.4224137931034483,0.5775862068965517,977,0.10172413793103448,0.05603448275862069,0.8422413793103448
188,Washington,2628,Washington Precinct 22-001,1978,177,231,650,2628,1,0.7526636225266362,0.24733637747336376,2220,0.06735159817351598,0.08789954337899543,0.8447488584474886
189,Washington,2275,Washington Precinct 22-002,1694,245,394,581,2275,1,0.7446153846153846,0.2553846153846154,1636,0.1076923076923077,0.1731868131868132,0.7191208791208791
190,Washington,1661,Washington Precinct 10-003,1445,109,447,216,1661,1,0.8699578567128236,0.1300421432871764,1105,0.06562311860325105,0.2691149909692956,0.6652618904274533
191,Washington,2430,Washington Precinct 21-002,1997,224,523,433,2430,1,0.8218106995884774,0.17818930041152264,1683,0.09218106995884774,0.21522633744855968,0.6925925925925925
192,Washington,1170,Washington Precinct 21-003,1051,121,335,119,1170,1,0.8982905982905983,0.10170940170940171,714,0.10341880341880341,0.2863247863247863,0.6102564102564103
193,Washington,2431,Washington Precinct 27-001,2230,166,873,201,2431,1,0.9173179761415056,0.08268202385849445,1392,0.06828465651995064,0.3591114767585356,0.5726038667215138
194,Washington,2591,Washington Precinct 21-001,2125,263,636,466,2591,1,0.8201466615206484,0.17985333847935162,1692,0.10150521034349672,0.2454650714010035,0.6530297182554998
195,Washington,3190,Washington Precinct 27-002,2627,258,931,563,3190,1,0.8235109717868339,0.17648902821316614,2001,0.08087774294670846,0.2918495297805643,0.6272727272727273
196,Washington,2782,Washington Precinct 18-002,2491,174,746,291,2782,1,0.8953989935298347,0.10460100647016535,1862,0.0625449317038102,0.26815240833932424,0.6693026599568656
197,Washington,3320,Washington Precinct 18-003,2539,309,572,781,3320,1,0.7647590361445783,0.23524096385542168,2439,0.0930722891566265,0.172289156626506,0.7346385542168675
198,Washington,2141,Washington Precinct 18-001,2034,91,816,107,2141,1,0.9500233535730966,0.04997664642690332,1234,0.0425035030359645,0.3811303129378795,0.576366184026156
199,Washington,2206,Washington Precinct 09-000,2147,126,782,59,2206,1,0.9732547597461468,0.02674524025385313,1298,0.057116953762466005,0.35448776065276516,0.5883952855847688
241,Washington,2643,Washington Precinct 05-000,2584,89,903,59,2643,1,0.9776768823306848,0.022323117669315173,1651,0.033673855467272036,0.3416572077185017,0.6246689368142263
243,Washington,1589,Washington Precinct 15-000,1563,59,606,26,1589,1,0.9836375078665828,0.016362492133417242,924,0.037130270610446825,0.38137193203272496,0.5814977973568282
244,Washington,2398,Washington Precinct 04-000,2339,61,1013,59,2398,1,0.9753961634695579,0.024603836530442035,1324,0.02543786488740617,0.4224353628023353,0.5521267723102585
245,Washington,563,Washington Precinct 11-002,546,38,177,17,563,1,0.9698046181172292,0.03019538188277087,348,0.0674955595026643,0.31438721136767317,0.6181172291296625
246,Washington,2586,Washington Precinct 01-000,2492,207,1006,94,2586,1,0.9636504253673627,0.03634957463263728,1373,0.08004640371229699,0.3890177880897138,0.5309358081979891
247,Washington,1721,Washington Precinct 20-000,1673,82,686,48,1721,1,0.9721092388146426,0.02789076118535735,953,0.04764671702498547,0.39860546194073215,0.5537478210342824
248,Washington,6302,Washington Precinct 12-000,3018,102,791,3284,6302,1,0.4788955887019994,0.5211044112980007,5409,0.016185337987940335,0.12551570929863534,0.8582989527134243
249,Washington,929,Washington Precinct 11-001,892,90,369,37,929,1,0.9601722282023681,0.03982777179763186,470,0.0968783638320775,0.39720129171151775,0.5059203444564048
1804,Washington,1117,Washington Precinct 24-001,918,19,172,199,1117,1,0.8218442256042973,0.17815577439570277,926,0.017009847806624886,0.1539838854073411,0.8290062667860341
1805,Washington,5439,Washington Precinct 17-001,4429,321,654,1010,5439,1,0.8143041000183857,0.18569589998161426,4464,0.059018201875344733,0.1202426916712631,0.8207391064533922
