,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,294,600,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,1111,0.14663341645885286,0.29925187032418954,0.5541147132169576
109,Washington,2584,Washington Precinct 07-001,2474,27,53,288,739,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1557,0.11145510835913312,0.28599071207430343,0.6025541795665634
110,Washington,883,Washington Precinct 14-001,858,4,13,101,277,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,505,0.1143827859569649,0.31370328425821065,0.5719139297848245
111,Washington,1184,Washington Precinct 14-002,1120,27,11,155,266,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,763,0.13091216216216217,0.22466216216216217,0.6444256756756757
164,Washington,1945,Washington Precinct 08-000,1896,12,22,328,584,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,1033,0.1686375321336761,0.30025706940874036,0.5311053984575835
167,Washington,1846,Washington Precinct 19-000,1762,32,26,303,586,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,957,0.16413867822318526,0.3174431202600217,0.5184182015167931
168,Washington,2585,Washington Precinct 06-002,2446,42,53,416,695,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1474,0.1609284332688588,0.2688588007736944,0.5702127659574469
169,Washington,2120,Washington Precinct 06-001,2021,32,40,321,600,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,1199,0.15141509433962264,0.2830188679245283,0.565566037735849
170,Washington,2992,Washington Precinct 16-000,2783,43,50,393,795,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1804,0.13135026737967914,0.2657085561497326,0.6029411764705882
171,Washington,3446,Washington Precinct 02-000,3270,71,36,449,789,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,2208,0.1302959953569356,0.2289611143354614,0.640742890307603
172,Washington,3981,Washington Precinct 23-000,3821,55,63,396,1075,42,3981,1,0.9598090931926652,0.013815624215021352,0.015825169555388093,0.010550113036925395,2510,0.09947249434815374,0.270032655111781,0.6304948505400653
173,Washington,2569,Washington Precinct 26-003,2433,34,35,399,677,67,2569,1,0.9470611132736473,0.013234721681588166,0.013623978201634877,0.026080186843129623,1493,0.1553133514986376,0.2635266640716232,0.5811599844297392
174,Washington,3543,Washington Precinct 26-001,3247,126,82,496,728,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,2319,0.13999435506632796,0.20547558566186847,0.6545300592718035
175,Washington,2281,Washington Precinct 26-002,2020,88,94,370,480,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,1431,0.16220955721174923,0.2104340201665936,0.6273564226216571
176,Washington,2361,Washington Precinct 10-002,1969,175,111,393,588,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,1380,0.16645489199491742,0.24904701397712833,0.5844980940279543
177,Washington,1736,Washington Precinct 03-004,1327,274,72,296,151,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1289,0.17050691244239632,0.0869815668202765,0.7425115207373272
178,Washington,2009,Washington Precinct 03-003,1620,255,77,311,271,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1427,0.15480338476854155,0.13489298158287705,0.7103036336485814
179,Washington,1404,Washington Precinct 03-002,1228,100,40,246,180,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,978,0.1752136752136752,0.1282051282051282,0.6965811965811965
180,Washington,2964,Washington Precinct 13-001,2854,30,40,330,809,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,1825,0.11133603238866396,0.27294197031039136,0.6157219973009447
181,Washington,2396,Washington Precinct 25-004,1777,366,127,413,337,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,1646,0.17237061769616027,0.14065108514190316,0.6869782971619366
182,Washington,2917,Washington Precinct 25-002,2460,282,102,352,249,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2316,0.12067192320877614,0.08536167295166266,0.7939664038395612
183,Washington,1556,Washington Precinct 13-002,1358,96,49,220,364,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,972,0.14138817480719795,0.23393316195372751,0.6246786632390745
184,Washington,947,Washington Precinct 10-004,919,12,5,109,206,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,632,0.11510031678986272,0.21752903907074975,0.6673706441393875
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,405,659,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,3806,0.08316221765913757,0.1353182751540041,0.7815195071868584
186,Washington,1255,Washington Precinct 03-001,1023,168,31,157,85,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,1013,0.1250996015936255,0.06772908366533864,0.8071713147410359
187,Washington,1160,Washington Precinct 25-001,490,577,48,270,44,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,846,0.23275862068965517,0.03793103448275862,0.7293103448275862
188,Washington,2628,Washington Precinct 22-001,1978,424,139,416,244,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,1968,0.1582952815829528,0.0928462709284627,0.7488584474885844
189,Washington,2275,Washington Precinct 22-002,1694,315,147,308,264,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,1703,0.13538461538461538,0.11604395604395605,0.7485714285714286
190,Washington,1661,Washington Precinct 10-003,1445,83,79,262,355,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,1044,0.15773630343166767,0.21372667068031306,0.6285370258880193
191,Washington,2430,Washington Precinct 21-002,1997,227,123,395,403,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,1632,0.16255144032921812,0.16584362139917697,0.671604938271605
192,Washington,1170,Washington Precinct 21-003,1051,71,17,233,288,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,649,0.19914529914529913,0.24615384615384617,0.5547008547008547
193,Washington,2431,Washington Precinct 27-001,2230,72,37,378,737,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,1316,0.15549156725627314,0.3031674208144796,0.5413410119292472
194,Washington,2591,Washington Precinct 21-001,2125,242,125,347,340,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,1904,0.1339251254341953,0.13122346584330374,0.734851408722501
195,Washington,3190,Washington Precinct 27-002,2627,246,156,485,664,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,2041,0.15203761755485892,0.20815047021943572,0.6398119122257053
196,Washington,2782,Washington Precinct 18-002,2491,174,50,400,559,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,1823,0.14378145219266714,0.20093457943925233,0.6552839683680806
197,Washington,3320,Washington Precinct 18-003,2539,355,168,500,541,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2279,0.15060240963855423,0.16295180722891567,0.6864457831325301
198,Washington,2141,Washington Precinct 18-001,2034,34,29,275,631,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,1235,0.12844465203176086,0.29472209248014947,0.5768332554880897
199,Washington,2206,Washington Precinct 09-000,2147,19,13,272,629,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,1305,0.12330009066183137,0.28513145965548503,0.5915684496826836
241,Washington,2643,Washington Precinct 05-000,2584,10,9,265,715,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,1663,0.100264850548619,0.270525917517972,0.629209231933409
243,Washington,1589,Washington Precinct 15-000,1563,2,10,130,463,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,996,0.08181246066708622,0.29137822529893015,0.6268093140339837
244,Washington,2398,Washington Precinct 04-000,2339,11,17,269,759,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,1370,0.1121768140116764,0.3165137614678899,0.5713094245204337
245,Washington,563,Washington Precinct 11-002,546,6,1,93,119,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,351,0.16518650088809947,0.2113676731793961,0.6234458259325044
246,Washington,2586,Washington Precinct 01-000,2492,7,28,433,702,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,1451,0.1674400618716164,0.271461716937355,0.5610982211910286
247,Washington,1721,Washington Precinct 20-000,1673,6,12,217,481,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,1023,0.12608948285880303,0.27948866937826844,0.5944218477629285
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,251,569,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,5482,0.03982862583306887,0.0902887972072358,0.8698825769596953
249,Washington,929,Washington Precinct 11-001,892,15,8,181,226,14,929,1,0.9601722282023681,0.016146393972012917,0.008611410118406888,0.015069967707212056,522,0.19483315392895587,0.2432723358449946,0.5618945102260495
1804,Washington,1117,Washington Precinct 24-001,918,167,16,69,126,16,1117,1,0.8218442256042973,0.1495076096687556,0.01432408236347359,0.01432408236347359,922,0.06177260519247986,0.11280214861235452,0.8254252461951657
1805,Washington,5439,Washington Precinct 17-001,4429,549,268,617,519,193,5439,1,0.8143041000183857,0.10093767236624379,0.049273763559477844,0.035484464055892624,4303,0.11343997058282773,0.0954219525648097,0.7911380768523626
