,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,281,592,185,2005,1,0.9077306733167082,0.09226932668329177,1132,0.1401496259351621,0.29526184538653366,0.5645885286783042
109,Washington,2584,Washington Precinct 07-001,2474,296,777,110,2584,1,0.9574303405572755,0.04256965944272446,1511,0.11455108359133127,0.30069659442724456,0.5847523219814241
110,Washington,883,Washington Precinct 14-001,858,123,251,25,883,1,0.9716874292185731,0.028312570781426953,509,0.1392978482446206,0.2842582106455266,0.5764439411098528
111,Washington,1184,Washington Precinct 14-002,1120,121,249,64,1184,1,0.9459459459459459,0.05405405405405406,814,0.10219594594594594,0.21030405405405406,0.6875
164,Washington,1945,Washington Precinct 08-000,1896,286,598,49,1945,1,0.9748071979434447,0.02519280205655527,1061,0.14704370179948587,0.30745501285347043,0.5455012853470437
167,Washington,1846,Washington Precinct 19-000,1762,314,617,84,1846,1,0.9544962080173348,0.04550379198266522,915,0.17009750812567714,0.33423618634886243,0.4956663055254605
168,Washington,2585,Washington Precinct 06-002,2446,424,668,139,2585,1,0.9462282398452612,0.053771760154738876,1493,0.16402321083172147,0.2584139264990329,0.5775628626692456
169,Washington,2120,Washington Precinct 06-001,2021,323,656,99,2120,1,0.9533018867924529,0.046698113207547166,1141,0.15235849056603773,0.30943396226415093,0.5382075471698113
170,Washington,2992,Washington Precinct 16-000,2783,362,777,209,2992,1,0.9301470588235294,0.06985294117647059,1853,0.12098930481283422,0.25969251336898397,0.6193181818181818
171,Washington,3446,Washington Precinct 02-000,3270,385,789,176,3446,1,0.9489262913522926,0.05107370864770749,2272,0.11172373766686013,0.2289611143354614,0.6593151479976784
172,Washington,3981,Washington Precinct 23-000,3821,277,1044,160,3981,1,0.9598090931926652,0.04019090680733484,2660,0.06958050741019844,0.26224566691785983,0.6681738256719417
