,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
178,Washington,2009,Washington Precinct 03-003,1620,255,77,163,214,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1632,0.08113489298158287,0.10652065704330513,0.812344449975112
179,Washington,1404,Washington Precinct 03-002,1228,100,40,162,120,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,1122,0.11538461538461539,0.08547008547008547,0.7991452991452992
180,Washington,2964,Washington Precinct 13-001,2854,30,40,274,731,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,1959,0.09244264507422402,0.24662618083670715,0.6609311740890689
181,Washington,2396,Washington Precinct 25-004,1777,366,127,235,265,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,1896,0.09808013355592654,0.11060100166944908,0.7913188647746243
182,Washington,2917,Washington Precinct 25-002,2460,282,102,217,226,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2474,0.0743914981145012,0.07747685978745286,0.8481316420980459
183,Washington,1556,Washington Precinct 13-002,1358,96,49,187,303,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,1066,0.12017994858611825,0.19473007712082263,0.6850899742930592
184,Washington,947,Washington Precinct 10-004,919,12,5,137,188,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,622,0.1446673706441394,0.19852164730728616,0.6568109820485745
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,354,528,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,3988,0.07268993839835729,0.10841889117043121,0.8188911704312115
186,Washington,1255,Washington Precinct 03-001,1023,168,31,103,78,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,1074,0.08207171314741035,0.062151394422310755,0.8557768924302789
187,Washington,1160,Washington Precinct 25-001,490,577,48,121,30,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,1009,0.10431034482758621,0.02586206896551724,0.8698275862068966
188,Washington,2628,Washington Precinct 22-001,1978,424,139,224,151,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,2253,0.0852359208523592,0.05745814307458143,0.8573059360730594
