,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,388,715,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,902,0.19351620947630924,0.3566084788029925,0.4498753117206983
109,Washington,2584,Washington Precinct 07-001,2474,27,53,388,963,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1233,0.15015479876160992,0.37267801857585137,0.4771671826625387
110,Washington,883,Washington Precinct 14-001,858,4,13,153,337,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,393,0.17327293318233294,0.38165345413363533,0.4450736126840317
111,Washington,1184,Washington Precinct 14-002,1120,27,11,195,335,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,654,0.16469594594594594,0.2829391891891892,0.5523648648648649
164,Washington,1945,Washington Precinct 08-000,1896,12,22,407,732,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,806,0.20925449871465296,0.3763496143958869,0.41439588688946016
167,Washington,1846,Washington Precinct 19-000,1762,32,26,385,738,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,723,0.2085590465872156,0.39978331527627303,0.3916576381365114
168,Washington,2585,Washington Precinct 06-002,2446,42,53,577,836,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1172,0.22321083172147002,0.32340425531914896,0.45338491295938105
169,Washington,2120,Washington Precinct 06-001,2021,32,40,419,766,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,935,0.19764150943396228,0.3613207547169811,0.4410377358490566
170,Washington,2992,Washington Precinct 16-000,2783,43,50,512,1046,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1434,0.1711229946524064,0.34959893048128343,0.47927807486631013
171,Washington,3446,Washington Precinct 02-000,3270,71,36,596,1033,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,1817,0.17295414973882764,0.2997678467788741,0.5272780034822984
172,Washington,3981,Washington Precinct 23-000,3821,55,63,493,1449,42,3981,1,0.9598090931926652,0.013815624215021352,0.015825169555388093,0.010550113036925395,2039,0.12383823160010048,0.36397889977392617,0.5121828686259734
173,Washington,2569,Washington Precinct 26-003,2433,34,35,535,918,67,2569,1,0.9470611132736473,0.013234721681588166,0.013623978201634877,0.026080186843129623,1116,0.20825223822499025,0.3573374854028805,0.43441027637212926
174,Washington,3543,Washington Precinct 26-001,3247,126,82,653,997,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,1893,0.18430708439175839,0.2813999435506633,0.5342929720575783
175,Washington,2281,Washington Precinct 26-002,2020,88,94,497,625,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,1159,0.21788689171416045,0.2740026304252521,0.5081104778605875
176,Washington,2361,Washington Precinct 10-002,1969,175,111,514,779,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,1068,0.21770436255823802,0.3299449385853452,0.45235069885641677
177,Washington,1736,Washington Precinct 03-004,1327,274,72,387,190,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1159,0.22292626728110598,0.10944700460829493,0.6676267281105991
178,Washington,2009,Washington Precinct 03-003,1620,255,77,413,369,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1227,0.20557491289198607,0.1836734693877551,0.6107516177202589
179,Washington,1404,Washington Precinct 03-002,1228,100,40,321,248,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,835,0.22863247863247863,0.17663817663817663,0.5947293447293447
180,Washington,2964,Washington Precinct 13-001,2854,30,40,401,1091,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,1472,0.13529014844804318,0.36808367071524967,0.4966261808367072
181,Washington,2396,Washington Precinct 25-004,1777,366,127,530,483,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,1383,0.22120200333889817,0.20158597662771285,0.577212020033389
182,Washington,2917,Washington Precinct 25-002,2460,282,102,474,385,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2058,0.16249571477545424,0.1319849160095989,0.7055193692149468
183,Washington,1556,Washington Precinct 13-002,1358,96,49,256,470,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,830,0.16452442159383032,0.30205655526992287,0.5334190231362468
184,Washington,947,Washington Precinct 10-004,919,12,5,136,283,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,528,0.14361140443505807,0.2988384371700106,0.5575501583949314
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,535,867,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,3468,0.10985626283367557,0.17802874743326488,0.7121149897330595
186,Washington,1255,Washington Precinct 03-001,1023,168,31,237,116,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,902,0.1888446215139442,0.09243027888446215,0.7187250996015936
187,Washington,1160,Washington Precinct 25-001,490,577,48,359,43,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,758,0.30948275862068964,0.03706896551724138,0.653448275862069
188,Washington,2628,Washington Precinct 22-001,1978,424,139,566,316,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,1746,0.21537290715372906,0.1202435312024353,0.6643835616438356
189,Washington,2275,Washington Precinct 22-002,1694,315,147,419,340,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,1516,0.18417582417582418,0.14945054945054945,0.6663736263736264
190,Washington,1661,Washington Precinct 10-003,1445,83,79,320,488,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,853,0.19265502709211318,0.2937989163154726,0.5135460565924143
191,Washington,2430,Washington Precinct 21-002,1997,227,123,517,509,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,1404,0.21275720164609052,0.2094650205761317,0.5777777777777777
192,Washington,1170,Washington Precinct 21-003,1051,71,17,297,350,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,523,0.25384615384615383,0.29914529914529914,0.44700854700854703
193,Washington,2431,Washington Precinct 27-001,2230,72,37,477,868,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,1086,0.19621554915672562,0.35705470999588645,0.4467297408473879
194,Washington,2591,Washington Precinct 21-001,2125,242,125,444,445,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,1702,0.1713624083365496,0.17174835970667696,0.6568892319567734
195,Washington,3190,Washington Precinct 27-002,2627,246,156,594,841,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,1755,0.18620689655172415,0.2636363636363636,0.5501567398119123
196,Washington,2782,Washington Precinct 18-002,2491,174,50,514,705,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,1563,0.18475916606757728,0.25341480948957584,0.5618260244428469
197,Washington,3320,Washington Precinct 18-003,2539,355,168,655,638,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2027,0.19728915662650603,0.19216867469879517,0.6105421686746988
198,Washington,2141,Washington Precinct 18-001,2034,34,29,350,817,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,974,0.16347501167678655,0.38159738439981317,0.45492760392340026
199,Washington,2206,Washington Precinct 09-000,2147,19,13,381,775,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,1050,0.17271078875793291,0.3513145965548504,0.4759746146872167
241,Washington,2643,Washington Precinct 05-000,2584,10,9,302,1003,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,1338,0.1142640938327658,0.3794930003783579,0.5062429057888763
243,Washington,1589,Washington Precinct 15-000,1563,2,10,183,631,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,775,0.11516677155443675,0.3971050975456262,0.48772813089993705
