,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
137,Frederick,3176,Frederick Precinct 03-002,3012,43,54,165,5,67,3176,1,0.9483627204030227,0.01353904282115869,0.01700251889168766,0.021095717884130984,3006,0.05195214105793451,0.0015743073047858943,0.9464735516372796
138,Frederick,3128,Frederick Precinct 16-001,2963,37,63,164,7,65,3128,1,0.9472506393861893,0.011828644501278773,0.02014066496163683,0.02078005115089514,2957,0.052429667519181586,0.002237851662404092,0.9453324808184144
139,Frederick,1661,Frederick Precinct 06-001,1618,8,16,51,2,19,1661,1,0.9741119807344973,0.00481637567730283,0.00963275135460566,0.011438892233594221,1608,0.030704394942805538,0.0012040939193257074,0.9680915111378687
140,Frederick,2498,Frederick Precinct 21-001,2294,33,95,105,3,76,2498,1,0.9183346677341874,0.01321056845476381,0.038030424339471576,0.03042433947157726,2390,0.042033626901521216,0.0012009607686148918,0.9567654123298639
141,Frederick,1672,Frederick Precinct 02-014,1157,207,124,65,5,184,1672,1,0.6919856459330144,0.12380382775119617,0.07416267942583732,0.11004784688995216,1602,0.038875598086124404,0.0029904306220095694,0.9581339712918661
142,Frederick,2944,Frederick Precinct 02-006,2149,346,218,162,4,231,2944,1,0.7299592391304348,0.11752717391304347,0.07404891304347826,0.07846467391304347,2778,0.05502717391304348,0.001358695652173913,0.9436141304347826
143,Frederick,2897,Frederick Precinct 01-002,1883,406,319,80,5,289,2897,1,0.64998274076631,0.1401449775629962,0.11011391094235416,0.09975837072833967,2812,0.027614773904038662,0.0017259233690024164,0.9706593027269589
144,Frederick,2912,Frederick Precinct 02-016,1692,660,291,95,7,269,2912,1,0.5810439560439561,0.22664835164835165,0.09993131868131869,0.09237637362637363,2810,0.032623626373626376,0.002403846153846154,0.9649725274725275
146,Frederick,92,Frederick Precinct 23-002,90,2,0,2,0,0,92,1,0.9782608695652174,0.021739130434782608,0.0,0.0,90,0.021739130434782608,0.0,0.9782608695652174
147,Frederick,2535,Frederick Precinct 02-017,1087,670,522,76,11,256,2535,1,0.4287968441814596,0.26429980276134124,0.20591715976331362,0.1009861932938856,2448,0.029980276134122286,0.004339250493096647,0.9656804733727811
148,Frederick,5267,Frederick Precinct 02-008,2880,856,1008,184,15,523,5267,1,0.5468008353901652,0.16252135940763243,0.19138029238655782,0.09929751281564458,5068,0.034934497816593885,0.0028479210176571104,0.962217581165749
149,Frederick,4053,Frederick Precinct 02-013,2109,902,641,145,16,401,4053,1,0.5203552923760177,0.22255119664446088,0.15815445349124105,0.09893905748828029,3892,0.03577596841845546,0.003947693066864051,0.9602763385146805
150,Frederick,3697,Frederick Precinct 02-001,2254,852,311,113,8,280,3697,1,0.6096835271842034,0.23045712740059507,0.08412226129294022,0.0757370841222613,3576,0.03056532323505545,0.0021639166892074655,0.9672707600757371
151,Frederick,1499,Frederick Precinct 02-002,1162,217,77,63,2,43,1499,1,0.7751834556370913,0.1447631754503002,0.0513675783855904,0.028685790527018012,1434,0.042028018679119414,0.00133422281521014,0.9566377585056705
152,Frederick,3655,Frederick Precinct 02-011,2395,623,370,141,9,267,3655,1,0.655266757865937,0.1704514363885089,0.1012311901504788,0.07305061559507524,3505,0.038577291381668946,0.0024623803009575923,0.9589603283173734
153,Frederick,1931,Frederick Precinct 07-004,1435,112,139,69,5,245,1931,1,0.7431382703262558,0.05800103573278094,0.07198342827550493,0.12687726566545832,1857,0.035732780942516834,0.002589331952356292,0.9616778871051269
154,Frederick,1452,Frederick Precinct 09-003,1268,83,43,59,3,58,1452,1,0.8732782369146006,0.05716253443526171,0.029614325068870524,0.03994490358126722,1390,0.040633608815427,0.002066115702479339,0.9573002754820936
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,206,5,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,3218,0.060075823855351415,0.0014581510644502771,0.9384660250801983
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,188,13,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,3402,0.052178739938939775,0.0036081043574798777,0.9442131557035803
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,69,3,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,1488,0.04423076923076923,0.0019230769230769232,0.9538461538461539
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,69,3,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,1131,0.057356608478802994,0.0024937655860349127,0.940149625935162
159,Frederick,584,Frederick Precinct 13-002,482,52,24,7,0,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,577,0.011986301369863013,0.0,0.988013698630137
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,97,10,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,1680,0.05428091773922775,0.005595970900951315,0.940123111359821
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,89,1,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,3009,0.028718941594062602,0.00032268473701193933,0.9709583736689255
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,190,30,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,4159,0.043388901575702216,0.006850879196163508,0.9497602192281343
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,85,7,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,2365,0.034595034595034595,0.002849002849002849,0.9625559625559625
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,109,7,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,2257,0.04593341761483354,0.0029498525073746312,0.9511167298777918
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,69,1,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,1152,0.05646481178396072,0.0008183306055646482,0.9427168576104746
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,167,8,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,3430,0.046324549237170595,0.002219140083217753,0.9514563106796117
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,240,14,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,4102,0.05509641873278237,0.0032139577594123047,0.9416896235078053
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,135,12,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1984,0.06335053965274519,0.005631159080244017,0.9310183012670108
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,173,12,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,5267,0.03173147468818782,0.0022010271460014674,0.9660674981658107
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,113,2,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,2126,0.05042391789379741,0.000892458723784025,0.9486836233824185
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,202,4,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,4210,0.04574275362318841,0.0009057971014492754,0.9533514492753623
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,87,22,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,6375,0.013417643429981493,0.003392967304133251,0.9831893892658853
