,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
133,Frederick,1309,Frederick Precinct 19-001,1228,184,627,81,1309,1,0.9381207028265852,0.061879297173414824,498,0.14056531703590527,0.4789915966386555,0.3804430863254393
136,Frederick,1991,Frederick Precinct 24-002,1555,375,504,436,1991,1,0.7810145655449523,0.21898543445504773,1112,0.18834756403817177,0.2531391260673029,0.5585133098945254
137,Frederick,3176,Frederick Precinct 03-002,3012,516,942,164,3176,1,0.9483627204030227,0.05163727959697733,1718,0.1624685138539043,0.2965994962216625,0.5409319899244333
138,Frederick,3128,Frederick Precinct 16-001,2963,571,1184,165,3128,1,0.9472506393861893,0.05274936061381074,1373,0.18254475703324807,0.37851662404092073,0.4389386189258312
139,Frederick,1661,Frederick Precinct 06-001,1618,193,757,43,1661,1,0.9741119807344973,0.02588801926550271,711,0.11619506321493077,0.4557495484647803,0.428055388320289
140,Frederick,2498,Frederick Precinct 21-001,2294,415,772,204,2498,1,0.9183346677341874,0.08166533226581266,1311,0.16613290632506006,0.3090472377902322,0.5248198558847078
141,Frederick,1672,Frederick Precinct 02-014,1157,442,314,515,1672,1,0.6919856459330144,0.30801435406698563,916,0.26435406698564595,0.18779904306220097,0.5478468899521531
142,Frederick,2944,Frederick Precinct 02-006,2149,708,603,795,2944,1,0.7299592391304348,0.27004076086956524,1633,0.24048913043478262,0.20482336956521738,0.5546875
143,Frederick,2897,Frederick Precinct 01-002,1883,953,695,1014,2897,1,0.64998274076631,0.35001725923369004,1249,0.32896099413186053,0.23990334829133586,0.4311356575768036
144,Frederick,2912,Frederick Precinct 02-016,1692,626,329,1220,2912,1,0.5810439560439561,0.41895604395604397,1957,0.21497252747252749,0.11298076923076923,0.6720467032967034
146,Frederick,92,Frederick Precinct 23-002,90,6,10,2,92,1,0.9782608695652174,0.021739130434782608,76,0.06521739130434782,0.10869565217391304,0.8260869565217391
147,Frederick,2535,Frederick Precinct 02-017,1087,625,197,1448,2535,1,0.4287968441814596,0.5712031558185404,1713,0.2465483234714004,0.0777120315581854,0.6757396449704142
148,Frederick,5267,Frederick Precinct 02-008,2880,792,566,2387,5267,1,0.5468008353901652,0.45319916460983484,3909,0.1503702297322954,0.10746155306626162,0.742168217201443
149,Frederick,4053,Frederick Precinct 02-013,2109,854,402,1944,4053,1,0.5203552923760177,0.47964470762398226,2797,0.21070811744386875,0.09918578830495929,0.690106094251172
150,Frederick,3697,Frederick Precinct 02-001,2254,952,404,1443,3697,1,0.6096835271842034,0.39031647281579657,2341,0.2575060860156884,0.10927779280497701,0.6332161211793346
151,Frederick,1499,Frederick Precinct 02-002,1162,302,176,337,1499,1,0.7751834556370913,0.2248165443629086,1021,0.20146764509673115,0.11741160773849232,0.6811207471647766
152,Frederick,3655,Frederick Precinct 02-011,2395,609,316,1260,3655,1,0.655266757865937,0.3447332421340629,2730,0.16662106703146376,0.08645690834473324,0.746922024623803
153,Frederick,1931,Frederick Precinct 07-004,1435,445,386,496,1931,1,0.7431382703262558,0.25686172967374415,1100,0.23045054375971,0.19989642672190575,0.5696530295183843
154,Frederick,1452,Frederick Precinct 09-003,1268,255,476,184,1452,1,0.8732782369146006,0.12672176308539945,721,0.1756198347107438,0.3278236914600551,0.4965564738292011
155,Frederick,3429,Frederick Precinct 02-003,2866,837,432,563,3429,1,0.8358121901428988,0.16418780985710119,2160,0.2440944881889764,0.12598425196850394,0.6299212598425197
156,Frederick,3603,Frederick Precinct 02-007,2732,908,583,871,3603,1,0.7582570080488482,0.24174299195115181,2112,0.2520122120455176,0.1618096031085207,0.5861781848459617
157,Frederick,1560,Frederick Precinct 02-018,1056,473,379,504,1560,1,0.676923076923077,0.3230769230769231,708,0.3032051282051282,0.24294871794871795,0.45384615384615384
158,Frederick,1203,Frederick Precinct 09-008,1049,315,326,154,1203,1,0.8719866999168745,0.12801330008312553,562,0.26184538653366585,0.2709891936824605,0.46716541978387366
159,Frederick,584,Frederick Precinct 13-002,482,25,66,102,584,1,0.8253424657534246,0.17465753424657535,493,0.04280821917808219,0.11301369863013698,0.8441780821917808
160,Frederick,1787,Frederick Precinct 21-002,1398,520,419,389,1787,1,0.7823167319529939,0.21768326804700616,848,0.2909904868494684,0.2344711807498601,0.4745383324006715
161,Frederick,3099,Frederick Precinct 21-003,2373,798,747,726,3099,1,0.7657308809293321,0.23426911907066797,1554,0.2575024201355276,0.24104549854791868,0.5014520813165537
162,Frederick,4379,Frederick Precinct 02-010,2919,1004,706,1460,4379,1,0.6665905457867093,0.3334094542132907,2669,0.22927609043160538,0.16122402374971453,0.6094998858186801
163,Frederick,2457,Frederick Precinct 20-001,2341,241,872,116,2457,1,0.9527879527879528,0.04721204721204721,1344,0.09808709808709809,0.3549043549043549,0.5470085470085471
165,Frederick,2373,Frederick Precinct 12-001,2028,584,861,345,2373,1,0.854614412136536,0.14538558786346398,928,0.24610198061525496,0.36283185840707965,0.3910661609776654
166,Frederick,1222,Frederick Precinct 22-001,1156,237,427,66,1222,1,0.9459901800327333,0.054009819967266774,558,0.1939443535188216,0.34942716857610473,0.45662847790507366
242,Frederick,3605,Frederick Precinct 25-001,3213,703,963,392,3605,1,0.8912621359223301,0.1087378640776699,1939,0.19500693481276005,0.26712898751733705,0.537864077669903
352,Frederick,4356,Frederick Precinct 01-001,3809,980,1397,547,4356,1,0.8744260789715336,0.12557392102846648,1979,0.22497704315886133,0.3207070707070707,0.4543158861340679
356,Frederick,2131,Frederick Precinct 07-001,1866,391,563,265,2131,1,0.8756452369779446,0.12435476302205538,1177,0.18348193336461754,0.2641952135147818,0.5523228531206007
395,Frederick,5452,Frederick Precinct 05-001,4981,422,1334,471,5452,1,0.9136096845194424,0.08639031548055759,3696,0.07740278796771827,0.24468085106382978,0.677916360968452
1397,Frederick,2241,Frederick Precinct 07-003,2023,431,658,218,2241,1,0.9027219991075413,0.09727800089245872,1152,0.1923248549754574,0.2936189201249442,0.5140562248995983
1795,Frederick,4416,Frederick Precinct 02-005,3731,1051,578,685,4416,1,0.8448822463768116,0.15511775362318841,2787,0.2379981884057971,0.1308876811594203,0.6311141304347826
1796,Frederick,6484,Frederick Precinct 02-004,2621,1286,629,3863,6484,1,0.4042257865515114,0.5957742134484886,4569,0.19833436150524367,0.09700801974090068,0.7046576187538557
