,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
122,Frederick,3312,Frederick Precinct 09-002,3071,42,99,557,1176,100,3312,1,0.9272342995169082,0.012681159420289856,0.029891304347826088,0.030193236714975844,1579,0.16817632850241546,0.35507246376811596,0.4767512077294686
123,Frederick,1427,Frederick Precinct 09-005,1331,21,38,280,478,37,1427,1,0.9327259985984583,0.014716187806587245,0.026629292221443588,0.02592852137351086,669,0.19621583742116327,0.33496846531184304,0.4688156972669937
124,Frederick,3254,Frederick Precinct 26-002,2717,243,189,666,936,105,3254,1,0.8349723417332514,0.07467732022126614,0.05808236017209588,0.0322679778733866,1652,0.20467117393976644,0.2876459741856177,0.5076828518746158
125,Frederick,2580,Frederick Precinct 11-001,2415,40,73,307,963,52,2580,1,0.936046511627907,0.015503875968992248,0.028294573643410852,0.020155038759689922,1310,0.1189922480620155,0.3732558139534884,0.5077519379844961
126,Frederick,1877,Frederick Precinct 08-001,1780,39,30,252,834,28,1877,1,0.94832179009057,0.02077783697389451,0.015982951518380393,0.014917421417155035,791,0.1342567927543953,0.444326052210975,0.42141715503462973
127,Frederick,1703,Frederick Precinct 17-001,1646,14,30,206,719,13,1703,1,0.9665296535525543,0.008220786846741044,0.017615971814445096,0.007633587786259542,778,0.12096300645918967,0.4221961244862008,0.4568408690546095
128,Frederick,4393,Frederick Precinct 18-001,3975,135,167,957,1770,116,4393,1,0.9048486228090143,0.030730707944457092,0.03801502390166173,0.026405645344866835,1666,0.21784657409515137,0.40291372638288186,0.3792396995219668
130,Frederick,2489,Frederick Precinct 18-002,2395,27,29,363,1091,38,2489,1,0.9622338288469264,0.010847730012053034,0.011651265568501407,0.015267175572519083,1035,0.14584170349537967,0.43832864604258737,0.41582965046203296
133,Frederick,1309,Frederick Precinct 19-001,1228,26,36,184,627,19,1309,1,0.9381207028265852,0.019862490450725745,0.02750190985485103,0.014514896867838044,498,0.14056531703590527,0.4789915966386555,0.3804430863254393
136,Frederick,1991,Frederick Precinct 24-002,1555,185,122,375,504,129,1991,1,0.7810145655449523,0.09291813159216473,0.06127574083375188,0.06479156202913108,1112,0.18834756403817177,0.2531391260673029,0.5585133098945254
137,Frederick,3176,Frederick Precinct 03-002,3012,43,54,516,942,67,3176,1,0.9483627204030227,0.01353904282115869,0.01700251889168766,0.021095717884130984,1718,0.1624685138539043,0.2965994962216625,0.5409319899244333
138,Frederick,3128,Frederick Precinct 16-001,2963,37,63,571,1184,65,3128,1,0.9472506393861893,0.011828644501278773,0.02014066496163683,0.02078005115089514,1373,0.18254475703324807,0.37851662404092073,0.4389386189258312
139,Frederick,1661,Frederick Precinct 06-001,1618,8,16,193,757,19,1661,1,0.9741119807344973,0.00481637567730283,0.00963275135460566,0.011438892233594221,711,0.11619506321493077,0.4557495484647803,0.428055388320289
140,Frederick,2498,Frederick Precinct 21-001,2294,33,95,415,772,76,2498,1,0.9183346677341874,0.01321056845476381,0.038030424339471576,0.03042433947157726,1311,0.16613290632506006,0.3090472377902322,0.5248198558847078
141,Frederick,1672,Frederick Precinct 02-014,1157,207,124,442,314,184,1672,1,0.6919856459330144,0.12380382775119617,0.07416267942583732,0.11004784688995216,916,0.26435406698564595,0.18779904306220097,0.5478468899521531
142,Frederick,2944,Frederick Precinct 02-006,2149,346,218,708,603,231,2944,1,0.7299592391304348,0.11752717391304347,0.07404891304347826,0.07846467391304347,1633,0.24048913043478262,0.20482336956521738,0.5546875
143,Frederick,2897,Frederick Precinct 01-002,1883,406,319,953,695,289,2897,1,0.64998274076631,0.1401449775629962,0.11011391094235416,0.09975837072833967,1249,0.32896099413186053,0.23990334829133586,0.4311356575768036
144,Frederick,2912,Frederick Precinct 02-016,1692,660,291,626,329,269,2912,1,0.5810439560439561,0.22664835164835165,0.09993131868131869,0.09237637362637363,1957,0.21497252747252749,0.11298076923076923,0.6720467032967034
146,Frederick,92,Frederick Precinct 23-002,90,2,0,6,10,0,92,1,0.9782608695652174,0.021739130434782608,0.0,0.0,76,0.06521739130434782,0.10869565217391304,0.8260869565217391
147,Frederick,2535,Frederick Precinct 02-017,1087,670,522,625,197,256,2535,1,0.4287968441814596,0.26429980276134124,0.20591715976331362,0.1009861932938856,1713,0.2465483234714004,0.0777120315581854,0.6757396449704142
148,Frederick,5267,Frederick Precinct 02-008,2880,856,1008,792,566,523,5267,1,0.5468008353901652,0.16252135940763243,0.19138029238655782,0.09929751281564458,3909,0.1503702297322954,0.10746155306626162,0.742168217201443
149,Frederick,4053,Frederick Precinct 02-013,2109,902,641,854,402,401,4053,1,0.5203552923760177,0.22255119664446088,0.15815445349124105,0.09893905748828029,2797,0.21070811744386875,0.09918578830495929,0.690106094251172
150,Frederick,3697,Frederick Precinct 02-001,2254,852,311,952,404,280,3697,1,0.6096835271842034,0.23045712740059507,0.08412226129294022,0.0757370841222613,2341,0.2575060860156884,0.10927779280497701,0.6332161211793346
151,Frederick,1499,Frederick Precinct 02-002,1162,217,77,302,176,43,1499,1,0.7751834556370913,0.1447631754503002,0.0513675783855904,0.028685790527018012,1021,0.20146764509673115,0.11741160773849232,0.6811207471647766
152,Frederick,3655,Frederick Precinct 02-011,2395,623,370,609,316,267,3655,1,0.655266757865937,0.1704514363885089,0.1012311901504788,0.07305061559507524,2730,0.16662106703146376,0.08645690834473324,0.746922024623803
153,Frederick,1931,Frederick Precinct 07-004,1435,112,139,445,386,245,1931,1,0.7431382703262558,0.05800103573278094,0.07198342827550493,0.12687726566545832,1100,0.23045054375971,0.19989642672190575,0.5696530295183843
154,Frederick,1452,Frederick Precinct 09-003,1268,83,43,255,476,58,1452,1,0.8732782369146006,0.05716253443526171,0.029614325068870524,0.03994490358126722,721,0.1756198347107438,0.3278236914600551,0.4965564738292011
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,837,432,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,2160,0.2440944881889764,0.12598425196850394,0.6299212598425197
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,908,583,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,2112,0.2520122120455176,0.1618096031085207,0.5861781848459617
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,473,379,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,708,0.3032051282051282,0.24294871794871795,0.45384615384615384
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,315,326,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,562,0.26184538653366585,0.2709891936824605,0.46716541978387366
159,Frederick,584,Frederick Precinct 13-002,482,52,24,25,66,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,493,0.04280821917808219,0.11301369863013698,0.8441780821917808
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,520,419,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,848,0.2909904868494684,0.2344711807498601,0.4745383324006715
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,798,747,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,1554,0.2575024201355276,0.24104549854791868,0.5014520813165537
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,1004,706,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,2669,0.22927609043160538,0.16122402374971453,0.6094998858186801
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,241,872,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,1344,0.09808709808709809,0.3549043549043549,0.5470085470085471
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,584,861,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,928,0.24610198061525496,0.36283185840707965,0.3910661609776654
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,237,427,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,558,0.1939443535188216,0.34942716857610473,0.45662847790507366
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,703,963,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,1939,0.19500693481276005,0.26712898751733705,0.537864077669903
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,980,1397,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,1979,0.22497704315886133,0.3207070707070707,0.4543158861340679
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,391,563,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1177,0.18348193336461754,0.2641952135147818,0.5523228531206007
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,422,1334,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,3696,0.07740278796771827,0.24468085106382978,0.677916360968452
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,431,658,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,1152,0.1923248549754574,0.2936189201249442,0.5140562248995983
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,1051,578,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,2787,0.2379981884057971,0.1308876811594203,0.6311141304347826
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,1286,629,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,4569,0.19833436150524367,0.09700801974090068,0.7046576187538557
