,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,67,63,940,1012,73,3630,1,0.9440771349862259,0.018457300275482095,0.017355371900826446,0.020110192837465565,1678,0.25895316804407714,0.2787878787878788,0.46225895316804405
101,Frederick,2062,Frederick Precinct 03-001,1930,31,47,401,397,54,2062,1,0.9359844810863239,0.015033947623666343,0.02279340446168768,0.026188166828322017,1264,0.1944713870029098,0.19253152279340446,0.6129970902036858
102,Frederick,4117,Frederick Precinct 23-001,3207,344,306,1256,834,260,4117,1,0.7789652659703667,0.08355598736944377,0.07432596550886568,0.06315278115132378,2027,0.3050765120233179,0.20257469030847705,0.492348797668205
103,Frederick,674,Frederick Precinct 24-003,646,4,13,169,133,11,674,1,0.9584569732937686,0.005934718100890208,0.019287833827893175,0.016320474777448073,372,0.2507418397626113,0.19732937685459942,0.5519287833827893
104,Frederick,2134,Frederick Precinct 03-003,1924,47,67,478,430,96,2134,1,0.901593252108716,0.022024367385192128,0.03139643861293346,0.04498594189315839,1226,0.22399250234301782,0.2014995313964386,0.5745079662605436
105,Frederick,1667,Frederick Precinct 24-001,1533,23,54,455,408,57,1667,1,0.9196160767846431,0.013797240551889621,0.03239352129574085,0.03419316136772645,804,0.27294541091781643,0.244751049790042,0.4823035392921416
106,Frederick,3265,Frederick Precinct 02-015,2683,296,133,922,581,153,3265,1,0.8217457886676875,0.09065849923430322,0.040735068912710566,0.046860643185298624,1762,0.28238897396630935,0.177947932618683,0.5396630934150076
107,Frederick,3578,Frederick Precinct 26-001,3149,181,130,895,749,118,3578,1,0.8801006148686417,0.05058692006707658,0.03633314700950251,0.03297931805477921,1934,0.25013974287311347,0.20933482392397987,0.5405254332029067
112,Frederick,1799,Frederick Precinct 10-001,1737,20,29,206,471,13,1799,1,0.9655364091161757,0.011117287381878822,0.016120066703724293,0.007226236798221234,1122,0.11450806003335186,0.26181211784324626,0.6236798221234019
113,Frederick,2997,Frederick Precinct 15-001,2874,33,39,384,641,51,2997,1,0.958958958958959,0.011011011011011011,0.013013013013013013,0.01701701701701702,1972,0.12812812812812813,0.21388054721388056,0.6579913246579914
114,Frederick,3794,Frederick Precinct 15-002,3627,24,72,472,720,71,3794,1,0.955983131259884,0.0063257775434897206,0.018977332630469163,0.01871375856615709,2602,0.12440695835529784,0.18977332630469163,0.6858197153400105
115,Frederick,1007,Frederick Precinct 04-001,964,3,19,140,231,21,1007,1,0.9572989076464746,0.0029791459781529296,0.018867924528301886,0.020854021847070508,636,0.13902681231380337,0.22939424031777558,0.631578947368421
116,Frederick,4025,Frederick Precinct 07-002,2268,408,411,1110,712,938,4025,1,0.5634782608695652,0.1013664596273292,0.10211180124223602,0.23304347826086957,2203,0.27577639751552796,0.1768944099378882,0.5473291925465839
117,Frederick,2425,Frederick Precinct 09-001,2177,79,73,762,803,96,2425,1,0.8977319587628866,0.03257731958762886,0.030103092783505155,0.03958762886597938,860,0.31422680412371135,0.3311340206185567,0.354639175257732
118,Frederick,2868,Frederick Precinct 09-006,2447,162,114,778,648,145,2868,1,0.8532078103207811,0.056485355648535567,0.0397489539748954,0.050557880055788006,1442,0.2712691771269177,0.22594142259414227,0.50278940027894
119,Frederick,3752,Frederick Precinct 13-001,3415,115,119,1086,965,103,3752,1,0.910181236673774,0.030650319829424306,0.03171641791044776,0.027452025586353946,1701,0.2894456289978678,0.2571961620469083,0.4533582089552239
120,Frederick,3625,Frederick Precinct 09-007,3267,86,156,1085,1013,116,3625,1,0.9012413793103449,0.02372413793103448,0.04303448275862069,0.032,1527,0.2993103448275862,0.27944827586206894,0.42124137931034483
121,Frederick,3137,Frederick Precinct 09-004,2926,42,96,701,882,73,3137,1,0.932738284985655,0.0133885878227606,0.030602486452024225,0.02327064073956009,1554,0.22346190627988524,0.2811603442779726,0.4953777494421422
122,Frederick,3312,Frederick Precinct 09-002,3071,42,99,877,962,100,3312,1,0.9272342995169082,0.012681159420289856,0.029891304347826088,0.030193236714975844,1473,0.2647946859903382,0.29045893719806765,0.4447463768115942
123,Frederick,1427,Frederick Precinct 09-005,1331,21,38,350,345,37,1427,1,0.9327259985984583,0.014716187806587245,0.026629292221443588,0.02592852137351086,732,0.2452697967764541,0.24176594253679046,0.5129642606867554
124,Frederick,3254,Frederick Precinct 26-002,2717,243,189,824,630,105,3254,1,0.8349723417332514,0.07467732022126614,0.05808236017209588,0.0322679778733866,1800,0.25322679778733864,0.19360786724031961,0.5531653349723418
125,Frederick,2580,Frederick Precinct 11-001,2415,40,73,495,558,52,2580,1,0.936046511627907,0.015503875968992248,0.028294573643410852,0.020155038759689922,1527,0.19186046511627908,0.21627906976744185,0.5918604651162791
