,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
121,Frederick,3137,Frederick Precinct 09-004,2926,42,96,270,1353,73,3137,1,0.932738284985655,0.0133885878227606,0.030602486452024225,0.02327064073956009,1514,0.08606949314631814,0.43130379343321645,0.4826267134204654
122,Frederick,3312,Frederick Precinct 09-002,3071,42,99,377,1504,100,3312,1,0.9272342995169082,0.012681159420289856,0.029891304347826088,0.030193236714975844,1431,0.11382850241545894,0.45410628019323673,0.4320652173913043
123,Frederick,1427,Frederick Precinct 09-005,1331,21,38,143,564,37,1427,1,0.9327259985984583,0.014716187806587245,0.026629292221443588,0.02592852137351086,720,0.10021023125437982,0.39523475823405746,0.5045550105115627
124,Frederick,3254,Frederick Precinct 26-002,2717,243,189,386,1116,105,3254,1,0.8349723417332514,0.07467732022126614,0.05808236017209588,0.0322679778733866,1752,0.11862323294406883,0.34296250768285186,0.5384142593730793
125,Frederick,2580,Frederick Precinct 11-001,2415,40,73,154,948,52,2580,1,0.936046511627907,0.015503875968992248,0.028294573643410852,0.020155038759689922,1478,0.059689922480620154,0.3674418604651163,0.5728682170542636
126,Frederick,1877,Frederick Precinct 08-001,1780,39,30,135,837,28,1877,1,0.94832179009057,0.02077783697389451,0.015982951518380393,0.014917421417155035,905,0.07192328183271178,0.445924347362813,0.4821523708044752
127,Frederick,1703,Frederick Precinct 17-001,1646,14,30,89,739,13,1703,1,0.9665296535525543,0.008220786846741044,0.017615971814445096,0.007633587786259542,875,0.05226071638285379,0.4339401056958309,0.5137991779213154
128,Frederick,4393,Frederick Precinct 18-001,3975,135,167,454,2098,116,4393,1,0.9048486228090143,0.030730707944457092,0.03801502390166173,0.026405645344866835,1841,0.10334623264284089,0.47757796494422944,0.4190758024129297
130,Frederick,2489,Frederick Precinct 18-002,2395,27,29,190,1134,38,2489,1,0.9622338288469264,0.010847730012053034,0.011651265568501407,0.015267175572519083,1165,0.07633587786259542,0.4556046605062274,0.4680594616311772
133,Frederick,1309,Frederick Precinct 19-001,1228,26,36,72,620,19,1309,1,0.9381207028265852,0.019862490450725745,0.02750190985485103,0.014514896867838044,617,0.05500381970970206,0.47364400305576776,0.47135217723453016
136,Frederick,1991,Frederick Precinct 24-002,1555,185,122,212,590,129,1991,1,0.7810145655449523,0.09291813159216473,0.06127574083375188,0.06479156202913108,1189,0.10647915620291311,0.29633350075339027,0.5971873430436966
137,Frederick,3176,Frederick Precinct 03-002,3012,43,54,298,1143,67,3176,1,0.9483627204030227,0.01353904282115869,0.01700251889168766,0.021095717884130984,1735,0.09382871536523929,0.35988664987405544,0.5462846347607053
138,Frederick,3128,Frederick Precinct 16-001,2963,37,63,315,1344,65,3128,1,0.9472506393861893,0.011828644501278773,0.02014066496163683,0.02078005115089514,1469,0.10070332480818414,0.4296675191815857,0.4696291560102302
139,Frederick,1661,Frederick Precinct 06-001,1618,8,16,92,766,19,1661,1,0.9741119807344973,0.00481637567730283,0.00963275135460566,0.011438892233594221,803,0.055388320288982544,0.46116797110174595,0.48344370860927155
140,Frederick,2498,Frederick Precinct 21-001,2294,33,95,222,946,76,2498,1,0.9183346677341874,0.01321056845476381,0.038030424339471576,0.03042433947157726,1330,0.088871096877502,0.3787029623698959,0.5324259407526021
141,Frederick,1672,Frederick Precinct 02-014,1157,207,124,290,510,184,1672,1,0.6919856459330144,0.12380382775119617,0.07416267942583732,0.11004784688995216,872,0.173444976076555,0.3050239234449761,0.5215311004784688
142,Frederick,2944,Frederick Precinct 02-006,2149,346,218,452,804,231,2944,1,0.7299592391304348,0.11752717391304347,0.07404891304347826,0.07846467391304347,1688,0.15353260869565216,0.27309782608695654,0.5733695652173914
143,Frederick,2897,Frederick Precinct 01-002,1883,406,319,693,951,289,2897,1,0.64998274076631,0.1401449775629962,0.11011391094235416,0.09975837072833967,1253,0.2392129789437349,0.32827062478425956,0.4325163962720055
144,Frederick,2912,Frederick Precinct 02-016,1692,660,291,448,409,269,2912,1,0.5810439560439561,0.22664835164835165,0.09993131868131869,0.09237637362637363,2055,0.15384615384615385,0.1404532967032967,0.7057005494505495
146,Frederick,92,Frederick Precinct 23-002,90,2,0,4,10,0,92,1,0.9782608695652174,0.021739130434782608,0.0,0.0,78,0.043478260869565216,0.10869565217391304,0.8478260869565217
147,Frederick,2535,Frederick Precinct 02-017,1087,670,522,449,267,256,2535,1,0.4287968441814596,0.26429980276134124,0.20591715976331362,0.1009861932938856,1819,0.17712031558185404,0.10532544378698225,0.7175542406311637
148,Frederick,5267,Frederick Precinct 02-008,2880,856,1008,580,733,523,5267,1,0.5468008353901652,0.16252135940763243,0.19138029238655782,0.09929751281564458,3954,0.1101196126827416,0.1391684070628441,0.7507119802544143
149,Frederick,4053,Frederick Precinct 02-013,2109,902,641,574,537,401,4053,1,0.5203552923760177,0.22255119664446088,0.15815445349124105,0.09893905748828029,2942,0.14162348877374784,0.13249444855662473,0.7258820626696274
150,Frederick,3697,Frederick Precinct 02-001,2254,852,311,664,502,280,3697,1,0.6096835271842034,0.23045712740059507,0.08412226129294022,0.0757370841222613,2531,0.17960508520421964,0.13578577224776847,0.6846091425480119
151,Frederick,1499,Frederick Precinct 02-002,1162,217,77,223,241,43,1499,1,0.7751834556370913,0.1447631754503002,0.0513675783855904,0.028685790527018012,1035,0.14876584389593062,0.16077384923282187,0.6904603068712475
152,Frederick,3655,Frederick Precinct 02-011,2395,623,370,410,450,267,3655,1,0.655266757865937,0.1704514363885089,0.1012311901504788,0.07305061559507524,2795,0.1121751025991792,0.12311901504787962,0.7647058823529411
153,Frederick,1931,Frederick Precinct 07-004,1435,112,139,287,601,245,1931,1,0.7431382703262558,0.05800103573278094,0.07198342827550493,0.12687726566545832,1043,0.14862765406525116,0.3112377006732263,0.5401346452615226
154,Frederick,1452,Frederick Precinct 09-003,1268,83,43,174,615,58,1452,1,0.8732782369146006,0.05716253443526171,0.029614325068870524,0.03994490358126722,663,0.11983471074380166,0.42355371900826444,0.45661157024793386
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,582,652,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,2195,0.16972878390201224,0.19014289880431612,0.6401283172936716
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,652,835,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,2116,0.18096031085206774,0.23175131834582294,0.5872883708021094
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,330,538,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,692,0.21153846153846154,0.34487179487179487,0.44358974358974357
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,178,436,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,589,0.1479634247714048,0.3624272651704073,0.48960931005818786
159,Frederick,584,Frederick Precinct 13-002,482,52,24,11,58,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,515,0.018835616438356163,0.09931506849315068,0.8818493150684932
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,315,549,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,923,0.17627308337996642,0.3072188024622272,0.5165081141578064
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,527,1074,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,1498,0.17005485640529203,0.3465634075508228,0.4833817360438851
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,596,949,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,2834,0.1361041333637817,0.21671614523863897,0.6471797213975794
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,141,902,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,1414,0.057387057387057384,0.3671143671143671,0.5754985754985755
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,342,1054,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,977,0.14412136536030343,0.4441635061104088,0.4117151285292878
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,100,468,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,654,0.08183306055646482,0.3829787234042553,0.5351882160392799
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,399,1083,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,2123,0.11067961165048544,0.30041608876560333,0.5889042995839112
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,584,1799,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,1973,0.13406795224977044,0.4129935720844812,0.4529384756657484
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,287,725,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1119,0.1346785546691694,0.340215861098076,0.5251055842327546
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,222,1272,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,3958,0.040719002201027144,0.23330887747615553,0.7259721203228173
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,226,829,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,1186,0.10084783578759482,0.36992414100847837,0.5292280232039268
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,750,939,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,2727,0.16983695652173914,0.21263586956521738,0.6175271739130435
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,863,762,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,4859,0.13309685379395436,0.1175200493522517,0.749383096853794
