,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
115,Frederick,1007,Frederick Precinct 04-001,964,159,367,43,1007,1,0.9572989076464746,0.04270109235352532,481,0.15789473684210525,0.3644488579940417,0.47765640516385305
116,Frederick,4025,Frederick Precinct 07-002,2268,1539,1272,1757,4025,1,0.5634782608695652,0.4365217391304348,1214,0.38236024844720495,0.3160248447204969,0.30161490683229814
117,Frederick,2425,Frederick Precinct 09-001,2177,692,1044,248,2425,1,0.8977319587628866,0.1022680412371134,689,0.28536082474226804,0.43051546391752576,0.2841237113402062
118,Frederick,2868,Frederick Precinct 09-006,2447,811,963,421,2868,1,0.8532078103207811,0.14679218967921898,1094,0.28277545327754533,0.33577405857740583,0.38145048814504884
119,Frederick,3752,Frederick Precinct 13-001,3415,989,1285,337,3752,1,0.910181236673774,0.08981876332622601,1478,0.26359275053304904,0.34248400852878463,0.39392324093816633
120,Frederick,3625,Frederick Precinct 09-007,3267,938,1393,358,3625,1,0.9012413793103449,0.09875862068965517,1294,0.25875862068965516,0.3842758620689655,0.3569655172413793
121,Frederick,3137,Frederick Precinct 09-004,2926,805,1362,211,3137,1,0.932738284985655,0.06726171501434491,970,0.2566145999362448,0.4341727765380937,0.3092126235256615
122,Frederick,3312,Frederick Precinct 09-002,3071,851,1323,241,3312,1,0.9272342995169082,0.07276570048309179,1138,0.2569444444444444,0.39945652173913043,0.34359903381642515
123,Frederick,1427,Frederick Precinct 09-005,1331,353,524,96,1427,1,0.9327259985984583,0.0672740014015417,550,0.24737210932025228,0.3672039243167484,0.3854239663629993
124,Frederick,3254,Frederick Precinct 26-002,2717,802,1064,537,3254,1,0.8349723417332514,0.16502765826674862,1388,0.2464658881376767,0.3269821757836509,0.4265519360786724
125,Frederick,2580,Frederick Precinct 11-001,2415,445,918,165,2580,1,0.936046511627907,0.06395348837209303,1217,0.17248062015503876,0.3558139534883721,0.47170542635658913
126,Frederick,1877,Frederick Precinct 08-001,1780,375,760,97,1877,1,0.94832179009057,0.051678209909429944,742,0.19978689397975494,0.40490143846563664,0.3953116675546084
127,Frederick,1703,Frederick Precinct 17-001,1646,259,693,57,1703,1,0.9665296535525543,0.03347034644744568,751,0.15208455666470932,0.40692894891368175,0.4409864944216089
128,Frederick,4393,Frederick Precinct 18-001,3975,1119,1837,418,4393,1,0.9048486228090143,0.09515137719098565,1437,0.25472342362849987,0.4181652629182791,0.32711131345322103
130,Frederick,2489,Frederick Precinct 18-002,2395,490,1075,94,2489,1,0.9622338288469264,0.03776617115307352,924,0.19686621132985135,0.4319003615910004,0.37123342707914825
133,Frederick,1309,Frederick Precinct 19-001,1228,218,584,81,1309,1,0.9381207028265852,0.061879297173414824,507,0.16653934300993126,0.44614209320091675,0.387318563789152
136,Frederick,1991,Frederick Precinct 24-002,1555,523,585,436,1991,1,0.7810145655449523,0.21898543445504773,883,0.2626820693119036,0.29382219989954794,0.4434957307885485
137,Frederick,3176,Frederick Precinct 03-002,3012,739,1318,164,3176,1,0.9483627204030227,0.05163727959697733,1119,0.23268261964735518,0.4149874055415617,0.35232997481108314
138,Frederick,3128,Frederick Precinct 16-001,2963,759,1280,165,3128,1,0.9472506393861893,0.05274936061381074,1089,0.2426470588235294,0.4092071611253197,0.3481457800511509
139,Frederick,1661,Frederick Precinct 06-001,1618,271,730,43,1661,1,0.9741119807344973,0.02588801926550271,660,0.16315472606863335,0.4394942805538832,0.3973509933774834
140,Frederick,2498,Frederick Precinct 21-001,2294,545,826,204,2498,1,0.9183346677341874,0.08166533226581266,1127,0.21817453963170536,0.33066453162530024,0.4511609287429944
141,Frederick,1672,Frederick Precinct 02-014,1157,502,355,515,1672,1,0.6919856459330144,0.30801435406698563,815,0.30023923444976075,0.21232057416267944,0.4874401913875598
142,Frederick,2944,Frederick Precinct 02-006,2149,891,711,795,2944,1,0.7299592391304348,0.27004076086956524,1342,0.30264945652173914,0.24150815217391305,0.45584239130434784
143,Frederick,2897,Frederick Precinct 01-002,1883,879,663,1014,2897,1,0.64998274076631,0.35001725923369004,1355,0.3034173282706248,0.2288574387297204,0.4677252329996548
144,Frederick,2912,Frederick Precinct 02-016,1692,736,389,1220,2912,1,0.5810439560439561,0.41895604395604397,1787,0.25274725274725274,0.13358516483516483,0.6136675824175825
146,Frederick,92,Frederick Precinct 23-002,90,6,15,2,92,1,0.9782608695652174,0.021739130434782608,71,0.06521739130434782,0.16304347826086957,0.7717391304347826
147,Frederick,2535,Frederick Precinct 02-017,1087,731,247,1448,2535,1,0.4287968441814596,0.5712031558185404,1557,0.2883629191321499,0.09743589743589744,0.6142011834319526
148,Frederick,5267,Frederick Precinct 02-008,2880,939,649,2387,5267,1,0.5468008353901652,0.45319916460983484,3679,0.1782798557053351,0.1232200493639643,0.6985000949307006
149,Frederick,4053,Frederick Precinct 02-013,2109,1003,502,1944,4053,1,0.5203552923760177,0.47964470762398226,2548,0.24747100912904021,0.12385886997285961,0.6286701208981001
150,Frederick,3697,Frederick Precinct 02-001,2254,1099,479,1443,3697,1,0.6096835271842034,0.39031647281579657,2119,0.2972680551798756,0.129564511766297,0.5731674330538274
151,Frederick,1499,Frederick Precinct 02-002,1162,342,195,337,1499,1,0.7751834556370913,0.2248165443629086,962,0.22815210140093395,0.13008672448298866,0.6417611741160774
152,Frederick,3655,Frederick Precinct 02-011,2395,794,376,1260,3655,1,0.655266757865937,0.3447332421340629,2485,0.21723666210670314,0.10287277701778386,0.679890560875513
153,Frederick,1931,Frederick Precinct 07-004,1435,597,564,496,1931,1,0.7431382703262558,0.25686172967374415,770,0.3091662351113413,0.29207664422578977,0.398757120662869
154,Frederick,1452,Frederick Precinct 09-003,1268,364,428,184,1452,1,0.8732782369146006,0.12672176308539945,660,0.25068870523415976,0.29476584022038566,0.45454545454545453
155,Frederick,3429,Frederick Precinct 02-003,2866,954,533,563,3429,1,0.8358121901428988,0.16418780985710119,1942,0.2782152230971129,0.15543890347039954,0.5663458734324877
156,Frederick,3603,Frederick Precinct 02-007,2732,958,667,871,3603,1,0.7582570080488482,0.24174299195115181,1978,0.2658895364973633,0.18512350818762144,0.5489869553150153
157,Frederick,1560,Frederick Precinct 02-018,1056,485,475,504,1560,1,0.676923076923077,0.3230769230769231,600,0.3108974358974359,0.30448717948717946,0.38461538461538464
158,Frederick,1203,Frederick Precinct 09-008,1049,362,369,154,1203,1,0.8719866999168745,0.12801330008312553,472,0.30091438071487947,0.30673316708229426,0.3923524522028263
159,Frederick,584,Frederick Precinct 13-002,482,76,131,102,584,1,0.8253424657534246,0.17465753424657535,377,0.13013698630136986,0.2243150684931507,0.6455479452054794
160,Frederick,1787,Frederick Precinct 21-002,1398,517,479,389,1787,1,0.7823167319529939,0.21768326804700616,791,0.289311695579183,0.268047006155568,0.442641298265249
161,Frederick,3099,Frederick Precinct 21-003,2373,812,851,726,3099,1,0.7657308809293321,0.23426911907066797,1436,0.2620200064536947,0.2746047111971604,0.4633752823491449
162,Frederick,4379,Frederick Precinct 02-010,2919,1225,833,1460,4379,1,0.6665905457867093,0.3334094542132907,2321,0.27974423384334324,0.1902260790134734,0.5300296871431833
163,Frederick,2457,Frederick Precinct 20-001,2341,407,866,116,2457,1,0.9527879527879528,0.04721204721204721,1184,0.16564916564916565,0.35246235246235247,0.4818884818884819
165,Frederick,2373,Frederick Precinct 12-001,2028,615,797,345,2373,1,0.854614412136536,0.14538558786346398,961,0.25916561314791403,0.33586177833965447,0.4049726085124315
166,Frederick,1222,Frederick Precinct 22-001,1156,309,458,66,1222,1,0.9459901800327333,0.054009819967266774,455,0.2528641571194763,0.37479541734860883,0.3723404255319149
242,Frederick,3605,Frederick Precinct 25-001,3213,963,832,392,3605,1,0.8912621359223301,0.1087378640776699,1810,0.26712898751733705,0.2307905686546463,0.5020804438280166
352,Frederick,4356,Frederick Precinct 01-001,3809,1304,1485,547,4356,1,0.8744260789715336,0.12557392102846648,1567,0.29935720844811753,0.3409090909090909,0.35973370064279153
356,Frederick,2131,Frederick Precinct 07-001,1866,620,744,265,2131,1,0.8756452369779446,0.12435476302205538,767,0.29094321914594085,0.34913186297512905,0.3599249178789301
395,Frederick,5452,Frederick Precinct 05-001,4981,748,1278,471,5452,1,0.9136096845194424,0.08639031548055759,3426,0.1371973587674248,0.23440939104915628,0.628393250183419
1397,Frederick,2241,Frederick Precinct 07-003,2023,651,859,218,2241,1,0.9027219991075413,0.09727800089245872,731,0.29049531459170014,0.38331102186523874,0.3261936635430611
1795,Frederick,4416,Frederick Precinct 02-005,3731,1194,706,685,4416,1,0.8448822463768116,0.15511775362318841,2516,0.2703804347826087,0.1598731884057971,0.5697463768115942
1796,Frederick,6484,Frederick Precinct 02-004,2621,1485,669,3863,6484,1,0.4042257865515114,0.5957742134484886,4330,0.22902529302899444,0.10317705120296114,0.6677976557680444
