,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
144,Frederick,2912,Frederick Precinct 02-016,1692,599,341,1220,2912,1,0.5810439560439561,0.41895604395604397,1972,0.20570054945054944,0.11710164835164835,0.6771978021978022
146,Frederick,92,Frederick Precinct 23-002,90,8,12,2,92,1,0.9782608695652174,0.021739130434782608,72,0.08695652173913043,0.13043478260869565,0.782608695652174
147,Frederick,2535,Frederick Precinct 02-017,1087,571,215,1448,2535,1,0.4287968441814596,0.5712031558185404,1749,0.2252465483234714,0.08481262327416174,0.6899408284023668
148,Frederick,5267,Frederick Precinct 02-008,2880,779,582,2387,5267,1,0.5468008353901652,0.45319916460983484,3906,0.1479020315169926,0.11049933548509588,0.7415986329979115
149,Frederick,4053,Frederick Precinct 02-013,2109,805,432,1944,4053,1,0.5203552923760177,0.47964470762398226,2816,0.19861830742659758,0.10658771280532939,0.694793979768073
150,Frederick,3697,Frederick Precinct 02-001,2254,936,411,1443,3697,1,0.6096835271842034,0.39031647281579657,2350,0.25317825263727345,0.11117121990803354,0.635650527454693
151,Frederick,1499,Frederick Precinct 02-002,1162,316,179,337,1499,1,0.7751834556370913,0.2248165443629086,1004,0.21080720480320214,0.11941294196130754,0.6697798532354903
152,Frederick,3655,Frederick Precinct 02-011,2395,598,320,1260,3655,1,0.655266757865937,0.3447332421340629,2737,0.16361149110807113,0.08755129958960328,0.7488372093023256
153,Frederick,1931,Frederick Precinct 07-004,1435,420,436,496,1931,1,0.7431382703262558,0.25686172967374415,1075,0.21750388399792853,0.22578974624546866,0.5567063697566028
154,Frederick,1452,Frederick Precinct 09-003,1268,278,467,184,1452,1,0.8732782369146006,0.12672176308539945,707,0.19146005509641872,0.3216253443526171,0.4869146005509642
155,Frederick,3429,Frederick Precinct 02-003,2866,831,454,563,3429,1,0.8358121901428988,0.16418780985710119,2144,0.24234470691163604,0.13240011665208515,0.6252551764362788
156,Frederick,3603,Frederick Precinct 02-007,2732,898,609,871,3603,1,0.7582570080488482,0.24174299195115181,2096,0.24923674715514849,0.16902581182348042,0.581737441021371
157,Frederick,1560,Frederick Precinct 02-018,1056,446,429,504,1560,1,0.676923076923077,0.3230769230769231,685,0.2858974358974359,0.275,0.4391025641025641
158,Frederick,1203,Frederick Precinct 09-008,1049,327,335,154,1203,1,0.8719866999168745,0.12801330008312553,541,0.2718204488778055,0.27847049044056527,0.44970906068162925
159,Frederick,584,Frederick Precinct 13-002,482,32,56,102,584,1,0.8253424657534246,0.17465753424657535,496,0.0547945205479452,0.0958904109589041,0.8493150684931506
160,Frederick,1787,Frederick Precinct 21-002,1398,479,461,389,1787,1,0.7823167319529939,0.21768326804700616,847,0.268047006155568,0.25797425853385564,0.4739787353105764
161,Frederick,3099,Frederick Precinct 21-003,2373,775,823,726,3099,1,0.7657308809293321,0.23426911907066797,1501,0.250080671184253,0.26556953856082605,0.4843497902549209
162,Frederick,4379,Frederick Precinct 02-010,2919,1029,740,1460,4379,1,0.6665905457867093,0.3334094542132907,2610,0.2349851564284083,0.16898835350536653,0.5960264900662252
163,Frederick,2457,Frederick Precinct 20-001,2341,320,782,116,2457,1,0.9527879527879528,0.04721204721204721,1355,0.13024013024013023,0.3182743182743183,0.5514855514855515
165,Frederick,2373,Frederick Precinct 12-001,2028,603,848,345,2373,1,0.854614412136536,0.14538558786346398,922,0.25410872313527183,0.3573535608933839,0.3885377159713443
166,Frederick,1222,Frederick Precinct 22-001,1156,237,436,66,1222,1,0.9459901800327333,0.054009819967266774,549,0.1939443535188216,0.3567921440261866,0.4492635024549918
242,Frederick,3605,Frederick Precinct 25-001,3213,765,904,392,3605,1,0.8912621359223301,0.1087378640776699,1936,0.21220527045769763,0.2507628294036061,0.5370319001386963
352,Frederick,4356,Frederick Precinct 01-001,3809,1038,1445,547,4356,1,0.8744260789715336,0.12557392102846648,1873,0.23829201101928374,0.3317263544536272,0.4299816345270891
356,Frederick,2131,Frederick Precinct 07-001,1866,388,587,265,2131,1,0.8756452369779446,0.12435476302205538,1156,0.18207414359455654,0.2754575316752698,0.5424683247301736
395,Frederick,5452,Frederick Precinct 05-001,4981,529,1245,471,5452,1,0.9136096845194424,0.08639031548055759,3678,0.09702861335289802,0.22835656639765223,0.6746148202494497
1397,Frederick,2241,Frederick Precinct 07-003,2023,422,703,218,2241,1,0.9027219991075413,0.09727800089245872,1116,0.18830879071842926,0.31369924141008476,0.4979919678714859
1795,Frederick,4416,Frederick Precinct 02-005,3731,1008,652,685,4416,1,0.8448822463768116,0.15511775362318841,2756,0.22826086956521738,0.14764492753623187,0.6240942028985508
1796,Frederick,6484,Frederick Precinct 02-004,2621,1238,633,3863,6484,1,0.4042257865515114,0.5957742134484886,4613,0.19093152375077113,0.09762492288710672,0.7114435533621222
