,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,351,1662,203,3630,1,0.9440771349862259,0.0559228650137741,1617,0.09669421487603305,0.4578512396694215,0.44545454545454544
101,Frederick,2062,Frederick Precinct 03-001,1930,190,637,132,2062,1,0.9359844810863239,0.06401551891367604,1235,0.0921435499515034,0.30892337536372455,0.5989330746847721
102,Frederick,4117,Frederick Precinct 23-001,3207,710,1444,910,4117,1,0.7789652659703667,0.22103473402963322,1963,0.172455671605538,0.35074083070196743,0.4768034976924945
103,Frederick,674,Frederick Precinct 24-003,646,71,234,28,674,1,0.9584569732937686,0.04154302670623145,369,0.10534124629080119,0.34718100890207715,0.5474777448071216
104,Frederick,2134,Frederick Precinct 03-003,1924,207,727,210,2134,1,0.901593252108716,0.09840674789128398,1200,0.09700093720712277,0.3406747891283974,0.5623242736644799
105,Frederick,1667,Frederick Precinct 24-001,1533,234,641,134,1667,1,0.9196160767846431,0.08038392321535692,792,0.14037192561487702,0.38452309538092383,0.4751049790041992
106,Frederick,3265,Frederick Precinct 02-015,2683,496,1008,582,3265,1,0.8217457886676875,0.1782542113323124,1761,0.15191424196018377,0.308728943338438,0.5393568147013783
107,Frederick,3578,Frederick Precinct 26-001,3149,416,1277,429,3578,1,0.8801006148686417,0.1198993851313583,1885,0.11626607043040806,0.3569032979318055,0.5268306316377864
112,Frederick,1799,Frederick Precinct 10-001,1737,71,621,62,1799,1,0.9655364091161757,0.03446359088382435,1107,0.039466370205669815,0.3451917732073374,0.6153418565869928
113,Frederick,2997,Frederick Precinct 15-001,2874,129,968,123,2997,1,0.958958958958959,0.04104104104104104,1900,0.043043043043043044,0.32298965632298965,0.6339673006339673
114,Frederick,3794,Frederick Precinct 15-002,3627,180,1068,167,3794,1,0.955983131259884,0.04401686874011597,2546,0.047443331576172906,0.28149710068529255,0.6710595677385345
115,Frederick,1007,Frederick Precinct 04-001,964,48,342,43,1007,1,0.9572989076464746,0.04270109235352532,617,0.047666335650446874,0.33962264150943394,0.6127110228401191
116,Frederick,4025,Frederick Precinct 07-002,2268,678,1170,1757,4025,1,0.5634782608695652,0.4365217391304348,2177,0.1684472049689441,0.2906832298136646,0.5408695652173913
117,Frederick,2425,Frederick Precinct 09-001,2177,379,1222,248,2425,1,0.8977319587628866,0.1022680412371134,824,0.15628865979381443,0.5039175257731959,0.33979381443298967
118,Frederick,2868,Frederick Precinct 09-006,2447,407,1072,421,2868,1,0.8532078103207811,0.14679218967921898,1389,0.14191073919107391,0.3737796373779637,0.48430962343096234
119,Frederick,3752,Frederick Precinct 13-001,3415,536,1567,337,3752,1,0.910181236673774,0.08981876332622601,1649,0.14285714285714285,0.4176439232409382,0.43949893390191896
120,Frederick,3625,Frederick Precinct 09-007,3267,557,1583,358,3625,1,0.9012413793103449,0.09875862068965517,1485,0.1536551724137931,0.4366896551724138,0.4096551724137931
121,Frederick,3137,Frederick Precinct 09-004,2926,270,1353,211,3137,1,0.932738284985655,0.06726171501434491,1514,0.08606949314631814,0.43130379343321645,0.4826267134204654
122,Frederick,3312,Frederick Precinct 09-002,3071,377,1504,241,3312,1,0.9272342995169082,0.07276570048309179,1431,0.11382850241545894,0.45410628019323673,0.4320652173913043
123,Frederick,1427,Frederick Precinct 09-005,1331,143,564,96,1427,1,0.9327259985984583,0.0672740014015417,720,0.10021023125437982,0.39523475823405746,0.5045550105115627
124,Frederick,3254,Frederick Precinct 26-002,2717,386,1116,537,3254,1,0.8349723417332514,0.16502765826674862,1752,0.11862323294406883,0.34296250768285186,0.5384142593730793
125,Frederick,2580,Frederick Precinct 11-001,2415,154,948,165,2580,1,0.936046511627907,0.06395348837209303,1478,0.059689922480620154,0.3674418604651163,0.5728682170542636
126,Frederick,1877,Frederick Precinct 08-001,1780,135,837,97,1877,1,0.94832179009057,0.051678209909429944,905,0.07192328183271178,0.445924347362813,0.4821523708044752
127,Frederick,1703,Frederick Precinct 17-001,1646,89,739,57,1703,1,0.9665296535525543,0.03347034644744568,875,0.05226071638285379,0.4339401056958309,0.5137991779213154
128,Frederick,4393,Frederick Precinct 18-001,3975,454,2098,418,4393,1,0.9048486228090143,0.09515137719098565,1841,0.10334623264284089,0.47757796494422944,0.4190758024129297
130,Frederick,2489,Frederick Precinct 18-002,2395,190,1134,94,2489,1,0.9622338288469264,0.03776617115307352,1165,0.07633587786259542,0.4556046605062274,0.4680594616311772
133,Frederick,1309,Frederick Precinct 19-001,1228,72,620,81,1309,1,0.9381207028265852,0.061879297173414824,617,0.05500381970970206,0.47364400305576776,0.47135217723453016
136,Frederick,1991,Frederick Precinct 24-002,1555,212,590,436,1991,1,0.7810145655449523,0.21898543445504773,1189,0.10647915620291311,0.29633350075339027,0.5971873430436966
137,Frederick,3176,Frederick Precinct 03-002,3012,298,1143,164,3176,1,0.9483627204030227,0.05163727959697733,1735,0.09382871536523929,0.35988664987405544,0.5462846347607053
138,Frederick,3128,Frederick Precinct 16-001,2963,315,1344,165,3128,1,0.9472506393861893,0.05274936061381074,1469,0.10070332480818414,0.4296675191815857,0.4696291560102302
139,Frederick,1661,Frederick Precinct 06-001,1618,92,766,43,1661,1,0.9741119807344973,0.02588801926550271,803,0.055388320288982544,0.46116797110174595,0.48344370860927155
140,Frederick,2498,Frederick Precinct 21-001,2294,222,946,204,2498,1,0.9183346677341874,0.08166533226581266,1330,0.088871096877502,0.3787029623698959,0.5324259407526021
141,Frederick,1672,Frederick Precinct 02-014,1157,290,510,515,1672,1,0.6919856459330144,0.30801435406698563,872,0.173444976076555,0.3050239234449761,0.5215311004784688
142,Frederick,2944,Frederick Precinct 02-006,2149,452,804,795,2944,1,0.7299592391304348,0.27004076086956524,1688,0.15353260869565216,0.27309782608695654,0.5733695652173914
143,Frederick,2897,Frederick Precinct 01-002,1883,693,951,1014,2897,1,0.64998274076631,0.35001725923369004,1253,0.2392129789437349,0.32827062478425956,0.4325163962720055
144,Frederick,2912,Frederick Precinct 02-016,1692,448,409,1220,2912,1,0.5810439560439561,0.41895604395604397,2055,0.15384615384615385,0.1404532967032967,0.7057005494505495
146,Frederick,92,Frederick Precinct 23-002,90,4,10,2,92,1,0.9782608695652174,0.021739130434782608,78,0.043478260869565216,0.10869565217391304,0.8478260869565217
147,Frederick,2535,Frederick Precinct 02-017,1087,449,267,1448,2535,1,0.4287968441814596,0.5712031558185404,1819,0.17712031558185404,0.10532544378698225,0.7175542406311637
148,Frederick,5267,Frederick Precinct 02-008,2880,580,733,2387,5267,1,0.5468008353901652,0.45319916460983484,3954,0.1101196126827416,0.1391684070628441,0.7507119802544143
149,Frederick,4053,Frederick Precinct 02-013,2109,574,537,1944,4053,1,0.5203552923760177,0.47964470762398226,2942,0.14162348877374784,0.13249444855662473,0.7258820626696274
150,Frederick,3697,Frederick Precinct 02-001,2254,664,502,1443,3697,1,0.6096835271842034,0.39031647281579657,2531,0.17960508520421964,0.13578577224776847,0.6846091425480119
151,Frederick,1499,Frederick Precinct 02-002,1162,223,241,337,1499,1,0.7751834556370913,0.2248165443629086,1035,0.14876584389593062,0.16077384923282187,0.6904603068712475
152,Frederick,3655,Frederick Precinct 02-011,2395,410,450,1260,3655,1,0.655266757865937,0.3447332421340629,2795,0.1121751025991792,0.12311901504787962,0.7647058823529411
153,Frederick,1931,Frederick Precinct 07-004,1435,287,601,496,1931,1,0.7431382703262558,0.25686172967374415,1043,0.14862765406525116,0.3112377006732263,0.5401346452615226
154,Frederick,1452,Frederick Precinct 09-003,1268,174,615,184,1452,1,0.8732782369146006,0.12672176308539945,663,0.11983471074380166,0.42355371900826444,0.45661157024793386
155,Frederick,3429,Frederick Precinct 02-003,2866,582,652,563,3429,1,0.8358121901428988,0.16418780985710119,2195,0.16972878390201224,0.19014289880431612,0.6401283172936716
156,Frederick,3603,Frederick Precinct 02-007,2732,652,835,871,3603,1,0.7582570080488482,0.24174299195115181,2116,0.18096031085206774,0.23175131834582294,0.5872883708021094
157,Frederick,1560,Frederick Precinct 02-018,1056,330,538,504,1560,1,0.676923076923077,0.3230769230769231,692,0.21153846153846154,0.34487179487179487,0.44358974358974357
158,Frederick,1203,Frederick Precinct 09-008,1049,178,436,154,1203,1,0.8719866999168745,0.12801330008312553,589,0.1479634247714048,0.3624272651704073,0.48960931005818786
159,Frederick,584,Frederick Precinct 13-002,482,11,58,102,584,1,0.8253424657534246,0.17465753424657535,515,0.018835616438356163,0.09931506849315068,0.8818493150684932
160,Frederick,1787,Frederick Precinct 21-002,1398,315,549,389,1787,1,0.7823167319529939,0.21768326804700616,923,0.17627308337996642,0.3072188024622272,0.5165081141578064
