,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
1527,Montgomery,2330,Montgomery Precinct 04-019,1228,316,79,1102,2330,1,0.527038626609442,0.47296137339055794,1935,0.1356223175965665,0.03390557939914163,0.8304721030042919
1528,Montgomery,4373,Montgomery Precinct 09-002,1270,633,201,3103,4373,1,0.2904184770180654,0.7095815229819346,3539,0.14475188657672078,0.04596386919734736,0.8092842442259318
1529,Montgomery,2013,Montgomery Precinct 09-010,999,122,30,1014,2013,1,0.496274217585693,0.503725782414307,1861,0.06060606060606061,0.014903129657228018,0.9244908097367114
1530,Montgomery,2692,Montgomery Precinct 09-020,900,344,110,1792,2692,1,0.3343239227340267,0.6656760772659732,2238,0.1277860326894502,0.04086181277860327,0.8313521545319466
1531,Montgomery,6198,Montgomery Precinct 09-007,1690,514,160,4508,6198,1,0.27266860277508875,0.7273313972249112,5524,0.08292997741206841,0.025814778960955145,0.8912552436269764
1532,Montgomery,2732,Montgomery Precinct 09-021,1219,342,159,1513,2732,1,0.44619326500732065,0.5538067349926794,2231,0.12518301610541727,0.058199121522694,0.8166178623718887
1533,Montgomery,3032,Montgomery Precinct 01-003,1503,647,234,1529,3032,1,0.495712401055409,0.5042875989445911,2151,0.2133905013192612,0.07717678100263853,0.7094327176781002
1534,Montgomery,2208,Montgomery Precinct 09-036,721,347,114,1487,2208,1,0.32653985507246375,0.6734601449275363,1747,0.15715579710144928,0.051630434782608696,0.791213768115942
1535,Montgomery,2513,Montgomery Precinct 09-014,1479,446,170,1034,2513,1,0.5885395941106247,0.41146040588937527,1897,0.17747711898129725,0.06764822920811779,0.754874651810585
1536,Montgomery,2630,Montgomery Precinct 09-037,879,293,149,1751,2630,1,0.33422053231939164,0.6657794676806084,2188,0.11140684410646388,0.05665399239543726,0.8319391634980988
1537,Montgomery,3688,Montgomery Precinct 09-004,1261,506,156,2427,3688,1,0.34191973969631234,0.6580802603036876,3026,0.13720173535791758,0.04229934924078091,0.8204989154013015
1538,Montgomery,2392,Montgomery Precinct 01-004,896,301,160,1496,2392,1,0.3745819397993311,0.6254180602006689,1931,0.1258361204013378,0.06688963210702341,0.8072742474916388
1539,Montgomery,1813,Montgomery Precinct 01-006,1015,251,103,798,1813,1,0.5598455598455598,0.44015444015444016,1459,0.13844456701599558,0.0568119139547711,0.8047435190292334
1540,Montgomery,2859,Montgomery Precinct 01-005,1725,435,164,1134,2859,1,0.6033578174186779,0.39664218258132217,2260,0.1521511017838405,0.057362714235746765,0.7904861839804127
1541,Prince George's,4015,Prince George's Precinct 17-001,867,429,492,3148,4015,1,0.21594022415940226,0.7840597758405977,3094,0.10684931506849316,0.12254047322540473,0.7706102117061021
1542,Prince George's,4299,Prince George's Precinct 17-004,184,193,338,4115,4299,1,0.04280065131425913,0.9571993486857409,3768,0.04489416143289137,0.0786229355664108,0.8764829030006979
1543,Prince George's,4706,Prince George's Precinct 16-004,679,338,406,4027,4706,1,0.14428389290267743,0.8557161070973226,3962,0.0718232044198895,0.08627284317892053,0.84190395240119
1544,Prince George's,2240,Prince George's Precinct 17-002,384,235,298,1856,2240,1,0.17142857142857143,0.8285714285714286,1707,0.10491071428571429,0.13303571428571428,0.7620535714285714
1545,Prince George's,2034,Prince George's Precinct 02-002,261,179,216,1773,2034,1,0.12831858407079647,0.8716814159292036,1639,0.0880039331366765,0.10619469026548672,0.8058013765978368
1547,Prince George's,951,Prince George's Precinct 16-002,359,122,130,592,951,1,0.3774973711882229,0.6225026288117771,699,0.12828601472134596,0.1366982124079916,0.7350157728706624
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,778,690,2850,4706,1,0.3943901402464938,0.6056098597535061,3238,0.16532086697832554,0.14662133446663833,0.6880577985550361
1549,Prince George's,154,Prince George's Precinct 16-005,43,9,19,111,154,1,0.2792207792207792,0.7207792207792207,126,0.05844155844155844,0.12337662337662338,0.8181818181818182
1550,Prince George's,6797,Prince George's Precinct 17-010,330,336,532,6467,6797,1,0.048550831249080474,0.9514491687509196,5929,0.04943357363542739,0.07826982492276004,0.8722966014418125
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,88,132,4479,5527,1,0.1896146191423919,0.8103853808576081,5307,0.015921838248597792,0.02388275737289669,0.9601954043785055
1552,Prince George's,3704,Prince George's Precinct 17-009,589,167,212,3115,3704,1,0.1590172786177106,0.8409827213822895,3325,0.04508639308855292,0.05723542116630669,0.8976781857451404
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,492,281,493,1964,1,0.7489816700610998,0.2510183299389002,1191,0.2505091649694501,0.1430753564154786,0.6064154786150713
1554,Prince George's,465,Prince George's Precinct 21-012,342,121,71,123,465,1,0.7354838709677419,0.2645161290322581,273,0.26021505376344084,0.15268817204301074,0.5870967741935483
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,201,198,3969,10748,1,0.6307219947897283,0.36927800521027165,10349,0.018701153703014513,0.018422032005954596,0.9628768142910309
1556,Montgomery,3296,Montgomery Precinct 13-018,1232,677,237,2064,3296,1,0.3737864077669903,0.6262135922330098,2382,0.2054004854368932,0.07190533980582524,0.7226941747572816
1557,Montgomery,6272,Montgomery Precinct 13-022,1086,629,309,5186,6272,1,0.17315051020408162,0.8268494897959183,5334,0.10028698979591837,0.04926658163265306,0.8504464285714286
1558,Montgomery,2160,Montgomery Precinct 05-003,883,797,352,1277,2160,1,0.40879629629629627,0.5912037037037037,1011,0.36898148148148147,0.16296296296296298,0.46805555555555556
1559,Prince George's,5990,Prince George's Precinct 17-012,431,252,308,5559,5990,1,0.07195325542570952,0.9280467445742905,5430,0.042070116861435726,0.051419031719532556,0.9065108514190318
1560,Montgomery,5829,Montgomery Precinct 05-014,601,268,143,5228,5829,1,0.10310516383599246,0.8968948361640076,5418,0.04597701149425287,0.02453250986447075,0.9294904786412764
1561,Montgomery,3086,Montgomery Precinct 05-010,859,354,168,2227,3086,1,0.2783538561244329,0.721646143875567,2564,0.11471160077770577,0.05443940375891121,0.830848995463383
1562,Montgomery,2340,Montgomery Precinct 05-005,1093,523,174,1247,2340,1,0.4670940170940171,0.5329059829059829,1643,0.22350427350427352,0.07435897435897436,0.7021367521367521
1563,Montgomery,4504,Montgomery Precinct 05-006,1382,720,280,3122,4504,1,0.30683836589698044,0.6931616341030196,3504,0.15985790408525755,0.06216696269982238,0.7779751332149201
1565,Prince George's,2857,Prince George's Precinct 21-005,441,181,273,2416,2857,1,0.1543577178858943,0.8456422821141057,2403,0.06335316765838292,0.09555477773888695,0.8410920546027302
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,173,176,1222,2323,1,0.47395609126130006,0.5260439087387,1974,0.07447266465777012,0.07576409814894533,0.8497632371932845
1567,Prince George's,1633,Prince George's Precinct 21-014,475,181,209,1158,1633,1,0.2908756889161053,0.7091243110838946,1243,0.11083894672382119,0.12798530312308634,0.7611757501530925
1568,Prince George's,5119,Prince George's Precinct 01-003,746,288,439,4373,5119,1,0.14573158820082047,0.8542684117991796,4392,0.05626098847431139,0.08575893729243993,0.8579800742332487
1569,Montgomery,1247,Montgomery Precinct 05-004,492,513,148,755,1247,1,0.3945469125902165,0.6054530874097834,586,0.4113873295910184,0.11868484362469928,0.4699278267842823
1570,Howard,1476,Howard Precinct 05-023,899,243,131,577,1476,1,0.6090785907859079,0.39092140921409213,1102,0.16463414634146342,0.08875338753387534,0.7466124661246613
1571,Howard,2674,Howard Precinct 05-009,883,250,190,1791,2674,1,0.33021690351533284,0.6697830964846672,2234,0.09349289454001496,0.07105459985041136,0.8354525056095736
1572,Howard,837,Howard Precinct 05-002,604,187,75,233,837,1,0.7216248506571087,0.27837514934289126,575,0.22341696535244923,0.08960573476702509,0.6869772998805257
1573,Howard,70,Howard Precinct 02-022,57,15,4,13,70,1,0.8142857142857143,0.18571428571428572,51,0.21428571428571427,0.05714285714285714,0.7285714285714285
1574,Howard,2055,Howard Precinct 03-003,1577,291,104,478,2055,1,0.767396593673966,0.23260340632603407,1660,0.1416058394160584,0.05060827250608273,0.8077858880778589
1575,Howard,1663,Howard Precinct 03-001,1335,193,80,328,1663,1,0.8027660853878533,0.19723391461214673,1390,0.11605532170775706,0.04810583283223091,0.8358388454600121
1576,Howard,228,Howard Precinct 03-004,180,33,8,48,228,1,0.7894736842105263,0.21052631578947367,187,0.14473684210526316,0.03508771929824561,0.8201754385964912
1577,Howard,2119,Howard Precinct 02-017,1305,68,29,814,2119,1,0.6158565361019349,0.38414346389806514,2022,0.03209060877772534,0.01368570080226522,0.9542236904200094
1578,Howard,2614,Howard Precinct 05-015,1651,508,229,963,2614,1,0.6315990818668707,0.3684009181331293,1877,0.1943381790359602,0.08760520275439938,0.7180566182096404
1579,Howard,2031,Howard Precinct 05-008,1199,365,198,832,2031,1,0.5903495814869523,0.4096504185130478,1468,0.17971442639094043,0.09748892171344166,0.7227966518956179
1580,Howard,2609,Howard Precinct 05-004,1301,396,292,1308,2609,1,0.49865848984285166,0.5013415101571483,1921,0.15178229206592564,0.11192027596780375,0.7362974319662706
1581,Howard,802,Howard Precinct 06-012,491,158,95,311,802,1,0.6122194513715711,0.3877805486284289,549,0.1970074812967581,0.11845386533665836,0.6845386533665836
1582,Howard,2061,Howard Precinct 06-008,763,255,171,1298,2061,1,0.37020863658418246,0.6297913634158175,1635,0.12372634643377002,0.08296943231441048,0.7933042212518195
1583,Howard,2606,Howard Precinct 06-017,1064,324,271,1542,2606,1,0.40828856485034537,0.5917114351496546,2011,0.12432847275518036,0.10399079048349961,0.77168073676132
1584,Howard,2144,Howard Precinct 06-009,765,309,248,1379,2144,1,0.3568097014925373,0.6431902985074627,1587,0.14412313432835822,0.11567164179104478,0.7402052238805971
1585,Howard,850,Howard Precinct 05-014,658,165,64,192,850,1,0.7741176470588236,0.22588235294117648,621,0.19411764705882353,0.07529411764705882,0.7305882352941176
1586,Howard,1183,Howard Precinct 02-010,877,244,81,306,1183,1,0.7413355874894336,0.2586644125105664,858,0.2062552831783601,0.06846999154691462,0.7252747252747253
1587,Howard,3236,Howard Precinct 05-003,1699,522,287,1537,3236,1,0.5250309023485785,0.47496909765142153,2427,0.16131025957972805,0.08868974042027195,0.75
1588,Howard,2420,Howard Precinct 05-016,1314,251,156,1106,2420,1,0.5429752066115703,0.4570247933884298,2013,0.10371900826446281,0.06446280991735537,0.8318181818181818
1589,Howard,993,Howard Precinct 02-014,745,195,79,248,993,1,0.7502517623363545,0.2497482376636455,719,0.19637462235649547,0.07955689828801611,0.7240684793554885
1590,Howard,1506,Howard Precinct 06-005,939,297,143,567,1506,1,0.6235059760956175,0.37649402390438247,1066,0.19721115537848605,0.0949535192563081,0.7078353253652059
1591,Howard,1730,Howard Precinct 06-031,773,249,177,957,1730,1,0.44682080924855494,0.5531791907514451,1304,0.1439306358381503,0.1023121387283237,0.753757225433526
1592,Howard,1628,Howard Precinct 06-010,1035,341,188,593,1628,1,0.6357493857493858,0.3642506142506142,1099,0.20945945945945946,0.11547911547911548,0.6750614250614251
1593,Howard,1514,Howard Precinct 06-011,851,326,178,663,1514,1,0.5620871862615587,0.4379128137384412,1010,0.21532364597093792,0.11756935270805813,0.667107001321004
1594,Howard,1798,Howard Precinct 06-021,607,192,129,1191,1798,1,0.3375973303670745,0.6624026696329255,1477,0.1067853170189099,0.07174638487208009,0.82146829810901
1595,Howard,1657,Howard Precinct 06-014,910,359,197,747,1657,1,0.5491852745926373,0.4508147254073627,1101,0.21665660832830416,0.11888955944477972,0.6644538322269161
1596,Howard,2698,Howard Precinct 06-016,1280,383,250,1418,2698,1,0.4744255003706449,0.5255744996293551,2065,0.1419570051890289,0.09266123054114159,0.7653817642698295
1597,Howard,1142,Howard Precinct 06-006,821,304,134,321,1142,1,0.7189141856392294,0.28108581436077057,704,0.266199649737303,0.11733800350262696,0.6164623467600701
1598,Howard,1146,Howard Precinct 02-020,847,160,78,299,1146,1,0.7390924956369983,0.26090750436300175,908,0.13961605584642234,0.06806282722513089,0.7923211169284468
1599,Howard,965,Howard Precinct 02-013,738,183,58,227,965,1,0.7647668393782383,0.23523316062176167,724,0.18963730569948187,0.06010362694300518,0.7502590673575129
1600,Howard,2258,Howard Precinct 02-004,994,213,160,1264,2258,1,0.4402125775022144,0.5597874224977857,1885,0.09433126660761736,0.070859167404783,0.8348095659875997
1601,Howard,2706,Howard Precinct 02-003,2051,449,168,655,2706,1,0.7579453067257945,0.24205469327420548,2089,0.16592756836659275,0.06208425720620843,0.7719881744271988
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,185,238,3061,6637,1,0.5387976495404551,0.461202350459545,6214,0.027874039475666718,0.035859575109236104,0.9362663854150972
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,194,271,1514,2138,1,0.29186155285313375,0.7081384471468662,1673,0.09073900841908325,0.12675397567820393,0.7825070159027128
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,133,132,660,1672,1,0.6052631578947368,0.39473684210526316,1407,0.07954545454545454,0.07894736842105263,0.8415071770334929
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,126,85,543,1787,1,0.6961387800783436,0.30386121992165643,1576,0.07050923335198657,0.04756575265808618,0.8819250139899273
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,138,90,403,1872,1,0.7847222222222222,0.2152777777777778,1644,0.07371794871794872,0.04807692307692308,0.8782051282051282
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,229,189,672,2203,1,0.6949614162505674,0.3050385837494326,1785,0.10394916023604175,0.08579210167952792,0.8102587380844303
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,218,285,2365,3982,1,0.40607734806629836,0.5939226519337016,3479,0.05474635861376193,0.07157207433450527,0.8736815670517328
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,168,109,2339,2792,1,0.16224928366762179,0.8377507163323782,2515,0.06017191977077364,0.039040114613180514,0.9007879656160458
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,205,151,666,2335,1,0.7147751605995717,0.28522483940042825,1979,0.08779443254817987,0.06466809421841542,0.8475374732334047
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,154,119,553,2103,1,0.7370423204945317,0.2629576795054684,1830,0.07322872087494056,0.056585829766999524,0.8701854493580599
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,236,206,1253,2435,1,0.4854209445585216,0.5145790554414784,1993,0.09691991786447639,0.08459958932238193,0.8184804928131417
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,186,231,1601,2219,1,0.2785038305543037,0.7214961694456963,1802,0.08382154123479045,0.10410094637223975,0.8120775123929698
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,232,216,1426,2392,1,0.40384615384615385,0.5961538461538461,1944,0.09698996655518395,0.0903010033444816,0.8127090301003345
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,161,125,761,1877,1,0.5945657964837506,0.4054342035162493,1591,0.08577517314864144,0.06659563132658497,0.8476291955247736
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,141,142,692,1391,1,0.5025161754133717,0.4974838245866283,1108,0.10136592379583034,0.10208483105679367,0.796549245147376
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,133,95,419,1706,1,0.7543962485345839,0.2456037514654162,1478,0.0779601406799531,0.05568581477139507,0.8663540445486518
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,238,196,1026,2031,1,0.4948301329394387,0.5051698670605613,1597,0.1171836533727228,0.0965041851304776,0.7863121614967996
1619,Howard,1701,Howard Precinct 01-010,1139,204,111,562,1701,1,0.6696061140505585,0.3303938859494415,1386,0.11992945326278659,0.06525573192239859,0.8148148148148148
1620,Howard,366,Howard Precinct 01-007,217,74,48,149,366,1,0.592896174863388,0.40710382513661203,244,0.20218579234972678,0.13114754098360656,0.6666666666666666
1621,Howard,2763,Howard Precinct 01-003,1793,250,151,970,2763,1,0.6489323199420919,0.35106768005790806,2362,0.09048136083966703,0.05465074194715889,0.8548678972131741
1622,Howard,307,Howard Precinct 01-012,250,131,56,57,307,1,0.8143322475570033,0.18566775244299674,120,0.42671009771986973,0.18241042345276873,0.39087947882736157
1623,Howard,595,Howard Precinct 01-005,437,85,42,158,595,1,0.7344537815126051,0.26554621848739496,468,0.14285714285714285,0.07058823529411765,0.7865546218487395
1624,Howard,1106,Howard Precinct 02-025,895,230,83,211,1106,1,0.8092224231464737,0.19077757685352623,793,0.20795660036166366,0.07504520795660036,0.716998191681736
1625,Howard,2449,Howard Precinct 02-016,1747,407,159,702,2449,1,0.7133523887300939,0.28664761126990607,1883,0.1661902817476521,0.06492445896284198,0.7688852592895059
1626,Howard,1747,Howard Precinct 01-009,1011,251,128,736,1747,1,0.5787063537492845,0.4212936462507155,1368,0.14367487120778477,0.07326846021751574,0.7830566685746995
1627,Howard,1552,Howard Precinct 01-014,1128,303,112,424,1552,1,0.7268041237113402,0.27319587628865977,1137,0.1952319587628866,0.07216494845360824,0.7326030927835051
1628,Howard,2886,Howard Precinct 01-002,1980,67,39,906,2886,1,0.6860706860706861,0.31392931392931395,2780,0.023215523215523216,0.013513513513513514,0.9632709632709633
