,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
237,Allegany,956,Allegany Precinct 21-000,934,13,6,6,1,8,22,956,1,0.9769874476987448,0.02301255230125523,922,0.013598326359832637,0.006276150627615063,0.006276150627615063,0.0010460251046025104,0.008368200836820083,0.9644351464435147
238,Allegany,944,Allegany Precinct 02-000,924,7,1,5,0,2,20,944,1,0.9788135593220338,0.0211864406779661,929,0.007415254237288136,0.001059322033898305,0.005296610169491525,0.0,0.00211864406779661,0.9841101694915254
239,Allegany,852,Allegany Precinct 03-000,839,6,5,2,1,6,13,852,1,0.9847417840375586,0.015258215962441314,832,0.007042253521126761,0.005868544600938967,0.002347417840375587,0.0011737089201877935,0.007042253521126761,0.9765258215962441
240,Allegany,746,Allegany Precinct 01-000,734,12,4,4,0,3,12,746,1,0.9839142091152815,0.0160857908847185,723,0.0160857908847185,0.005361930294906166,0.005361930294906166,0.0,0.004021447721179625,0.9691689008042895
241,Washington,2643,Washington Precinct 05-000,2584,23,8,6,4,13,59,2643,1,0.9776768823306848,0.022323117669315173,2589,0.00870223231176693,0.003026863412788498,0.0022701475595913734,0.001513431706394249,0.004918653045781309,0.9795686719636776
242,Frederick,3605,Frederick Precinct 25-001,3213,146,14,41,26,58,392,3605,1,0.8912621359223301,0.1087378640776699,3320,0.04049930651872399,0.003883495145631068,0.011373092926490984,0.007212205270457697,0.01608876560332871,0.9209431345353676
243,Washington,1589,Washington Precinct 15-000,1563,18,5,9,0,7,26,1589,1,0.9836375078665828,0.016362492133417242,1550,0.011327879169288861,0.0031466331025802393,0.005663939584644431,0.0,0.004405286343612335,0.9754562617998741
244,Washington,2398,Washington Precinct 04-000,2339,35,6,10,6,21,59,2398,1,0.9753961634695579,0.024603836530442035,2320,0.014595496246872394,0.0025020850708924102,0.004170141784820684,0.0025020850708924102,0.008757297748123435,0.9674728940783986
245,Washington,563,Washington Precinct 11-002,546,10,2,6,1,5,17,563,1,0.9698046181172292,0.03019538188277087,539,0.017761989342806393,0.003552397868561279,0.010657193605683837,0.0017761989342806395,0.008880994671403197,0.9573712255772646
246,Washington,2586,Washington Precinct 01-000,2492,75,15,31,13,30,94,2586,1,0.9636504253673627,0.03634957463263728,2422,0.029002320185614848,0.00580046403712297,0.011987625676720804,0.005027068832173241,0.01160092807424594,0.9365815931941222
247,Washington,1721,Washington Precinct 20-000,1673,35,7,11,2,8,48,1721,1,0.9721092388146426,0.02789076118535735,1658,0.02033701336432307,0.004067402672864613,0.006391632771644393,0.0011621150493898896,0.004648460197559558,0.9633933759442185
248,Washington,6302,Washington Precinct 12-000,3018,44,8,17,6,15,3284,6302,1,0.4788955887019994,0.5211044112980007,6212,0.006981910504601714,0.0012694382735639479,0.0026975563313233896,0.000952078705172961,0.0023801967629324024,0.9857188194224056
249,Washington,929,Washington Precinct 11-001,892,36,3,15,3,8,37,929,1,0.9601722282023681,0.03982777179763186,864,0.038751345532831,0.0032292787944025836,0.016146393972012917,0.0032292787944025836,0.008611410118406888,0.930032292787944
250,Garrett,746,Garrett Precinct 08-002,735,8,0,2,0,1,11,746,1,0.985254691689008,0.014745308310991957,735,0.010723860589812333,0.0,0.002680965147453083,0.0,0.0013404825737265416,0.985254691689008
251,Garrett,572,Garrett Precinct 08-001,565,2,0,0,0,0,7,572,1,0.9877622377622378,0.012237762237762238,570,0.0034965034965034965,0.0,0.0,0.0,0.0,0.9965034965034965
252,Garrett,1056,Garrett Precinct 14-002,1037,13,5,1,1,3,19,1056,1,0.9820075757575758,0.017992424242424244,1033,0.01231060606060606,0.004734848484848485,0.000946969696969697,0.000946969696969697,0.002840909090909091,0.978219696969697
253,Garrett,1898,Garrett Precinct 07-000,1852,24,7,9,6,9,46,1898,1,0.9757639620653319,0.02423603793466807,1843,0.012644889357218124,0.0036880927291886197,0.004741833508956797,0.003161222339304531,0.004741833508956797,0.9710221285563752
254,Garrett,2642,Garrett Precinct 16-000,2604,28,6,11,7,9,38,2642,1,0.9856169568508706,0.014383043149129448,2581,0.010598031794095382,0.002271006813020439,0.004163512490537472,0.0026495079485238456,0.0034065102195306586,0.9769114307342922
255,Garrett,1535,Garrett Precinct 10-000,1521,15,2,5,4,11,14,1535,1,0.9908794788273616,0.009120521172638436,1498,0.009771986970684038,0.0013029315960912053,0.003257328990228013,0.0026058631921824105,0.0071661237785016286,0.9758957654723127
256,Garrett,2412,Garrett Precinct 14-001,2373,36,4,25,6,11,39,2412,1,0.9838308457711443,0.01616915422885572,2330,0.014925373134328358,0.001658374792703151,0.010364842454394693,0.0024875621890547263,0.004560530679933665,0.9660033167495854
257,Garrett,1811,Garrett Precinct 06-000,1677,36,5,13,5,15,134,1811,1,0.9260077305356157,0.07399226946438432,1737,0.019878520154610713,0.0027609055770292656,0.00717835450027609,0.0027609055770292656,0.008282716731087797,0.9591385974599669
258,Garrett,562,Garrett Precinct 13-000,558,6,3,2,4,4,4,562,1,0.9928825622775801,0.0071174377224199285,543,0.010676156583629894,0.005338078291814947,0.0035587188612099642,0.0071174377224199285,0.0071174377224199285,0.9661921708185054
259,Garrett,1486,Garrett Precinct 01-000,1470,29,5,9,7,11,16,1486,1,0.9892328398384926,0.010767160161507403,1425,0.019515477792732168,0.0033647375504710633,0.006056527590847914,0.004710632570659489,0.007402422611036339,0.9589502018842531
260,Garrett,1547,Garrett Precinct 02-000,1514,26,6,9,6,9,33,1547,1,0.9786683904330963,0.021331609566903685,1491,0.01680672268907563,0.003878474466709761,0.005817711700064641,0.003878474466709761,0.005817711700064641,0.9638009049773756
261,Garrett,1443,Garrett Precinct 05-000,1420,32,8,9,3,7,23,1443,1,0.9840609840609841,0.01593901593901594,1384,0.022176022176022176,0.005544005544005544,0.006237006237006237,0.002079002079002079,0.004851004851004851,0.9591129591129591
262,Garrett,725,Garrett Precinct 12-000,708,7,1,2,0,6,17,725,1,0.976551724137931,0.023448275862068966,709,0.009655172413793104,0.001379310344827586,0.002758620689655172,0.0,0.008275862068965517,0.9779310344827586
263,Garrett,655,Garrett Precinct 04-000,637,4,1,0,0,2,18,655,1,0.9725190839694656,0.02748091603053435,648,0.0061068702290076335,0.0015267175572519084,0.0,0.0,0.0030534351145038168,0.9893129770992366
264,Garrett,140,Garrett Precinct 11-000,136,2,0,0,0,1,4,140,1,0.9714285714285714,0.02857142857142857,137,0.014285714285714285,0.0,0.0,0.0,0.007142857142857143,0.9785714285714285
265,Allegany,2806,Allegany Precinct 08-000,2755,38,14,17,4,11,51,2806,1,0.9818246614397719,0.018175338560228082,2722,0.0135424091233072,0.004989308624376337,0.0060584461867426945,0.0014255167498218105,0.003920171062009979,0.970064148253742
266,Allegany,1114,Allegany Precinct 09-000,1103,9,5,3,3,5,11,1114,1,0.9901256732495511,0.009874326750448833,1089,0.00807899461400359,0.004488330341113106,0.0026929982046678637,0.0026929982046678637,0.004488330341113106,0.9775583482944344
267,Allegany,1650,Allegany Precinct 10-000,1628,14,1,6,0,5,22,1650,1,0.9866666666666667,0.013333333333333334,1624,0.008484848484848486,0.0006060606060606061,0.0036363636363636364,0.0,0.0030303030303030303,0.9842424242424243
268,Allegany,1273,Allegany Precinct 31-000,1251,18,2,4,1,5,22,1273,1,0.9827179890023566,0.01728201099764336,1243,0.014139827179890024,0.0015710919088766694,0.003142183817753339,0.0007855459544383347,0.003927729772191673,0.97643362136685
269,Garrett,627,Garrett Precinct 03-002,615,7,0,2,1,6,12,627,1,0.9808612440191388,0.019138755980861243,611,0.011164274322169059,0.0,0.003189792663476874,0.001594896331738437,0.009569377990430622,0.9744816586921851
270,Garrett,2171,Garrett Precinct 03-001,2136,18,4,10,4,11,35,2171,1,0.9838783970520497,0.016121602947950252,2124,0.008291110087517274,0.0018424689083371719,0.004606172270842929,0.0018424689083371719,0.005066789497927222,0.9783509903270382
271,Garrett,421,Garrett Precinct 15-000,419,10,3,4,0,2,2,421,1,0.995249406175772,0.004750593824228029,402,0.023752969121140142,0.007125890736342043,0.009501187648456057,0.0,0.004750593824228029,0.9548693586698337
272,Garrett,988,Garrett Precinct 09-000,964,19,2,6,3,4,24,988,1,0.9757085020242915,0.024291497975708502,954,0.019230769230769232,0.0020242914979757085,0.006072874493927126,0.003036437246963563,0.004048582995951417,0.9655870445344129
273,Allegany,1685,Allegany Precinct 18-000,1660,18,7,5,3,8,25,1685,1,0.9851632047477745,0.01483679525222552,1644,0.010682492581602374,0.004154302670623145,0.002967359050445104,0.0017804154302670622,0.004747774480712166,0.9756676557863502
274,Allegany,4960,Allegany Precinct 26-000,3677,95,13,27,21,21,1283,4960,1,0.7413306451612903,0.2586693548387097,4783,0.019153225806451613,0.002620967741935484,0.005443548387096774,0.004233870967741936,0.004233870967741936,0.9643145161290323
275,Allegany,1016,Allegany Precinct 11-000,971,48,4,16,3,13,45,1016,1,0.9557086614173228,0.04429133858267716,932,0.047244094488188976,0.003937007874015748,0.015748031496062992,0.002952755905511811,0.012795275590551181,0.9173228346456693
276,Allegany,2829,Allegany Precinct 12-000,2623,68,12,28,17,10,206,2829,1,0.9271827500883705,0.07281724991162955,2694,0.024036762106751503,0.0042417815482502655,0.00989749027925062,0.006009190526687876,0.003534817956875221,0.9522799575821845
277,Allegany,1572,Allegany Precinct 24-000,1544,29,9,10,2,10,28,1572,1,0.9821882951653944,0.017811704834605598,1512,0.018447837150127225,0.0057251908396946565,0.006361323155216285,0.001272264631043257,0.006361323155216285,0.9618320610687023
278,Allegany,1653,Allegany Precinct 07-002,1584,34,6,13,7,18,69,1653,1,0.9582577132486388,0.041742286751361164,1575,0.0205686630369026,0.003629764065335753,0.007864488808227465,0.004234724742891712,0.010889292196007259,0.9528130671506352
279,Allegany,1346,Allegany Precinct 29-003,1304,38,10,11,6,10,42,1346,1,0.9687964338781575,0.031203566121842496,1271,0.02823179791976226,0.007429420505200594,0.008172362555720654,0.004457652303120356,0.007429420505200594,0.9442793462109955
280,Allegany,1884,Allegany Precinct 13-000,1845,33,5,9,2,13,39,1884,1,0.9792993630573248,0.020700636942675158,1822,0.01751592356687898,0.002653927813163482,0.004777070063694267,0.0010615711252653928,0.006900212314225053,0.9670912951167728
281,Allegany,3275,Allegany Precinct 07-001,2017,32,9,15,1,11,1258,3275,1,0.6158778625954199,0.3841221374045802,3207,0.009770992366412214,0.002748091603053435,0.004580152671755725,0.0003053435114503817,0.0033587786259541984,0.979236641221374
282,Harford,3035,Harford Precinct 03-023,2597,118,30,24,11,23,438,3035,1,0.8556836902800659,0.1443163097199341,2829,0.03887973640856672,0.009884678747940691,0.007907742998352554,0.003624382207578254,0.007578253706754531,0.9321252059308073
283,Harford,3016,Harford Precinct 03-022,2720,80,26,22,7,31,296,3016,1,0.9018567639257294,0.09814323607427056,2850,0.026525198938992044,0.008620689655172414,0.007294429708222812,0.0023209549071618036,0.010278514588859417,0.9449602122015915
284,Harford,3085,Harford Precinct 04-001,2968,48,16,21,4,20,117,3085,1,0.9620745542949757,0.03792544570502431,2976,0.015559157212317666,0.005186385737439222,0.006807131280388979,0.0012965964343598054,0.006482982171799027,0.9646677471636953
285,Harford,2129,Harford Precinct 04-006,2056,43,12,14,6,13,73,2129,1,0.9657116016909347,0.03428839830906529,2041,0.020197275716298733,0.0056364490371066224,0.006575857209957727,0.0028182245185533112,0.0061061531235321745,0.9586660403945514
286,Harford,2731,Harford Precinct 04-003,2662,65,21,20,3,21,69,2731,1,0.9747345294763823,0.025265470523617724,2601,0.02380080556572684,0.007689491028927133,0.007323324789454412,0.0010984987184181618,0.007689491028927133,0.9523983888685463
287,Harford,2632,Harford Precinct 04-004,2493,65,26,19,5,23,139,2632,1,0.9471884498480243,0.05281155015197568,2494,0.024696048632218845,0.009878419452887538,0.007218844984802432,0.001899696048632219,0.008738601823708206,0.9475683890577508
288,Harford,4062,Harford Precinct 03-005,3803,86,29,28,4,23,259,4062,1,0.9362383062530774,0.0637616937469227,3892,0.02117183653372723,0.007139340226489414,0.006893156080748399,0.0009847365829640572,0.005662235352043328,0.9581486952240276
289,Harford,2376,Harford Precinct 05-002,2261,54,23,19,3,16,115,2376,1,0.9515993265993266,0.0484006734006734,2261,0.022727272727272728,0.00968013468013468,0.007996632996632997,0.0012626262626262627,0.006734006734006734,0.9515993265993266
290,Harford,1712,Harford Precinct 03-004,1595,51,12,11,3,11,117,1712,1,0.9316588785046729,0.0683411214953271,1624,0.029789719626168224,0.007009345794392523,0.006425233644859813,0.0017523364485981308,0.006425233644859813,0.9485981308411215
291,Harford,2679,Harford Precinct 05-003,2566,60,23,18,2,22,113,2679,1,0.9578200821201941,0.0421799178798059,2554,0.022396416573348264,0.008585293019783502,0.006718924972004479,0.0007465472191116088,0.008212019410227697,0.9533407988055245
292,Harford,1922,Harford Precinct 01-003,1115,52,19,17,4,21,807,1922,1,0.5801248699271592,0.4198751300728408,1809,0.027055150884495317,0.009885535900104058,0.008844953173777315,0.002081165452653486,0.010926118626430802,0.941207075962539
293,Harford,2731,Harford Precinct 01-005,1671,126,31,24,6,30,1060,2731,1,0.6118637861589161,0.3881362138410839,2514,0.046136946173562794,0.011351153423654338,0.008787989747345295,0.0021969974368363236,0.010984987184181618,0.9205419260344196
294,Harford,3854,Harford Precinct 01-010,2529,175,37,48,9,54,1325,3854,1,0.656201349247535,0.34379865075246496,3531,0.0454073689673067,0.009600415153087702,0.012454592631032694,0.00233523611831863,0.01401141670991178,0.9161909704203425
295,Harford,3035,Harford Precinct 01-019,1562,164,57,40,9,48,1473,3035,1,0.514662273476112,0.48533772652388796,2717,0.05403624382207578,0.018780889621087316,0.013179571663920923,0.0029654036243822075,0.015815485996705108,0.8952224052718286
296,Harford,1603,Harford Precinct 02-019,986,15,4,3,1,3,617,1603,1,0.6150966936993137,0.3849033063006862,1577,0.009357454772301934,0.002495321272613849,0.0018714909544603868,0.0006238303181534623,0.0018714909544603868,0.98378041172801
297,Harford,2076,Harford Precinct 01-018,1562,96,18,18,5,25,514,2076,1,0.7524084778420038,0.24759152215799615,1914,0.046242774566473986,0.008670520231213872,0.008670520231213872,0.0024084778420038534,0.012042389210019268,0.9219653179190751
298,Harford,1794,Harford Precinct 01-017,1518,16,3,6,0,3,276,1794,1,0.8461538461538461,0.15384615384615385,1766,0.008918617614269788,0.0016722408026755853,0.0033444816053511705,0.0,0.0016722408026755853,0.9843924191750278
299,Harford,3477,Harford Precinct 01-016,2382,157,38,38,7,51,1095,3477,1,0.6850733390854185,0.31492666091458155,3186,0.0451538682772505,0.01092896174863388,0.01092896174863388,0.0020132297958009777,0.014667817083692839,0.9163071613459879
300,Harford,3030,Harford Precinct 01-020,1753,205,39,43,15,70,1277,3030,1,0.5785478547854785,0.42145214521452146,2658,0.06765676567656766,0.01287128712871287,0.01419141914191419,0.0049504950495049506,0.0231023102310231,0.8772277227722772
301,Harford,2453,Harford Precinct 03-020,2282,56,22,16,6,27,171,2453,1,0.9302894415002039,0.06971055849979617,2326,0.02282918874847126,0.008968609865470852,0.006522625356706074,0.0024459845087647777,0.0110069302894415,0.9482266612311455
302,Harford,2703,Harford Precinct 03-002,2479,80,28,24,5,28,224,2703,1,0.9171291157972623,0.0828708842027377,2538,0.029596744358120607,0.010358860525342212,0.008879023307436182,0.001849796522382538,0.010358860525342212,0.9389567147613762
303,Harford,1877,Harford Precinct 02-003,1397,67,26,11,8,22,480,1877,1,0.7442727757059137,0.2557272242940863,1743,0.03569525839104955,0.013851891315929675,0.005860415556739478,0.004262120404901438,0.011720831113478956,0.9286094832179009
304,Harford,327,Harford Precinct 02-001,263,27,5,5,1,12,64,327,1,0.8042813455657493,0.19571865443425077,277,0.08256880733944955,0.01529051987767584,0.01529051987767584,0.0030581039755351682,0.03669724770642202,0.8470948012232415
305,Harford,2551,Harford Precinct 02-015,1517,122,30,25,7,38,1034,2551,1,0.5946687573500588,0.4053312426499412,2329,0.04782438259506076,0.011760094080752646,0.009800078400627205,0.0027440219521756176,0.014896119168953352,0.9129753038024304
306,Harford,3443,Harford Precinct 02-010,1918,147,24,30,6,45,1525,3443,1,0.5570723206505954,0.4429276793494046,3191,0.04269532384548359,0.0069706651176299735,0.008713331397037467,0.0017426662794074934,0.013069997095556202,0.9268080162648853
307,Harford,2679,Harford Precinct 02-014,1630,74,31,18,4,28,1049,2679,1,0.6084359835759612,0.3915640164240388,2524,0.027622247107129527,0.011571481896229937,0.006718924972004479,0.0014930944382232176,0.010451661067562523,0.9421425905188503
308,Harford,2411,Harford Precinct 02-011,1702,122,34,26,5,36,709,2411,1,0.705931148900871,0.294068851099129,2188,0.05060141020323517,0.014102032351721278,0.010783907092492741,0.002073828287017835,0.01493156366652841,0.9075072583990046
309,Harford,264,Harford Precinct 02-004,242,7,1,2,0,2,22,264,1,0.9166666666666666,0.08333333333333333,252,0.026515151515151516,0.003787878787878788,0.007575757575757576,0.0,0.007575757575757576,0.9545454545454546
310,Harford,3615,Harford Precinct 02-002,3332,129,29,43,11,32,283,3615,1,0.9217150760719225,0.07828492392807745,3371,0.03568464730290456,0.008022130013831258,0.01189488243430152,0.0030428769017980637,0.008852005532503458,0.9325034578146612
311,Kent,703,Kent Precinct 03-002,547,39,10,10,7,19,156,703,1,0.7780938833570412,0.22190611664295876,618,0.05547652916073969,0.01422475106685633,0.01422475106685633,0.00995732574679943,0.02702702702702703,0.8790896159317212
312,Harford,295,Harford Precinct 02-005,242,3,0,0,0,1,53,295,1,0.8203389830508474,0.17966101694915254,291,0.010169491525423728,0.0,0.0,0.0,0.003389830508474576,0.9864406779661017
313,Harford,137,Harford Precinct 06-005,57,26,3,2,0,7,80,137,1,0.41605839416058393,0.583941605839416,99,0.1897810218978102,0.021897810218978103,0.014598540145985401,0.0,0.051094890510948905,0.7226277372262774
314,Harford,794,Harford Precinct 06-007,641,3,4,2,0,5,153,794,1,0.8073047858942065,0.19269521410579346,780,0.003778337531486146,0.005037783375314861,0.0025188916876574307,0.0,0.006297229219143577,0.982367758186398
315,Harford,3367,Harford Precinct 06-006,2576,229,49,57,18,48,791,3367,1,0.7650727650727651,0.23492723492723494,2966,0.06801306801306801,0.014553014553014554,0.016929016929016927,0.005346005346005346,0.014256014256014256,0.8809028809028809
316,Harford,2179,Harford Precinct 06-003,1655,97,22,24,14,25,524,2179,1,0.7595227168425883,0.24047728315741165,1997,0.0445158329508949,0.010096374483708122,0.01101422670949977,0.006424965580541533,0.011473152822395595,0.9164754474529601
317,Harford,2603,Harford Precinct 06-001,1942,136,25,28,10,30,661,2603,1,0.746062235881675,0.253937764118325,2374,0.052247406838263545,0.009604302727621975,0.010756819054936612,0.00384172109104879,0.01152516327314637,0.9120245870149827
318,Harford,340,Harford Precinct 06-004,310,9,2,3,1,2,30,340,1,0.9117647058823529,0.08823529411764706,323,0.026470588235294117,0.0058823529411764705,0.008823529411764706,0.0029411764705882353,0.0058823529411764705,0.95
319,Harford,1986,Harford Precinct 06-002,1564,102,24,36,8,40,422,1986,1,0.7875125881168177,0.21248741188318226,1776,0.0513595166163142,0.012084592145015106,0.01812688821752266,0.004028197381671702,0.02014098690835851,0.8942598187311178
320,Harford,1712,Harford Precinct 05-004,1537,61,12,13,4,12,175,1712,1,0.8977803738317757,0.1022196261682243,1610,0.035630841121495324,0.007009345794392523,0.007593457943925234,0.002336448598130841,0.007009345794392523,0.9404205607476636
321,Harford,2884,Harford Precinct 05-001,2747,50,23,16,3,21,137,2884,1,0.95249653259362,0.04750346740638003,2771,0.017337031900138695,0.0079750346740638,0.005547850208044383,0.0010402219140083217,0.007281553398058253,0.9608183079056866
322,Cecil,3106,Cecil Precinct 08-001,2998,43,14,7,6,19,108,3106,1,0.9652285898261429,0.03477141017385705,3017,0.013844172569220863,0.004507405022537025,0.0022537025112685126,0.0019317450096587251,0.006117192530585963,0.9713457823567289
323,Cecil,2976,Cecil Precinct 07-001,2676,72,17,19,6,21,300,2976,1,0.8991935483870968,0.10080645161290322,2841,0.024193548387096774,0.00571236559139785,0.006384408602150538,0.0020161290322580645,0.007056451612903226,0.9546370967741935
324,Cecil,2543,Cecil Precinct 06-002,2437,68,20,17,8,24,106,2543,1,0.9583169484860401,0.04168305151395989,2406,0.026740070782540308,0.007864726700747149,0.006685017695635077,0.0031458906802988595,0.009437672040896579,0.9461266220998821
325,Cecil,1360,Cecil Precinct 07-003,1200,24,8,6,1,8,160,1360,1,0.8823529411764706,0.11764705882352941,1313,0.01764705882352941,0.0058823529411764705,0.004411764705882353,0.0007352941176470588,0.0058823529411764705,0.9654411764705882
326,Cecil,4824,Cecil Precinct 07-002,4018,124,26,36,11,40,806,4824,1,0.8329187396351575,0.16708126036484244,4587,0.02570480928689884,0.00538971807628524,0.007462686567164179,0.0022802653399668325,0.008291873963515755,0.9508706467661692
327,Cecil,5437,Cecil Precinct 06-001,5216,73,21,21,6,24,221,5437,1,0.9593525841456686,0.04064741585433143,5292,0.013426521979032555,0.0038624241309545707,0.0038624241309545707,0.001103549751701306,0.004414199006805224,0.9733308810005518
328,Talbot,3502,Talbot Precinct 04-001,3079,103,29,28,11,39,423,3502,1,0.8792118789263278,0.12078812107367219,3292,0.029411764705882353,0.008280982295830954,0.00799543118218161,0.0031410622501427754,0.011136493432324385,0.9400342661336379
329,Caroline,1679,Caroline Precinct 06-001,1505,41,15,8,3,14,174,1679,1,0.8963668850506253,0.10363311494937463,1598,0.024419297200714712,0.008933889219773675,0.004764740917212627,0.001786777843954735,0.008338296605122097,0.9517569982132221
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,26,6,12,3,14,133,1487,1,0.9105581708137189,0.0894418291862811,1426,0.017484868863483525,0.004034969737726967,0.008069939475453935,0.0020174848688634837,0.00941492938802959,0.9589778076664425
331,Caroline,5431,Caroline Precinct 03-001,4422,109,35,27,14,49,1009,5431,1,0.8142146934266249,0.18578530657337508,5197,0.020069968698213956,0.006444485361811821,0.004971460136254833,0.0025777941447247283,0.00902227950653655,0.9569140121524581
332,Caroline,2698,Caroline Precinct 07-001,2113,73,20,15,7,28,585,2698,1,0.7831727205337287,0.2168272794662713,2555,0.027057079318013343,0.007412898443291327,0.005559673832468495,0.0025945144551519643,0.010378057820607857,0.946997776130467
333,Caroline,4170,Caroline Precinct 02-001,3650,54,29,23,13,36,520,4170,1,0.8752997601918465,0.12470023980815348,4015,0.012949640287769784,0.006954436450839328,0.005515587529976019,0.003117505995203837,0.008633093525179856,0.9628297362110312
334,Kent,1602,Kent Precinct 02-001,1238,63,13,22,5,26,364,1602,1,0.7727840199750312,0.2272159800249688,1473,0.03932584269662921,0.008114856429463172,0.01373283395755306,0.003121098626716604,0.016229712858926344,0.9194756554307116
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,90,9,16,8,28,394,2401,1,0.8359017076218243,0.16409829237817575,2250,0.037484381507705125,0.003748438150770512,0.006663890045814244,0.003331945022907122,0.011661807580174927,0.9371095376926281
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,43,13,10,4,13,280,2015,1,0.8610421836228288,0.13895781637717122,1932,0.021339950372208438,0.0064516129032258064,0.004962779156327543,0.0019851116625310174,0.0064516129032258064,0.9588089330024814
337,Caroline,2467,Caroline Precinct 01-001,1711,21,13,2,4,11,756,2467,1,0.6935549250101337,0.30644507498986623,2416,0.008512363194162952,0.00526955816781516,0.0008107012565869477,0.0016214025131738954,0.0044588569112282124,0.9793271179570329
338,Kent,1324,Kent Precinct 01-001,1011,36,12,19,5,15,313,1324,1,0.763595166163142,0.236404833836858,1237,0.027190332326283987,0.00906344410876133,0.014350453172205438,0.0037764350453172208,0.011329305135951661,0.9342900302114804
339,Cecil,3990,Cecil Precinct 01-001,3666,87,25,19,9,36,324,3990,1,0.9187969924812031,0.081203007518797,3814,0.02180451127819549,0.006265664160401002,0.004761904761904762,0.002255639097744361,0.009022556390977444,0.9558897243107769
340,Anne Arundel,3247,Anne Arundel Precinct 07-009,2512,52,16,22,8,51,735,3247,1,0.7736372035725285,0.2263627964274715,3098,0.016014782876501387,0.004927625500461965,0.006775485063135201,0.0024638127502309825,0.015706806282722512,0.954111487526948
341,Calvert,2692,Calvert Precinct 02-003,2313,43,11,24,9,45,379,2692,1,0.8592124814264487,0.14078751857355126,2560,0.015973254086181277,0.004086181277860327,0.008915304606240713,0.0033432392273402673,0.016716196136701337,0.950965824665676
342,Calvert,2653,Calvert Precinct 02-006,2176,64,13,20,12,64,477,2653,1,0.8202035431586883,0.17979645684131174,2480,0.02412363362231436,0.004900113079532605,0.007538635506973238,0.004523181304183943,0.02412363362231436,0.9347908028646815
343,Calvert,3474,Calvert Precinct 02-008,2865,76,15,27,13,79,609,3474,1,0.8246977547495682,0.17530224525043178,3264,0.021876799078871616,0.004317789291882556,0.007772020725388601,0.003742084052964882,0.02274035693724813,0.9395509499136442
344,Calvert,3228,Calvert Precinct 03-003,2225,80,19,26,15,103,1003,3228,1,0.6892812887236679,0.3107187112763321,2985,0.024783147459727387,0.005885997521685254,0.0080545229244114,0.004646840148698885,0.03190830235439901,0.9247211895910781
345,Calvert,1651,Calvert Precinct 02-007,1552,53,8,38,14,75,99,1651,1,0.9400363416111448,0.05996365838885524,1463,0.03210175651120533,0.004845548152634767,0.02301635372501514,0.008479709267110842,0.04542701393095094,0.886129618413083
346,Calvert,2880,Calvert Precinct 03-005,2457,114,12,32,11,96,423,2880,1,0.853125,0.146875,2615,0.03958333333333333,0.004166666666666667,0.011111111111111112,0.0038194444444444443,0.03333333333333333,0.9079861111111112
347,Calvert,2230,Calvert Precinct 03-007,1946,88,16,21,11,70,284,2230,1,0.8726457399103139,0.1273542600896861,2024,0.039461883408071746,0.007174887892376682,0.009417040358744395,0.004932735426008968,0.03139013452914798,0.9076233183856502
348,Calvert,3074,Calvert Precinct 03-004,2642,69,8,26,12,60,432,3074,1,0.8594664931685101,0.1405335068314899,2899,0.022446324007807418,0.002602472348731295,0.008458035133376708,0.003903708523096942,0.01951854261548471,0.943070917371503
349,Calvert,2683,Calvert Precinct 03-008,2217,77,12,31,8,97,466,2683,1,0.8263138278046962,0.17368617219530377,2458,0.0286992172940738,0.004472605292582929,0.011554230339172567,0.002981736861721953,0.03615355944837868,0.9161386507640701
350,Anne Arundel,2407,Anne Arundel Precinct 07-021,2072,68,19,19,8,39,335,2407,1,0.8608226007478189,0.13917739925218114,2254,0.028250934773577065,0.007893643539675945,0.007893643539675945,0.0033236393851267137,0.01620274200249273,0.9364353967594516
351,Anne Arundel,2960,Anne Arundel Precinct 07-001,2718,96,24,35,11,81,242,2960,1,0.9182432432432432,0.08175675675675675,2713,0.032432432432432434,0.008108108108108109,0.011824324324324325,0.0037162162162162164,0.027364864864864866,0.9165540540540541
352,Frederick,4356,Frederick Precinct 01-001,3809,126,21,36,28,58,547,4356,1,0.8744260789715336,0.12557392102846648,4087,0.028925619834710745,0.0048209366391184574,0.008264462809917356,0.006427915518824609,0.013314967860422406,0.9382460973370065
353,Montgomery,2107,Montgomery Precinct 03-002,1792,125,20,56,45,99,315,2107,1,0.8504983388704319,0.14950166112956811,1762,0.05932605600379687,0.009492168960607499,0.026578073089700997,0.021357380161366873,0.04698623635500712,0.8362600854295207
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,14,46,68,122,394,2553,1,0.8456717587152369,0.15432824128476302,2137,0.06502154328241284,0.005483744614179397,0.018018018018018018,0.026635330983157072,0.04778691735213474,0.8370544457500979
