,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
15,Dorchester,145,Dorchester Precinct 13-002,79,66,0,58,15,0,145,1.0,0.5448275862068965,0.45517241379310347,0.0,0.0,72,0.4,0.10344827586206896,0.496551724137931
16,Dorchester,206,Dorchester Precinct 17-001,169,34,1,69,34,2,206,1.0,0.8203883495145631,0.1650485436893204,0.0048543689320388345,0.009708737864077669,103,0.33495145631067963,0.1650485436893204,0.5
17,Dorchester,63,Dorchester Precinct 14-002,39,22,1,23,7,1,63,1.0,0.6190476190476191,0.3492063492063492,0.015873015873015872,0.015873015873015872,33,0.36507936507936506,0.1111111111111111,0.5238095238095238
18,Wicomico,1349,Wicomico Precinct 17-001,1025,279,22,351,370,23,1349,1.0,0.759822090437361,0.20681986656782803,0.01630837657524092,0.01704966641957005,628,0.2601927353595256,0.2742772424017791,0.46553002223869533
19,Dorchester,308,Dorchester Precinct 03-001,274,30,2,91,68,2,308,1.0,0.8896103896103896,0.09740259740259741,0.006493506493506494,0.006493506493506494,149,0.29545454545454547,0.22077922077922077,0.4837662337662338
20,Cecil,4593,Cecil Precinct 05-003,4361,81,64,802,1366,87,4593,1.0,0.9494883518397561,0.017635532331809273,0.01393424776834313,0.018941868060091443,2425,0.17461354234704987,0.2974091008055737,0.5279773568473765
21,Kent,1682,Kent Precinct 01-002,1494,76,88,473,415,24,1682,1.0,0.8882282996432818,0.04518430439952437,0.052318668252080855,0.014268727705112961,794,0.2812128418549346,0.24673008323424495,0.47205707491082044
22,Cecil,2280,Cecil Precinct 02-001,2088,46,119,384,516,27,2280,1.0,0.9157894736842105,0.02017543859649123,0.052192982456140354,0.011842105263157895,1380,0.16842105263157894,0.22631578947368422,0.6052631578947368
23,Cecil,2076,Cecil Precinct 02-002,1934,67,38,336,445,37,2076,1.0,0.9315992292870906,0.03227360308285164,0.018304431599229287,0.017822736030828516,1295,0.16184971098265896,0.21435452793834298,0.623795761078998
24,Cecil,4897,Cecil Precinct 05-002,4539,148,101,816,1304,109,4897,1.0,0.9268940167449459,0.030222585256279355,0.02062487237083929,0.022258525627935472,2777,0.1666326322238105,0.2662854809066776,0.567081886869512
25,Cecil,3665,Cecil Precinct 09-001,3546,38,37,525,1014,44,3665,1.0,0.9675306957708049,0.010368349249658937,0.010095497953615279,0.012005457025920874,2126,0.1432469304229195,0.2766712141882674,0.5800818553888131
26,Cecil,2554,Cecil Precinct 05-004,2220,192,64,289,350,78,2554,1.0,0.8692247454972593,0.07517619420516837,0.025058731401722788,0.030540328895849646,1915,0.11315583398590447,0.1370399373531715,0.749804228660924
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,446,693,105,4984,1.0,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,3845,0.08948635634028893,0.13904494382022473,0.7714686998394864
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,675,1030,154,7016,1.0,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,5311,0.09620866590649943,0.1468072976054732,0.7569840364880274
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,542,628,224,6045,1.0,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,4875,0.08966087675765096,0.10388751033912325,0.8064516129032258
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,724,1041,67,4668,1.0,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,2903,0.15509854327335046,0.22300771208226222,0.6218937446443873
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,759,798,360,6876,1.0,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,5319,0.11038394415357766,0.11605584642233857,0.7735602094240838
