,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
1424,Prince George's,2643,Prince George's Precinct 07-012,84,88,380,61,2559,2643,1,0.03178206583427923,0.9682179341657208,2114,0.03329549754067348,0.14377601210745364,0.0230798335225123,0.7998486568293606
1425,Prince George's,1936,Prince George's Precinct 13-013,57,68,346,58,1879,1936,1,0.029442148760330578,0.9705578512396694,1464,0.03512396694214876,0.1787190082644628,0.029958677685950414,0.756198347107438
1426,Prince George's,2052,Prince George's Precinct 07-013,142,163,249,93,1910,2052,1,0.06920077972709551,0.9307992202729045,1547,0.07943469785575048,0.12134502923976608,0.04532163742690058,0.7538986354775828
1427,Prince George's,2806,Prince George's Precinct 03-006,90,97,473,98,2716,2806,1,0.03207412687099073,0.9679258731290092,2138,0.0345687811831789,0.16856735566642908,0.03492516037063435,0.7619387027797576
1428,Prince George's,2583,Prince George's Precinct 07-015,80,138,214,124,2503,2583,1,0.03097173828881146,0.9690282617111885,2107,0.053426248548199766,0.08284939992257065,0.048006194347657766,0.8157181571815718
1429,Prince George's,3410,Prince George's Precinct 07-011,119,228,432,234,3291,3410,1,0.034897360703812316,0.9651026392961877,2516,0.06686217008797654,0.12668621700879765,0.0686217008797654,0.7378299120234604
1430,Prince George's,3276,Prince George's Precinct 07-009,309,183,407,197,2967,3276,1,0.09432234432234432,0.9056776556776557,2489,0.055860805860805864,0.12423687423687424,0.060134310134310136,0.7597680097680097
1431,Prince George's,3105,Prince George's Precinct 03-002,469,132,253,98,2636,3105,1,0.15104669887278582,0.8489533011272141,2622,0.04251207729468599,0.08148148148148149,0.031561996779388084,0.8444444444444444
1432,Prince George's,2246,Prince George's Precinct 07-006,744,127,171,87,1502,2246,1,0.3312555654496883,0.6687444345503116,1861,0.05654496883348174,0.0761353517364203,0.03873552983081033,0.8285841495992876
1433,Prince George's,2272,Prince George's Precinct 07-008,707,71,133,78,1565,2272,1,0.31117957746478875,0.6888204225352113,1990,0.03125,0.058538732394366196,0.03433098591549296,0.8758802816901409
1434,Prince George's,1809,Prince George's Precinct 07-014,794,84,111,71,1015,1809,1,0.4389165284687673,0.5610834715312327,1543,0.04643449419568822,0.06135986733001658,0.03924820342730791,0.8529574350469873
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,43,95,43,4504,5609,1,0.19700481369228026,0.8029951863077197,5428,0.007666250668568372,0.01693706543055803,0.007666250668568372,0.9677304332323052
1436,Prince George's,2447,Prince George's Precinct 14-007,635,120,182,106,1812,2447,1,0.2595014303228443,0.7404985696771557,2039,0.049039640375970577,0.07437678790355537,0.04331834899877401,0.8332652227217
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,129,164,128,1496,2578,1,0.4197051978277735,0.5802948021722265,2157,0.05003878975950349,0.06361520558572537,0.04965089216446858,0.8366951124903026
1438,Prince George's,1468,Prince George's Precinct 07-016,687,53,74,59,781,1468,1,0.46798365122615804,0.532016348773842,1282,0.036103542234332424,0.05040871934604905,0.040190735694822885,0.8732970027247956
1439,Prince George's,1951,Prince George's Precinct 14-010,641,64,98,57,1310,1951,1,0.3285494618144541,0.6714505381855459,1732,0.032803690415171706,0.050230650948231675,0.0292157867760123,0.8877498718605843
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,131,86,66,1084,2627,1,0.5873620098972212,0.41263799010277885,2344,0.04986676817662733,0.032736962314427104,0.025123715264560333,0.8922725542443852
1441,Montgomery,1933,Montgomery Precinct 13-031,950,217,38,68,983,1933,1,0.49146404552509054,0.5085359544749095,1610,0.11226073460941542,0.01965856182100362,0.03517847904811174,0.8329022245214692
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,183,40,71,888,1911,1,0.5353218210361067,0.46467817896389324,1617,0.09576138147566719,0.020931449502878074,0.037153322867608585,0.8461538461538461
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,260,51,103,1967,3612,1,0.45542635658914726,0.5445736434108527,3198,0.07198228128460686,0.014119601328903655,0.02851605758582503,0.8853820598006644
1444,Montgomery,4634,Montgomery Precinct 13-030,871,144,51,99,3763,4634,1,0.18795856711264566,0.8120414328873543,4340,0.03107466551575313,0.0110056107034959,0.021363832542080276,0.9365558912386707
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,200,60,103,2916,4064,1,0.2824803149606299,0.71751968503937,3701,0.04921259842519685,0.014763779527559055,0.025344488188976378,0.9106791338582677
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,181,36,74,895,1911,1,0.531658817373103,0.4683411826268969,1620,0.09471480900052329,0.018838304552590265,0.03872318158032444,0.847723704866562
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,265,59,98,2778,4095,1,0.32161172161172163,0.6783882783882784,3673,0.06471306471306472,0.014407814407814409,0.023931623931623933,0.896947496947497
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,249,48,91,3327,4453,1,0.2528632382663373,0.7471367617336627,4065,0.05591735908376375,0.010779249943858073,0.0204356613518976,0.9128677296204806
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,125,38,30,1206,2314,1,0.4788245462402766,0.5211754537597234,2121,0.054019014693171996,0.016421780466724288,0.01296456352636128,0.9165946413137425
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,314,70,94,1952,3425,1,0.4300729927007299,0.56992700729927,2947,0.09167883211678832,0.020437956204379562,0.027445255474452555,0.8604379562043796
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,281,48,85,882,2283,1,0.6136662286465178,0.38633377135348224,1869,0.12308366184844503,0.02102496714848883,0.03723171265878231,0.8186596583442839
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,373,40,87,908,2350,1,0.6136170212765958,0.38638297872340427,1850,0.15872340425531914,0.01702127659574468,0.03702127659574468,0.7872340425531915
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,316,48,85,2486,3765,1,0.3397078353253652,0.6602921646746348,3316,0.08393094289508632,0.012749003984063745,0.02257636122177955,0.8807436918990704
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,401,37,91,538,2381,1,0.7740445191096178,0.2259554808903822,1852,0.16841663166736665,0.015539689206215875,0.03821923561528769,0.7778244435111298
1455,Montgomery,1565,Montgomery Precinct 13-042,700,145,34,56,865,1565,1,0.4472843450479233,0.5527156549520766,1330,0.0926517571884984,0.021725239616613417,0.03578274760383387,0.8498402555910544
1456,Montgomery,1679,Montgomery Precinct 13-057,841,103,26,39,838,1679,1,0.5008933889219773,0.4991066110780226,1511,0.06134603930911257,0.015485407980941036,0.023228111971411555,0.8999404407385349
1457,Montgomery,2284,Montgomery Precinct 13-063,625,99,15,25,1659,2284,1,0.2736427320490368,0.7263572679509632,2145,0.043345008756567424,0.006567425569176883,0.010945709281961471,0.9391418563922942
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,366,65,121,1807,3381,1,0.4655427388346643,0.5344572611653357,2829,0.10825199645075421,0.01922508133688258,0.03578822833481218,0.8367346938775511
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,257,50,106,979,2099,1,0.533587422582182,0.466412577417818,1686,0.12243925678894711,0.023820867079561697,0.0505002382086708,0.8032396379228204
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,288,23,107,336,1827,1,0.8160919540229885,0.1839080459770115,1409,0.15763546798029557,0.012588943623426382,0.05856595511767926,0.7712096332785988
1461,Prince George's,5205,Prince George's Precinct 17-007,218,192,151,204,4987,5205,1,0.04188280499519693,0.9581171950048031,4658,0.03688760806916427,0.029010566762728146,0.03919308357348703,0.8949087415946205
1462,Prince George's,3271,Prince George's Precinct 17-006,182,50,39,62,3089,3271,1,0.05564047691837359,0.9443595230816264,3120,0.01528584530724549,0.011922959339651483,0.018954448180984407,0.9538367471721186
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,541,58,110,806,2481,1,0.675130995566304,0.3248690044336961,1772,0.21805723498589277,0.023377670294236194,0.04433696090286175,0.7142281338170092
1464,Prince George's,6128,Prince George's Precinct 17-011,159,140,114,182,5969,6128,1,0.025946475195822456,0.9740535248041775,5692,0.022845953002610966,0.01860313315926893,0.029699738903394255,0.9288511749347258
1465,Prince George's,1828,Prince George's Precinct 17-005,235,76,56,65,1593,1828,1,0.12855579868708972,0.8714442013129103,1631,0.04157549234135667,0.030634573304157548,0.03555798687089715,0.8922319474835886
1466,Prince George's,11788,Prince George's Precinct 17-003,289,62,65,90,11499,11788,1,0.024516457414319646,0.9754835425856804,11571,0.005259586019681031,0.005514082117407533,0.007634882931795046,0.9815914489311164
1467,Prince George's,2108,Prince George's Precinct 20-004,210,95,112,57,1898,2108,1,0.09962049335863378,0.9003795066413662,1844,0.04506641366223909,0.05313092979127135,0.027039848197343452,0.8747628083491461
1468,Prince George's,4017,Prince George's Precinct 13-015,398,224,351,110,3619,4017,1,0.0990789146128952,0.9009210853871048,3332,0.0557630072193179,0.08737864077669903,0.027383619616629325,0.8294747323873537
1469,Prince George's,2880,Prince George's Precinct 20-008,292,92,76,53,2588,2880,1,0.10138888888888889,0.8986111111111111,2659,0.03194444444444444,0.02638888888888889,0.01840277777777778,0.9232638888888889
1470,Prince George's,4069,Prince George's Precinct 14-002,436,226,193,107,3633,4069,1,0.10715163430818384,0.8928483656918161,3543,0.0555419021872696,0.047431801425411646,0.026296387318751537,0.8707299090685672
1471,Prince George's,1627,Prince George's Precinct 20-009,352,102,155,61,1275,1627,1,0.21634910878918254,0.7836508912108174,1309,0.0626920712968654,0.09526736324523663,0.037492317148125384,0.8045482483097726
1472,Prince George's,3117,Prince George's Precinct 21-013,555,190,140,85,2562,3117,1,0.17805582290664101,0.821944177093359,2702,0.060956047481552776,0.04491498235482836,0.027269810715431504,0.8668591594481874
1473,Prince George's,2475,Prince George's Precinct 10-011,490,57,88,47,1985,2475,1,0.19797979797979798,0.802020202020202,2283,0.02303030303030303,0.035555555555555556,0.01898989898989899,0.9224242424242424
1474,Prince George's,3268,Prince George's Precinct 14-008,577,112,87,64,2691,3268,1,0.17656058751529988,0.8234394124847001,3005,0.03427172582619339,0.026621787025703794,0.019583843329253364,0.9195226438188494
1475,Prince George's,1816,Prince George's Precinct 10-010,503,75,97,68,1313,1816,1,0.27698237885462557,0.7230176211453745,1576,0.04129955947136564,0.05341409691629956,0.037444933920704845,0.8678414096916299
1476,Montgomery,2828,Montgomery Precinct 13-028,772,92,31,60,2056,2828,1,0.272984441301273,0.727015558698727,2645,0.03253182461103253,0.010961810466760962,0.021216407355021217,0.9352899575671852
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,209,39,75,1585,2804,1,0.4347360912981455,0.5652639087018545,2481,0.07453637660485021,0.01390870185449358,0.02674750356633381,0.8848074179743224
1478,Montgomery,3327,Montgomery Precinct 13-055,474,88,37,47,2853,3327,1,0.1424706943192065,0.8575293056807936,3155,0.026450255485422302,0.011121130147279832,0.014126840997896002,0.9483017733694019
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,384,41,169,645,4237,1,0.8477696483360868,0.15223035166391313,3643,0.09063016285107388,0.009676658012744867,0.03988671229643616,0.8598064668397452
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,440,32,160,501,2942,1,0.8297076818490823,0.17029231815091775,2310,0.1495581237253569,0.010876954452753228,0.054384772263766146,0.7851801495581238
1481,Montgomery,2381,Montgomery Precinct 13-061,1119,340,86,136,1262,2381,1,0.46997060058798823,0.5300293994120118,1819,0.14279714405711885,0.03611927761444771,0.057118857622847546,0.7639647207055859
1482,Montgomery,1528,Montgomery Precinct 05-022,892,194,36,52,636,1528,1,0.5837696335078534,0.4162303664921466,1246,0.12696335078534032,0.02356020942408377,0.034031413612565446,0.8154450261780105
1483,Montgomery,3868,Montgomery Precinct 05-009,1730,431,58,112,2138,3868,1,0.44725956566701136,0.5527404343329886,3267,0.11142709410548086,0.01499482936918304,0.028955532574974147,0.844622543950362
1484,Montgomery,3207,Montgomery Precinct 05-016,1526,375,71,119,1681,3207,1,0.4758341128780792,0.5241658871219208,2642,0.11693171188026193,0.022139070782662924,0.037106329903336455,0.8238228874337387
1485,Montgomery,2145,Montgomery Precinct 08-010,1308,170,32,52,837,2145,1,0.6097902097902098,0.3902097902097902,1891,0.07925407925407925,0.014918414918414918,0.024242424242424242,0.8815850815850815
1486,Montgomery,2954,Montgomery Precinct 08-011,1813,205,41,85,1141,2954,1,0.6137440758293838,0.3862559241706161,2623,0.06939742721733243,0.013879485443466486,0.02877454299255247,0.8879485443466486
1487,Montgomery,3717,Montgomery Precinct 08-002,2746,342,30,113,971,3717,1,0.7387678235135863,0.2612321764864138,3232,0.09200968523002422,0.008071025020177562,0.030400860909335487,0.8695184288404627
1488,Montgomery,3819,Montgomery Precinct 08-006,2643,321,49,95,1176,3819,1,0.6920659858601729,0.3079340141398272,3354,0.0840534171249018,0.012830583922492799,0.024875621890547265,0.8782403770620582
1489,Montgomery,3868,Montgomery Precinct 05-011,1493,226,55,113,2375,3868,1,0.3859875904860393,0.6140124095139607,3474,0.05842812823164426,0.01421923474663909,0.02921406411582213,0.8981385729058945
1490,Montgomery,2076,Montgomery Precinct 05-008,519,334,67,103,1557,2076,1,0.25,0.75,1572,0.1608863198458574,0.03227360308285164,0.049614643545279384,0.7572254335260116
1491,Montgomery,3479,Montgomery Precinct 05-015,1827,220,55,106,1652,3479,1,0.5251509054325956,0.47484909456740443,3098,0.06323656223052601,0.015809140557631503,0.03046852543834435,0.8904857717734981
1492,Montgomery,3713,Montgomery Precinct 05-001,1392,275,65,123,2321,3713,1,0.37489900350121197,0.625100996498788,3250,0.07406409911123081,0.017506059789927284,0.03312685160247778,0.8753029894963641
1493,Montgomery,3773,Montgomery Precinct 05-017,1397,289,53,101,2376,3773,1,0.37026239067055394,0.6297376093294461,3330,0.07659687251523986,0.014047177312483434,0.02676914921812881,0.8825868009541479
1494,Montgomery,3392,Montgomery Precinct 05-019,1731,221,54,90,1661,3392,1,0.5103183962264151,0.4896816037735849,3027,0.06515330188679246,0.015919811320754717,0.02653301886792453,0.8923938679245284
1495,Montgomery,1722,Montgomery Precinct 05-018,1069,127,23,39,653,1722,1,0.6207897793263647,0.3792102206736353,1533,0.07375145180023229,0.013356562137049941,0.02264808362369338,0.8902439024390244
1496,Howard,2112,Howard Precinct 05-011,1724,102,9,35,388,2112,1,0.8162878787878788,0.18371212121212122,1966,0.048295454545454544,0.004261363636363636,0.016571969696969696,0.9308712121212122
1497,Howard,1558,Howard Precinct 05-020,1249,92,24,37,309,1558,1,0.8016688061617459,0.19833119383825418,1405,0.059050064184852376,0.01540436456996149,0.02374839537869063,0.9017971758664955
1498,Howard,1752,Howard Precinct 04-006,1451,96,18,44,301,1752,1,0.8281963470319634,0.17180365296803654,1594,0.0547945205479452,0.010273972602739725,0.02511415525114155,0.9098173515981736
1499,Howard,1427,Howard Precinct 04-002,1273,109,18,56,154,1427,1,0.8920812894183602,0.1079187105816398,1244,0.07638402242466713,0.012613875262789068,0.039243167484232656,0.8717589348283111
1500,Howard,2228,Howard Precinct 05-019,1846,151,22,70,382,2228,1,0.8285457809694794,0.17145421903052063,1985,0.0677737881508079,0.009874326750448833,0.03141831238779174,0.8909335727109515
1501,Howard,2504,Howard Precinct 05-001,1817,147,25,89,687,2504,1,0.7256389776357828,0.2743610223642173,2243,0.058706070287539935,0.009984025559105431,0.03554313099041533,0.8957667731629393
1502,Howard,1727,Howard Precinct 03-006,1346,107,18,51,381,1727,1,0.7793862188766647,0.22061378112333527,1551,0.06195715112912565,0.010422698320787493,0.029530978575564564,0.8980891719745223
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,202,131,89,3629,4719,1,0.23098114007204917,0.7690188599279508,4297,0.04280567916931553,0.027760118669209577,0.018859927950837043,0.9105742742106379
1504,Montgomery,4171,Montgomery Precinct 05-002,955,177,54,66,3216,4171,1,0.22896187964516904,0.771038120354831,3874,0.042435866698633425,0.012946535602972908,0.015823543514744666,0.928794054183649
1505,Montgomery,5053,Montgomery Precinct 05-021,610,202,60,68,4443,5053,1,0.12072036414011478,0.8792796358598852,4723,0.03997625173164457,0.011874134177716208,0.01345735206807837,0.9346922620225608
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,89,89,54,2087,3119,1,0.3308752805386342,0.6691247194613659,2887,0.028534786790638023,0.028534786790638023,0.017313241423533184,0.9256171849951907
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,172,182,137,2780,3959,1,0.2978024753725688,0.7021975246274311,3468,0.043445314473351856,0.04597120484970952,0.034604698156100025,0.8759787825208386
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,246,86,104,983,3293,1,0.7014880048587914,0.29851199514120863,2857,0.07470391740054662,0.02611600364409353,0.0315821439416945,0.8675979350136653
1509,Howard,2158,Howard Precinct 05-006,1511,219,38,87,647,2158,1,0.7001853568118629,0.29981464318813716,1814,0.10148285449490269,0.017608897126969416,0.04031510658016682,0.8405931417979611
1510,Howard,2369,Howard Precinct 06-028,1575,168,35,76,794,2369,1,0.6648374841705361,0.33516251582946394,2090,0.07091599831152386,0.014774166314900802,0.03208104685521317,0.8822287885183622
1511,Howard,1568,Howard Precinct 06-032,1213,102,20,51,355,1568,1,0.7735969387755102,0.2264030612244898,1395,0.06505102040816327,0.012755102040816327,0.032525510204081634,0.8896683673469388
1512,Howard,1414,Howard Precinct 06-003,1102,100,14,45,312,1414,1,0.7793493635077794,0.22065063649222066,1255,0.07072135785007072,0.009900990099009901,0.03182461103253183,0.8875530410183875
1513,Howard,2320,Howard Precinct 05-005,1501,187,38,104,819,2320,1,0.6469827586206897,0.35301724137931034,1991,0.08060344827586206,0.016379310344827588,0.04482758620689655,0.8581896551724137
1514,Howard,1265,Howard Precinct 05-013,838,114,27,53,427,1265,1,0.6624505928853754,0.3375494071146245,1071,0.09011857707509881,0.021343873517786563,0.04189723320158103,0.8466403162055336
1515,Prince George's,3641,Prince George's Precinct 10-006,792,132,177,135,2849,3641,1,0.2175226586102719,0.7824773413897281,3197,0.03625377643504532,0.04861301840153804,0.037077725899478164,0.8780554792639385
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,215,189,153,4558,5674,1,0.19668664081776524,0.8033133591822348,5117,0.037892139584067674,0.03330983433204089,0.026965103983080718,0.9018329221008107
1517,Prince George's,2589,Prince George's Precinct 10-008,672,82,77,46,1917,2589,1,0.25955967555040554,0.7404403244495944,2384,0.03167246040942449,0.02974121282348397,0.017767477790652762,0.9208188489764387
1518,Prince George's,2312,Prince George's Precinct 10-007,684,72,83,73,1628,2312,1,0.2958477508650519,0.7041522491349481,2084,0.031141868512110725,0.035899653979238756,0.03157439446366782,0.9013840830449827
1519,Montgomery,2978,Montgomery Precinct 04-016,1734,378,37,78,1244,2978,1,0.5822699798522498,0.4177300201477502,2485,0.12693082605775688,0.012424445936870383,0.026192075218267292,0.8344526527871055
1520,Montgomery,3619,Montgomery Precinct 09-031,2072,231,29,70,1547,3619,1,0.5725338491295938,0.4274661508704062,3289,0.06382978723404255,0.00801326333241227,0.019342359767891684,0.9088145896656535
1521,Montgomery,2298,Montgomery Precinct 04-025,1598,226,11,62,700,2298,1,0.6953872932985204,0.30461270670147955,1999,0.09834638816362054,0.004786771105308964,0.026979982593559618,0.8698868581375109
1522,Montgomery,3285,Montgomery Precinct 04-002,2202,343,41,73,1083,3285,1,0.6703196347031963,0.32968036529680367,2828,0.10441400304414003,0.012480974124809741,0.022222222222222223,0.860882800608828
1523,Montgomery,4300,Montgomery Precinct 04-005,1924,236,28,60,2376,4300,1,0.4474418604651163,0.5525581395348838,3976,0.05488372093023256,0.0065116279069767444,0.013953488372093023,0.9246511627906977
1524,Montgomery,4790,Montgomery Precinct 04-030,2487,243,26,59,2303,4790,1,0.5192066805845511,0.48079331941544884,4462,0.050730688935281834,0.005427974947807933,0.012317327766179541,0.9315240083507307
1525,Montgomery,4662,Montgomery Precinct 04-003,3043,529,48,108,1619,4662,1,0.6527241527241527,0.34727584727584726,3977,0.11347061347061348,0.010296010296010296,0.023166023166023165,0.853067353067353
1526,Montgomery,5108,Montgomery Precinct 04-001,2098,258,70,91,3010,5108,1,0.4107282693813626,0.5892717306186375,4689,0.050509005481597494,0.01370399373531715,0.017815191855912293,0.9179718089271731
1527,Montgomery,2330,Montgomery Precinct 04-019,1228,138,10,40,1102,2330,1,0.527038626609442,0.47296137339055794,2142,0.0592274678111588,0.004291845493562232,0.017167381974248927,0.91931330472103
1528,Montgomery,4373,Montgomery Precinct 09-002,1270,253,47,113,3103,4373,1,0.2904184770180654,0.7095815229819346,3960,0.05785501943745713,0.01074777040932998,0.025840384175623142,0.9055568259775898
1529,Montgomery,2013,Montgomery Precinct 09-010,999,44,9,15,1014,2013,1,0.496274217585693,0.503725782414307,1945,0.02185792349726776,0.004470938897168405,0.007451564828614009,0.9662195727769498
1530,Montgomery,2692,Montgomery Precinct 09-020,900,130,28,56,1792,2692,1,0.3343239227340267,0.6656760772659732,2478,0.048291233283803865,0.010401188707280832,0.020802377414561663,0.9205052005943536
1531,Montgomery,6198,Montgomery Precinct 09-007,1690,187,44,82,4508,6198,1,0.27266860277508875,0.7273313972249112,5885,0.030171022910616328,0.007099064214262665,0.013230074217489512,0.9494998386576315
1532,Montgomery,2732,Montgomery Precinct 09-021,1219,126,37,52,1513,2732,1,0.44619326500732065,0.5538067349926794,2517,0.046120058565153735,0.013543191800878478,0.01903367496339678,0.921303074670571
1533,Montgomery,3032,Montgomery Precinct 01-003,1503,245,50,69,1529,3032,1,0.495712401055409,0.5042875989445911,2668,0.0808047493403694,0.016490765171503958,0.022757255936675463,0.8799472295514512
1534,Montgomery,2208,Montgomery Precinct 09-036,721,152,36,49,1487,2208,1,0.32653985507246375,0.6734601449275363,1971,0.06884057971014493,0.016304347826086956,0.022192028985507248,0.8926630434782609
1535,Montgomery,2513,Montgomery Precinct 09-014,1479,207,29,81,1034,2513,1,0.5885395941106247,0.41146040588937527,2196,0.0823716673298846,0.011539992041384799,0.03223239156386789,0.8738559490648627
1536,Montgomery,2630,Montgomery Precinct 09-037,879,101,41,56,1751,2630,1,0.33422053231939164,0.6657794676806084,2432,0.038403041825095054,0.0155893536121673,0.02129277566539924,0.9247148288973384
1537,Montgomery,3688,Montgomery Precinct 09-004,1261,177,43,80,2427,3688,1,0.34191973969631234,0.6580802603036876,3388,0.04799349240780911,0.011659436008676789,0.021691973969631236,0.9186550976138829
1538,Montgomery,2392,Montgomery Precinct 01-004,896,98,25,72,1496,2392,1,0.3745819397993311,0.6254180602006689,2197,0.04096989966555184,0.010451505016722408,0.030100334448160536,0.9184782608695652
1539,Montgomery,1813,Montgomery Precinct 01-006,1015,100,19,33,798,1813,1,0.5598455598455598,0.44015444015444016,1661,0.05515719801434087,0.010479867622724766,0.01820187534473249,0.9161610590182019
1540,Montgomery,2859,Montgomery Precinct 01-005,1725,155,35,76,1134,2859,1,0.6033578174186779,0.39664218258132217,2593,0.05421476040573627,0.01224204267226303,0.02658272123119972,0.906960475690801
1541,Prince George's,4015,Prince George's Precinct 17-001,867,231,151,171,3148,4015,1,0.21594022415940226,0.7840597758405977,3462,0.057534246575342465,0.03760896637608967,0.04259028642590287,0.862266500622665
1542,Prince George's,4299,Prince George's Precinct 17-004,184,86,89,137,4115,4299,1,0.04280065131425913,0.9571993486857409,3987,0.02000465224470807,0.020702488950918817,0.031867876250290764,0.9274249825540823
1543,Prince George's,4706,Prince George's Precinct 16-004,679,180,130,101,4027,4706,1,0.14428389290267743,0.8557161070973226,4295,0.03824904377390565,0.027624309392265192,0.021461963450913727,0.9126646833829154
1544,Prince George's,2240,Prince George's Precinct 17-002,384,105,79,85,1856,2240,1,0.17142857142857143,0.8285714285714286,1971,0.046875,0.03526785714285714,0.03794642857142857,0.8799107142857143
1545,Prince George's,2034,Prince George's Precinct 02-002,261,72,77,68,1773,2034,1,0.12831858407079647,0.8716814159292036,1817,0.035398230088495575,0.037856440511307765,0.03343166175024582,0.8933136676499508
1547,Prince George's,951,Prince George's Precinct 16-002,359,56,41,40,592,951,1,0.3774973711882229,0.6225026288117771,814,0.058885383806519455,0.04311251314405889,0.04206098843322818,0.8559411146161935
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,401,175,135,2850,4706,1,0.3943901402464938,0.6056098597535061,3995,0.08521036974075648,0.0371865703357416,0.02868678283042924,0.8489162770930727
1549,Prince George's,154,Prince George's Precinct 16-005,43,4,5,3,111,154,1,0.2792207792207792,0.7207792207792207,142,0.025974025974025976,0.032467532467532464,0.01948051948051948,0.922077922077922
1550,Prince George's,6797,Prince George's Precinct 17-010,330,148,146,189,6467,6797,1,0.048550831249080474,0.9514491687509196,6314,0.021774312196557306,0.021480064734441664,0.027806385169927908,0.9289392378990731
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,45,36,16,4479,5527,1,0.1896146191423919,0.8103853808576081,5430,0.008141849104396599,0.006513479283517279,0.002894879681563235,0.9824497919305228
1552,Prince George's,3704,Prince George's Precinct 17-009,589,88,70,55,3115,3704,1,0.1590172786177106,0.8409827213822895,3491,0.023758099352051837,0.018898488120950324,0.014848812095032398,0.9424946004319654
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,268,74,80,493,1964,1,0.7489816700610998,0.2510183299389002,1542,0.1364562118126273,0.03767820773930754,0.04073319755600815,0.785132382892057
1554,Prince George's,465,Prince George's Precinct 21-012,342,62,17,22,123,465,1,0.7354838709677419,0.2645161290322581,364,0.13333333333333333,0.03655913978494624,0.047311827956989246,0.7827956989247312
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,18,13,13,3969,10748,1,0.6307219947897283,0.36927800521027165,10704,0.0016747301823595087,0.0012095273539263118,0.0012095273539263118,0.9959062151097878
1556,Montgomery,3296,Montgomery Precinct 13-018,1232,340,53,101,2064,3296,1,0.3737864077669903,0.6262135922330098,2802,0.10315533980582524,0.01608009708737864,0.030643203883495146,0.850121359223301
1557,Montgomery,6272,Montgomery Precinct 13-022,1086,283,57,101,5186,6272,1,0.17315051020408162,0.8268494897959183,5831,0.04512117346938776,0.009088010204081632,0.01610331632653061,0.9296875
1558,Montgomery,2160,Montgomery Precinct 05-003,883,403,91,169,1277,2160,1,0.40879629629629627,0.5912037037037037,1497,0.1865740740740741,0.04212962962962963,0.07824074074074074,0.6930555555555555
1559,Prince George's,5990,Prince George's Precinct 17-012,431,97,78,112,5559,5990,1,0.07195325542570952,0.9280467445742905,5703,0.016193656093489148,0.01302170283806344,0.018697829716193656,0.9520868113522537
1560,Montgomery,5829,Montgomery Precinct 05-014,601,99,39,62,5228,5829,1,0.10310516383599246,0.8968948361640076,5629,0.016984045290787442,0.0066906845084920225,0.010636472808371933,0.9656887973923486
1561,Montgomery,3086,Montgomery Precinct 05-010,859,133,44,88,2227,3086,1,0.2783538561244329,0.721646143875567,2821,0.04309786130913804,0.014257939079714841,0.028515878159429683,0.9141283214517174
1562,Montgomery,2340,Montgomery Precinct 05-005,1093,255,48,100,1247,2340,1,0.4670940170940171,0.5329059829059829,1937,0.10897435897435898,0.020512820512820513,0.042735042735042736,0.8277777777777777
1563,Montgomery,4504,Montgomery Precinct 05-006,1382,332,88,144,3122,4504,1,0.30683836589698044,0.6931616341030196,3940,0.07371225577264653,0.019538188277087035,0.03197158081705151,0.8747779751332149
1565,Prince George's,2857,Prince George's Precinct 21-005,441,109,70,68,2416,2857,1,0.1543577178858943,0.8456422821141057,2610,0.03815190759537977,0.024501225061253063,0.023801190059502975,0.9135456772838642
