,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
0,Somerset,404,Somerset Precinct 02-001,324,74,2,9,10,24,4,404,1,0.801980198019802,0.18316831683168316,0.0049504950495049506,0.009900990099009901,361,0.022277227722772276,0.024752475247524754,0.0594059405940594,0.8935643564356436
1,Somerset,726,Somerset Precinct 05-001,591,124,2,16,10,49,9,726,1,0.8140495867768595,0.17079889807162535,0.0027548209366391185,0.012396694214876033,651,0.02203856749311295,0.013774104683195593,0.0674931129476584,0.8966942148760331
2,Somerset,1165,Somerset Precinct 03-001,861,208,55,12,12,36,41,1165,1,0.7390557939914163,0.17854077253218884,0.04721030042918455,0.0351931330472103,1105,0.010300429184549357,0.010300429184549357,0.030901287553648068,0.9484978540772532
3,Somerset,217,Somerset Precinct 13-003,159,53,5,4,1,4,0,217,1,0.7327188940092166,0.24423963133640553,0.02304147465437788,0.0,208,0.018433179723502304,0.004608294930875576,0.018433179723502304,0.9585253456221198
4,Somerset,3664,Somerset Precinct 13-002,1072,2541,34,4,5,11,17,3664,1,0.2925764192139738,0.693504366812227,0.009279475982532752,0.004639737991266376,3644,0.001091703056768559,0.0013646288209606986,0.003002183406113537,0.9945414847161572
5,Somerset,151,Somerset Precinct 13-001,122,26,1,1,0,2,2,151,1,0.8079470198675497,0.17218543046357615,0.006622516556291391,0.013245033112582781,148,0.006622516556291391,0.0,0.013245033112582781,0.9801324503311258
6,Somerset,2355,Somerset Precinct 01-002,1257,928,129,31,36,73,41,2355,1,0.5337579617834395,0.3940552016985138,0.05477707006369427,0.01740976645435244,2215,0.013163481953290871,0.015286624203821656,0.03099787685774947,0.940552016985138
7,Somerset,186,Somerset Precinct 01-003,56,99,16,4,4,17,15,186,1,0.3010752688172043,0.532258064516129,0.08602150537634409,0.08064516129032258,161,0.021505376344086023,0.021505376344086023,0.0913978494623656,0.8655913978494624
8,Somerset,1267,Somerset Precinct 15-002,234,950,37,11,28,36,46,1267,1,0.18468823993685873,0.749802683504341,0.02920284135753749,0.036306235201262825,1192,0.008681925808997633,0.022099447513812154,0.028413575374901343,0.9408050513022889
9,Somerset,1039,Somerset Precinct 01-001,633,349,24,12,18,34,33,1039,1,0.6092396535129933,0.33589990375360923,0.023099133782483156,0.03176130895091434,975,0.011549566891241578,0.017324350336862367,0.032723772858517804,0.9384023099133783
