,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
99,Howard,1720,Howard Precinct 04-003,1518,65,36,457,812,101,1720,1.0,0.8825581395348837,0.0377906976744186,0.020930232558139535,0.05872093023255814,451,0.26569767441860465,0.4720930232558139,0.2622093023255814
129,Howard,1498,Howard Precinct 04-001,1349,40,68,360,659,41,1498,1.0,0.9005340453938585,0.0267022696929239,0.04539385847797063,0.027369826435246995,479,0.24032042723631508,0.43991989319092123,0.3197596795727637
131,Howard,1440,Howard Precinct 04-005,1280,44,55,374,759,61,1440,1.0,0.8888888888888888,0.030555555555555555,0.03819444444444445,0.04236111111111111,307,0.25972222222222224,0.5270833333333333,0.21319444444444444
688,Howard,1703,Howard Precinct 06-007,920,548,99,524,189,136,1703,1.0,0.540223135642983,0.3217850851438638,0.05813270698766882,0.07985907222548444,990,0.3076923076923077,0.11098062243100411,0.5813270698766883
689,Howard,3903,Howard Precinct 06-029,1974,852,170,1715,539,907,3903,1.0,0.5057647963105304,0.21829362029208302,0.04355623879067384,0.23238534460671278,1649,0.43940558544709196,0.13809889828337177,0.42249551626953624
690,Howard,1011,Howard Precinct 06-030,438,312,156,449,105,105,1011,1.0,0.4332344213649852,0.3086053412462908,0.1543026706231454,0.10385756676557864,457,0.44411473788328387,0.10385756676557864,0.4520276953511375
691,Howard,2972,Howard Precinct 01-006,1817,361,178,719,303,616,2972,1.0,0.6113728129205922,0.12146702557200538,0.059892328398384924,0.2072678331090175,1950,0.24192462987886945,0.10195154777927322,0.6561238223418573
694,Howard,4044,Howard Precinct 01-015,1543,1617,221,1175,340,663,4044,1.0,0.3815529179030663,0.39985163204747776,0.054648862512364,0.163946587537092,2529,0.29055390702274975,0.0840751730959446,0.6253709198813057
926,Howard,2116,Howard Precinct 04-004,1753,171,39,580,895,153,2116,1.0,0.8284499054820416,0.08081285444234404,0.018431001890359167,0.0723062381852552,641,0.2741020793950851,0.4229678638941399,0.30293005671077505
930,Howard,2206,Howard Precinct 03-002,1871,96,47,740,973,192,2206,1.0,0.8481414324569356,0.043517679057116954,0.02130553037171351,0.08703535811423391,493,0.3354487760652765,0.44106980961015413,0.22348141432456936
942,Howard,3762,Howard Precinct 03-005,2617,201,60,1101,985,884,3762,1.0,0.6956406166932483,0.05342902711323764,0.01594896331738437,0.2349813928761297,1676,0.2926634768740032,0.2618288144603934,0.4455077086656034
1349,Howard,2057,Howard Precinct 02-008,1283,171,67,745,565,536,2057,1.0,0.6237238697131745,0.08313077297034516,0.032571706368497814,0.2605736509479825,747,0.3621779290228488,0.27467185221195917,0.36315021876519205
1358,Howard,2252,Howard Precinct 01-008,1565,276,136,901,470,275,2252,1.0,0.6949378330373002,0.12255772646536411,0.06039076376554174,0.12211367673179396,881,0.40008880994671403,0.20870337477797513,0.39120781527531084
1359,Howard,1598,Howard Precinct 01-013,988,356,57,406,334,197,1598,1.0,0.6182728410513142,0.2227784730913642,0.03566958698372966,0.123279098873592,858,0.25406758448060074,0.20901126408010012,0.5369211514392991
1360,Howard,2627,Howard Precinct 01-001,2032,248,78,785,579,269,2627,1.0,0.7735059002664636,0.09440426341834793,0.029691663494480394,0.10239817282070804,1263,0.29881994670727063,0.22040350209364293,0.4807765511990864
1409,Howard,1452,Howard Precinct 02-005,1077,25,28,571,354,322,1452,1.0,0.7417355371900827,0.01721763085399449,0.01928374655647383,0.22176308539944903,527,0.39325068870523416,0.24380165289256198,0.36294765840220383
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,714,541,464,2087,1.0,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,832,0.34211787254432197,0.2592237661715381,0.3986583612841399
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,714,586,257,2065,1.0,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,765,0.34576271186440677,0.2837772397094431,0.3704600484261501
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,729,606,434,2274,1.0,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,939,0.32058047493403696,0.26649076517150394,0.4129287598944591
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,511,460,248,1532,1.0,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,561,0.3335509138381201,0.3002610966057441,0.3661879895561358
1414,Howard,327,Howard Precinct 02-021,278,3,10,129,105,36,327,1.0,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,93,0.3944954128440367,0.3211009174311927,0.28440366972477066
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,828,616,522,2492,1.0,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,1048,0.33226324237560195,0.24719101123595505,0.420545746388443
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,569,389,417,1902,1.0,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,944,0.29915878023133546,0.20452155625657203,0.49631966351209256
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,935,315,1935,4633,1.0,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,3383,0.20181308007770343,0.0679905029138787,0.7301964170084179
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,436,378,171,1313,1.0,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,499,0.33206397562833206,0.2878903274942879,0.38004569687738005
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,557,573,172,1532,1.0,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,402,0.36357702349869453,0.37402088772845954,0.26240208877284593
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,701,662,267,2112,1.0,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,749,0.3319128787878788,0.3134469696969697,0.3546401515151515
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,603,580,163,1558,1.0,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,375,0.3870346598202824,0.3722721437740693,0.24069319640564826
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,532,815,160,1752,1.0,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,405,0.3036529680365297,0.4651826484018265,0.23116438356164384
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,465,694,84,1427,1.0,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,268,0.3258584442887176,0.4863349684653118,0.18780658724597057
