,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
1590,Howard,1506,Howard Precinct 06-005,939,289,127,835,287,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,384,0.5544488711819389,0.19057104913678619,0.2549800796812749
1591,Howard,1730,Howard Precinct 06-031,773,604,183,858,183,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,689,0.4959537572254335,0.10578034682080925,0.3982658959537572
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,943,371,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,314,0.5792383292383292,0.2278869778869779,0.1928746928746929
1593,Howard,1514,Howard Precinct 06-011,851,312,97,1034,342,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,138,0.6829590488771466,0.22589167767503301,0.09114927344782034
1594,Howard,1798,Howard Precinct 06-021,607,598,228,734,128,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,936,0.4082313681868743,0.07119021134593993,0.5205784204671857
1595,Howard,1657,Howard Precinct 06-014,910,464,160,985,247,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,425,0.5944477972238986,0.14906457453228728,0.2564876282438141
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,1311,359,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1028,0.4859154929577465,0.13306152705707933,0.3810229799851742
1597,Howard,1142,Howard Precinct 06-006,821,206,40,767,252,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,123,0.6716287215411558,0.22066549912434325,0.10770577933450087
1598,Howard,1146,Howard Precinct 02-020,847,115,38,457,236,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,453,0.3987783595113438,0.20593368237347295,0.39528795811518325
1599,Howard,965,Howard Precinct 02-013,738,47,19,453,224,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,288,0.4694300518134715,0.23212435233160622,0.29844559585492225
1600,Howard,2258,Howard Precinct 02-004,994,524,140,890,336,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1032,0.3941541186891054,0.1488042515500443,0.45704162976085033
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,1218,849,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,639,0.4501108647450111,0.3137472283813747,0.2361419068736142
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,719,418,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,564,0.4226925338036449,0.24573780129335684,0.3315696649029982
1620,Howard,489,Howard Precinct 01-007,289,83,14,312,175,103,489,1.330601092896175,0.591002044989775,0.16973415132924335,0.028629856850715747,0.21063394683026584,2,0.6380368098159509,0.35787321063394684,0.00408997955010225
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,940,517,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,1306,0.340209916757148,0.18711545421643141,0.47267462902642055
1622,Howard,707,Howard Precinct 01-012,575,46,12,383,322,74,707,2.2964169381107493,0.8132956152758133,0.06506364922206506,0.016973125884016973,0.10466760961810467,2,0.5417256011315418,0.45544554455445546,0.002828854314002829
1623,Howard,595,Howard Precinct 01-005,437,60,18,254,209,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,132,0.426890756302521,0.35126050420168065,0.2218487394957983
1624,Howard,1106,Howard Precinct 02-025,895,63,28,597,457,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,52,0.5397830018083183,0.4132007233273056,0.04701627486437613
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,1113,726,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,610,0.4544712127398938,0.29644752960391996,0.2490812576561862
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,791,452,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,504,0.4527761877504293,0.25872925014310244,0.28849456210646823
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,815,614,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,123,0.5251288659793815,0.3956185567010309,0.07925257731958762
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,416,511,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,1959,0.14414414414414414,0.17706167706167705,0.6787941787941788
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,1323,1182,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,81,0.511600928074246,0.45707656612529,0.031322505800464036
1630,Howard,1159,Howard Precinct 01-011,906,102,21,409,317,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,433,0.3528904227782571,0.27351164797238997,0.37359792924935287
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,1251,825,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,657,0.45773874862788144,0.3018660812294182,0.24039517014270034
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,949,436,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,795,0.4353211009174312,0.2,0.3646788990825688
1633,Howard,2500,Howard Precinct 02-023,936,447,130,667,230,987,2500,1.0,0.3744,0.1788,0.052,0.3948,1603,0.2668,0.092,0.6412
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,1092,392,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,586,0.527536231884058,0.18937198067632852,0.28309178743961355
1671,Howard,2038,Howard Precinct 06-015,813,651,218,1099,287,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,652,0.5392541707556427,0.1408243375858685,0.3199214916584887
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,1085,222,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,1345,0.40912518853695323,0.083710407239819,0.5071644042232277
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,1678,433,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,903,0.5567352355673524,0.14366290643662907,0.2996018579960186
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,1966,617,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,41,0.7492378048780488,0.23513719512195122,0.015625
1679,Howard,734,Howard Precinct 06-023,589,67,20,408,233,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,93,0.555858310626703,0.31743869209809267,0.12670299727520437
1680,Howard,732,Howard Precinct 06-025,584,41,31,375,315,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,42,0.5122950819672131,0.430327868852459,0.05737704918032787
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,915,419,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,377,0.5347749853886616,0.24488603156049094,0.22033898305084745
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,1466,443,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,674,0.56755710414247,0.17150600077429345,0.26093689508323653
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,1160,709,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,145,0.5759682224428997,0.35203574975173785,0.07199602780536246
1684,Howard,2046,Howard Precinct 06-027,920,569,116,1109,397,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,540,0.5420332355816226,0.19403714565004887,0.26392961876832843
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,743,432,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1027,0.3374205267938238,0.19618528610354224,0.466394187102634
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,973,425,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,654,0.47417153996101363,0.2071150097465887,0.31871345029239767
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,1073,341,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,769,0.4915254237288136,0.15620705451213926,0.3522675217590472
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,720,308,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,543,0.4583068109484405,0.196053469127944,0.34563971992361553
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,919,285,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,609,0.5068946497517927,0.1571980143408715,0.3359073359073359
1690,Howard,2296,Howard Precinct 06-019,970,761,143,1295,278,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,723,0.5640243902439024,0.1210801393728223,0.31489547038327526
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,1632,810,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,499,0.5549132947976878,0.2754165249914995,0.16967018021081265
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,1334,738,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,709,0.4796835670622078,0.26537216828478966,0.2549442646530025
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,1118,279,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1032,0.4602717167558666,0.11486208316179498,0.4248662000823384
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,824,308,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,662,0.4593088071348941,0.1716833890746934,0.3690078037904125
1695,Howard,1525,Howard Precinct 05-018,826,403,119,649,189,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,687,0.4255737704918033,0.12393442622950819,0.45049180327868854
1696,Howard,1777,Howard Precinct 05-007,997,436,84,912,222,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,643,0.5132245357343838,0.12492965672481711,0.3618458075407991
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,1024,303,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,543,0.5475935828877005,0.1620320855614973,0.2903743315508021
