,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1349,Howard,2057,Howard Precinct 02-008,1283,134,26,45,16,62,774,2057,1,0.6237238697131745,0.3762761302868255,1774,0.06514341273699563,0.012639766650461837,0.021876519202722412,0.007778317938745746,0.030140982012639768,0.8624210014584346
1358,Howard,2252,Howard Precinct 01-008,1565,104,26,31,9,40,687,2252,1,0.6949378330373002,0.30506216696269983,2042,0.046181172291296625,0.011545293072824156,0.013765541740674956,0.003996447602131439,0.017761989342806393,0.9067495559502664
1359,Howard,1598,Howard Precinct 01-013,988,73,16,18,9,38,610,1598,1,0.6182728410513142,0.38172715894868586,1444,0.045682102628285357,0.010012515644555695,0.011264080100125156,0.005632040050062578,0.023779724655819776,0.9036295369211514
1360,Howard,2627,Howard Precinct 01-001,2032,144,29,58,17,61,595,2627,1,0.7735059002664636,0.22649409973353635,2318,0.05481537875904073,0.011039208222306814,0.022078416444613627,0.006471259992386753,0.02322040350209364,0.8823753330795584
1409,Howard,1452,Howard Precinct 02-005,1077,100,21,50,17,54,375,1452,1,0.7417355371900827,0.25826446280991733,1210,0.06887052341597796,0.014462809917355372,0.03443526170798898,0.011707988980716254,0.0371900826446281,0.8333333333333334
1410,Howard,2087,Howard Precinct 02-015,1499,111,21,32,14,44,588,2087,1,0.7182558696693819,0.2817441303306181,1865,0.05318639195016771,0.010062290368950648,0.015333013895543843,0.006708193579300431,0.021082894106372783,0.8936272160996646
1411,Howard,2065,Howard Precinct 02-018,1679,130,19,46,20,59,386,2065,1,0.8130750605326876,0.18692493946731234,1791,0.06295399515738499,0.009200968523002421,0.022276029055690073,0.009685230024213076,0.02857142857142857,0.8673123486682809
1412,Howard,2274,Howard Precinct 02-011,1600,110,19,25,16,44,674,2274,1,0.7036059806508356,0.2963940193491645,2060,0.048372911169744945,0.008355321020228672,0.010993843447669306,0.007036059806508356,0.019349164467897976,0.9058927000879508
1413,Howard,1532,Howard Precinct 02-019,1154,83,18,24,8,46,378,1532,1,0.7532637075718016,0.24673629242819844,1353,0.054177545691906005,0.01174934725848564,0.015665796344647518,0.005221932114882507,0.030026109660574413,0.8831592689295039
1414,Howard,327,Howard Precinct 02-021,278,33,6,7,4,10,49,327,1,0.8501529051987767,0.14984709480122324,267,0.10091743119266056,0.01834862385321101,0.021406727828746176,0.012232415902140673,0.03058103975535168,0.8165137614678899
1415,Howard,2492,Howard Precinct 02-012,1768,151,49,58,16,90,724,2492,1,0.709470304975923,0.29052969502407705,2128,0.06059390048154093,0.019662921348314606,0.023274478330658106,0.006420545746388443,0.036115569823434994,0.8539325842696629
1416,Howard,1902,Howard Precinct 02-006,1286,98,21,24,10,37,616,1902,1,0.676130389064143,0.323869610935857,1712,0.05152471083070452,0.011041009463722398,0.012618296529968454,0.005257623554153523,0.019453207150368034,0.900105152471083
1417,Howard,4633,Howard Precinct 02-009,1730,159,25,41,17,84,2903,4633,1,0.37340815886034967,0.6265918411396504,4307,0.03431901575652924,0.005396071659831643,0.008849557522123894,0.003669328728685517,0.018130800777034318,0.9296352255557954
1418,Howard,1313,Howard Precinct 02-024,1031,89,17,21,7,43,282,1313,1,0.7852246763137852,0.21477532368621477,1136,0.06778370144706779,0.012947448591012947,0.015993907083015995,0.005331302361005331,0.03274942878903275,0.8651942117288652
1419,Howard,1532,Howard Precinct 02-007,1267,101,16,23,17,44,265,1532,1,0.827023498694517,0.17297650130548303,1331,0.06592689295039164,0.010443864229765013,0.015013054830287207,0.011096605744125326,0.028720626631853787,0.868798955613577
1496,Howard,2112,Howard Precinct 05-011,1724,75,12,34,9,40,388,2112,1,0.8162878787878788,0.18371212121212122,1942,0.03551136363636364,0.005681818181818182,0.016098484848484848,0.004261363636363636,0.01893939393939394,0.9195075757575758
1497,Howard,1558,Howard Precinct 05-020,1249,106,14,31,12,64,309,1558,1,0.8016688061617459,0.19833119383825418,1331,0.06803594351732992,0.008985879332477536,0.01989730423620026,0.007702182284980745,0.0410783055198973,0.8543003851091142
1498,Howard,1752,Howard Precinct 04-006,1451,83,20,26,12,40,301,1752,1,0.8281963470319634,0.17180365296803654,1571,0.04737442922374429,0.01141552511415525,0.014840182648401826,0.00684931506849315,0.0228310502283105,0.896689497716895
1499,Howard,1427,Howard Precinct 04-002,1273,87,16,25,12,42,154,1427,1,0.8920812894183602,0.1079187105816398,1245,0.06096706377014716,0.011212333566923615,0.01751927119831815,0.008409250175192713,0.02943237561317449,0.8724597056762439
1500,Howard,2228,Howard Precinct 05-019,1846,155,16,48,20,62,382,2228,1,0.8285457809694794,0.17145421903052063,1927,0.06956912028725314,0.00718132854578097,0.02154398563734291,0.008976660682226212,0.027827648114901255,0.8649012567324955
1501,Howard,2504,Howard Precinct 05-001,1817,160,29,53,17,87,687,2504,1,0.7256389776357828,0.2743610223642173,2158,0.06389776357827476,0.0115814696485623,0.021166134185303515,0.006789137380191693,0.0347444089456869,0.8618210862619808
1502,Howard,1727,Howard Precinct 03-006,1346,94,17,28,8,55,381,1727,1,0.7793862188766647,0.22061378112333527,1525,0.05442964678633468,0.009843659525188187,0.016213086276780544,0.004632310364794441,0.03184713375796178,0.8830341632889404
1509,Howard,2158,Howard Precinct 05-006,1511,259,43,77,26,116,647,2158,1,0.7001853568118629,0.29981464318813716,1637,0.12001853568118628,0.019925857275254866,0.03568118628359592,0.012048192771084338,0.05375347544022243,0.7585727525486562
1510,Howard,2369,Howard Precinct 06-028,1575,187,23,45,18,96,794,2369,1,0.6648374841705361,0.33516251582946394,2000,0.07893626002532714,0.009708737864077669,0.018995356690586745,0.007598142676234698,0.040523427606585054,0.8442380751371887
1511,Howard,1568,Howard Precinct 06-032,1213,96,15,23,10,42,355,1568,1,0.7735969387755102,0.2264030612244898,1382,0.061224489795918366,0.009566326530612245,0.014668367346938776,0.006377551020408163,0.026785714285714284,0.8813775510204082
1512,Howard,1414,Howard Precinct 06-003,1102,99,15,32,8,51,312,1414,1,0.7793493635077794,0.22065063649222066,1209,0.07001414427157002,0.010608203677510608,0.02263083451202263,0.005657708628005658,0.03606789250353607,0.8550212164073551
1513,Howard,2320,Howard Precinct 05-005,1501,184,23,54,18,111,819,2320,1,0.6469827586206897,0.35301724137931034,1930,0.07931034482758621,0.009913793103448277,0.02327586206896552,0.007758620689655172,0.047844827586206895,0.8318965517241379
1514,Howard,1265,Howard Precinct 05-013,838,104,13,23,6,45,427,1265,1,0.6624505928853754,0.3375494071146245,1074,0.08221343873517786,0.010276679841897233,0.01818181818181818,0.0047430830039525695,0.03557312252964427,0.8490118577075099
1570,Howard,1476,Howard Precinct 05-023,899,143,14,31,9,54,577,1476,1,0.6090785907859079,0.39092140921409213,1225,0.09688346883468835,0.009485094850948509,0.02100271002710027,0.006097560975609756,0.036585365853658534,0.8299457994579946
1571,Howard,2674,Howard Precinct 05-009,883,144,15,30,10,59,1791,2674,1,0.33021690351533284,0.6697830964846672,2416,0.05385190725504862,0.005609573672400898,0.011219147344801795,0.0037397157816005983,0.022064323111443532,0.9035153328347045
1572,Howard,837,Howard Precinct 05-002,604,93,11,25,6,41,233,837,1,0.7216248506571087,0.27837514934289126,661,0.1111111111111111,0.013142174432497013,0.02986857825567503,0.007168458781362007,0.04898446833930705,0.7897252090800478
1573,Howard,70,Howard Precinct 02-022,57,4,0,2,0,1,13,70,1,0.8142857142857143,0.18571428571428572,63,0.05714285714285714,0.0,0.02857142857142857,0.0,0.014285714285714285,0.9
1574,Howard,2055,Howard Precinct 03-003,1577,132,22,34,18,61,478,2055,1,0.767396593673966,0.23260340632603407,1788,0.06423357664233577,0.01070559610705596,0.01654501216545012,0.008759124087591242,0.029683698296836983,0.8700729927007299
1575,Howard,1663,Howard Precinct 03-001,1335,86,16,25,8,35,328,1663,1,0.8027660853878533,0.19723391461214673,1493,0.05171377029464823,0.009621166566446182,0.01503307276007216,0.004810583283223091,0.021046301864101023,0.8977751052315093
1576,Howard,228,Howard Precinct 03-004,180,9,1,4,0,6,48,228,1,0.7894736842105263,0.21052631578947367,208,0.039473684210526314,0.0043859649122807015,0.017543859649122806,0.0,0.02631578947368421,0.9122807017543859
1577,Howard,2119,Howard Precinct 02-017,1305,30,1,18,2,14,814,2119,1,0.6158565361019349,0.38414346389806514,2054,0.014157621519584709,0.00047192071731949034,0.008494572911750826,0.0009438414346389807,0.0066068900424728644,0.9693251533742331
1578,Howard,2614,Howard Precinct 05-015,1651,272,30,50,29,114,963,2614,1,0.6315990818668707,0.3684009181331293,2119,0.10405508798775823,0.011476664116296864,0.019127773527161437,0.011094108645753635,0.04361132364192808,0.8106350420811017
1579,Howard,2031,Howard Precinct 05-008,1199,205,27,34,24,99,832,2031,1,0.5903495814869523,0.4096504185130478,1642,0.10093549975381585,0.013293943870014771,0.01674052191038897,0.011816838995568686,0.04874446085672083,0.8084687346134909
1580,Howard,2609,Howard Precinct 05-004,1301,289,32,68,33,117,1308,2609,1,0.49865848984285166,0.5013415101571483,2070,0.11077041011881947,0.012265235722499043,0.026063625910310462,0.012648524338827136,0.04484476811038712,0.7934074357991567
1581,Howard,802,Howard Precinct 06-012,491,92,7,21,5,37,311,802,1,0.6122194513715711,0.3877805486284289,640,0.11471321695760599,0.008728179551122194,0.026184538653366583,0.006234413965087282,0.046134663341645885,0.7980049875311721
1582,Howard,2061,Howard Precinct 06-008,763,142,11,30,14,68,1298,2061,1,0.37020863658418246,0.6297913634158175,1796,0.06889859291606017,0.005337214944201844,0.01455604075691412,0.006792819019893256,0.03299369238233867,0.871421639980592
1583,Howard,2606,Howard Precinct 06-017,1064,228,24,49,15,78,1542,2606,1,0.40828856485034537,0.5917114351496546,2212,0.08749040675364543,0.00920951650038373,0.018802762854950115,0.005755947812739831,0.029930928626247123,0.8488104374520338
1584,Howard,2144,Howard Precinct 06-009,765,180,23,50,16,85,1379,2144,1,0.3568097014925373,0.6431902985074627,1790,0.08395522388059702,0.010727611940298507,0.02332089552238806,0.007462686567164179,0.039645522388059705,0.8348880597014925
1585,Howard,850,Howard Precinct 05-014,658,84,17,28,9,49,192,850,1,0.7741176470588236,0.22588235294117648,663,0.0988235294117647,0.02,0.03294117647058824,0.010588235294117647,0.05764705882352941,0.78
1586,Howard,1183,Howard Precinct 02-010,877,109,19,53,7,51,306,1183,1,0.7413355874894336,0.2586644125105664,944,0.09213863060016907,0.016060862214708368,0.044801352493660185,0.005917159763313609,0.04311073541842773,0.797971259509721
1587,Howard,3236,Howard Precinct 05-003,1699,296,35,82,30,131,1537,3236,1,0.5250309023485785,0.47496909765142153,2662,0.09147095179233622,0.010815822002472188,0.02533992583436341,0.009270704573547589,0.04048207663782447,0.8226205191594561
1588,Howard,2420,Howard Precinct 05-016,1314,134,21,37,12,68,1106,2420,1,0.5429752066115703,0.4570247933884298,2148,0.05537190082644628,0.008677685950413223,0.015289256198347107,0.0049586776859504135,0.02809917355371901,0.8876033057851239
1589,Howard,993,Howard Precinct 02-014,745,92,12,21,8,59,248,993,1,0.7502517623363545,0.2497482376636455,801,0.09264853977844914,0.012084592145015106,0.021148036253776436,0.008056394763343404,0.059415911379657606,0.8066465256797583
1590,Howard,1506,Howard Precinct 06-005,939,170,19,38,21,69,567,1506,1,0.6235059760956175,0.37649402390438247,1189,0.11288180610889774,0.012616201859229747,0.025232403718459494,0.013944223107569721,0.045816733067729085,0.7895086321381142
1591,Howard,1730,Howard Precinct 06-031,773,137,21,27,13,64,957,1730,1,0.44682080924855494,0.5531791907514451,1468,0.07919075144508671,0.012138728323699421,0.01560693641618497,0.007514450867052023,0.03699421965317919,0.8485549132947977
1592,Howard,1628,Howard Precinct 06-010,1035,195,21,35,20,78,593,1628,1,0.6357493857493858,0.3642506142506142,1279,0.11977886977886978,0.012899262899262898,0.0214987714987715,0.012285012285012284,0.04791154791154791,0.7856265356265356
1593,Howard,1514,Howard Precinct 06-011,851,173,24,32,12,73,663,1514,1,0.5620871862615587,0.4379128137384412,1200,0.1142668428005284,0.015852047556142668,0.021136063408190225,0.007926023778071334,0.04821664464993395,0.7926023778071334
1594,Howard,1798,Howard Precinct 06-021,607,98,13,16,7,47,1191,1798,1,0.3375973303670745,0.6624026696329255,1617,0.054505005561735265,0.007230255839822024,0.008898776418242492,0.00389321468298109,0.02614015572858732,0.8993325917686318
1595,Howard,1657,Howard Precinct 06-014,910,202,22,31,14,87,747,1657,1,0.5491852745926373,0.4508147254073627,1301,0.12190706095353047,0.013277006638503319,0.018708509354254676,0.008449004224502113,0.05250452625226312,0.7851538925769463
1596,Howard,2698,Howard Precinct 06-016,1280,199,26,41,21,82,1418,2698,1,0.4744255003706449,0.5255744996293551,2329,0.0737583395107487,0.009636767976278725,0.01519644180874722,0.007783543365455893,0.03039288361749444,0.863232023721275
1597,Howard,1142,Howard Precinct 06-006,821,167,16,35,20,69,321,1142,1,0.7189141856392294,0.28108581436077057,835,0.14623467600700527,0.014010507880910683,0.03064798598949212,0.017513134851138354,0.06042031523642732,0.7311733800350263
1598,Howard,1146,Howard Precinct 02-020,847,88,16,18,10,39,299,1146,1,0.7390924956369983,0.26090750436300175,975,0.07678883071553229,0.013961605584642234,0.015706806282722512,0.008726003490401396,0.034031413612565446,0.8507853403141361
1599,Howard,965,Howard Precinct 02-013,738,91,13,22,14,45,227,965,1,0.7647668393782383,0.23523316062176167,780,0.09430051813471503,0.013471502590673576,0.022797927461139896,0.014507772020725389,0.046632124352331605,0.8082901554404145
1600,Howard,2258,Howard Precinct 02-004,994,141,16,31,14,52,1264,2258,1,0.4402125775022144,0.5597874224977857,2004,0.062444641275465014,0.0070859167404783,0.013728963684676704,0.006200177147918512,0.023029229406554472,0.887511071744907
1601,Howard,2706,Howard Precinct 02-003,2051,206,35,54,15,74,655,2706,1,0.7579453067257945,0.24205469327420548,2322,0.07612712490761271,0.012934220251293422,0.019955654101995565,0.005543237250554324,0.027346637102734665,0.8580931263858093
1619,Howard,1701,Howard Precinct 01-010,1139,105,13,29,17,51,562,1701,1,0.6696061140505585,0.3303938859494415,1486,0.06172839506172839,0.007642563198118754,0.017048794826572605,0.009994121105232217,0.029982363315696647,0.8736037624926514
1620,Howard,366,Howard Precinct 01-007,217,44,7,11,6,19,149,366,1,0.592896174863388,0.40710382513661203,279,0.12021857923497267,0.01912568306010929,0.030054644808743168,0.01639344262295082,0.05191256830601093,0.7622950819672131
1621,Howard,2763,Howard Precinct 01-003,1793,125,13,39,14,51,970,2763,1,0.6489323199420919,0.35106768005790806,2521,0.045240680419833514,0.004705030763662686,0.014115092290988056,0.005066956207021353,0.018458197611292075,0.9124140427072023
1622,Howard,307,Howard Precinct 01-012,250,56,7,21,4,23,57,307,1,0.8143322475570033,0.18566775244299674,196,0.18241042345276873,0.02280130293159609,0.06840390879478828,0.013029315960912053,0.0749185667752443,0.6384364820846905
1623,Howard,595,Howard Precinct 01-005,437,41,5,15,4,20,158,595,1,0.7344537815126051,0.26554621848739496,510,0.06890756302521009,0.008403361344537815,0.025210084033613446,0.0067226890756302525,0.03361344537815126,0.8571428571428571
1624,Howard,1106,Howard Precinct 02-025,895,82,18,27,14,54,211,1106,1,0.8092224231464737,0.19077757685352623,911,0.07414104882459313,0.0162748643761302,0.024412296564195298,0.012658227848101266,0.048824593128390596,0.8236889692585895
1625,Howard,2449,Howard Precinct 02-016,1747,172,36,60,15,71,702,2449,1,0.7133523887300939,0.28664761126990607,2095,0.07023274806043282,0.014699877501020826,0.02449979583503471,0.006124948958758677,0.028991425071457737,0.8554512045732953
1626,Howard,1747,Howard Precinct 01-009,1011,137,14,37,8,44,736,1747,1,0.5787063537492845,0.4212936462507155,1507,0.07842014882655982,0.008013737836290785,0.021179164281625643,0.0045792787635947334,0.025186033199771037,0.862621637092158
1627,Howard,1552,Howard Precinct 01-014,1128,126,27,31,10,58,424,1552,1,0.7268041237113402,0.27319587628865977,1300,0.08118556701030928,0.017396907216494846,0.01997422680412371,0.006443298969072165,0.037371134020618556,0.8376288659793815
1628,Howard,2886,Howard Precinct 01-002,1980,31,3,5,1,17,906,2886,1,0.6860706860706861,0.31392931392931395,2829,0.010741510741510741,0.0010395010395010396,0.0017325017325017325,0.0003465003465003465,0.00589050589050589,0.9802494802494802
1629,Howard,2586,Howard Precinct 01-004,1819,225,40,63,27,80,767,2586,1,0.7034029389017789,0.2965970610982212,2151,0.08700696055684455,0.015467904098994586,0.024361948955916472,0.010440835266821345,0.030935808197989172,0.8317865429234339
1630,Howard,1159,Howard Precinct 01-011,906,66,8,19,3,33,253,1159,1,0.7817083692838654,0.2182916307161346,1030,0.056945642795513375,0.006902502157031924,0.01639344262295082,0.0025884383088869713,0.028472821397756688,0.8886971527178602
1631,Howard,2733,Howard Precinct 02-002,1860,189,29,56,20,82,873,2733,1,0.6805708013172338,0.3194291986827662,2357,0.06915477497255763,0.010611050128064398,0.020490303695572632,0.007317965605561654,0.03000365898280278,0.8624222466154409
1632,Howard,2180,Howard Precinct 02-001,1181,145,27,54,12,70,999,2180,1,0.541743119266055,0.45825688073394494,1872,0.06651376146788991,0.012385321100917432,0.024770642201834864,0.005504587155963303,0.03211009174311927,0.8587155963302753
1633,Howard,2500,Howard Precinct 02-023,936,90,14,30,6,40,1564,2500,1,0.3744,0.6256,2320,0.036,0.0056,0.012,0.0024,0.016,0.928
1669,Howard,2070,Howard Precinct 06-024,1087,172,15,31,16,75,983,2070,1,0.5251207729468599,0.4748792270531401,1761,0.08309178743961353,0.007246376811594203,0.01497584541062802,0.007729468599033816,0.036231884057971016,0.8507246376811595
1671,Howard,2038,Howard Precinct 06-015,813,127,21,30,13,66,1225,2038,1,0.3989205103042198,0.6010794896957802,1781,0.06231599607458292,0.010304219823356232,0.014720314033366046,0.006378802747791953,0.0323846908734053,0.8738959764474975
1675,Howard,2652,Howard Precinct 06-034,914,114,15,31,13,76,1738,2652,1,0.34464555052790347,0.6553544494720965,2403,0.042986425339366516,0.005656108597285068,0.011689291101055807,0.004901960784313725,0.02865761689291101,0.9061085972850679
1676,Howard,3014,Howard Precinct 06-002,1196,205,28,64,24,110,1818,3014,1,0.39681486396814863,0.6031851360318513,2583,0.06801592568015925,0.0092899800928998,0.021234240212342402,0.007962840079628402,0.0364963503649635,0.8570006635700066
1678,Howard,2624,Howard Precinct 06-035,1067,324,29,78,30,150,1557,2624,1,0.4066310975609756,0.5933689024390244,2013,0.12347560975609756,0.011051829268292682,0.02972560975609756,0.011432926829268292,0.057164634146341466,0.7671493902439024
1679,Howard,734,Howard Precinct 06-023,589,80,14,24,9,43,145,734,1,0.8024523160762943,0.19754768392370572,564,0.10899182561307902,0.01907356948228883,0.0326975476839237,0.01226158038147139,0.05858310626702997,0.7683923705722071
1680,Howard,732,Howard Precinct 06-025,584,59,7,14,6,29,148,732,1,0.7978142076502732,0.20218579234972678,617,0.08060109289617487,0.009562841530054645,0.01912568306010929,0.00819672131147541,0.03961748633879782,0.842896174863388
1681,Howard,1711,Howard Precinct 06-018,1218,169,19,36,21,80,493,1711,1,0.711864406779661,0.288135593220339,1386,0.09877264757451783,0.011104617182933957,0.02104032729398013,0.012273524254821741,0.046756282875511396,0.8100526008182349
1682,Howard,2583,Howard Precinct 06-026,1654,274,25,71,31,112,929,2583,1,0.6403406891211769,0.3596593108788231,2070,0.10607820363917925,0.009678668215253582,0.02748741773132017,0.012001548586914441,0.04336043360433604,0.8013937282229965
1683,Howard,2014,Howard Precinct 06-004,1661,232,33,71,27,92,353,2014,1,0.8247269116186693,0.17527308838133068,1559,0.11519364448857994,0.01638530287984111,0.035253227408143,0.013406156901688183,0.04568023833167825,0.7740814299900695
1684,Howard,2046,Howard Precinct 06-027,920,165,16,41,13,89,1126,2046,1,0.4496578690127077,0.5503421309872922,1722,0.08064516129032258,0.007820136852394917,0.020039100684261974,0.00635386119257087,0.04349951124144673,0.841642228739003
1685,Howard,2202,Howard Precinct 06-001,1204,109,9,34,10,40,998,2202,1,0.5467756584922797,0.45322434150772023,2000,0.049500454132606724,0.004087193460490463,0.015440508628519528,0.004541326067211626,0.018165304268846504,0.9082652134423251
1686,Howard,2052,Howard Precinct 06-033,1179,141,13,24,13,61,873,2052,1,0.5745614035087719,0.42543859649122806,1800,0.06871345029239766,0.006335282651072124,0.011695906432748537,0.006335282651072124,0.0297270955165692,0.8771929824561403
1687,Howard,2183,Howard Precinct 06-020,1321,160,19,38,16,72,862,2183,1,0.6051305542830967,0.39486944571690336,1878,0.07329363261566652,0.008703618873110398,0.017407237746220796,0.007329363261566651,0.03298213467704993,0.8602840128263857
1688,Howard,1571,Howard Precinct 06-013,1066,153,19,35,14,53,505,1571,1,0.6785486950986632,0.3214513049013367,1297,0.09739019732654361,0.0120942075111394,0.022278803309993635,0.008911521323997454,0.03373647358370465,0.8255887969446213
1689,Howard,1813,Howard Precinct 06-022,1127,175,16,27,13,69,686,1813,1,0.6216216216216216,0.3783783783783784,1513,0.09652509652509653,0.00882515168229454,0.014892443463872035,0.007170435741864313,0.038058466629895205,0.8345284059569774
1690,Howard,2296,Howard Precinct 06-019,970,232,22,40,14,70,1326,2296,1,0.42247386759581884,0.5775261324041812,1918,0.10104529616724739,0.009581881533101045,0.017421602787456445,0.006097560975609756,0.03048780487804878,0.8353658536585366
1691,Howard,2941,Howard Precinct 05-022,1846,253,51,67,37,140,1095,2941,1,0.6276776606596396,0.3723223393403604,2393,0.08602516150969058,0.017341040462427744,0.022781366882012922,0.012580754845290717,0.047602856171370285,0.8136688201292077
1692,Howard,2781,Howard Precinct 05-010,1666,176,35,46,20,101,1115,2781,1,0.5990650845019777,0.4009349154980223,2403,0.06328658755843222,0.012585400934915498,0.01654081265731751,0.00719165767709457,0.03631787126932758,0.8640776699029126
1693,Howard,2429,Howard Precinct 05-021,1336,232,21,33,15,90,1093,2429,1,0.5500205846027172,0.4499794153972828,2038,0.09551255660765748,0.008645533141210375,0.013585837793330589,0.006175380815150268,0.03705228489090161,0.8390284067517497
1694,Howard,1794,Howard Precinct 05-017,1247,139,22,35,13,75,547,1794,1,0.6950947603121517,0.3049052396878484,1510,0.07748049052396878,0.012263099219620958,0.01950947603121516,0.007246376811594203,0.04180602006688963,0.8416945373467113
1695,Howard,1525,Howard Precinct 05-018,826,109,20,25,9,50,699,1525,1,0.5416393442622951,0.4583606557377049,1312,0.07147540983606557,0.013114754098360656,0.01639344262295082,0.005901639344262295,0.03278688524590164,0.860327868852459
1696,Howard,1777,Howard Precinct 05-007,997,189,16,32,16,82,780,1777,1,0.5610579628587508,0.4389420371412493,1442,0.10635903207653348,0.009003939223410242,0.018007878446820485,0.009003939223410242,0.04614518851997749,0.8114800225098481
1697,Howard,1870,Howard Precinct 05-012,1022,170,26,52,21,97,848,1870,1,0.546524064171123,0.453475935828877,1504,0.09090909090909091,0.013903743315508022,0.027807486631016044,0.011229946524064172,0.051871657754010696,0.8042780748663102
