,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,757,401,464,2087,1.0,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,929,0.362721609966459,0.19214183037853377,0.4451365596550072
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,890,479,257,2065,1.0,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,696,0.43099273607748184,0.23196125907990314,0.337046004842615
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,760,451,434,2274,1.0,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,1063,0.33421284080914687,0.19832893579595426,0.46745822339489884
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,611,419,248,1532,1.0,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,502,0.39882506527415146,0.2734986945169713,0.3276762402088773
1414,Howard,327,Howard Precinct 02-021,278,3,10,150,67,36,327,1.0,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,110,0.45871559633027525,0.20489296636085627,0.3363914373088685
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,984,521,522,2492,1.0,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,987,0.39486356340288925,0.20906902086677367,0.3960674157303371
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,660,310,417,1902,1.0,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,932,0.3470031545741325,0.16298633017875921,0.4900105152471083
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,1062,279,1935,4633,1.0,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,3292,0.22922512410964818,0.060220159723721134,0.7105547161666307
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,566,315,171,1313,1.0,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,432,0.43107387661843105,0.2399086062452399,0.32901751713632904
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,672,459,172,1532,1.0,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,401,0.4386422976501306,0.29960835509138384,0.26174934725848564
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,833,584,267,2112,1.0,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,695,0.3944128787878788,0.2765151515151515,0.3290719696969697
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,832,553,163,1558,1.0,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,173,0.5340179717586649,0.35494223363286265,0.1110397946084724
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,718,907,160,1752,1.0,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,127,0.4098173515981735,0.5176940639269406,0.07248858447488585
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,612,673,84,1427,1.0,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,142,0.4288717589348283,0.4716187806587246,0.09950946040644709
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,930,803,224,2228,1.0,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,495,0.41741472172351884,0.3604129263913824,0.22217235188509873
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,1252,834,452,2504,1.0,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,418,0.5,0.3330670926517572,0.16693290734824281
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,621,567,212,1727,1.0,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,539,0.3595830920671685,0.328314997104806,0.31210191082802546
