,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,233,83,248,1532,1,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,1216,0.152088772845953,0.054177545691906005,0.793733681462141
1414,Howard,327,Howard Precinct 02-021,278,3,10,59,22,36,327,1,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,246,0.18042813455657492,0.0672782874617737,0.7522935779816514
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,371,149,522,2492,1,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,1972,0.14887640449438203,0.059791332263242375,0.7913322632423756
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,218,90,417,1902,1,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,1594,0.11461619348054679,0.0473186119873817,0.8380651945320715
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,307,192,1935,4633,1,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,4134,0.06626375998273257,0.041441830347507015,0.8922944096697604
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,196,68,171,1313,1,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,1049,0.14927646610814926,0.05178979436405179,0.7989337395277989
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,239,81,172,1532,1,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,1212,0.15600522193211488,0.05287206266318538,0.7911227154046997
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,224,64,267,2112,1,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,1824,0.10606060606060606,0.030303030303030304,0.8636363636363636
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,253,114,163,1558,1,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,1191,0.16238767650834404,0.07317073170731707,0.7644415917843389
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,225,84,160,1752,1,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,1443,0.1284246575342466,0.04794520547945205,0.8236301369863014
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,244,77,84,1427,1,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,1106,0.17098808689558515,0.0539593552908199,0.775052557813595
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,336,112,224,2228,1,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,1780,0.15080789946140036,0.05026929982046679,0.7989228007181328
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,428,162,452,2504,1,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,1914,0.17092651757188498,0.06469648562300319,0.7643769968051118
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,221,113,212,1727,1,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,1393,0.12796757382744645,0.06543138390272148,0.8066010422698321
1509,Howard,2158,Howard Precinct 05-006,1511,175,57,571,227,415,2158,1,0.7001853568118629,0.08109360518999073,0.026413345690454126,0.19230769230769232,1360,0.2645968489341983,0.10518999073215941,0.6302131603336423
1510,Howard,2369,Howard Precinct 06-028,1575,214,83,427,160,497,2369,1,0.6648374841705361,0.09033347403967919,0.03503588011819333,0.2097931616715914,1782,0.1802448290417898,0.0675390460109751,0.7522161249472351
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,234,104,200,1568,1,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,1230,0.14923469387755103,0.0663265306122449,0.7844387755102041
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,213,94,157,1414,1,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,1107,0.15063649222065065,0.06647807637906648,0.7828854314002829
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,418,171,562,2320,1,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,1731,0.18017241379310345,0.07370689655172413,0.7461206896551724
1514,Howard,1265,Howard Precinct 05-013,838,180,122,215,91,125,1265,1,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,959,0.16996047430830039,0.07193675889328063,0.7581027667984189
1570,Howard,1476,Howard Precinct 05-023,899,294,59,243,131,224,1476,1,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,1102,0.16463414634146342,0.08875338753387534,0.7466124661246613
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,250,190,392,2674,1,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,2234,0.09349289454001496,0.07105459985041136,0.8354525056095736
1572,Howard,837,Howard Precinct 05-002,604,150,31,187,75,52,837,1,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,575,0.22341696535244923,0.08960573476702509,0.6869772998805257
1573,Howard,70,Howard Precinct 02-022,57,2,2,15,4,9,70,1,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,51,0.21428571428571427,0.05714285714285714,0.7285714285714285
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,291,104,291,2055,1,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1660,0.1416058394160584,0.05060827250608273,0.8077858880778589
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,193,80,211,1663,1,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,1390,0.11605532170775706,0.04810583283223091,0.8358388454600121
1576,Howard,228,Howard Precinct 03-004,180,13,3,33,8,32,228,1,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,187,0.14473684210526316,0.03508771929824561,0.8201754385964912
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,68,29,689,2119,1,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,2022,0.03209060877772534,0.01368570080226522,0.9542236904200094
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,508,229,357,2614,1,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,1877,0.1943381790359602,0.08760520275439938,0.7180566182096404
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,365,198,177,2031,1,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1468,0.17971442639094043,0.09748892171344166,0.7227966518956179
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,396,292,295,2609,1,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,1921,0.15178229206592564,0.11192027596780375,0.7362974319662706
1581,Howard,802,Howard Precinct 06-012,491,171,57,158,95,83,802,1,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,549,0.1970074812967581,0.11845386533665836,0.6845386533665836
1582,Howard,2061,Howard Precinct 06-008,763,646,406,255,171,246,2061,1,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1635,0.12372634643377002,0.08296943231441048,0.7933042212518195
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,324,271,365,2606,1,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,2011,0.12432847275518036,0.10399079048349961,0.77168073676132
1584,Howard,2144,Howard Precinct 06-009,765,779,403,309,248,197,2144,1,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1587,0.14412313432835822,0.11567164179104478,0.7402052238805971
1585,Howard,850,Howard Precinct 05-014,658,95,28,165,64,69,850,1,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,621,0.19411764705882353,0.07529411764705882,0.7305882352941176
1586,Howard,1183,Howard Precinct 02-010,877,34,25,244,81,247,1183,1,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,858,0.2062552831783601,0.06846999154691462,0.7252747252747253
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,522,287,398,3236,1,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2427,0.16131025957972805,0.08868974042027195,0.75
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,251,156,433,2420,1,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,2013,0.10371900826446281,0.06446280991735537,0.8318181818181818
1589,Howard,993,Howard Precinct 02-014,745,63,31,195,79,154,993,1,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,719,0.19637462235649547,0.07955689828801611,0.7240684793554885
1590,Howard,1506,Howard Precinct 06-005,939,289,127,297,143,151,1506,1,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,1066,0.19721115537848605,0.0949535192563081,0.7078353253652059
1591,Howard,1730,Howard Precinct 06-031,773,604,183,249,177,170,1730,1,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1304,0.1439306358381503,0.1023121387283237,0.753757225433526
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,341,188,141,1628,1,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,1099,0.20945945945945946,0.11547911547911548,0.6750614250614251
1593,Howard,1514,Howard Precinct 06-011,851,312,97,326,178,254,1514,1,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,1010,0.21532364597093792,0.11756935270805813,0.667107001321004
1594,Howard,1798,Howard Precinct 06-021,607,598,228,192,129,365,1798,1,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1477,0.1067853170189099,0.07174638487208009,0.82146829810901
1595,Howard,1657,Howard Precinct 06-014,910,464,160,359,197,123,1657,1,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,1101,0.21665660832830416,0.11888955944477972,0.6644538322269161
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,383,250,394,2698,1,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,2065,0.1419570051890289,0.09266123054114159,0.7653817642698295
1597,Howard,1142,Howard Precinct 06-006,821,206,40,304,134,75,1142,1,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,704,0.266199649737303,0.11733800350262696,0.6164623467600701
1598,Howard,1146,Howard Precinct 02-020,847,115,38,160,78,146,1146,1,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,908,0.13961605584642234,0.06806282722513089,0.7923211169284468
1599,Howard,965,Howard Precinct 02-013,738,47,19,183,58,161,965,1,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,724,0.18963730569948187,0.06010362694300518,0.7502590673575129
1600,Howard,2258,Howard Precinct 02-004,994,524,140,213,160,600,2258,1,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1885,0.09433126660761736,0.070859167404783,0.8348095659875997
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,449,168,371,2706,1,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,2089,0.16592756836659275,0.06208425720620843,0.7719881744271988
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,204,111,279,1701,1,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1386,0.11992945326278659,0.06525573192239859,0.8148148148148148
1620,Howard,366,Howard Precinct 01-007,217,62,10,74,48,77,366,1,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,244,0.20218579234972678,0.13114754098360656,0.6666666666666666
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,250,151,544,2763,1,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,2362,0.09048136083966703,0.05465074194715889,0.8548678972131741
1622,Howard,307,Howard Precinct 01-012,250,20,5,131,56,32,307,1,0.8143322475570033,0.06514657980456026,0.016286644951140065,0.10423452768729642,120,0.42671009771986973,0.18241042345276873,0.39087947882736157
1623,Howard,595,Howard Precinct 01-005,437,60,18,85,42,80,595,1,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,468,0.14285714285714285,0.07058823529411765,0.7865546218487395
1624,Howard,1106,Howard Precinct 02-025,895,63,28,230,83,120,1106,1,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,793,0.20795660036166366,0.07504520795660036,0.716998191681736
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,407,159,470,2449,1,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,1883,0.1661902817476521,0.06492445896284198,0.7688852592895059
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,251,128,377,1747,1,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1368,0.14367487120778477,0.07326846021751574,0.7830566685746995
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,303,112,287,1552,1,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,1137,0.1952319587628866,0.07216494845360824,0.7326030927835051
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,67,39,408,2886,1,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2780,0.023215523215523216,0.013513513513513514,0.9632709632709633
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,392,223,431,2586,1,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,1971,0.15158546017014696,0.08623356535189482,0.7621809744779582
1630,Howard,1159,Howard Precinct 01-011,906,102,21,136,64,130,1159,1,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,959,0.11734253666954271,0.055220017256255395,0.8274374460742019
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,402,162,663,2733,1,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,2169,0.14709110867178923,0.059275521405049394,0.7936333699231614
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,259,167,619,2180,1,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1754,0.11880733944954129,0.07660550458715597,0.8045871559633028
1633,Howard,2500,Howard Precinct 02-023,936,447,130,176,127,987,2500,1,0.3744,0.1788,0.052,0.3948,2197,0.0704,0.0508,0.8788
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,270,196,256,2070,1,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1604,0.13043478260869565,0.09468599033816426,0.77487922705314
1671,Howard,2038,Howard Precinct 06-015,813,651,218,244,204,356,2038,1,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1590,0.1197252208047105,0.10009813542688911,0.7801766437684003
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,220,221,262,2652,1,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,2211,0.08295625942684766,0.08333333333333333,0.833710407239819
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,381,309,412,3014,1,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,2324,0.12641008626410086,0.10252156602521566,0.7710683477106834
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,495,368,774,2624,1,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,1761,0.18864329268292682,0.1402439024390244,0.6711128048780488
1679,Howard,734,Howard Precinct 06-023,589,67,20,179,59,58,734,1,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,496,0.2438692098092643,0.08038147138964577,0.6757493188010899
1680,Howard,732,Howard Precinct 06-025,584,41,31,135,47,76,732,1,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,550,0.18442622950819673,0.06420765027322405,0.7513661202185792
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,335,120,176,1711,1,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,1256,0.19579193454120397,0.0701344243132671,0.734073641145529
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,523,261,278,2583,1,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,1799,0.20247773906310493,0.10104529616724739,0.6964769647696477
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,465,162,133,2014,1,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,1387,0.23088381330685204,0.0804369414101291,0.6886792452830188
1684,Howard,2046,Howard Precinct 06-027,920,569,116,267,211,441,2046,1,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1568,0.13049853372434017,0.10312805474095797,0.7663734115347018
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,193,130,359,2202,1,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1879,0.08764759309718438,0.05903723887375113,0.8533151680290645
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,227,152,173,2052,1,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1673,0.11062378167641325,0.07407407407407407,0.8153021442495126
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,340,183,219,2183,1,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1660,0.15574896930829135,0.08382959230416857,0.7604214383875401
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,235,130,172,1571,1,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1206,0.14958625079567156,0.08274984086569065,0.7676639083386378
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,322,145,207,1813,1,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1346,0.1776061776061776,0.07997793712079426,0.7424158852730282
1690,Howard,2296,Howard Precinct 06-019,970,761,143,310,255,422,2296,1,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1731,0.13501742160278746,0.11106271777003485,0.7539198606271778
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,658,217,822,2941,1,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,2066,0.22373342400544033,0.07378442706562394,0.7024821489289358
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,450,162,914,2781,1,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,2169,0.16181229773462782,0.05825242718446602,0.7799352750809061
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,342,206,329,2429,1,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1881,0.1407986825854261,0.08480856319473035,0.7743927542198435
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,291,137,218,1794,1,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1366,0.16220735785953178,0.07636566332218506,0.7614269788182831
1695,Howard,1525,Howard Precinct 05-018,826,403,119,198,131,177,1525,1,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1196,0.1298360655737705,0.0859016393442623,0.7842622950819672
1696,Howard,1777,Howard Precinct 05-007,997,436,84,292,166,260,1777,1,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1319,0.16432189082723692,0.09341586944288126,0.7422622397298818
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,375,193,265,1870,1,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1302,0.20053475935828877,0.10320855614973262,0.6962566844919786
