,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1358,Howard,2252,Howard Precinct 01-008,1565,276,136,1055,699,275,2252,1.0,0.6949378330373002,0.12255772646536411,0.06039076376554174,0.12211367673179396,498,0.46847246891651867,0.31039076376554176,0.2211367673179396
1359,Howard,1598,Howard Precinct 01-013,988,356,57,480,516,197,1598,1.0,0.6182728410513142,0.2227784730913642,0.03566958698372966,0.123279098873592,602,0.30037546933667086,0.32290362953692114,0.376720901126408
1360,Howard,2627,Howard Precinct 01-001,2032,248,78,868,802,269,2627,1.0,0.7735059002664636,0.09440426341834793,0.029691663494480394,0.10239817282070804,957,0.33041492196421773,0.3052912066996574,0.36429387133612484
1409,Howard,1452,Howard Precinct 02-005,1077,25,28,631,491,322,1452,1.0,0.7417355371900827,0.01721763085399449,0.01928374655647383,0.22176308539944903,330,0.4345730027548209,0.3381542699724518,0.22727272727272727
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,805,721,464,2087,1.0,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,561,0.38572113080977477,0.34547196933397223,0.268806899856253
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,842,801,257,2065,1.0,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,422,0.40774818401937046,0.38789346246973366,0.20435835351089587
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,834,832,434,2274,1.0,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,608,0.36675461741424803,0.3658751099384345,0.2673702726473175
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,590,632,248,1532,1.0,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,310,0.38511749347258484,0.412532637075718,0.20234986945169714
1414,Howard,327,Howard Precinct 02-021,278,3,10,140,129,36,327,1.0,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,58,0.42813455657492355,0.3944954128440367,0.17737003058103976
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,949,767,522,2492,1.0,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,776,0.38081861958266455,0.307784911717496,0.3113964686998395
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,639,554,417,1902,1.0,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,709,0.3359621451104101,0.2912723449001052,0.37276550998948477
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,1055,448,1935,4633,1.0,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,3130,0.2277142240448953,0.09669760414418303,0.6755881718109217
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,511,501,171,1313,1.0,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,301,0.38918507235338917,0.38156892612338156,0.22924600152322924
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,624,779,172,1532,1.0,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,129,0.4073107049608355,0.508485639686684,0.08420365535248042
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,806,833,267,2112,1.0,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,473,0.3816287878787879,0.3944128787878788,0.22395833333333334
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,715,754,163,1558,1.0,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,89,0.45892169448010267,0.4839537869062901,0.05712451861360719
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,600,1085,160,1752,1.0,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,67,0.3424657534246575,0.6192922374429224,0.03824200913242009
1499,Howard,1451,Howard Precinct 04-002,1293,40,32,534,915,86,1451,1.0154169586545199,0.8911095796002757,0.027567195037904894,0.022053756030323914,0.059269469331495524,2,0.3680220537560303,0.6305995864920745,0.0013783597518952446
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,832,1113,224,2228,1.0,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,283,0.3734290843806104,0.4995511669658887,0.1270197486535009
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,1072,1146,452,2504,1.0,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,286,0.4281150159744409,0.45766773162939295,0.11421725239616613
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,622,863,212,1727,1.0,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,242,0.3601621308627678,0.49971048060220036,0.14012738853503184
1509,Howard,2250,Howard Precinct 05-006,1574,183,60,1248,999,433,2250,1.041241890639481,0.6995555555555556,0.08133333333333333,0.02666666666666667,0.19244444444444445,3,0.5546666666666666,0.444,0.0013333333333333333
1510,Howard,2369,Howard Precinct 06-028,1575,214,83,1130,889,497,2369,1.0,0.6648374841705361,0.09033347403967919,0.03503588011819333,0.2097931616715914,350,0.4769945124525116,0.3752638243984804,0.14774166314900802
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,635,625,200,1568,1.0,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,308,0.4049744897959184,0.3985969387755102,0.19642857142857142
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,617,480,157,1414,1.0,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,317,0.4363507779349364,0.33946251768033947,0.22418670438472418
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,1122,815,562,2320,1.0,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,383,0.4836206896551724,0.35129310344827586,0.16508620689655173
1514,Howard,1265,Howard Precinct 05-013,838,180,122,562,256,125,1265,1.0,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,447,0.4442687747035573,0.20237154150197628,0.3533596837944664
1570,Howard,1476,Howard Precinct 05-023,899,294,59,708,259,224,1476,1.0,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,509,0.4796747967479675,0.17547425474254744,0.3448509485094851
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,983,285,392,2674,1.0,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,1406,0.36761406133133884,0.10658189977561705,0.5258040388930442
1572,Howard,837,Howard Precinct 05-002,604,150,31,512,168,52,837,1.0,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,157,0.6117084826762246,0.2007168458781362,0.1875746714456392
1573,Howard,70,Howard Precinct 02-022,57,2,2,27,16,9,70,1.0,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,27,0.38571428571428573,0.22857142857142856,0.38571428571428573
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,801,936,291,2055,1.0,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,318,0.3897810218978102,0.4554744525547445,0.15474452554744525
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,548,773,211,1663,1.0,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,342,0.3295249549007817,0.46482260974143114,0.20565243535778713
1576,Howard,228,Howard Precinct 03-004,180,13,3,78,124,32,228,1.0,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,26,0.34210526315789475,0.543859649122807,0.11403508771929824
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,691,549,689,2119,1.0,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,879,0.32609721566776784,0.25908447380840016,0.414818310523832
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,1322,529,357,2614,1.0,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,763,0.5057383320581484,0.202371843917368,0.29188982402448355
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,1068,225,177,2031,1.0,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,738,0.5258493353028065,0.11078286558345643,0.36336779911373707
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,1390,374,295,2609,1.0,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,845,0.5327711766960521,0.14334994250670755,0.3238788807972403
1581,Howard,802,Howard Precinct 06-012,491,171,57,431,169,83,802,1.0,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,202,0.5374064837905237,0.21072319201995013,0.2518703241895262
1582,Howard,2061,Howard Precinct 06-008,763,646,406,839,204,246,2061,1.0,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1018,0.40708393983503155,0.09898107714701601,0.49393498301795247
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,1302,272,365,2606,1.0,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,1032,0.49961627014581733,0.10437452033768227,0.39600920951650037
1584,Howard,2144,Howard Precinct 06-009,765,779,403,1127,232,197,2144,1.0,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,785,0.5256529850746269,0.10820895522388059,0.36613805970149255
1585,Howard,850,Howard Precinct 05-014,658,95,28,425,257,69,850,1.0,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,168,0.5,0.3023529411764706,0.1976470588235294
1586,Howard,1183,Howard Precinct 02-010,877,34,25,605,419,247,1183,1.0,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,159,0.5114116652578191,0.35418427726120033,0.13440405748098055
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,1423,355,398,3236,1.0,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,1458,0.43974042027194066,0.10970333745364648,0.4505562422744129
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,910,289,433,2420,1.0,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,1221,0.3760330578512397,0.11942148760330579,0.5045454545454545
1589,Howard,993,Howard Precinct 02-014,745,63,31,550,274,154,993,1.0,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,169,0.553877139979859,0.2759315206445116,0.1701913393756294
1590,Howard,1506,Howard Precinct 06-005,939,289,127,821,289,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,396,0.5451527224435591,0.19189907038512616,0.26294820717131473
1591,Howard,1730,Howard Precinct 06-031,773,604,183,837,194,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,699,0.4838150289017341,0.11213872832369942,0.40404624277456647
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,950,375,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,303,0.5835380835380836,0.23034398034398035,0.18611793611793612
1593,Howard,1514,Howard Precinct 06-011,851,312,97,1031,377,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,106,0.6809775429326288,0.24900924702774108,0.07001321003963012
1594,Howard,1798,Howard Precinct 06-021,607,598,228,726,140,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,932,0.40378197997775306,0.0778642936596218,0.5183537263626251
1595,Howard,1657,Howard Precinct 06-014,910,464,160,949,270,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,438,0.5727217863608932,0.16294508147254075,0.26433313216656606
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,1274,376,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1048,0.47220163083765754,0.13936249073387694,0.38843587842846555
1597,Howard,1142,Howard Precinct 06-006,821,206,40,732,258,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,152,0.6409807355516638,0.22591943957968477,0.1330998248686515
1598,Howard,1146,Howard Precinct 02-020,847,115,38,470,253,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,423,0.41012216404886565,0.22076788830715532,0.36910994764397903
1599,Howard,965,Howard Precinct 02-013,738,47,19,481,262,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,222,0.49844559585492226,0.27150259067357513,0.23005181347150258
1600,Howard,2258,Howard Precinct 02-004,994,524,140,897,389,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,972,0.39725420726306465,0.17227635075287864,0.4304694419840567
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,1211,987,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,508,0.4475240206947524,0.3647450110864745,0.1877309682187731
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,702,443,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,556,0.4126984126984127,0.260435038212816,0.32686654908877133
1620,Howard,366,Howard Precinct 01-007,217,62,10,214,124,77,366,1.0,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,28,0.5846994535519126,0.33879781420765026,0.07650273224043716
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,899,541,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,1323,0.3253709735794426,0.19580166485703945,0.4788273615635179
1622,Howard,671,Howard Precinct 01-012,546,44,11,355,315,70,671,2.182410423452769,0.8137108792846498,0.06557377049180328,0.01639344262295082,0.10432190760059612,1,0.5290611028315947,0.46944858420268254,0.0014903129657228018
1623,Howard,595,Howard Precinct 01-005,437,60,18,258,267,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,70,0.4336134453781513,0.44873949579831934,0.11764705882352941
1624,Howard,1106,Howard Precinct 02-025,895,63,28,534,510,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,62,0.48282097649186256,0.46112115732368897,0.05605786618444846
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,988,746,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,715,0.40342997141690484,0.3046141282155982,0.2919559003674969
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,794,463,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,490,0.45449341728677733,0.2650257584430452,0.28048082427017745
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,649,579,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,324,0.4181701030927835,0.37306701030927836,0.20876288659793815
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,753,755,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,1378,0.2609147609147609,0.2616077616077616,0.4774774774774775
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,1181,1167,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,238,0.4566898685228152,0.45127610208816704,0.0920340293890178
1630,Howard,1159,Howard Precinct 01-011,906,102,21,451,481,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,227,0.38912855910267474,0.41501294219154444,0.19585849870578084
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,1157,859,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,717,0.4233443102817417,0.31430662275887306,0.2623490669593853
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,884,458,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,838,0.4055045871559633,0.21009174311926607,0.38440366972477064
1633,Howard,2500,Howard Precinct 02-023,936,447,130,681,248,987,2500,1.0,0.3744,0.1788,0.052,0.3948,1571,0.2724,0.0992,0.6284
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,934,399,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,737,0.45120772946859905,0.1927536231884058,0.3560386473429952
1671,Howard,2038,Howard Precinct 06-015,813,651,218,992,328,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,718,0.4867517173699706,0.16094210009813542,0.352306182531894
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,943,234,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,1475,0.35558069381598795,0.08823529411764706,0.556184012066365
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,1560,475,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,979,0.517584605175846,0.15759787657597876,0.3248175182481752
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,1573,569,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,482,0.5994664634146342,0.21684451219512196,0.1836890243902439
1679,Howard,734,Howard Precinct 06-023,589,67,20,409,258,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,67,0.5572207084468664,0.35149863760217986,0.09128065395095368
1680,Howard,732,Howard Precinct 06-025,584,41,31,370,316,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,46,0.505464480874317,0.43169398907103823,0.06284153005464481
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,859,441,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,411,0.5020455873758036,0.2577440093512566,0.2402104032729398
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,1363,462,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,758,0.5276809910956253,0.17886178861788618,0.2934572202864886
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,1122,739,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,153,0.5571002979145978,0.3669314796425025,0.0759682224428997
1684,Howard,2046,Howard Precinct 06-027,920,569,116,1054,380,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,612,0.5151515151515151,0.18572825024437928,0.2991202346041056
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,717,484,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1001,0.32561307901907355,0.2198001816530427,0.45458673932788374
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,836,454,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,762,0.4074074074074074,0.2212475633528265,0.3713450292397661
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,1020,381,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,782,0.467246907924874,0.17453046266605587,0.35822262940907007
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,674,306,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,591,0.4290260980267346,0.19478039465308722,0.37619350732017826
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,938,318,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,557,0.5173745173745173,0.17539988968560397,0.30722559293987867
1690,Howard,2296,Howard Precinct 06-019,970,761,143,1169,275,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,852,0.5091463414634146,0.11977351916376307,0.3710801393728223
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,1560,860,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,521,0.5304318259095546,0.2924175450527032,0.17715062903774226
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,1268,792,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,721,0.45595109672779577,0.284789644012945,0.25925925925925924
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,1175,309,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,945,0.48373816385343765,0.12721284479209552,0.38904899135446686
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,842,385,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,567,0.4693422519509476,0.21460423634336678,0.31605351170568563
1695,Howard,1525,Howard Precinct 05-018,826,403,119,718,209,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,598,0.47081967213114756,0.13704918032786886,0.3921311475409836
1696,Howard,1777,Howard Precinct 05-007,997,436,84,875,240,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,662,0.4924029262802476,0.13505908835115363,0.3725379853685988
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,1026,308,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,536,0.5486631016042781,0.16470588235294117,0.28663101604278074
