,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
152,Frederick,3655,Frederick Precinct 02-011,2395,488,382,1260,3655,1,0.655266757865937,0.3447332421340629,2785,0.133515731874145,0.10451436388508892,0.761969904240766
153,Frederick,1931,Frederick Precinct 07-004,1435,365,489,496,1931,1,0.7431382703262558,0.25686172967374415,1077,0.1890212325220093,0.2532366649404454,0.5577421025375453
154,Frederick,1452,Frederick Precinct 09-003,1268,199,439,184,1452,1,0.8732782369146006,0.12672176308539945,814,0.13705234159779614,0.3023415977961432,0.5606060606060606
155,Frederick,3429,Frederick Precinct 02-003,2866,702,530,563,3429,1,0.8358121901428988,0.16418780985710119,2197,0.2047244094488189,0.15456401283172938,0.6407115777194518
156,Frederick,3603,Frederick Precinct 02-007,2732,698,707,871,3603,1,0.7582570080488482,0.24174299195115181,2198,0.19372744934776576,0.19622536774909796,0.6100471829031363
157,Frederick,1560,Frederick Precinct 02-018,1056,350,431,504,1560,1,0.676923076923077,0.3230769230769231,779,0.22435897435897437,0.2762820512820513,0.49935897435897436
158,Frederick,1203,Frederick Precinct 09-008,1049,234,382,154,1203,1,0.8719866999168745,0.12801330008312553,587,0.19451371571072318,0.3175394846217789,0.48794679966749793
159,Frederick,584,Frederick Precinct 13-002,482,18,65,102,584,1,0.8253424657534246,0.17465753424657535,501,0.030821917808219176,0.1113013698630137,0.8578767123287672
160,Frederick,1787,Frederick Precinct 21-002,1398,350,518,389,1787,1,0.7823167319529939,0.21768326804700616,919,0.19585898153329603,0.28987129266927814,0.5142697257974258
161,Frederick,3099,Frederick Precinct 21-003,2373,530,921,726,3099,1,0.7657308809293321,0.23426911907066797,1648,0.17102291061632785,0.2971926427879961,0.531784446595676
162,Frederick,4379,Frederick Precinct 02-010,2919,808,923,1460,4379,1,0.6665905457867093,0.3334094542132907,2648,0.18451701301667048,0.21077871660196393,0.6047042703813656
163,Frederick,2457,Frederick Precinct 20-001,2341,257,886,116,2457,1,0.9527879527879528,0.04721204721204721,1314,0.1045991045991046,0.3606023606023606,0.5347985347985348
165,Frederick,2373,Frederick Precinct 12-001,2028,398,841,345,2373,1,0.854614412136536,0.14538558786346398,1134,0.16772018541930048,0.35440370838600926,0.4778761061946903
166,Frederick,1222,Frederick Precinct 22-001,1156,198,478,66,1222,1,0.9459901800327333,0.054009819967266774,546,0.16202945990180032,0.3911620294599018,0.44680851063829785
242,Frederick,3605,Frederick Precinct 25-001,3213,510,859,392,3605,1,0.8912621359223301,0.1087378640776699,2236,0.14147018030513175,0.23828016643550623,0.620249653259362
352,Frederick,4356,Frederick Precinct 01-001,3809,789,1504,547,4356,1,0.8744260789715336,0.12557392102846648,2063,0.18112947658402204,0.34527089072543615,0.4735996326905418
356,Frederick,2131,Frederick Precinct 07-001,1866,360,707,265,2131,1,0.8756452369779446,0.12435476302205538,1064,0.1689347724073205,0.33176912247771,0.4992961051149695
395,Frederick,5452,Frederick Precinct 05-001,4981,431,1260,471,5452,1,0.9136096845194424,0.08639031548055759,3761,0.07905355832721937,0.23110785033015407,0.6898385913426266
1397,Frederick,2241,Frederick Precinct 07-003,2023,441,829,218,2241,1,0.9027219991075413,0.09727800089245872,971,0.19678714859437751,0.36992414100847837,0.4332887103971441
1795,Frederick,4416,Frederick Precinct 02-005,3731,1039,819,685,4416,1,0.8448822463768116,0.15511775362318841,2558,0.23528079710144928,0.18546195652173914,0.5792572463768116
1796,Frederick,6484,Frederick Precinct 02-004,2621,857,641,3863,6484,1,0.4042257865515114,0.5957742134484886,4986,0.1321714990746453,0.09885872917951881,0.7689697717458359
