,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
122,Frederick,3312,Frederick Precinct 09-002,3071,885,1282,241,3312,1,0.9272342995169082,0.07276570048309179,1145,0.26721014492753625,0.38707729468599034,0.3457125603864734
123,Frederick,1427,Frederick Precinct 09-005,1331,375,496,96,1427,1,0.9327259985984583,0.0672740014015417,556,0.26278906797477225,0.3475823405746321,0.38962859145059564
124,Frederick,3254,Frederick Precinct 26-002,2717,795,1035,537,3254,1,0.8349723417332514,0.16502765826674862,1424,0.24431468961278427,0.3180700676090965,0.43761524277811925
125,Frederick,2580,Frederick Precinct 11-001,2415,411,888,165,2580,1,0.936046511627907,0.06395348837209303,1281,0.15930232558139534,0.34418604651162793,0.4965116279069767
126,Frederick,1877,Frederick Precinct 08-001,1780,373,719,97,1877,1,0.94832179009057,0.051678209909429944,785,0.19872136387852957,0.3830580713905168,0.41822056473095365
127,Frederick,1703,Frederick Precinct 17-001,1646,258,645,57,1703,1,0.9665296535525543,0.03347034644744568,800,0.15149735760422783,0.37874339401056956,0.4697592483852026
128,Frederick,4393,Frederick Precinct 18-001,3975,1024,1720,418,4393,1,0.9048486228090143,0.09515137719098565,1649,0.2330981106305486,0.3915319826997496,0.3753699066697018
130,Frederick,2489,Frederick Precinct 18-002,2395,464,1039,94,2489,1,0.9622338288469264,0.03776617115307352,986,0.1864202490960225,0.41743672157492967,0.3961430293290478
133,Frederick,1309,Frederick Precinct 19-001,1228,213,576,81,1309,1,0.9381207028265852,0.061879297173414824,520,0.1627196333078686,0.4400305576776165,0.3972498090145149
136,Frederick,1991,Frederick Precinct 24-002,1555,485,556,436,1991,1,0.7810145655449523,0.21898543445504773,950,0.24359618282270215,0.2792566549472627,0.47714716223003517
137,Frederick,3176,Frederick Precinct 03-002,3012,799,1300,164,3176,1,0.9483627204030227,0.05163727959697733,1077,0.2515743073047859,0.4093198992443325,0.3391057934508816
138,Frederick,3128,Frederick Precinct 16-001,2963,775,1266,165,3128,1,0.9472506393861893,0.05274936061381074,1087,0.2477621483375959,0.4047314578005115,0.3475063938618926
139,Frederick,1661,Frederick Precinct 06-001,1618,285,726,43,1661,1,0.9741119807344973,0.02588801926550271,650,0.1715833835039133,0.4370860927152318,0.3913305237808549
140,Frederick,2498,Frederick Precinct 21-001,2294,534,794,204,2498,1,0.9183346677341874,0.08166533226581266,1170,0.21377101681345076,0.3178542834267414,0.46837469975980783
141,Frederick,1672,Frederick Precinct 02-014,1157,536,376,515,1672,1,0.6919856459330144,0.30801435406698563,760,0.32057416267942584,0.22488038277511962,0.45454545454545453
142,Frederick,2944,Frederick Precinct 02-006,2149,893,734,795,2944,1,0.7299592391304348,0.27004076086956524,1317,0.3033288043478261,0.24932065217391305,0.44735054347826086
143,Frederick,2897,Frederick Precinct 01-002,1883,1018,655,1014,2897,1,0.64998274076631,0.35001725923369004,1224,0.351397997928892,0.22609596133931653,0.4225060407317915
144,Frederick,2912,Frederick Precinct 02-016,1692,775,394,1220,2912,1,0.5810439560439561,0.41895604395604397,1743,0.2661401098901099,0.1353021978021978,0.5985576923076923
146,Frederick,92,Frederick Precinct 23-002,90,9,11,2,92,1,0.9782608695652174,0.021739130434782608,72,0.09782608695652174,0.11956521739130435,0.782608695652174
147,Frederick,2535,Frederick Precinct 02-017,1087,765,240,1448,2535,1,0.4287968441814596,0.5712031558185404,1530,0.30177514792899407,0.09467455621301775,0.6035502958579881
148,Frederick,5267,Frederick Precinct 02-008,2880,1023,621,2387,5267,1,0.5468008353901652,0.45319916460983484,3623,0.19422821340421492,0.11790393013100436,0.6878678564647807
149,Frederick,4053,Frederick Precinct 02-013,2109,1094,499,1944,4053,1,0.5203552923760177,0.47964470762398226,2460,0.2699235134468295,0.1231186775228226,0.6069578090303479
150,Frederick,3697,Frederick Precinct 02-001,2254,1170,452,1443,3697,1,0.6096835271842034,0.39031647281579657,2075,0.3164728157965918,0.1222612929402218,0.5612658912631864
151,Frederick,1499,Frederick Precinct 02-002,1162,389,191,337,1499,1,0.7751834556370913,0.2248165443629086,919,0.25950633755837227,0.12741827885256837,0.6130753835890593
152,Frederick,3655,Frederick Precinct 02-011,2395,889,348,1260,3655,1,0.655266757865937,0.3447332421340629,2418,0.24322845417236663,0.09521203830369357,0.6615595075239398
153,Frederick,1931,Frederick Precinct 07-004,1435,684,556,496,1931,1,0.7431382703262558,0.25686172967374415,691,0.35422061108234076,0.2879337131020197,0.3578456758156396
154,Frederick,1452,Frederick Precinct 09-003,1268,314,378,184,1452,1,0.8732782369146006,0.12672176308539945,760,0.2162534435261708,0.2603305785123967,0.5234159779614325
155,Frederick,3429,Frederick Precinct 02-003,2866,1096,506,563,3429,1,0.8358121901428988,0.16418780985710119,1827,0.31962671332750076,0.14756488772236803,0.5328083989501312
156,Frederick,3603,Frederick Precinct 02-007,2732,1103,654,871,3603,1,0.7582570080488482,0.24174299195115181,1846,0.3061337774077158,0.18151540383014156,0.5123508187621426
157,Frederick,1560,Frederick Precinct 02-018,1056,532,465,504,1560,1,0.676923076923077,0.3230769230769231,563,0.34102564102564104,0.2980769230769231,0.3608974358974359
158,Frederick,1203,Frederick Precinct 09-008,1049,373,325,154,1203,1,0.8719866999168745,0.12801330008312553,505,0.3100581878636742,0.27015793848711556,0.4197838736492103
159,Frederick,584,Frederick Precinct 13-002,482,62,111,102,584,1,0.8253424657534246,0.17465753424657535,411,0.10616438356164383,0.19006849315068494,0.7037671232876712
160,Frederick,1787,Frederick Precinct 21-002,1398,582,470,389,1787,1,0.7823167319529939,0.21768326804700616,735,0.32568550643536653,0.2630106323447118,0.41130386121992163
161,Frederick,3099,Frederick Precinct 21-003,2373,768,805,726,3099,1,0.7657308809293321,0.23426911907066797,1526,0.24782187802516942,0.25976121329461116,0.4924169086802194
162,Frederick,4379,Frederick Precinct 02-010,2919,1330,843,1460,4379,1,0.6665905457867093,0.3334094542132907,2206,0.3037223110299155,0.19250970541219456,0.5037679835578899
163,Frederick,2457,Frederick Precinct 20-001,2341,434,846,116,2457,1,0.9527879527879528,0.04721204721204721,1177,0.17663817663817663,0.3443223443223443,0.479039479039479
165,Frederick,2373,Frederick Precinct 12-001,2028,620,787,345,2373,1,0.854614412136536,0.14538558786346398,966,0.2612726506531816,0.33164770332911925,0.40707964601769914
166,Frederick,1222,Frederick Precinct 22-001,1156,325,438,66,1222,1,0.9459901800327333,0.054009819967266774,459,0.26595744680851063,0.35842880523731585,0.37561374795417346
242,Frederick,3605,Frederick Precinct 25-001,3213,933,787,392,3605,1,0.8912621359223301,0.1087378640776699,1885,0.2588072122052705,0.21830790568654646,0.5228848821081831
352,Frederick,4356,Frederick Precinct 01-001,3809,1239,1389,547,4356,1,0.8744260789715336,0.12557392102846648,1728,0.284435261707989,0.31887052341597794,0.39669421487603307
356,Frederick,2131,Frederick Precinct 07-001,1866,609,734,265,2131,1,0.8756452369779446,0.12435476302205538,788,0.2857813233223839,0.344439230408259,0.3697794462693571
395,Frederick,5452,Frederick Precinct 05-001,4981,748,1281,471,5452,1,0.9136096845194424,0.08639031548055759,3423,0.1371973587674248,0.23495964783565665,0.6278429933969185
1397,Frederick,2241,Frederick Precinct 07-003,2023,685,880,218,2241,1,0.9027219991075413,0.09727800089245872,676,0.30566711289602855,0.392681838464971,0.30165104863900044
1795,Frederick,4416,Frederick Precinct 02-005,3731,1449,710,685,4416,1,0.8448822463768116,0.15511775362318841,2257,0.328125,0.16077898550724637,0.5110960144927537
1796,Frederick,6484,Frederick Precinct 02-004,2621,1527,652,3863,6484,1,0.4042257865515114,0.5957742134484886,4305,0.23550277606415793,0.10055521283158544,0.6639420111042567
