,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,142,52,133,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,3102,0.04141149023038787,0.01516477107028288,0.03878681831437737,0.9046369203849519
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,141,62,98,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,3302,0.03913405495420483,0.017207882320288647,0.02719955592561754,0.9164585067998889
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,85,27,25,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,1423,0.05448717948717949,0.01730769230769231,0.016025641025641024,0.9121794871794872
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,52,20,32,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,1099,0.043225270157938485,0.01662510390689942,0.02660016625103907,0.913549459684123
159,Frederick,584,Frederick Precinct 13-002,482,52,24,2,3,1,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,578,0.003424657534246575,0.005136986301369863,0.0017123287671232876,0.9897260273972602
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,83,47,41,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,1616,0.046446558477895916,0.02630106323447118,0.02294348069390039,0.9043088975937326
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,79,33,24,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,2963,0.025492094223943208,0.010648596321393998,0.007744433688286544,0.9561148757663762
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,187,86,87,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,4019,0.042703813656085866,0.019639187029002057,0.019867549668874173,0.9177894496460379
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,70,49,43,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,2295,0.02849002849002849,0.019943019943019943,0.017501017501017502,0.9340659340659341
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,75,45,52,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,2201,0.0316055625790139,0.018963337547408345,0.021913190054782976,0.9275179098187948
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,38,30,39,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,1115,0.031096563011456628,0.024549918166939442,0.031914893617021274,0.9124386252045826
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,98,75,88,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,3344,0.027184466019417475,0.020804438280166437,0.024410540915395285,0.9276005547850208
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,162,77,84,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,4033,0.0371900826446281,0.017676767676767676,0.01928374655647383,0.9258494031221304
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,83,38,54,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1956,0.03894885030502112,0.017832003754106054,0.025340215861098078,0.9178789300797747
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,135,63,46,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,5208,0.024761555392516506,0.011555392516507704,0.008437270726338958,0.9552457813646368
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,88,65,58,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,2030,0.0392681838464971,0.02900490852298081,0.025881302989736725,0.9058456046407853
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,141,79,104,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,4092,0.03192934782608696,0.017889492753623188,0.02355072463768116,0.9266304347826086
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,143,34,43,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,6264,0.022054287476866132,0.005243676742751388,0.00663170882171499,0.9660703269586675
