,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,67,63,1082,1824,73,3630,1,0.9440771349862259,0.018457300275482095,0.017355371900826446,0.020110192837465565,724,0.2980716253443526,0.5024793388429752,0.19944903581267218
101,Frederick,2062,Frederick Precinct 03-001,1930,31,47,565,782,54,2062,1,0.9359844810863239,0.015033947623666343,0.02279340446168768,0.026188166828322017,715,0.27400581959262854,0.3792434529582929,0.3467507274490786
102,Frederick,4117,Frederick Precinct 23-001,3207,344,306,1625,1506,260,4117,1,0.7789652659703667,0.08355598736944377,0.07432596550886568,0.06315278115132378,986,0.3947048821957736,0.365800340053437,0.23949477775078942
103,Frederick,674,Frederick Precinct 24-003,646,4,13,236,201,11,674,1,0.9584569732937686,0.005934718100890208,0.019287833827893175,0.016320474777448073,237,0.35014836795252224,0.29821958456973297,0.3516320474777448
104,Frederick,2134,Frederick Precinct 03-003,1924,47,67,683,840,96,2134,1,0.901593252108716,0.022024367385192128,0.03139643861293346,0.04498594189315839,611,0.32005623242736647,0.3936269915651359,0.28631677600749766
105,Frederick,1667,Frederick Precinct 24-001,1533,23,54,628,715,57,1667,1,0.9196160767846431,0.013797240551889621,0.03239352129574085,0.03419316136772645,324,0.3767246550689862,0.4289142171565687,0.1943611277744451
106,Frederick,3265,Frederick Precinct 02-015,2683,296,133,1497,1068,153,3265,1,0.8217457886676875,0.09065849923430322,0.040735068912710566,0.046860643185298624,700,0.45849923430321593,0.3271056661562021,0.21439509954058192
107,Frederick,3578,Frederick Precinct 26-001,3149,181,130,1204,1414,118,3578,1,0.8801006148686417,0.05058692006707658,0.03633314700950251,0.03297931805477921,960,0.33650083845723866,0.3951928451648966,0.26830631637786473
112,Frederick,1799,Frederick Precinct 10-001,1737,20,29,254,867,13,1799,1,0.9655364091161757,0.011117287381878822,0.016120066703724293,0.007226236798221234,678,0.14118954974986103,0.4819344080044469,0.37687604224569204
113,Frederick,2997,Frederick Precinct 15-001,2874,33,39,539,1284,51,2997,1,0.958958958958959,0.011011011011011011,0.013013013013013013,0.01701701701701702,1174,0.1798465131798465,0.42842842842842843,0.39172505839172506
114,Frederick,3794,Frederick Precinct 15-002,3627,24,72,607,1516,71,3794,1,0.955983131259884,0.0063257775434897206,0.018977332630469163,0.01871375856615709,1671,0.1599894570374275,0.3995782814971007,0.4404322614654718
115,Frederick,1007,Frederick Precinct 04-001,964,3,19,165,471,21,1007,1,0.9572989076464746,0.0029791459781529296,0.018867924528301886,0.020854021847070508,371,0.16385302879841113,0.46772591857000995,0.3684210526315789
116,Frederick,4025,Frederick Precinct 07-002,2268,408,411,1732,1099,938,4025,1,0.5634782608695652,0.1013664596273292,0.10211180124223602,0.23304347826086957,1194,0.4303105590062112,0.27304347826086955,0.29664596273291927
117,Frederick,2425,Frederick Precinct 09-001,2177,79,73,973,1351,96,2425,1,0.8977319587628866,0.03257731958762886,0.030103092783505155,0.03958762886597938,101,0.40123711340206186,0.5571134020618557,0.04164948453608248
118,Frederick,2868,Frederick Precinct 09-006,2447,162,114,1138,1082,145,2868,1,0.8532078103207811,0.056485355648535567,0.0397489539748954,0.050557880055788006,648,0.396792189679219,0.3772663877266388,0.22594142259414227
119,Frederick,3752,Frederick Precinct 13-001,3415,115,119,1443,1668,103,3752,1,0.910181236673774,0.030650319829424306,0.03171641791044776,0.027452025586353946,641,0.3845948827292111,0.4445628997867804,0.17084221748400852
120,Frederick,3625,Frederick Precinct 09-007,3267,86,156,1389,1784,116,3625,1,0.9012413793103449,0.02372413793103448,0.04303448275862069,0.032,452,0.38317241379310346,0.4921379310344828,0.12468965517241379
121,Frederick,3137,Frederick Precinct 09-004,2926,42,96,934,1566,73,3137,1,0.932738284985655,0.0133885878227606,0.030602486452024225,0.02327064073956009,637,0.29773669110615236,0.4992030602486452,0.20306024864520242
122,Frederick,3312,Frederick Precinct 09-002,3071,42,99,1030,1608,100,3312,1,0.9272342995169082,0.012681159420289856,0.029891304347826088,0.030193236714975844,674,0.3109903381642512,0.4855072463768116,0.20350241545893719
123,Frederick,1427,Frederick Precinct 09-005,1331,21,38,455,623,37,1427,1,0.9327259985984583,0.014716187806587245,0.026629292221443588,0.02592852137351086,349,0.31885073580939033,0.4365802382620883,0.24456902592852137
124,Frederick,3254,Frederick Precinct 26-002,2717,243,189,1042,1224,105,3254,1,0.8349723417332514,0.07467732022126614,0.05808236017209588,0.0322679778733866,988,0.32022126613398894,0.3761524277811924,0.30362630608481866
125,Frederick,2580,Frederick Precinct 11-001,2415,40,73,493,1249,52,2580,1,0.936046511627907,0.015503875968992248,0.028294573643410852,0.020155038759689922,838,0.19108527131782946,0.48410852713178293,0.3248062015503876
