,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
141,Frederick,1672,Frederick Precinct 02-014,1157,207,124,51,8,46,184,1672,1,0.6919856459330144,0.12380382775119617,0.07416267942583732,0.11004784688995216,1567,0.030502392344497607,0.004784688995215311,0.02751196172248804,0.937200956937799
142,Frederick,2944,Frederick Precinct 02-006,2149,346,218,122,33,90,231,2944,1,0.7299592391304348,0.11752717391304347,0.07404891304347826,0.07846467391304347,2699,0.041440217391304345,0.011209239130434782,0.030570652173913044,0.9167798913043478
143,Frederick,2897,Frederick Precinct 01-002,1883,406,319,93,34,84,289,2897,1,0.64998274076631,0.1401449775629962,0.11011391094235416,0.09975837072833967,2686,0.03210217466344494,0.01173627890921643,0.028995512599240592,0.927166033828098
144,Frederick,2912,Frederick Precinct 02-016,1692,660,291,76,29,58,269,2912,1,0.5810439560439561,0.22664835164835165,0.09993131868131869,0.09237637362637363,2749,0.0260989010989011,0.009958791208791208,0.019917582417582416,0.9440247252747253
146,Frederick,92,Frederick Precinct 23-002,90,2,0,2,0,2,0,92,1,0.9782608695652174,0.021739130434782608,0.0,0.0,88,0.021739130434782608,0.0,0.021739130434782608,0.9565217391304348
147,Frederick,2535,Frederick Precinct 02-017,1087,670,522,51,27,45,256,2535,1,0.4287968441814596,0.26429980276134124,0.20591715976331362,0.1009861932938856,2412,0.020118343195266272,0.010650887573964497,0.01775147928994083,0.9514792899408284
148,Frederick,5267,Frederick Precinct 02-008,2880,856,1008,138,48,102,523,5267,1,0.5468008353901652,0.16252135940763243,0.19138029238655782,0.09929751281564458,4979,0.026200873362445413,0.009113347256502752,0.01936586292006835,0.9453199164609835
149,Frederick,4053,Frederick Precinct 02-013,2109,902,641,120,43,100,401,4053,1,0.5203552923760177,0.22255119664446088,0.15815445349124105,0.09893905748828029,3790,0.029607698001480384,0.010609425117197138,0.02467308166790032,0.9351097952134222
150,Frederick,3697,Frederick Precinct 02-001,2254,852,311,110,46,104,280,3697,1,0.6096835271842034,0.23045712740059507,0.08412226129294022,0.0757370841222613,3437,0.02975385447660265,0.012442520962942927,0.028130916959697053,0.9296727076007574
151,Frederick,1499,Frederick Precinct 02-002,1162,217,77,54,18,37,43,1499,1,0.7751834556370913,0.1447631754503002,0.0513675783855904,0.028685790527018012,1390,0.03602401601067378,0.01200800533689126,0.024683122081387593,0.9272848565710473
152,Frederick,3655,Frederick Precinct 02-011,2395,623,370,108,35,93,267,3655,1,0.655266757865937,0.1704514363885089,0.1012311901504788,0.07305061559507524,3419,0.029548563611491108,0.009575923392612859,0.025444596443228454,0.9354309165526675
153,Frederick,1931,Frederick Precinct 07-004,1435,112,139,65,18,46,245,1931,1,0.7431382703262558,0.05800103573278094,0.07198342827550493,0.12687726566545832,1802,0.033661315380631794,0.009321595028482652,0.023821853961677887,0.9331952356292077
154,Frederick,1452,Frederick Precinct 09-003,1268,83,43,16,6,21,58,1452,1,0.8732782369146006,0.05716253443526171,0.029614325068870524,0.03994490358126722,1409,0.011019283746556474,0.004132231404958678,0.014462809917355372,0.9703856749311295
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,177,35,114,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,3103,0.051618547681539804,0.010207057451151939,0.033245844269466314,0.9049285505978419
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,139,47,105,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,3312,0.038578961976131004,0.013044684984734944,0.029142381348875937,0.9192339716902581
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,57,23,54,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,1426,0.03653846153846154,0.014743589743589743,0.03461538461538462,0.9141025641025641
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,63,8,31,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,1101,0.05236907730673317,0.006650041562759767,0.025768911055694097,0.9152119700748129
159,Frederick,584,Frederick Precinct 13-002,482,52,24,2,0,4,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,578,0.003424657534246575,0.0,0.00684931506849315,0.9897260273972602
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,78,18,67,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,1624,0.04364857302742026,0.010072747621712367,0.03749300503637381,0.9087856743144935
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,73,8,45,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,2973,0.02355598580187157,0.0025814778960955146,0.01452081316553727,0.9593417231364957
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,182,53,117,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,4027,0.04156200045672528,0.012103219913222198,0.02671842886503768,0.9196163507650148
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,85,18,71,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,2283,0.034595034595034595,0.007326007326007326,0.028897028897028897,0.9291819291819292
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,89,20,58,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,2206,0.03750526759376317,0.008428150021070375,0.024441635061104087,0.9296249473240624
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,59,8,37,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,1118,0.04828150572831424,0.006546644844517185,0.030278232405891982,0.9148936170212766
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,119,39,113,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,3334,0.03300970873786408,0.010818307905686546,0.031345353675450764,0.9248266296809986
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,143,50,130,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,4033,0.03282828282828283,0.01147842056932966,0.029843893480257115,0.9258494031221304
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,92,17,69,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1953,0.04317221961520413,0.007977475363679024,0.0323791647114031,0.9164711403097138
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,135,34,90,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,5193,0.024761555392516506,0.0062362435803374906,0.016507703595011004,0.952494497432135
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,102,21,77,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,2041,0.04551539491298527,0.009370816599732263,0.03435966086568496,0.9107541276215975
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,182,25,104,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,4105,0.04121376811594203,0.005661231884057971,0.02355072463768116,0.9295742753623188
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,87,48,87,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,6262,0.013417643429981493,0.007402837754472548,0.013417643429981493,0.9657618753855645
