,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
147,Frederick,2535,Frederick Precinct 02-017,1087,670,522,641,334,256,2535,1,0.4287968441814596,0.26429980276134124,0.20591715976331362,0.1009861932938856,1560,0.2528599605522682,0.13175542406311638,0.6153846153846154
148,Frederick,5267,Frederick Precinct 02-008,2880,856,1008,914,991,523,5267,1,0.5468008353901652,0.16252135940763243,0.19138029238655782,0.09929751281564458,3362,0.1735333206759066,0.18815264856654643,0.638314030757547
149,Frederick,4053,Frederick Precinct 02-013,2109,902,641,867,697,401,4053,1,0.5203552923760177,0.22255119664446088,0.15815445349124105,0.09893905748828029,2489,0.21391561806069578,0.17197137922526523,0.614113002714039
150,Frederick,3697,Frederick Precinct 02-001,2254,852,311,962,653,280,3697,1,0.6096835271842034,0.23045712740059507,0.08412226129294022,0.0757370841222613,2082,0.2602109818771977,0.17662969975655937,0.5631593183662429
151,Frederick,1499,Frederick Precinct 02-002,1162,217,77,342,320,43,1499,1,0.7751834556370913,0.1447631754503002,0.0513675783855904,0.028685790527018012,837,0.22815210140093395,0.2134756504336224,0.5583722481654436
152,Frederick,3655,Frederick Precinct 02-011,2395,623,370,659,604,267,3655,1,0.655266757865937,0.1704514363885089,0.1012311901504788,0.07305061559507524,2392,0.18030095759233927,0.1652530779753762,0.6544459644322845
153,Frederick,1931,Frederick Precinct 07-004,1435,112,139,500,824,245,1931,1,0.7431382703262558,0.05800103573278094,0.07198342827550493,0.12687726566545832,607,0.2589331952356292,0.4267219057483169,0.31434489901605384
154,Frederick,1452,Frederick Precinct 09-003,1268,83,43,210,682,58,1452,1,0.8732782369146006,0.05716253443526171,0.029614325068870524,0.03994490358126722,560,0.1446280991735537,0.4696969696969697,0.3856749311294766
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,894,857,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,1678,0.26071741032370954,0.2499270924467775,0.489355497229513
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,994,1105,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,1504,0.2758812101026922,0.3066888703857896,0.4174299195115182
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,478,693,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,389,0.30641025641025643,0.4442307692307692,0.24935897435897436
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,269,574,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,360,0.22360764754779716,0.4771404821280133,0.29925187032418954
159,Frederick,584,Frederick Precinct 13-002,482,52,24,17,77,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,490,0.02910958904109589,0.13184931506849315,0.839041095890411
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,486,732,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,569,0.27196418578623394,0.40962506994963627,0.31841074426412985
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,634,1254,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,1211,0.20458212326556954,0.4046466602129719,0.3907712165214585
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,989,1310,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,2080,0.22585065083352363,0.2991550582324732,0.4749942909340032
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,257,1237,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,963,0.1045991045991046,0.5034595034595034,0.39194139194139194
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,529,1388,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,456,0.22292456805731142,0.584913611462284,0.19216182048040456
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,183,637,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,402,0.1497545008183306,0.5212765957446809,0.32896890343698854
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,614,1369,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,1622,0.17031900138696254,0.379750346740638,0.44993065187239945
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,801,2201,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,1354,0.18388429752066116,0.5052800734618916,0.3108356290174472
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,450,954,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,727,0.21116846550915064,0.44767714687939936,0.34115438761145
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,402,1720,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,3330,0.07373440939104915,0.31548055759354365,0.6107850330154072
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,411,1177,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,653,0.18340026773761714,0.5252119589468988,0.29138777331548416
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,1209,1242,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,1965,0.27377717391304346,0.28125,0.44497282608695654
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,1228,999,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,4257,0.189389265885256,0.1540715607649599,0.6565391733497841
