,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,67,63,899,1394,73,3630,1,0.9440771349862259,0.018457300275482095,0.017355371900826446,0.020110192837465565,1337,0.24765840220385674,0.3840220385674931,0.3683195592286501
101,Frederick,2062,Frederick Precinct 03-001,1930,31,47,509,763,54,2062,1,0.9359844810863239,0.015033947623666343,0.02279340446168768,0.026188166828322017,790,0.24684772065955382,0.3700290979631426,0.3831231813773036
102,Frederick,4117,Frederick Precinct 23-001,3207,344,306,1148,1142,260,4117,1,0.7789652659703667,0.08355598736944377,0.07432596550886568,0.06315278115132378,1827,0.27884381831430655,0.27738644644158367,0.4437697352441098
103,Frederick,674,Frederick Precinct 24-003,646,4,13,185,196,11,674,1,0.9584569732937686,0.005934718100890208,0.019287833827893175,0.016320474777448073,293,0.2744807121661721,0.29080118694362017,0.43471810089020774
104,Frederick,2134,Frederick Precinct 03-003,1924,47,67,515,838,96,2134,1,0.901593252108716,0.022024367385192128,0.03139643861293346,0.04498594189315839,781,0.24133083411433928,0.39268978444236174,0.36597938144329895
105,Frederick,1667,Frederick Precinct 24-001,1533,23,54,532,598,57,1667,1,0.9196160767846431,0.013797240551889621,0.03239352129574085,0.03419316136772645,537,0.3191361727654469,0.3587282543491302,0.32213557288542294
106,Frederick,3265,Frederick Precinct 02-015,2683,296,133,1051,795,153,3265,1,0.8217457886676875,0.09065849923430322,0.040735068912710566,0.046860643185298624,1419,0.3218989280245023,0.2434915773353752,0.4346094946401225
107,Frederick,3578,Frederick Precinct 26-001,3149,181,130,1020,1121,118,3578,1,0.8801006148686417,0.05058692006707658,0.03633314700950251,0.03297931805477921,1437,0.2850754611514813,0.3133035215204025,0.4016210173281163
112,Frederick,1799,Frederick Precinct 10-001,1737,20,29,253,644,13,1799,1,0.9655364091161757,0.011117287381878822,0.016120066703724293,0.007226236798221234,902,0.1406336853807671,0.35797665369649806,0.5013896609227348
113,Frederick,2997,Frederick Precinct 15-001,2874,33,39,566,1091,51,2997,1,0.958958958958959,0.011011011011011011,0.013013013013013013,0.01701701701701702,1340,0.1888555221888555,0.3640306973640307,0.4471137804471138
114,Frederick,3794,Frederick Precinct 15-002,3627,24,72,629,1244,71,3794,1,0.955983131259884,0.0063257775434897206,0.018977332630469163,0.01871375856615709,1921,0.1657880864522931,0.3278861360042172,0.5063257775434897
115,Frederick,1007,Frederick Precinct 04-001,964,3,19,136,361,21,1007,1,0.9572989076464746,0.0029791459781529296,0.018867924528301886,0.020854021847070508,510,0.13505461767626614,0.3584905660377358,0.506454816285998
