,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,67,63,339,99,73,3630,1,0.9440771349862259,0.018457300275482095,0.017355371900826446,0.020110192837465565,3192,0.09338842975206611,0.02727272727272727,0.8793388429752066
101,Frederick,2062,Frederick Precinct 03-001,1930,31,47,202,62,54,2062,1,0.9359844810863239,0.015033947623666343,0.02279340446168768,0.026188166828322017,1798,0.0979631425800194,0.030067895247332686,0.871968962172648
102,Frederick,4117,Frederick Precinct 23-001,3207,344,306,449,212,260,4117,1,0.7789652659703667,0.08355598736944377,0.07432596550886568,0.06315278115132378,3456,0.10905999514209376,0.051493806169540926,0.8394461986883653
103,Frederick,674,Frederick Precinct 24-003,646,4,13,96,26,11,674,1,0.9584569732937686,0.005934718100890208,0.019287833827893175,0.016320474777448073,552,0.142433234421365,0.03857566765578635,0.8189910979228486
104,Frederick,2134,Frederick Precinct 03-003,1924,47,67,226,64,96,2134,1,0.901593252108716,0.022024367385192128,0.03139643861293346,0.04498594189315839,1844,0.10590440487347703,0.02999062792877226,0.8641049671977507
105,Frederick,1667,Frederick Precinct 24-001,1533,23,54,243,54,57,1667,1,0.9196160767846431,0.013797240551889621,0.03239352129574085,0.03419316136772645,1370,0.14577084583083383,0.03239352129574085,0.8218356328734253
106,Frederick,3265,Frederick Precinct 02-015,2683,296,133,461,158,153,3265,1,0.8217457886676875,0.09065849923430322,0.040735068912710566,0.046860643185298624,2646,0.14119448698315468,0.04839203675344564,0.8104134762633997
107,Frederick,3578,Frederick Precinct 26-001,3149,181,130,407,126,118,3578,1,0.8801006148686417,0.05058692006707658,0.03633314700950251,0.03297931805477921,3045,0.11375069871436556,0.03521520402459474,0.8510340972610397
112,Frederick,1799,Frederick Precinct 10-001,1737,20,29,86,16,13,1799,1,0.9655364091161757,0.011117287381878822,0.016120066703724293,0.007226236798221234,1697,0.04780433574207893,0.008893829905503057,0.943301834352418
113,Frederick,2997,Frederick Precinct 15-001,2874,33,39,185,52,51,2997,1,0.958958958958959,0.011011011011011011,0.013013013013013013,0.01701701701701702,2760,0.06172839506172839,0.017350684017350685,0.9209209209209209
114,Frederick,3794,Frederick Precinct 15-002,3627,24,72,211,74,71,3794,1,0.955983131259884,0.0063257775434897206,0.018977332630469163,0.01871375856615709,3509,0.05561412756984713,0.019504480759093307,0.9248813916710595
115,Frederick,1007,Frederick Precinct 04-001,964,3,19,45,19,21,1007,1,0.9572989076464746,0.0029791459781529296,0.018867924528301886,0.020854021847070508,943,0.044687189672293945,0.018867924528301886,0.9364448857994042
116,Frederick,4025,Frederick Precinct 07-002,2268,408,411,439,188,938,4025,1,0.5634782608695652,0.1013664596273292,0.10211180124223602,0.23304347826086957,3398,0.10906832298136646,0.04670807453416149,0.844223602484472
117,Frederick,2425,Frederick Precinct 09-001,2177,79,73,286,90,96,2425,1,0.8977319587628866,0.03257731958762886,0.030103092783505155,0.03958762886597938,2049,0.11793814432989691,0.03711340206185567,0.8449484536082474
118,Frederick,2868,Frederick Precinct 09-006,2447,162,114,321,109,145,2868,1,0.8532078103207811,0.056485355648535567,0.0397489539748954,0.050557880055788006,2438,0.11192468619246862,0.03800557880055788,0.8500697350069735
119,Frederick,3752,Frederick Precinct 13-001,3415,115,119,477,124,103,3752,1,0.910181236673774,0.030650319829424306,0.03171641791044776,0.027452025586353946,3151,0.1271321961620469,0.03304904051172708,0.839818763326226
120,Frederick,3625,Frederick Precinct 09-007,3267,86,156,428,131,116,3625,1,0.9012413793103449,0.02372413793103448,0.04303448275862069,0.032,3066,0.11806896551724137,0.03613793103448276,0.8457931034482759
121,Frederick,3137,Frederick Precinct 09-004,2926,42,96,303,67,73,3137,1,0.932738284985655,0.0133885878227606,0.030602486452024225,0.02327064073956009,2767,0.09658909786420147,0.021357985336308574,0.8820529167994899
122,Frederick,3312,Frederick Precinct 09-002,3071,42,99,331,100,100,3312,1,0.9272342995169082,0.012681159420289856,0.029891304347826088,0.030193236714975844,2881,0.09993961352657005,0.030193236714975844,0.8698671497584541
123,Frederick,1427,Frederick Precinct 09-005,1331,21,38,151,31,37,1427,1,0.9327259985984583,0.014716187806587245,0.026629292221443588,0.02592852137351086,1245,0.10581639803784162,0.021723896285914507,0.8724597056762439
124,Frederick,3254,Frederick Precinct 26-002,2717,243,189,307,97,105,3254,1,0.8349723417332514,0.07467732022126614,0.05808236017209588,0.0322679778733866,2850,0.09434542102028273,0.029809465273509528,0.8758451137062078
125,Frederick,2580,Frederick Precinct 11-001,2415,40,73,183,42,52,2580,1,0.936046511627907,0.015503875968992248,0.028294573643410852,0.020155038759689922,2355,0.07093023255813953,0.01627906976744186,0.9127906976744186
126,Frederick,1877,Frederick Precinct 08-001,1780,39,30,163,36,28,1877,1,0.94832179009057,0.02077783697389451,0.015982951518380393,0.014917421417155035,1678,0.08684070324986681,0.019179541822056473,0.8939797549280767
127,Frederick,1703,Frederick Precinct 17-001,1646,14,30,115,30,13,1703,1,0.9665296535525543,0.008220786846741044,0.017615971814445096,0.007633587786259542,1558,0.06752789195537287,0.017615971814445096,0.914856136230182
128,Frederick,4393,Frederick Precinct 18-001,3975,135,167,320,83,116,4393,1,0.9048486228090143,0.030730707944457092,0.03801502390166173,0.026405645344866835,3990,0.07284315957204644,0.018893694513999543,0.9082631459139541
130,Frederick,2489,Frederick Precinct 18-002,2395,27,29,181,51,38,2489,1,0.9622338288469264,0.010847730012053034,0.011651265568501407,0.015267175572519083,2257,0.07271996785857775,0.020490156689433506,0.9067898754519887
133,Frederick,1309,Frederick Precinct 19-001,1228,26,36,103,26,19,1309,1,0.9381207028265852,0.019862490450725745,0.02750190985485103,0.014514896867838044,1180,0.07868601986249045,0.019862490450725745,0.9014514896867838
136,Frederick,1991,Frederick Precinct 24-002,1555,185,122,116,25,129,1991,1,0.7810145655449523,0.09291813159216473,0.06127574083375188,0.06479156202913108,1850,0.05826217980914113,0.012556504269211451,0.9291813159216474
137,Frederick,3176,Frederick Precinct 03-002,3012,43,54,386,104,67,3176,1,0.9483627204030227,0.01353904282115869,0.01700251889168766,0.021095717884130984,2686,0.12153652392947104,0.0327455919395466,0.8457178841309824
138,Frederick,3128,Frederick Precinct 16-001,2963,37,63,306,92,65,3128,1,0.9472506393861893,0.011828644501278773,0.02014066496163683,0.02078005115089514,2730,0.09782608695652174,0.029411764705882353,0.8727621483375959
139,Frederick,1661,Frederick Precinct 06-001,1618,8,16,130,28,19,1661,1,0.9741119807344973,0.00481637567730283,0.00963275135460566,0.011438892233594221,1503,0.07826610475617098,0.016857314870559904,0.9048765803732691
140,Frederick,2498,Frederick Precinct 21-001,2294,33,95,180,37,76,2498,1,0.9183346677341874,0.01321056845476381,0.038030424339471576,0.03042433947157726,2281,0.07205764611689351,0.014811849479583666,0.9131305044035228
141,Frederick,1672,Frederick Precinct 02-014,1157,207,124,182,79,184,1672,1,0.6919856459330144,0.12380382775119617,0.07416267942583732,0.11004784688995216,1411,0.10885167464114832,0.04724880382775119,0.8438995215311005
142,Frederick,2944,Frederick Precinct 02-006,2149,346,218,288,157,231,2944,1,0.7299592391304348,0.11752717391304347,0.07404891304347826,0.07846467391304347,2499,0.09782608695652174,0.05332880434782609,0.8488451086956522
143,Frederick,2897,Frederick Precinct 01-002,1883,406,319,326,177,289,2897,1,0.64998274076631,0.1401449775629962,0.11011391094235416,0.09975837072833967,2394,0.11253020365895754,0.06109768726268554,0.8263721090783569
144,Frederick,2912,Frederick Precinct 02-016,1692,660,291,212,128,269,2912,1,0.5810439560439561,0.22664835164835165,0.09993131868131869,0.09237637362637363,2572,0.07280219780219781,0.04395604395604396,0.8832417582417582
146,Frederick,92,Frederick Precinct 23-002,90,2,0,6,0,0,92,1,0.9782608695652174,0.021739130434782608,0.0,0.0,86,0.06521739130434782,0.0,0.9347826086956522
147,Frederick,2535,Frederick Precinct 02-017,1087,670,522,170,134,256,2535,1,0.4287968441814596,0.26429980276134124,0.20591715976331362,0.1009861932938856,2231,0.0670611439842209,0.05285996055226824,0.8800788954635108
148,Frederick,5267,Frederick Precinct 02-008,2880,856,1008,353,219,523,5267,1,0.5468008353901652,0.16252135940763243,0.19138029238655782,0.09929751281564458,4695,0.06702107461553067,0.04157964685779381,0.8913992785266756
149,Frederick,4053,Frederick Precinct 02-013,2109,902,641,289,173,401,4053,1,0.5203552923760177,0.22255119664446088,0.15815445349124105,0.09893905748828029,3591,0.07130520602023192,0.042684431285467554,0.8860103626943006
150,Frederick,3697,Frederick Precinct 02-001,2254,852,311,311,209,280,3697,1,0.6096835271842034,0.23045712740059507,0.08412226129294022,0.0757370841222613,3177,0.08412226129294022,0.05653232350554504,0.8593454152015148
151,Frederick,1499,Frederick Precinct 02-002,1162,217,77,133,71,43,1499,1,0.7751834556370913,0.1447631754503002,0.0513675783855904,0.028685790527018012,1295,0.08872581721147432,0.047364909939959975,0.8639092728485657
152,Frederick,3655,Frederick Precinct 02-011,2395,623,370,266,137,267,3655,1,0.655266757865937,0.1704514363885089,0.1012311901504788,0.07305061559507524,3252,0.07277701778385773,0.037482900136798905,0.8897400820793434
153,Frederick,1931,Frederick Precinct 07-004,1435,112,139,236,95,245,1931,1,0.7431382703262558,0.05800103573278094,0.07198342827550493,0.12687726566545832,1600,0.12221646815121699,0.04919730709476955,0.8285862247540134
154,Frederick,1452,Frederick Precinct 09-003,1268,83,43,46,23,58,1452,1,0.8732782369146006,0.05716253443526171,0.029614325068870524,0.03994490358126722,1383,0.03168044077134986,0.01584022038567493,0.9524793388429752
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,441,173,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,2815,0.12860892388451445,0.05045202682997959,0.820939049285506
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,412,204,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,2987,0.11434915348320844,0.05661948376353039,0.8290313627532612
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,168,83,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,1309,0.1076923076923077,0.0532051282051282,0.8391025641025641
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,157,45,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,1001,0.13050706566916043,0.03740648379052369,0.8320864505403158
159,Frederick,584,Frederick Precinct 13-002,482,52,24,10,0,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,574,0.017123287671232876,0.0,0.9828767123287672
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,225,92,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,1470,0.1259093452714046,0.0514829322887521,0.8226077224398433
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,167,44,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,2888,0.05388835108099387,0.01419812842852533,0.9319135204904808
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,443,210,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,3726,0.1011646494633478,0.04795615437314455,0.8508791961635076
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,179,44,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,2234,0.07285307285307285,0.01790801790801791,0.9092389092389093
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,258,88,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,2027,0.10872313527180784,0.03708386009270965,0.8541930046354825
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,158,29,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,1035,0.12929623567921442,0.023731587561374796,0.8469721767594108
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,291,130,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,3184,0.08072122052704576,0.036061026352288486,0.8832177531206657
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,293,114,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,3949,0.06726354453627181,0.026170798898071626,0.9065656565656566
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,216,74,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1841,0.10136086344439231,0.034725480994838104,0.8639136555607696
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,303,83,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,5066,0.05557593543653705,0.015223771093176816,0.9292002934702861
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,245,77,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,1919,0.10932619366354306,0.03435966086568496,0.856314145470772
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,712,221,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,3483,0.161231884057971,0.050045289855072464,0.7887228260869565
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,383,241,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,5860,0.05906847624922887,0.03716841455891425,0.9037631091918569
