,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
155,Frederick,3429,Frederick Precinct 02-003,2866,353,104,243,6,106,3429,1,0.8358121901428988,0.10294546515018956,0.03032954214056576,0.030912802566345873,3180,0.07086614173228346,0.0017497812773403325,0.9273840769903762
156,Frederick,3603,Frederick Precinct 02-007,2732,476,234,228,14,161,3603,1,0.7582570080488482,0.13211212878157091,0.0649458784346378,0.0446849847349431,3361,0.06328059950041633,0.0038856508465167916,0.9328337496530669
157,Frederick,1560,Frederick Precinct 02-018,1056,231,121,86,3,152,1560,1,0.676923076923077,0.14807692307692308,0.07756410256410257,0.09743589743589744,1471,0.05512820512820513,0.0019230769230769232,0.9429487179487179
158,Frederick,1203,Frederick Precinct 09-008,1049,53,52,79,3,49,1203,1,0.8719866999168745,0.04405652535328346,0.043225270157938485,0.040731504571903575,1121,0.0656691604322527,0.0024937655860349127,0.9318370739817123
159,Frederick,584,Frederick Precinct 13-002,482,52,24,7,0,26,584,1,0.8253424657534246,0.08904109589041095,0.0410958904109589,0.04452054794520548,577,0.011986301369863013,0.0,0.988013698630137
160,Frederick,1787,Frederick Precinct 21-002,1398,167,88,117,10,134,1787,1,0.7823167319529939,0.09345271404588697,0.049244543928371576,0.07498601007274762,1660,0.06547285954113038,0.005595970900951315,0.9289311695579183
161,Frederick,3099,Frederick Precinct 21-003,2373,276,166,101,1,284,3099,1,0.7657308809293321,0.08906098741529525,0.05356566634398193,0.09164246531139077,2997,0.03259115843820587,0.00032268473701193933,0.9670861568247822
162,Frederick,4379,Frederick Precinct 02-010,2919,752,423,236,31,285,4379,1,0.6665905457867093,0.17172870518383193,0.09659739666590546,0.06508335236355332,4112,0.05389358300981959,0.007079241836035624,0.9390271751541448
163,Frederick,2457,Frederick Precinct 20-001,2341,27,52,98,7,37,2457,1,0.9527879527879528,0.01098901098901099,0.021164021164021163,0.015059015059015059,2352,0.039886039886039885,0.002849002849002849,0.9572649572649573
165,Frederick,2373,Frederick Precinct 12-001,2028,182,74,131,7,89,2373,1,0.854614412136536,0.07669616519174041,0.031184155077960386,0.03750526759376317,2235,0.05520438263801096,0.0029498525073746312,0.9418457648546145
166,Frederick,1222,Frederick Precinct 22-001,1156,28,16,78,1,22,1222,1,0.9459901800327333,0.022913256955810146,0.01309328968903437,0.01800327332242226,1143,0.06382978723404255,0.0008183306055646482,0.9353518821603928
242,Frederick,3605,Frederick Precinct 25-001,3213,193,112,192,8,87,3605,1,0.8912621359223301,0.05353675450762829,0.031067961165048542,0.024133148404993063,3405,0.05325936199722608,0.002219140083217753,0.9445214979195562
352,Frederick,4356,Frederick Precinct 01-001,3809,231,181,265,14,135,4356,1,0.8744260789715336,0.05303030303030303,0.04155188246097337,0.030991735537190084,4077,0.0608356290174472,0.0032139577594123047,0.9359504132231405
356,Frederick,2131,Frederick Precinct 07-001,1866,127,68,154,12,70,2131,1,0.8756452369779446,0.059596433599249175,0.031909901454716096,0.0328484279680901,1965,0.07226654152979822,0.005631159080244017,0.9221022993899578
395,Frederick,5452,Frederick Precinct 05-001,4981,173,141,194,12,157,5452,1,0.9136096845194424,0.03173147468818782,0.02586206896551724,0.02879677182685253,5246,0.03558327219369039,0.0022010271460014674,0.9622157006603081
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,135,2,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,2104,0.060240963855421686,0.000892458723784025,0.9388665774207943
1795,Frederick,4416,Frederick Precinct 02-005,3731,339,192,256,6,154,4416,1,0.8448822463768116,0.07676630434782608,0.043478260869565216,0.034873188405797104,4154,0.057971014492753624,0.001358695652173913,0.9406702898550725
1796,Frederick,6484,Frederick Precinct 02-004,2621,1252,1858,130,23,753,6484,1,0.4042257865515114,0.19309068476249228,0.2865515114127082,0.11613201727328809,6331,0.020049352251696483,0.0035471930906847624,0.9764034546576188
