,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,67,63,568,1589,73,3630,1,0.9440771349862259,0.018457300275482095,0.017355371900826446,0.020110192837465565,1473,0.15647382920110192,0.4377410468319559,0.40578512396694216
101,Frederick,2062,Frederick Precinct 03-001,1930,31,47,316,816,54,2062,1,0.9359844810863239,0.015033947623666343,0.02279340446168768,0.026188166828322017,930,0.15324927255092144,0.3957322987390883,0.4510184287099903
102,Frederick,4117,Frederick Precinct 23-001,3207,344,306,732,1217,260,4117,1,0.7789652659703667,0.08355598736944377,0.07432596550886568,0.06315278115132378,2168,0.1777993684721885,0.2956035948506194,0.5265970366771922
103,Frederick,674,Frederick Precinct 24-003,646,4,13,137,219,11,674,1,0.9584569732937686,0.005934718100890208,0.019287833827893175,0.016320474777448073,318,0.2032640949554896,0.3249258160237389,0.47181008902077154
104,Frederick,2134,Frederick Precinct 03-003,1924,47,67,353,832,96,2134,1,0.901593252108716,0.022024367385192128,0.03139643861293346,0.04498594189315839,949,0.16541705716963448,0.3898781630740394,0.44470477975632616
105,Frederick,1667,Frederick Precinct 24-001,1533,23,54,349,659,57,1667,1,0.9196160767846431,0.013797240551889621,0.03239352129574085,0.03419316136772645,659,0.20935812837432513,0.39532093581283745,0.39532093581283745
106,Frederick,3265,Frederick Precinct 02-015,2683,296,133,740,956,153,3265,1,0.8217457886676875,0.09065849923430322,0.040735068912710566,0.046860643185298624,1569,0.22664624808575803,0.292802450229709,0.4805513016845329
107,Frederick,3578,Frederick Precinct 26-001,3149,181,130,673,1175,118,3578,1,0.8801006148686417,0.05058692006707658,0.03633314700950251,0.03297931805477921,1730,0.18809390721073224,0.32839575181665737,0.4835103409726104
112,Frederick,1799,Frederick Precinct 10-001,1737,20,29,146,645,13,1799,1,0.9655364091161757,0.011117287381878822,0.016120066703724293,0.007226236798221234,1008,0.0811561978877154,0.358532518065592,0.5603112840466926
113,Frederick,2997,Frederick Precinct 15-001,2874,33,39,273,1001,51,2997,1,0.958958958958959,0.011011011011011011,0.013013013013013013,0.01701701701701702,1723,0.09109109109109109,0.3340006673340007,0.5749082415749083
114,Frederick,3794,Frederick Precinct 15-002,3627,24,72,341,1132,71,3794,1,0.955983131259884,0.0063257775434897206,0.018977332630469163,0.01871375856615709,2321,0.08987875593041644,0.29836584080126516,0.6117554032683183
115,Frederick,1007,Frederick Precinct 04-001,964,3,19,74,380,21,1007,1,0.9572989076464746,0.0029791459781529296,0.018867924528301886,0.020854021847070508,553,0.07348560079443893,0.37735849056603776,0.5491559086395233
116,Frederick,4025,Frederick Precinct 07-002,2268,408,411,830,1033,938,4025,1,0.5634782608695652,0.1013664596273292,0.10211180124223602,0.23304347826086957,2162,0.2062111801242236,0.25664596273291923,0.5371428571428571
117,Frederick,2425,Frederick Precinct 09-001,2177,79,73,445,1192,96,2425,1,0.8977319587628866,0.03257731958762886,0.030103092783505155,0.03958762886597938,788,0.18350515463917524,0.4915463917525773,0.3249484536082474
118,Frederick,2868,Frederick Precinct 09-006,2447,162,114,584,961,145,2868,1,0.8532078103207811,0.056485355648535567,0.0397489539748954,0.050557880055788006,1323,0.20362622036262204,0.33507670850767085,0.46129707112970714
119,Frederick,3752,Frederick Precinct 13-001,3415,115,119,695,1422,103,3752,1,0.910181236673774,0.030650319829424306,0.03171641791044776,0.027452025586353946,1635,0.18523454157782515,0.37899786780383793,0.43576759061833686
120,Frederick,3625,Frederick Precinct 09-007,3267,86,156,671,1407,116,3625,1,0.9012413793103449,0.02372413793103448,0.04303448275862069,0.032,1547,0.18510344827586206,0.38813793103448274,0.4267586206896552
121,Frederick,3137,Frederick Precinct 09-004,2926,42,96,465,1329,73,3137,1,0.932738284985655,0.0133885878227606,0.030602486452024225,0.02327064073956009,1343,0.14823079375199236,0.4236531718202104,0.4281160344277973
122,Frederick,3312,Frederick Precinct 09-002,3071,42,99,530,1353,100,3312,1,0.9272342995169082,0.012681159420289856,0.029891304347826088,0.030193236714975844,1429,0.16002415458937197,0.40851449275362317,0.4314613526570048
123,Frederick,1427,Frederick Precinct 09-005,1331,21,38,246,542,37,1427,1,0.9327259985984583,0.014716187806587245,0.026629292221443588,0.02592852137351086,639,0.1723896285914506,0.3798177995795375,0.4477925718290119
124,Frederick,3254,Frederick Precinct 26-002,2717,243,189,466,1111,105,3254,1,0.8349723417332514,0.07467732022126614,0.05808236017209588,0.0322679778733866,1677,0.1432083589428396,0.3414259373079287,0.5153657037492317
125,Frederick,2580,Frederick Precinct 11-001,2415,40,73,256,1014,52,2580,1,0.936046511627907,0.015503875968992248,0.028294573643410852,0.020155038759689922,1310,0.09922480620155039,0.3930232558139535,0.5077519379844961
126,Frederick,1877,Frederick Precinct 08-001,1780,39,30,217,812,28,1877,1,0.94832179009057,0.02077783697389451,0.015982951518380393,0.014917421417155035,848,0.11561001598295152,0.432605221097496,0.4517847629195525
127,Frederick,1703,Frederick Precinct 17-001,1646,14,30,152,735,13,1703,1,0.9665296535525543,0.008220786846741044,0.017615971814445096,0.007633587786259542,816,0.0892542571931885,0.4315913094539049,0.47915443335290664
128,Frederick,4393,Frederick Precinct 18-001,3975,135,167,594,1809,116,4393,1,0.9048486228090143,0.030730707944457092,0.03801502390166173,0.026405645344866835,1990,0.1352151149556112,0.411791486455725,0.4529933985886638
130,Frederick,2489,Frederick Precinct 18-002,2395,27,29,264,1144,38,2489,1,0.9622338288469264,0.010847730012053034,0.011651265568501407,0.015267175572519083,1081,0.10606669345118522,0.45962233828846927,0.43431096826034554
133,Frederick,1309,Frederick Precinct 19-001,1228,26,36,129,611,19,1309,1,0.9381207028265852,0.019862490450725745,0.02750190985485103,0.014514896867838044,569,0.0985485103132162,0.466768525592055,0.4346829640947288
136,Frederick,1991,Frederick Precinct 24-002,1555,185,122,302,531,129,1991,1,0.7810145655449523,0.09291813159216473,0.06127574083375188,0.06479156202913108,1158,0.15168257157207435,0.26670015067805125,0.5816172777498745
137,Frederick,3176,Frederick Precinct 03-002,3012,43,54,523,1407,67,3176,1,0.9483627204030227,0.01353904282115869,0.01700251889168766,0.021095717884130984,1246,0.16467254408060453,0.44301007556675065,0.39231738035264485
138,Frederick,3128,Frederick Precinct 16-001,2963,37,63,499,1307,65,3128,1,0.9472506393861893,0.011828644501278773,0.02014066496163683,0.02078005115089514,1322,0.15952685421994886,0.4178388746803069,0.4226342710997442
139,Frederick,1661,Frederick Precinct 06-001,1618,8,16,184,751,19,1661,1,0.9741119807344973,0.00481637567730283,0.00963275135460566,0.011438892233594221,726,0.11077664057796509,0.45213726670680315,0.4370860927152318
140,Frederick,2498,Frederick Precinct 21-001,2294,33,95,318,893,76,2498,1,0.9183346677341874,0.01321056845476381,0.038030424339471576,0.03042433947157726,1287,0.12730184147317855,0.3574859887910328,0.5152121697357886
141,Frederick,1672,Frederick Precinct 02-014,1157,207,124,305,380,184,1672,1,0.6919856459330144,0.12380382775119617,0.07416267942583732,0.11004784688995216,987,0.18241626794258373,0.22727272727272727,0.590311004784689
142,Frederick,2944,Frederick Precinct 02-006,2149,346,218,546,760,231,2944,1,0.7299592391304348,0.11752717391304347,0.07404891304347826,0.07846467391304347,1638,0.18546195652173914,0.25815217391304346,0.5563858695652174
143,Frederick,2897,Frederick Precinct 01-002,1883,406,319,577,637,289,2897,1,0.64998274076631,0.1401449775629962,0.11011391094235416,0.09975837072833967,1683,0.19917155678287884,0.21988263721090784,0.5809458060062134
144,Frederick,2912,Frederick Precinct 02-016,1692,660,291,472,333,269,2912,1,0.5810439560439561,0.22664835164835165,0.09993131868131869,0.09237637362637363,2107,0.1620879120879121,0.1143543956043956,0.7235576923076923
