,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
341,Calvert,2692,Calvert Precinct 02-003,2313,227,42,556,992,110,2692,1,0.8592124814264487,0.08432392273402675,0.015601783060921248,0.04086181277860327,1144,0.2065378900445765,0.3684992570579495,0.424962852897474
342,Calvert,2653,Calvert Precinct 02-006,2176,315,54,607,841,108,2653,1,0.8202035431586883,0.11873350923482849,0.020354315868827744,0.04070863173765549,1205,0.22879758763663777,0.31699962306822466,0.4542027892951376
343,Calvert,3474,Calvert Precinct 02-008,2865,436,57,727,1021,116,3474,1,0.8246977547495682,0.12550374208405296,0.016407599309153715,0.0333909038572251,1726,0.20926885434657455,0.29389752446747264,0.4968336211859528
344,Calvert,3228,Calvert Precinct 03-003,2225,859,68,803,948,76,3228,1,0.6892812887236679,0.2661090458488228,0.021065675340768277,0.023543990086741014,1477,0.24876084262701362,0.2936802973977695,0.45755885997521684
345,Calvert,1651,Calvert Precinct 02-007,1552,39,30,531,987,30,1651,1,0.9400363416111448,0.023622047244094488,0.018170805572380374,0.018170805572380374,133,0.32162325863113267,0.5978195033313144,0.08055723803755299
346,Calvert,2880,Calvert Precinct 03-005,2457,277,50,861,946,96,2880,1,0.853125,0.09618055555555556,0.017361111111111112,0.03333333333333333,1073,0.2989583333333333,0.3284722222222222,0.37256944444444445
347,Calvert,2230,Calvert Precinct 03-007,1946,154,27,717,1143,103,2230,1,0.8726457399103139,0.06905829596412556,0.01210762331838565,0.04618834080717489,370,0.32152466367713006,0.5125560538116591,0.16591928251121077
348,Calvert,3074,Calvert Precinct 03-004,2642,258,71,655,942,103,3074,1,0.8594664931685101,0.08392973324658426,0.02309694209499024,0.03350683148991542,1477,0.21307742355237475,0.30644111906310995,0.4804814573845153
349,Calvert,2683,Calvert Precinct 03-008,2217,296,68,1038,1042,102,2683,1,0.8263138278046962,0.11032426388371226,0.0253447633246366,0.0380171449869549,603,0.3868803578084234,0.3883712262392844,0.2247484159522922
385,Calvert,3560,Calvert Precinct 02-002,2532,851,66,735,929,111,3560,1,0.7112359550561798,0.23904494382022473,0.01853932584269663,0.031179775280898877,1896,0.20646067415730338,0.26095505617977527,0.5325842696629214
386,Calvert,3011,Calvert Precinct 02-001,2414,454,74,776,1034,69,3011,1,0.8017270009963468,0.15078047160411823,0.02457655264031883,0.022915974759216206,1201,0.2577216871471272,0.34340750581202256,0.3988708070408502
393,Calvert,2367,Calvert Precinct 03-006,2018,200,42,642,1072,107,2367,1,0.8525559780312632,0.08449514152936206,0.017743979721166033,0.0452049007182087,653,0.27122940430925224,0.45289395859738063,0.2758766370933671
902,Calvert,2365,Calvert Precinct 01-004,1979,302,41,592,967,43,2365,1,0.8367864693446089,0.1276955602536998,0.01733615221987315,0.01818181818181818,806,0.25031712473572937,0.40887949260042283,0.3408033826638478
903,Calvert,2363,Calvert Precinct 02-004,1630,617,52,789,866,64,2363,1,0.6898011002962336,0.26110876005078293,0.022005924672027083,0.027084214980956412,708,0.33389758781210327,0.36648328396106644,0.2996191282268303
904,Calvert,2969,Calvert Precinct 01-003,2481,341,81,591,822,66,2969,1,0.8356348939036713,0.11485348602222971,0.027281913102054564,0.02222970697204446,1556,0.19905692152239812,0.2768608959245537,0.5240821825530482
905,Calvert,3541,Calvert Precinct 01-006,2855,415,127,784,893,144,3541,1,0.806269415419373,0.11719853148828015,0.035865574696413445,0.040666478395933355,1864,0.22140638237785937,0.25218864727478113,0.5264049703473596
906,Calvert,2965,Calvert Precinct 02-005,2571,223,65,679,1110,106,2965,1,0.8671163575042159,0.07521079258010117,0.021922428330522766,0.0357504215851602,1176,0.22900505902192242,0.37436762225969644,0.39662731871838114
907,Calvert,3099,Calvert Precinct 03-002,2465,488,57,785,762,89,3099,1,0.7954178767344304,0.1574701516618264,0.018393030009680542,0.028718941594062602,1552,0.2533075185543724,0.24588576960309777,0.5008067118425299
908,Calvert,2398,Calvert Precinct 03-001,2042,218,62,648,711,76,2398,1,0.8515429524603837,0.09090909090909091,0.02585487906588824,0.0316930775646372,1039,0.2702251876563803,0.2964970809007506,0.4332777314428691
955,Calvert,2874,Calvert Precinct 01-001,2444,317,44,894,929,69,2874,1,0.8503827418232429,0.11029923451635351,0.015309672929714684,0.024008350730688934,1051,0.31106471816283926,0.3232428670842032,0.36569241475295755
956,Calvert,2535,Calvert Precinct 01-007,2065,331,63,786,994,76,2535,1,0.814595660749507,0.13057199211045364,0.02485207100591716,0.029980276134122286,755,0.31005917159763313,0.39211045364891517,0.2978303747534517
957,Calvert,3483,Calvert Precinct 01-005,2710,501,139,781,967,133,3483,1,0.7780648865920183,0.1438415159345392,0.03990812517944301,0.03818547229399943,1735,0.2242319839219064,0.27763422337065746,0.49813379270743613
958,Calvert,3411,Calvert Precinct 01-002,2504,727,79,785,705,101,3411,1,0.7340955731457051,0.21313397830548225,0.02316036352975667,0.029610085019055994,1921,0.2301377895045441,0.20668425681618294,0.5631779536792729
