,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
756,Dorchester,387,Dorchester Precinct 12-001,270,47,86,117,387,1.0,0.6976744186046512,0.3023255813953488,254,0.12144702842377261,0.2222222222222222,0.6563307493540051
757,Caroline,3507,Caroline Precinct 05-001,2406,379,619,1101,3507,1.0,0.6860564585115483,0.31394354148845166,2509,0.1080695751354434,0.17650413458796693,0.7154262902765897
758,Caroline,1652,Caroline Precinct 08-001,1474,166,474,178,1652,1.0,0.8922518159806295,0.10774818401937046,1012,0.10048426150121065,0.28692493946731235,0.612590799031477
759,Wicomico,1986,Wicomico Precinct 02-001,1571,260,677,415,1986,1.0,0.7910372608257804,0.20896273917421954,1049,0.1309164149043303,0.34088620342396775,0.5281973816717019
760,Wicomico,3096,Wicomico Precinct 16-001,2295,382,570,801,3096,1.0,0.7412790697674418,0.25872093023255816,2144,0.12338501291989665,0.18410852713178294,0.6925064599483204
761,Wicomico,2299,Wicomico Precinct 09-005,1878,253,346,421,2299,1.0,0.8168769030013049,0.18312309699869508,1700,0.11004784688995216,0.15050021748586342,0.7394519356241844
762,Wicomico,2337,Wicomico Precinct 09-003,1743,303,69,594,2337,1.0,0.7458279845956355,0.25417201540436457,1965,0.12965340179717585,0.029525032092426188,0.8408215661103979
763,Wicomico,2879,Wicomico Precinct 09-006,698,612,1290,2181,2879,1.0,0.24244529350468913,0.7575547064953109,977,0.21257381035081627,0.4480722473080931,0.3393539423410907
764,Wicomico,121,Wicomico Precinct 15-002,110,34,86,11,121,1.0909090909090908,0.9090909090909091,0.09090909090909091,1,0.2809917355371901,0.7107438016528925,0.008264462809917356
765,Wicomico,527,Wicomico Precinct 01-003,431,63,329,96,527,1.0,0.8178368121442126,0.18216318785578747,135,0.11954459203036052,0.6242884250474383,0.25616698292220114
766,Wicomico,584,Wicomico Precinct 10-002,542,13,30,42,584,1.0,0.928082191780822,0.07191780821917808,541,0.02226027397260274,0.05136986301369863,0.9263698630136986
767,Wicomico,435,Wicomico Precinct 10-001,171,162,186,264,435,1.0,0.3931034482758621,0.6068965517241379,87,0.3724137931034483,0.42758620689655175,0.2
854,Dorchester,232,Dorchester Precinct 04-001,207,36,71,25,232,1.0,0.8922413793103449,0.10775862068965517,125,0.15517241379310345,0.30603448275862066,0.5387931034482759
855,Dorchester,427,Dorchester Precinct 16-001,400,55,183,27,427,1.0,0.936768149882904,0.06323185011709602,189,0.1288056206088993,0.42857142857142855,0.4426229508196721
856,Dorchester,271,Dorchester Precinct 05-001,247,40,70,24,271,1.0,0.9114391143911439,0.08856088560885608,161,0.14760147601476015,0.25830258302583026,0.5940959409594095
857,Dorchester,544,Dorchester Precinct 09-001,469,107,212,75,544,1.0,0.8621323529411765,0.13786764705882354,225,0.19669117647058823,0.3897058823529412,0.41360294117647056
858,Dorchester,182,Dorchester Precinct 13-001,166,20,96,16,182,1.0,0.9120879120879121,0.08791208791208792,66,0.10989010989010989,0.5274725274725275,0.3626373626373626
859,Dorchester,801,Dorchester Precinct 08-001,769,147,272,32,801,1.0,0.9600499375780275,0.039950062421972535,382,0.18352059925093633,0.33957553058676654,0.4769038701622971
860,Talbot,724,Talbot Precinct 02-002,701,150,269,23,724,1.0,0.9682320441988951,0.031767955801104975,305,0.20718232044198895,0.3715469613259669,0.4212707182320442
861,Talbot,2603,Talbot Precinct 02-001,2274,610,697,329,2603,1.0,0.8736073761044948,0.12639262389550518,1296,0.23434498655397618,0.26776796004610065,0.4978870533999232
862,Talbot,1245,Talbot Precinct 02-003,1065,272,459,180,1245,1.0,0.8554216867469879,0.14457831325301204,514,0.21847389558232932,0.3686746987951807,0.41285140562248995
863,Dorchester,834,Dorchester Precinct 07-003,668,129,236,166,834,1.0,0.8009592326139089,0.19904076738609114,469,0.15467625899280577,0.2829736211031175,0.5623501199040767
864,Dorchester,3660,Dorchester Precinct 07-002,756,821,116,2904,3660,1.0,0.20655737704918034,0.7934426229508197,2723,0.2243169398907104,0.03169398907103825,0.7439890710382514
