,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,73,18,31,8,27,58,2722,1,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,2565,0.026818515797207936,0.006612784717119765,0.011388684790595151,0.0029390154298310064,0.009919177075679648,0.9423218221895665
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,14,6,1,6,5,8,352,1,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,320,0.03977272727272727,0.017045454545454544,0.002840909090909091,0.017045454545454544,0.014204545454545454,0.9090909090909091
746,Wicomico,723,Wicomico Precinct 01-002,643,50,16,20,10,4,1,9,14,723,1,0.8893499308437067,0.06915629322268327,0.022130013831258646,0.019363762102351315,679,0.027662517289073305,0.013831258644536652,0.005532503457814661,0.0013831258644536654,0.012448132780082987,0.9391424619640387
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,18,14,7,3,15,38,2143,1,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,2086,0.008399440037330844,0.006532897806812879,0.0032664489034064394,0.0013999066728884741,0.006999533364442371,0.973401773215119
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,21,12,6,5,13,13,1584,1,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,1527,0.013257575757575758,0.007575757575757576,0.003787878787878788,0.0031565656565656565,0.008207070707070708,0.9640151515151515
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,9,2,1,1,4,6,445,1,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,428,0.020224719101123594,0.0044943820224719105,0.0022471910112359553,0.0022471910112359553,0.008988764044943821,0.9617977528089887
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,38,19,7,8,18,36,2140,1,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,2050,0.017757009345794394,0.008878504672897197,0.0032710280373831778,0.003738317757009346,0.008411214953271028,0.9579439252336449
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,70,24,21,5,31,41,3115,1,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,2964,0.02247191011235955,0.0077046548956661316,0.006741573033707865,0.0016051364365971107,0.009951845906902087,0.9515248796147673
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,44,19,13,16,23,37,1210,1,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,1095,0.03636363636363636,0.015702479338842976,0.010743801652892562,0.013223140495867768,0.019008264462809916,0.9049586776859504
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,20,8,9,4,10,27,1557,1,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,1506,0.012845215157353885,0.005138086062941554,0.005780346820809248,0.002569043031470777,0.006422607578676943,0.9672447013487476
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,2,0,0,0,0,0,128,1,0.8203125,0.1484375,0.03125,0.0,126,0.015625,0.0,0.0,0.0,0.0,0.984375
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,19,2,2,0,6,10,506,1,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,477,0.037549407114624504,0.003952569169960474,0.003952569169960474,0.0,0.011857707509881422,0.9426877470355731
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,6,0,0,0,1,14,387,1,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,380,0.015503875968992248,0.0,0.0,0.0,0.002583979328165375,0.9819121447028424
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,54,21,22,15,23,80,3507,1,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,3372,0.015397775876817793,0.005988023952095809,0.006273167949814656,0.00427715996578272,0.006558311947533505,0.9615055603079555
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,31,9,11,2,10,25,1652,1,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,1589,0.018765133171912834,0.005447941888619854,0.006658595641646489,0.0012106537530266344,0.006053268765133172,0.961864406779661
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,41,21,6,7,20,69,1986,1,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,1891,0.020644511581067473,0.010574018126888218,0.0030211480362537764,0.003524672708962739,0.010070493454179255,0.9521651560926485
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,15,9,1,1,7,120,3096,1,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,3063,0.0048449612403100775,0.0029069767441860465,0.00032299741602067185,0.00032299741602067185,0.0022609819121447027,0.9893410852713178
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,14,7,5,1,7,171,2299,1,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,2265,0.006089604175728578,0.003044802087864289,0.002174858634188778,0.00043497172683775554,0.003044802087864289,0.9852109612875163
762,Wicomico,2337,Wicomico Precinct 09-003,1743,264,59,51,23,8,7,17,271,2337,1,0.7458279845956355,0.11296534017971759,0.025246041934103552,0.11596063329054343,2231,0.021822849807445442,0.009841677364142062,0.0034231921266581087,0.002995293110825845,0.007274283269148481,0.9546427043217801
763,Wicomico,2879,Wicomico Precinct 09-006,698,1887,229,121,52,42,12,43,65,2879,1,0.24244529350468913,0.6554359152483501,0.0795415074678708,0.022577283779089963,2609,0.042028482111844394,0.01806182702327197,0.014588398749565822,0.004168113928447377,0.014935741576936437,0.906217436609934
764,Wicomico,110,Wicomico Precinct 15-002,100,6,2,6,2,0,0,0,2,110,1,0.9090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,102,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.9272727272727272
765,Wicomico,527,Wicomico Precinct 01-003,431,74,13,5,8,5,2,1,9,527,1,0.8178368121442126,0.14041745730550284,0.024667931688804556,0.017077798861480076,506,0.009487666034155597,0.015180265654648957,0.009487666034155597,0.003795066413662239,0.0018975332068311196,0.9601518026565465
766,Wicomico,584,Wicomico Precinct 10-002,542,28,5,0,0,0,0,1,9,584,1,0.928082191780822,0.04794520547945205,0.008561643835616438,0.015410958904109588,583,0.0,0.0,0.0,0.0,0.0017123287671232876,0.9982876712328768
767,Wicomico,435,Wicomico Precinct 10-001,171,241,12,12,5,1,6,10,11,435,1,0.3931034482758621,0.5540229885057472,0.027586206896551724,0.02528735632183908,401,0.027586206896551724,0.011494252873563218,0.0022988505747126436,0.013793103448275862,0.022988505747126436,0.9218390804597701
854,Dorchester,232,Dorchester Precinct 04-001,207,11,6,5,2,0,0,6,8,232,1,0.8922413793103449,0.04741379310344827,0.02586206896551724,0.034482758620689655,219,0.021551724137931036,0.008620689655172414,0.0,0.0,0.02586206896551724,0.9439655172413793
855,Dorchester,427,Dorchester Precinct 16-001,400,12,10,10,4,1,0,5,5,427,1,0.936768149882904,0.02810304449648712,0.0234192037470726,0.0117096018735363,407,0.0234192037470726,0.00936768149882904,0.00234192037470726,0.0,0.0117096018735363,0.9531615925058547
856,Dorchester,271,Dorchester Precinct 05-001,247,17,4,4,3,1,1,3,3,271,1,0.9114391143911439,0.06273062730627306,0.014760147601476014,0.01107011070110701,259,0.014760147601476014,0.01107011070110701,0.0036900369003690036,0.0036900369003690036,0.01107011070110701,0.955719557195572
857,Dorchester,544,Dorchester Precinct 09-001,469,56,7,11,10,8,1,10,12,544,1,0.8621323529411765,0.10294117647058823,0.012867647058823529,0.022058823529411766,504,0.02022058823529412,0.01838235294117647,0.014705882352941176,0.001838235294117647,0.01838235294117647,0.9264705882352942
858,Dorchester,182,Dorchester Precinct 13-001,166,6,2,2,0,3,0,0,8,182,1,0.9120879120879121,0.03296703296703297,0.01098901098901099,0.04395604395604396,177,0.01098901098901099,0.0,0.016483516483516484,0.0,0.0,0.9725274725274725
859,Dorchester,801,Dorchester Precinct 08-001,769,11,9,30,9,10,1,18,12,801,1,0.9600499375780275,0.01373283395755306,0.011235955056179775,0.0149812734082397,733,0.03745318352059925,0.011235955056179775,0.012484394506866416,0.0012484394506866417,0.02247191011235955,0.9151061173533084
860,Talbot,724,Talbot Precinct 02-002,701,5,9,31,8,4,3,13,9,724,1,0.9682320441988951,0.006906077348066298,0.012430939226519336,0.012430939226519336,665,0.04281767955801105,0.011049723756906077,0.0055248618784530384,0.004143646408839779,0.017955801104972375,0.9185082872928176
861,Talbot,2603,Talbot Precinct 02-001,2274,262,37,157,42,37,20,62,30,2603,1,0.8736073761044948,0.10065309258547829,0.014214368036880523,0.01152516327314637,2285,0.060315021129466004,0.016135228582404917,0.014214368036880523,0.00768344218209758,0.023818670764502496,0.8778332693046484
862,Talbot,1245,Talbot Precinct 02-003,1065,140,24,79,12,12,13,34,16,1245,1,0.8554216867469879,0.11244979919678715,0.01927710843373494,0.01285140562248996,1095,0.06345381526104418,0.00963855421686747,0.00963855421686747,0.010441767068273093,0.027309236947791166,0.8795180722891566
863,Dorchester,834,Dorchester Precinct 07-003,668,137,9,17,9,5,1,6,20,834,1,0.8009592326139089,0.1642685851318945,0.01079136690647482,0.023980815347721823,796,0.02038369304556355,0.01079136690647482,0.005995203836930456,0.001199040767386091,0.007194244604316547,0.9544364508393285
864,Dorchester,3660,Dorchester Precinct 07-002,756,2689,135,111,35,27,15,74,80,3660,1,0.20655737704918034,0.7346994535519126,0.036885245901639344,0.02185792349726776,3398,0.030327868852459017,0.009562841530054645,0.007377049180327869,0.004098360655737705,0.020218579234972677,0.928415300546448
865,Dorchester,2964,Dorchester Precinct 07-006,2484,344,87,93,37,22,12,48,49,2964,1,0.8380566801619433,0.11605937921727395,0.029352226720647773,0.016531713900134953,2752,0.03137651821862348,0.012483130904183536,0.007422402159244264,0.004048582995951417,0.016194331983805668,0.9284750337381916
866,Dorchester,2345,Dorchester Precinct 07-001,1564,541,144,25,7,6,2,14,96,2345,1,0.6669509594882729,0.23070362473347547,0.06140724946695096,0.04093816631130064,2291,0.010660980810234541,0.0029850746268656717,0.00255863539445629,0.0008528784648187633,0.005970149253731343,0.9769722814498933
867,Dorchester,768,Dorchester Precinct 07-004,446,268,26,22,6,7,3,10,28,768,1,0.5807291666666666,0.3489583333333333,0.033854166666666664,0.036458333333333336,720,0.028645833333333332,0.0078125,0.009114583333333334,0.00390625,0.013020833333333334,0.9375
868,Dorchester,197,Dorchester Precinct 07-007,79,98,15,14,4,3,4,10,5,197,1,0.4010152284263959,0.49746192893401014,0.07614213197969544,0.025380710659898477,162,0.07106598984771574,0.02030456852791878,0.015228426395939087,0.02030456852791878,0.050761421319796954,0.8223350253807107
869,Dorchester,351,Dorchester Precinct 07-005,167,145,17,5,3,3,1,2,22,351,1,0.4757834757834758,0.4131054131054131,0.04843304843304843,0.06267806267806268,337,0.014245014245014245,0.008547008547008548,0.008547008547008548,0.002849002849002849,0.005698005698005698,0.9601139601139601
870,Talbot,2495,Talbot Precinct 03-001,1972,427,58,103,21,27,10,50,38,2495,1,0.790380761523046,0.17114228456913827,0.023246492985971944,0.015230460921843688,2284,0.04128256513026052,0.008416833667334669,0.010821643286573146,0.004008016032064128,0.02004008016032064,0.9154308617234469
871,Talbot,1083,Talbot Precinct 03-003,997,58,8,64,14,17,11,32,20,1083,1,0.9205909510618652,0.05355493998153278,0.007386888273314866,0.018467220683287166,945,0.05909510618651893,0.012927054478301015,0.01569713758079409,0.010156971375807941,0.029547553093259463,0.8725761772853186
872,Talbot,4545,Talbot Precinct 01-001,3472,800,169,229,64,57,31,91,104,4545,1,0.7639163916391639,0.17601760176017603,0.037183718371837184,0.02288228822882288,4073,0.050385038503850385,0.014081408140814081,0.012541254125412541,0.006820682068206821,0.02002200220022002,0.8961496149614961
873,Talbot,3290,Talbot Precinct 01-003,2061,648,414,144,36,35,23,66,167,3290,1,0.6264437689969605,0.19696048632218846,0.12583586626139817,0.05075987841945289,2986,0.04376899696048632,0.01094224924012158,0.010638297872340425,0.006990881458966565,0.02006079027355623,0.9075987841945289
874,Talbot,5989,Talbot Precinct 01-002,4606,777,495,272,57,66,36,101,111,5989,1,0.7690766405075973,0.12973785273000502,0.08265152780096845,0.018533978961429286,5457,0.04541659709467357,0.009517448655869093,0.011020203706795793,0.006011020203706796,0.01686425112706629,0.9111704792118884
875,Somerset,1960,Somerset Precinct 07-001,1282,586,53,37,25,3,2,22,39,1960,1,0.6540816326530612,0.29897959183673467,0.027040816326530614,0.01989795918367347,1871,0.018877551020408164,0.012755102040816327,0.001530612244897959,0.0010204081632653062,0.011224489795918367,0.9545918367346938
910,Talbot,757,Talbot Precinct 05-002,734,7,5,47,10,5,5,18,11,757,1,0.9696169088507266,0.009247027741083224,0.0066050198150594455,0.01453104359313078,672,0.062087186261558784,0.013210039630118891,0.0066050198150594455,0.0066050198150594455,0.023778071334214,0.8877146631439894
911,Talbot,886,Talbot Precinct 05-001,809,60,8,70,12,16,8,21,9,886,1,0.9130925507900677,0.06772009029345373,0.009029345372460496,0.010158013544018058,759,0.07900677200902935,0.013544018058690745,0.01805869074492099,0.009029345372460496,0.023702031602708805,0.8566591422121896
912,Dorchester,373,Dorchester Precinct 06-001,350,3,16,9,5,5,1,4,4,373,1,0.938337801608579,0.00804289544235925,0.04289544235924933,0.010723860589812333,349,0.024128686327077747,0.013404825737265416,0.013404825737265416,0.002680965147453083,0.010723860589812333,0.935656836461126
946,Somerset,179,Somerset Precinct 10-001,171,4,0,3,1,1,0,1,4,179,1,0.9553072625698324,0.0223463687150838,0.0,0.0223463687150838,173,0.01675977653631285,0.00558659217877095,0.00558659217877095,0.0,0.00558659217877095,0.9664804469273743
947,Dorchester,308,Dorchester Precinct 10-001,300,8,0,5,6,0,1,4,0,308,1,0.974025974025974,0.025974025974025976,0.0,0.0,292,0.016233766233766232,0.01948051948051948,0.0,0.003246753246753247,0.012987012987012988,0.948051948051948
1730,Somerset,739,Somerset Precinct 12-001,638,64,18,8,9,6,0,5,19,739,1,0.8633288227334236,0.08660351826792964,0.02435723951285521,0.02571041948579161,711,0.010825439783491205,0.012178619756427604,0.008119079837618403,0.0,0.006765899864682003,0.9621109607577808
1731,Somerset,404,Somerset Precinct 08-002,370,23,5,5,3,1,0,3,6,404,1,0.9158415841584159,0.05693069306930693,0.012376237623762377,0.01485148514851485,392,0.012376237623762377,0.007425742574257425,0.0024752475247524753,0.0,0.007425742574257425,0.9702970297029703
1732,Somerset,1465,Somerset Precinct 08-001,1201,174,67,15,19,8,1,12,23,1465,1,0.8197952218430035,0.11877133105802047,0.04573378839590444,0.015699658703071672,1410,0.010238907849829351,0.012969283276450512,0.005460750853242321,0.0006825938566552901,0.008191126279863481,0.962457337883959
1733,Somerset,71,Somerset Precinct 10-002,70,0,1,0,0,0,0,0,0,71,1,0.9859154929577465,0.0,0.014084507042253521,0.0,71,0.0,0.0,0.0,0.0,0.0,1.0
1734,Somerset,396,Somerset Precinct 14-001,370,20,0,10,9,1,0,0,6,396,1,0.9343434343434344,0.050505050505050504,0.0,0.015151515151515152,376,0.025252525252525252,0.022727272727272728,0.0025252525252525255,0.0,0.0,0.9494949494949495
1735,Somerset,301,Somerset Precinct 09-001,242,53,2,4,4,0,0,1,4,301,1,0.8039867109634552,0.1760797342192691,0.006644518272425249,0.013289036544850499,292,0.013289036544850499,0.013289036544850499,0.0,0.0,0.0033222591362126247,0.9700996677740864
1736,Somerset,487,Somerset Precinct 06-001,372,96,3,5,6,6,2,6,16,487,1,0.7638603696098563,0.1971252566735113,0.006160164271047228,0.03285420944558522,462,0.01026694045174538,0.012320328542094456,0.012320328542094456,0.004106776180698152,0.012320328542094456,0.9486652977412731
1737,Somerset,139,Somerset Precinct 11-001,113,16,1,2,1,0,0,1,9,139,1,0.8129496402877698,0.11510791366906475,0.007194244604316547,0.06474820143884892,135,0.014388489208633094,0.007194244604316547,0.0,0.0,0.007194244604316547,0.9712230215827338
1768,Worcester,2575,Worcester Precinct 03-002,2428,48,35,41,34,23,7,20,64,2575,1,0.9429126213592233,0.018640776699029128,0.013592233009708738,0.024854368932038837,2450,0.015922330097087378,0.01320388349514563,0.008932038834951457,0.0027184466019417475,0.007766990291262136,0.9514563106796117
1769,Worcester,6559,Worcester Precinct 07-001,5942,159,323,141,69,40,17,68,135,6559,1,0.9059307821314224,0.024241500228693397,0.04924531178533313,0.020582405854550997,6224,0.021497179448086597,0.0105198963256594,0.006098490623570666,0.0025918585150175332,0.010367434060070133,0.9489251410275956
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,333,111,109,26,32,13,39,66,3460,1,0.8526011560693642,0.09624277456647398,0.03208092485549133,0.01907514450867052,3241,0.0315028901734104,0.007514450867052023,0.009248554913294798,0.0037572254335260114,0.011271676300578034,0.9367052023121387
1800,Queen Anne's,6268,Queen Anne's Precinct 03-002,5455,594,94,193,51,44,20,72,125,6268,1,0.870293554562859,0.09476707083599234,0.014996809189534142,0.01994256541161455,5888,0.030791320995532865,0.008136566687938737,0.007019783024888321,0.003190810465858328,0.01148691767708998,0.9393746011486918
1801,Queen Anne's,5103,Queen Anne's Precinct 04-002,4556,297,133,145,36,55,16,68,117,5103,1,0.8928081520674114,0.0582010582010582,0.02606310013717421,0.02292768959435626,4783,0.028414658044287673,0.007054673721340388,0.010777973740936704,0.0031354105428179502,0.013325494806976288,0.937291789143641
1802,Queen Anne's,3757,Queen Anne's Precinct 04-003,3516,89,76,106,25,34,11,50,76,3757,1,0.9358530742613788,0.023689113654511578,0.02022890604205483,0.02022890604205483,3531,0.028214000532339634,0.006654245408570668,0.00904977375565611,0.002927867979771094,0.013308490817141336,0.9398456215065212
1803,Queen Anne's,4917,Queen Anne's Precinct 05-002,4108,554,158,147,42,39,30,79,97,4917,1,0.8354687817775066,0.11267032743542811,0.03213341468375026,0.01972747610331503,4580,0.02989627821842587,0.008541793776693106,0.007931665649786455,0.006101281269066504,0.01606670734187513,0.9314622737441529
1806,Wicomico,619,Wicomico Precinct 01-001,507,97,4,2,0,0,0,4,11,619,1,0.8190630048465266,0.1567043618739903,0.006462035541195477,0.017770597738287562,613,0.0032310177705977385,0.0,0.0,0.0,0.006462035541195477,0.9903069466882067
1807,Wicomico,1374,Wicomico Precinct 07-001,1108,215,21,36,32,8,4,17,30,1374,1,0.8064046579330422,0.1564774381368268,0.015283842794759825,0.021834061135371178,1277,0.026200873362445413,0.023289665211062592,0.005822416302765648,0.002911208151382824,0.012372634643377001,0.9294032023289666
1808,Worcester,2745,Worcester Precinct 01-002,2016,602,57,18,6,6,3,12,70,2745,1,0.7344262295081967,0.21930783242258653,0.020765027322404372,0.025500910746812388,2700,0.006557377049180328,0.002185792349726776,0.002185792349726776,0.001092896174863388,0.004371584699453552,0.9836065573770492
