,COUNTY,VAP,NAME,WVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
19,Dorchester,308,Dorchester Precinct 03-001,274,91,68,34,308,1.0,0.8896103896103896,0.11038961038961038,149,0.29545454545454547,0.22077922077922077,0.4837662337662338
20,Cecil,4593,Cecil Precinct 05-003,4361,802,1366,232,4593,1.0,0.9494883518397561,0.05051164816024385,2425,0.17461354234704987,0.2974091008055737,0.5279773568473765
21,Kent,1682,Kent Precinct 01-002,1494,473,415,188,1682,1.0,0.8882282996432818,0.1117717003567182,794,0.2812128418549346,0.24673008323424495,0.47205707491082044
22,Cecil,2280,Cecil Precinct 02-001,2088,384,516,192,2280,1.0,0.9157894736842105,0.08421052631578947,1380,0.16842105263157894,0.22631578947368422,0.6052631578947368
23,Cecil,2076,Cecil Precinct 02-002,1934,336,445,142,2076,1.0,0.9315992292870906,0.06840077071290944,1295,0.16184971098265896,0.21435452793834298,0.623795761078998
24,Cecil,4897,Cecil Precinct 05-002,4539,816,1304,358,4897,1.0,0.9268940167449459,0.07310598325505412,2777,0.1666326322238105,0.2662854809066776,0.567081886869512
25,Cecil,3665,Cecil Precinct 09-001,3546,525,1014,119,3665,1.0,0.9675306957708049,0.03246930422919509,2126,0.1432469304229195,0.2766712141882674,0.5800818553888131
26,Cecil,2554,Cecil Precinct 05-004,2220,289,350,334,2554,1.0,0.8692247454972593,0.1307752545027408,1915,0.11315583398590447,0.1370399373531715,0.749804228660924
27,Cecil,4984,Cecil Precinct 05-001,4641,446,693,343,4984,1.0,0.9311797752808989,0.06882022471910113,3845,0.08948635634028893,0.13904494382022473,0.7714686998394864
28,Cecil,7016,Cecil Precinct 03-002,6111,675,1030,905,7016,1.0,0.8710091220068416,0.1289908779931585,5311,0.09620866590649943,0.1468072976054732,0.7569840364880274
29,Cecil,6045,Cecil Precinct 03-003,4995,542,628,1050,6045,1.0,0.826302729528536,0.17369727047146402,4875,0.08966087675765096,0.10388751033912325,0.8064516129032258
30,Cecil,4668,Cecil Precinct 04-001,4445,724,1041,223,4668,1.0,0.9522279348757497,0.04777206512425022,2903,0.15509854327335046,0.22300771208226222,0.6218937446443873
31,Cecil,6876,Cecil Precinct 03-001,5322,759,798,1554,6876,1.0,0.7739965095986039,0.22600349040139617,5319,0.11038394415357766,0.11605584642233857,0.7735602094240838
32,Cecil,1863,Cecil Precinct 04-002,1152,348,277,711,1863,1.0,0.6183574879227053,0.38164251207729466,1238,0.18679549114331723,0.14868491680085882,0.6645195920558239
33,Worcester,1381,Worcester Precinct 04-001,1135,541,839,246,1381,2.315436241610738,0.8218682114409848,0.1781317885590152,1,0.3917451122375091,0.6075307748008689,0.000724112961622013
34,Worcester,2209,Worcester Precinct 02-001,1098,155,81,1111,2209,1.0,0.49705749207786326,0.5029425079221367,1973,0.07016749660479855,0.03666817564508828,0.8931643277501131
35,Worcester,2685,Worcester Precinct 04-002,2330,171,220,355,2685,1.0,0.8677839851024208,0.13221601489757914,2294,0.06368715083798883,0.08193668528864059,0.8543761638733706
36,Worcester,1007,Worcester Precinct 02-002,790,696,310,217,1007,1.4089635854341738,0.7845084409136047,0.21549155908639522,1,0.6911618669314796,0.30784508440913605,0.0009930486593843098
37,Wicomico,2459,Wicomico Precinct 15-001,1971,385,619,488,2459,1.0,0.8015453436356242,0.19845465636437576,1455,0.156567710451403,0.2517283448556324,0.5917039446929646
38,Wicomico,2235,Wicomico Precinct 16-002,1532,358,388,703,2235,1.0,0.6854586129753915,0.3145413870246085,1489,0.16017897091722594,0.17360178970917226,0.6662192393736018
39,Wicomico,2655,Wicomico Precinct 08-004,2377,420,515,278,2655,1.0,0.8952919020715631,0.10470809792843691,1720,0.15819209039548024,0.19397363465160075,0.647834274952919
40,Wicomico,1417,Wicomico Precinct 08-003,1099,79,106,318,1417,1.0,0.7755822159491884,0.2244177840508116,1232,0.05575158786167961,0.0748059280169372,0.8694424841213833
41,Wicomico,3627,Wicomico Precinct 13-003,2905,876,735,722,3627,1.0,0.8009374138406397,0.19906258615936034,2016,0.24152191894127378,0.20264681555004135,0.5558312655086849
42,Wicomico,5667,Wicomico Precinct 13-001,4424,145,65,1243,5667,1.0,0.7806599611787541,0.2193400388212458,5457,0.025586730192341627,0.01146991353449797,0.9629433562731604
43,Wicomico,439,Wicomico Precinct 09-004,293,243,195,146,439,1.752,0.6674259681093394,0.3325740318906606,1,0.5535307517084282,0.44419134396355353,0.002277904328018223
44,Wicomico,3486,Wicomico Precinct 09-002,433,499,11,3053,3486,1.0,0.12421113023522662,0.8757888697647733,2976,0.1431440045897877,0.003155479059093517,0.8537005163511188
45,Wicomico,4914,Wicomico Precinct 13-002,2595,472,246,2319,4914,1.0,0.5280830280830281,0.4719169719169719,4196,0.09605209605209605,0.050061050061050064,0.8538868538868539
46,Wicomico,1299,Wicomico Precinct 08-002,1161,493,805,138,1299,1.3779193205944797,0.8937644341801386,0.10623556581986143,1,0.37952270977675134,0.619707467282525,0.0007698229407236335
47,Wicomico,4839,Wicomico Precinct 05-002,2095,132,101,2744,4839,1.0,0.43294069022525317,0.5670593097747468,4606,0.02727836329820211,0.020872081008472824,0.9518495556933251
48,Wicomico,1862,Wicomico Precinct 09-001,1151,659,86,711,1862,1.0,0.6181525241675617,0.3818474758324382,1117,0.35392051557465093,0.04618689581095596,0.5998925886143931
49,Wicomico,1802,Wicomico Precinct 08-001,1508,181,399,294,1802,1.0,0.8368479467258602,0.16315205327413984,1222,0.1004439511653718,0.2214206437291898,0.6781354051054383
50,Wicomico,4054,Wicomico Precinct 05-004,3069,504,557,985,4054,1.0,0.7570300937345831,0.24296990626541687,2993,0.12432165762210162,0.13739516526887025,0.7382831771090281
51,Wicomico,2944,Wicomico Precinct 05-003,2205,591,435,739,2944,1.0,0.7489809782608695,0.25101902173913043,1918,0.20074728260869565,0.14775815217391305,0.6514945652173914
52,Wicomico,1613,Wicomico Precinct 05-005,1432,612,886,181,1613,1.0,0.8877867327960323,0.11221326720396776,115,0.3794172349659021,0.5492870427774333,0.0712957222566646
53,Wicomico,1021,Wicomico Precinct 11-002,527,472,548,494,1021,1.9883040935672514,0.5161606268364348,0.4838393731635651,1,0.4622918707149853,0.5367286973555337,0.0009794319294809011
54,Wicomico,3288,Wicomico Precinct 11-001,2372,73,7,916,3288,1.0,0.7214111922141119,0.27858880778588807,3208,0.022201946472019465,0.0021289537712895377,0.975669099756691
55,Wicomico,3390,Wicomico Precinct 05-006,2762,426,650,628,3390,1.0,0.8147492625368732,0.18525073746312684,2314,0.1256637168141593,0.19174041297935104,0.6825958702064897
61,Wicomico,1426,Wicomico Precinct 05-007,1279,281,493,147,1426,1.0,0.896914446002805,0.10308555399719495,652,0.197054698457223,0.34572230014025246,0.45722300140252453
62,Wicomico,662,Wicomico Precinct 06-001,619,88,242,43,662,1.0,0.9350453172205438,0.0649546827794562,332,0.13293051359516617,0.36555891238670696,0.5015105740181269
63,Wicomico,2682,Wicomico Precinct 04-001,2441,261,568,241,2682,1.0,0.9101416853094706,0.08985831469052946,1853,0.09731543624161074,0.2117822520507084,0.6909023117076808
64,Wicomico,1593,Wicomico Precinct 14-001,1453,193,358,140,1593,1.0,0.9121155053358443,0.08788449466415568,1042,0.12115505335844319,0.22473320778405526,0.6541117388575016
65,Worcester,1868,Worcester Precinct 04-003,1543,306,416,325,1868,1.0,0.826017130620985,0.173982869379015,1146,0.16381156316916487,0.22269807280513917,0.6134903640256959
66,Worcester,2502,Worcester Precinct 02-003,1154,234,177,1348,2502,1.0,0.4612310151878497,0.5387689848121503,2091,0.09352517985611511,0.07074340527577938,0.8357314148681055
67,Worcester,2723,Worcester Precinct 03-003,2418,242,269,305,2723,1.0,0.8879911861917004,0.11200881380829968,2212,0.08887256702166728,0.09878810135879544,0.8123393316195373
68,Worcester,1802,Worcester Precinct 06-002,1664,140,298,138,1802,1.0,0.9234184239733629,0.07658157602663707,1364,0.07769145394006659,0.16537180910099888,0.7569367369589345
69,Worcester,2430,Worcester Precinct 05-002,2271,740,867,159,2430,1.0,0.9345679012345679,0.0654320987654321,823,0.3045267489711934,0.3567901234567901,0.33868312757201646
70,Worcester,4184,Worcester Precinct 05-001,3965,660,867,219,4184,1.0,0.9476577437858509,0.05234225621414914,2657,0.1577437858508604,0.20721797323135754,0.635038240917782
71,Worcester,1964,Worcester Precinct 03-001,1858,575,962,106,1964,1.0,0.9460285132382892,0.0539714867617108,427,0.29276985743380857,0.48981670061099797,0.2174134419551935
72,Worcester,2243,Worcester Precinct 06-001,2142,714,1034,101,2243,1.0,0.9549710209540794,0.04502897904592064,495,0.3183236736513598,0.46098974587605884,0.22068658047258136
73,Worcester,1917,Worcester Precinct 06-003,1754,358,662,163,1917,1.0,0.9149713093375065,0.08502869066249348,897,0.18675013041210226,0.34533124673969745,0.4679186228482003
311,Kent,703,Kent Precinct 03-002,547,228,122,156,703,1.0,0.7780938833570412,0.22190611664295876,353,0.32432432432432434,0.17354196301564723,0.5021337126600285
322,Cecil,3106,Cecil Precinct 08-001,2998,429,903,108,3106,1.0,0.9652285898261429,0.03477141017385705,1774,0.13811976819059885,0.2907276239536381,0.571152607855763
323,Cecil,2976,Cecil Precinct 07-001,2676,559,903,300,2976,1.0,0.8991935483870968,0.10080645161290322,1514,0.18783602150537634,0.3034274193548387,0.508736559139785
324,Cecil,2543,Cecil Precinct 06-002,2437,510,946,106,2543,1.0,0.9583169484860401,0.04168305151395989,1087,0.2005505308690523,0.37200157294534014,0.4274478961856075
325,Cecil,1360,Cecil Precinct 07-003,1200,187,171,160,1360,1.0,0.8823529411764706,0.11764705882352941,1002,0.1375,0.12573529411764706,0.736764705882353
326,Cecil,4824,Cecil Precinct 07-002,4018,873,866,806,4824,1.0,0.8329187396351575,0.16708126036484244,3085,0.18097014925373134,0.17951907131011607,0.6395107794361525
327,Cecil,5437,Cecil Precinct 06-001,5216,718,1361,221,5437,1.0,0.9593525841456686,0.04064741585433143,3358,0.13205812028692293,0.25032186867757955,0.6176200110354975
328,Talbot,3502,Talbot Precinct 04-001,3079,895,937,423,3502,1.0,0.8792118789263278,0.12078812107367219,1670,0.2555682467161622,0.2675613934894346,0.4768703597944032
329,Caroline,1679,Caroline Precinct 06-001,1505,354,402,174,1679,1.0,0.8963668850506253,0.10363311494937463,923,0.21083978558665872,0.2394282310899345,0.5497319833234068
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,400,515,133,1487,1.0,0.9105581708137189,0.0894418291862811,572,0.26899798251513113,0.34633490248823134,0.3846671149966375
331,Caroline,5431,Caroline Precinct 03-001,4422,905,879,1009,5431,1.0,0.8142146934266249,0.18578530657337508,3647,0.16663597864113422,0.16184864665807402,0.6715153747007917
332,Caroline,2698,Caroline Precinct 07-001,2113,573,571,585,2698,1.0,0.7831727205337287,0.2168272794662713,1554,0.21237954040029652,0.21163825055596738,0.5759822090437361
333,Caroline,4170,Caroline Precinct 02-001,3650,675,871,520,4170,1.0,0.8752997601918465,0.12470023980815348,2624,0.1618705035971223,0.20887290167865707,0.6292565947242206
334,Kent,1602,Kent Precinct 02-001,1238,436,378,364,1602,1.0,0.7727840199750312,0.2272159800249688,788,0.2721598002496879,0.23595505617977527,0.4918851435705368
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,592,458,394,2401,1.0,0.8359017076218243,0.16409829237817575,1351,0.24656393169512703,0.19075385256143274,0.5626822157434402
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,409,500,280,2015,1.0,0.8610421836228288,0.13895781637717122,1106,0.20297766749379653,0.24813895781637718,0.5488833746898263
337,Caroline,2467,Caroline Precinct 01-001,1711,275,361,756,2467,1.0,0.6935549250101337,0.30644507498986623,1831,0.1114714227807053,0.14633157681394407,0.7421970004053506
338,Kent,1324,Kent Precinct 01-001,1011,319,313,313,1324,1.0,0.763595166163142,0.236404833836858,692,0.24093655589123866,0.236404833836858,0.5226586102719033
339,Cecil,3990,Cecil Precinct 01-001,3666,671,891,324,3990,1.0,0.9187969924812031,0.081203007518797,2428,0.16817042606516291,0.22330827067669173,0.6085213032581454
548,Talbot,3288,Talbot Precinct 01-005,2835,849,693,453,3288,1.0,0.8622262773722628,0.13777372262773724,1746,0.25821167883211676,0.21076642335766424,0.531021897810219
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,535,499,269,1965,1.0,0.8631043256997456,0.13689567430025446,931,0.272264631043257,0.2539440203562341,0.4737913486005089
550,Kent,2183,Kent Precinct 05-001,1951,686,474,232,2183,1.0,0.8937242327072835,0.10627576729271644,1023,0.3142464498396702,0.21713238662391204,0.46862116353641775
551,Kent,1510,Kent Precinct 06-001,1162,413,258,348,1510,1.0,0.7695364238410596,0.2304635761589404,839,0.27350993377483446,0.17086092715231788,0.5556291390728477
552,Kent,1044,Kent Precinct 07-001,813,388,192,231,1044,1.0,0.7787356321839081,0.22126436781609196,464,0.3716475095785441,0.1839080459770115,0.4444444444444444
553,Kent,1669,Kent Precinct 04-002,1050,434,187,619,1669,1.0,0.6291192330736968,0.3708807669263032,1048,0.26003594967046134,0.11204313960455363,0.627920910724985
554,Kent,1589,Kent Precinct 03-001,1256,516,342,333,1589,1.0,0.790434235368156,0.20956576463184393,731,0.3247325361862807,0.21522970421648835,0.460037759597231
555,Kent,3343,Kent Precinct 04-001,2785,662,281,558,3343,1.0,0.833084056236913,0.16691594376308705,2400,0.19802572539635058,0.08405623691295244,0.717918037690697
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,641,817,98,2329,1.0,0.9579218548733361,0.0420781451266638,871,0.27522541863460714,0.3507943323314727,0.37398024903392013
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,654,807,184,2722,1.0,0.9324026451138868,0.06759735488611315,1261,0.2402645113886848,0.2964731814842028,0.4632623071271124
745,Dorchester,352,Dorchester Precinct 03-002,175,100,56,177,352,1.0,0.4971590909090909,0.5028409090909091,196,0.2840909090909091,0.1590909090909091,0.5568181818181818
746,Wicomico,723,Wicomico Precinct 01-002,643,213,265,80,723,1.0,0.8893499308437067,0.11065006915629322,245,0.2946058091286307,0.3665283540802213,0.338865836791148
747,Dorchester,2143,Dorchester Precinct 14-001,1953,414,437,190,2143,1.0,0.9113392440503967,0.08866075594960336,1292,0.19318712085860942,0.20391973868408772,0.6028931404573028
748,Dorchester,1584,Dorchester Precinct 02-001,1461,355,399,123,1584,1.0,0.9223484848484849,0.07765151515151515,830,0.22411616161616163,0.2518939393939394,0.523989898989899
749,Dorchester,445,Dorchester Precinct 02-002,249,123,75,196,445,1.0,0.5595505617977528,0.4404494382022472,247,0.27640449438202247,0.16853932584269662,0.5550561797752809
750,Dorchester,2140,Dorchester Precinct 15-001,1678,469,392,462,2140,1.0,0.7841121495327102,0.21588785046728973,1279,0.2191588785046729,0.18317757009345795,0.5976635514018691
751,Caroline,3115,Caroline Precinct 04-001,2572,702,641,543,3115,1.0,0.8256821829855537,0.17431781701444624,1772,0.22536115569823434,0.2057784911717496,0.568860353130016
752,Dorchester,1210,Dorchester Precinct 15-003,472,408,131,738,1210,1.0,0.39008264462809916,0.6099173553719008,671,0.3371900826446281,0.10826446280991736,0.5545454545454546
753,Dorchester,1557,Dorchester Precinct 01-001,1369,252,409,188,1557,1.0,0.8792549775208734,0.12074502247912652,896,0.16184971098265896,0.262684649967887,0.575465639049454
754,Dorchester,128,Dorchester Precinct 15-002,105,29,22,23,128,1.0,0.8203125,0.1796875,77,0.2265625,0.171875,0.6015625
755,Dorchester,506,Dorchester Precinct 12-002,213,99,36,293,506,1.0,0.4209486166007905,0.5790513833992095,371,0.1956521739130435,0.07114624505928854,0.733201581027668
756,Dorchester,387,Dorchester Precinct 12-001,270,77,65,117,387,1.0,0.6976744186046512,0.3023255813953488,245,0.19896640826873385,0.16795865633074936,0.6330749354005168
757,Caroline,3507,Caroline Precinct 05-001,2406,587,496,1101,3507,1.0,0.6860564585115483,0.31394354148845166,2424,0.16737952666096378,0.14143142286854862,0.6911890504704876
758,Caroline,1652,Caroline Precinct 08-001,1474,321,375,178,1652,1.0,0.8922518159806295,0.10774818401937046,956,0.19430992736077482,0.22699757869249396,0.5786924939467313
759,Wicomico,1986,Wicomico Precinct 02-001,1571,343,639,415,1986,1.0,0.7910372608257804,0.20896273917421954,1004,0.17270896273917422,0.3217522658610272,0.5055387713997986
760,Wicomico,3096,Wicomico Precinct 16-001,2295,453,532,801,3096,1.0,0.7412790697674418,0.25872093023255816,2111,0.14631782945736435,0.17183462532299743,0.6818475452196382
761,Wicomico,2299,Wicomico Precinct 09-005,1878,307,318,421,2299,1.0,0.8168769030013049,0.18312309699869508,1674,0.13353632013919095,0.13832100913440626,0.7281426707264028
762,Wicomico,2337,Wicomico Precinct 09-003,1743,332,72,594,2337,1.0,0.7458279845956355,0.25417201540436457,1933,0.14206247325631152,0.03080872913992298,0.8271287976037656
763,Wicomico,2879,Wicomico Precinct 09-006,698,803,1174,2181,2879,1.0,0.24244529350468913,0.7575547064953109,902,0.27891629037860366,0.4077804793331018,0.31330323028829454
764,Wicomico,126,Wicomico Precinct 15-002,114,52,73,12,126,1.1363636363636365,0.9047619047619048,0.09523809523809523,1,0.4126984126984127,0.5793650793650794,0.007936507936507936
765,Wicomico,527,Wicomico Precinct 01-003,431,107,296,96,527,1.0,0.8178368121442126,0.18216318785578747,124,0.2030360531309298,0.5616698292220114,0.23529411764705882
766,Wicomico,584,Wicomico Precinct 10-002,542,19,26,42,584,1.0,0.928082191780822,0.07191780821917808,539,0.032534246575342464,0.04452054794520548,0.922945205479452
767,Wicomico,435,Wicomico Precinct 10-001,171,215,160,264,435,1.0,0.3931034482758621,0.6068965517241379,60,0.4942528735632184,0.367816091954023,0.13793103448275862
854,Dorchester,232,Dorchester Precinct 04-001,207,63,51,25,232,1.0,0.8922413793103449,0.10775862068965517,118,0.27155172413793105,0.21982758620689655,0.5086206896551724
855,Dorchester,427,Dorchester Precinct 16-001,400,89,155,27,427,1.0,0.936768149882904,0.06323185011709602,183,0.20843091334894615,0.3629976580796253,0.42857142857142855
856,Dorchester,271,Dorchester Precinct 05-001,247,84,51,24,271,1.0,0.9114391143911439,0.08856088560885608,136,0.30996309963099633,0.1881918819188192,0.5018450184501845
857,Dorchester,544,Dorchester Precinct 09-001,469,186,160,75,544,1.0,0.8621323529411765,0.13786764705882354,198,0.34191176470588236,0.29411764705882354,0.3639705882352941
858,Dorchester,182,Dorchester Precinct 13-001,166,66,65,16,182,1.0,0.9120879120879121,0.08791208791208792,51,0.3626373626373626,0.35714285714285715,0.2802197802197802
859,Dorchester,801,Dorchester Precinct 08-001,769,262,191,32,801,1.0,0.9600499375780275,0.039950062421972535,348,0.32709113607990015,0.23845193508114856,0.4344569288389513
860,Talbot,724,Talbot Precinct 02-002,701,237,197,23,724,1.0,0.9682320441988951,0.031767955801104975,290,0.32734806629834257,0.27209944751381215,0.4005524861878453
861,Talbot,2603,Talbot Precinct 02-001,2274,863,546,329,2603,1.0,0.8736073761044948,0.12639262389550518,1194,0.33154053015751056,0.2097579715712639,0.4587014982712255
862,Talbot,1245,Talbot Precinct 02-003,1065,422,353,180,1245,1.0,0.8554216867469879,0.14457831325301204,470,0.3389558232931727,0.28353413654618476,0.37751004016064255
863,Dorchester,834,Dorchester Precinct 07-003,668,219,166,166,834,1.0,0.8009592326139089,0.19904076738609114,449,0.26258992805755393,0.19904076738609114,0.5383693045563549
864,Dorchester,3660,Dorchester Precinct 07-002,756,954,99,2904,3660,1.0,0.20655737704918034,0.7934426229508197,2607,0.260655737704918,0.027049180327868853,0.7122950819672131
865,Dorchester,2964,Dorchester Precinct 07-006,2484,791,505,480,2964,1.0,0.8380566801619433,0.16194331983805668,1668,0.26686909581646423,0.1703778677462888,0.562753036437247
866,Dorchester,2345,Dorchester Precinct 07-001,1564,427,246,781,2345,1.0,0.6669509594882729,0.33304904051172707,1672,0.18208955223880596,0.10490405117270789,0.7130063965884862
867,Dorchester,768,Dorchester Precinct 07-004,446,150,58,322,768,1.0,0.5807291666666666,0.4192708333333333,560,0.1953125,0.07552083333333333,0.7291666666666666
868,Dorchester,197,Dorchester Precinct 07-007,79,105,18,118,197,1.0,0.4010152284263959,0.5989847715736041,74,0.5329949238578681,0.09137055837563451,0.3756345177664975
869,Dorchester,351,Dorchester Precinct 07-005,167,63,16,184,351,1.0,0.4757834757834758,0.5242165242165242,272,0.1794871794871795,0.045584045584045586,0.7749287749287749
870,Talbot,2495,Talbot Precinct 03-001,1972,734,619,523,2495,1.0,0.790380761523046,0.2096192384769539,1142,0.294188376753507,0.24809619238476954,0.45771543086172345
871,Talbot,1083,Talbot Precinct 03-003,997,447,349,86,1083,1.0,0.9205909510618652,0.07940904893813482,287,0.41274238227146814,0.322253000923361,0.26500461680517085
872,Talbot,4545,Talbot Precinct 01-001,3472,1189,820,1073,4545,1.0,0.7639163916391639,0.23608360836083608,2536,0.2616061606160616,0.18041804180418042,0.557975797579758
873,Talbot,3290,Talbot Precinct 01-003,2061,848,489,1229,3290,1.0,0.6264437689969605,0.37355623100303953,1953,0.25775075987841944,0.14863221884498481,0.5936170212765958
874,Talbot,5989,Talbot Precinct 01-002,4606,1487,904,1383,5989,1.0,0.7690766405075973,0.23092335949240275,3598,0.24828852896977793,0.1509433962264151,0.600768074803807
875,Somerset,1960,Somerset Precinct 07-001,1282,420,346,678,1960,1.0,0.6540816326530612,0.34591836734693876,1194,0.21428571428571427,0.17653061224489797,0.6091836734693877
910,Talbot,757,Talbot Precinct 05-002,734,287,237,23,757,1.0,0.9696169088507266,0.03038309114927345,233,0.37912813738441214,0.3130779392338177,0.30779392338177014
911,Talbot,886,Talbot Precinct 05-001,809,360,200,77,886,1.0,0.9130925507900677,0.08690744920993228,326,0.40632054176072235,0.22573363431151242,0.36794582392776526
912,Dorchester,373,Dorchester Precinct 06-001,350,131,93,23,373,1.0,0.938337801608579,0.06166219839142091,149,0.3512064343163539,0.24932975871313673,0.39946380697050937
946,Somerset,179,Somerset Precinct 10-001,171,59,37,8,179,1.0,0.9553072625698324,0.0446927374301676,83,0.329608938547486,0.20670391061452514,0.46368715083798884
947,Dorchester,308,Dorchester Precinct 10-001,300,67,57,8,308,1.0,0.974025974025974,0.025974025974025976,184,0.21753246753246752,0.18506493506493507,0.5974025974025974
1730,Somerset,739,Somerset Precinct 12-001,638,139,162,101,739,1.0,0.8633288227334236,0.13667117726657646,438,0.1880920162381597,0.21921515561569688,0.5926928281461434
1731,Somerset,404,Somerset Precinct 08-002,370,94,159,34,404,1.0,0.9158415841584159,0.08415841584158416,151,0.23267326732673269,0.3935643564356436,0.37376237623762376
1732,Somerset,1465,Somerset Precinct 08-001,1201,279,436,264,1465,1.0,0.8197952218430035,0.1802047781569966,750,0.19044368600682593,0.2976109215017065,0.5119453924914675
1733,Somerset,71,Somerset Precinct 10-002,70,10,23,1,71,1.0,0.9859154929577465,0.014084507042253521,38,0.14084507042253522,0.323943661971831,0.5352112676056338
1734,Somerset,396,Somerset Precinct 14-001,370,83,125,26,396,1.0,0.9343434343434344,0.06565656565656566,188,0.20959595959595959,0.31565656565656564,0.47474747474747475
1735,Somerset,301,Somerset Precinct 09-001,242,76,94,59,301,1.0,0.8039867109634552,0.19601328903654486,131,0.25249169435215946,0.3122923588039867,0.43521594684385384
1736,Somerset,487,Somerset Precinct 06-001,372,99,95,115,487,1.0,0.7638603696098563,0.23613963039014374,293,0.2032854209445585,0.19507186858316222,0.6016427104722792
1737,Somerset,139,Somerset Precinct 11-001,113,28,51,26,139,1.0,0.8129496402877698,0.18705035971223022,60,0.2014388489208633,0.3669064748201439,0.4316546762589928
1768,Worcester,2575,Worcester Precinct 03-002,2428,370,582,147,2575,1.0,0.9429126213592233,0.0570873786407767,1623,0.1436893203883495,0.22601941747572815,0.6302912621359223
1769,Worcester,6559,Worcester Precinct 07-001,5942,1327,1515,617,6559,1.0,0.9059307821314224,0.09406921786857753,3717,0.20231742643695685,0.230980332367739,0.5667022411953042
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,937,857,510,3460,1.0,0.8526011560693642,0.14739884393063585,1666,0.2708092485549133,0.2476878612716763,0.4815028901734104
