,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
32,Cecil,1863,Cecil Precinct 04-002,1152,50,25,43,711,1863,1,0.6183574879227053,0.38164251207729466,1745,0.026838432635534086,0.013419216317767043,0.02308105206655931,0.9366612989801396
33,Worcester,596,Worcester Precinct 04-001,490,74,17,109,106,596,1,0.8221476510067114,0.17785234899328858,396,0.12416107382550336,0.028523489932885907,0.18288590604026847,0.6644295302013423
34,Worcester,2209,Worcester Precinct 02-001,1098,13,9,23,1111,2209,1,0.49705749207786326,0.5029425079221367,2164,0.005885015844273427,0.004074241738343142,0.01041195110909914,0.9796287913082843
35,Worcester,2685,Worcester Precinct 04-002,2330,14,4,31,355,2685,1,0.8677839851024208,0.13221601489757914,2636,0.0052141527001862194,0.0014897579143389199,0.01154562383612663,0.9817504655493482
36,Worcester,714,Worcester Precinct 02-002,560,42,20,62,154,714,1,0.7843137254901961,0.21568627450980393,590,0.058823529411764705,0.028011204481792718,0.08683473389355742,0.8263305322128851
37,Wicomico,2459,Wicomico Precinct 15-001,1971,20,18,50,488,2459,1,0.8015453436356242,0.19845465636437576,2371,0.008133387555917039,0.0073200488003253355,0.020333468889792598,0.964213094753965
38,Wicomico,2235,Wicomico Precinct 16-002,1532,6,4,10,703,2235,1,0.6854586129753915,0.3145413870246085,2215,0.0026845637583892616,0.0017897091722595079,0.0044742729306487695,0.9910514541387024
39,Wicomico,2655,Wicomico Precinct 08-004,2377,35,20,66,278,2655,1,0.8952919020715631,0.10470809792843691,2534,0.013182674199623353,0.007532956685499058,0.024858757062146894,0.9544256120527307
40,Wicomico,1417,Wicomico Precinct 08-003,1099,9,4,15,318,1417,1,0.7755822159491884,0.2244177840508116,1389,0.006351446718419196,0.0028228652081863093,0.01058574453069866,0.9802399435426958
41,Wicomico,3627,Wicomico Precinct 13-003,2905,119,31,145,722,3627,1,0.8009374138406397,0.19906258615936034,3332,0.032809484422387646,0.008547008547008548,0.03997794320374966,0.9186655638268542
42,Wicomico,5667,Wicomico Precinct 13-001,4424,13,12,17,1243,5667,1,0.7806599611787541,0.2193400388212458,5625,0.002293982706899594,0.0021175224986765486,0.002999823539791777,0.9925886712546321
43,Wicomico,250,Wicomico Precinct 09-004,167,4,3,4,83,250,1,0.668,0.332,239,0.016,0.012,0.016,0.956
44,Wicomico,3486,Wicomico Precinct 09-002,433,44,69,103,3053,3486,1,0.12421113023522662,0.8757888697647733,3270,0.012621916236374068,0.019793459552495698,0.029546758462421115,0.9380378657487092
45,Wicomico,4914,Wicomico Precinct 13-002,2595,36,45,65,2319,4914,1,0.5280830280830281,0.4719169719169719,4768,0.007326007326007326,0.009157509157509158,0.013227513227513227,0.9702889702889703
46,Wicomico,942,Wicomico Precinct 08-002,842,61,25,83,100,942,1,0.8938428874734607,0.10615711252653928,773,0.06475583864118896,0.02653927813163482,0.0881104033970276,0.8205944798301487
47,Wicomico,4839,Wicomico Precinct 05-002,2095,13,8,12,2744,4839,1,0.43294069022525317,0.5670593097747468,4806,0.0026865054763380862,0.0016532341392849763,0.0024798512089274642,0.9931804091754495
48,Wicomico,1862,Wicomico Precinct 09-001,1151,43,94,114,711,1862,1,0.6181525241675617,0.3818474758324382,1611,0.02309344790547798,0.050483351235230935,0.061224489795918366,0.8651987110633728
49,Wicomico,1802,Wicomico Precinct 08-001,1508,24,14,32,294,1802,1,0.8368479467258602,0.16315205327413984,1732,0.013318534961154272,0.00776914539400666,0.017758046614872364,0.9611542730299667
50,Wicomico,4054,Wicomico Precinct 05-004,3069,53,36,82,985,4054,1,0.7570300937345831,0.24296990626541687,3883,0.013073507646768623,0.008880118401578688,0.020226936359151456,0.9578194375925012
51,Wicomico,2944,Wicomico Precinct 05-003,2205,30,27,37,739,2944,1,0.7489809782608695,0.25101902173913043,2850,0.010190217391304348,0.009171195652173914,0.012567934782608696,0.9680706521739131
52,Wicomico,1613,Wicomico Precinct 05-005,1432,53,36,91,181,1613,1,0.8877867327960323,0.11221326720396776,1433,0.0328580285182889,0.022318660880347178,0.056416615003099815,0.8884066955982641
53,Wicomico,513,Wicomico Precinct 11-002,265,4,10,13,248,513,1,0.5165692007797271,0.4834307992202729,486,0.007797270955165692,0.01949317738791423,0.025341130604288498,0.9473684210526315
54,Wicomico,3288,Wicomico Precinct 11-001,2372,8,5,9,916,3288,1,0.7214111922141119,0.27858880778588807,3266,0.0024330900243309003,0.0015206812652068127,0.002737226277372263,0.9933090024330901
55,Wicomico,3390,Wicomico Precinct 05-006,2762,34,25,75,628,3390,1,0.8147492625368732,0.18525073746312684,3256,0.010029498525073746,0.007374631268436578,0.022123893805309734,0.96047197640118
61,Wicomico,1426,Wicomico Precinct 05-007,1279,23,13,48,147,1426,1,0.896914446002805,0.10308555399719495,1342,0.016129032258064516,0.0091164095371669,0.033660589060308554,0.94109396914446
62,Wicomico,662,Wicomico Precinct 06-001,619,12,2,21,43,662,1,0.9350453172205438,0.0649546827794562,627,0.01812688821752266,0.0030211480362537764,0.03172205438066465,0.947129909365559
63,Wicomico,2682,Wicomico Precinct 04-001,2441,6,0,9,241,2682,1,0.9101416853094706,0.08985831469052946,2667,0.0022371364653243847,0.0,0.003355704697986577,0.9944071588366891
64,Wicomico,1593,Wicomico Precinct 14-001,1453,6,0,11,140,1593,1,0.9121155053358443,0.08788449466415568,1576,0.003766478342749529,0.0,0.006905210295040804,0.9893283113622097
65,Worcester,1868,Worcester Precinct 04-003,1543,6,0,9,325,1868,1,0.826017130620985,0.173982869379015,1853,0.0032119914346895075,0.0,0.004817987152034261,0.9919700214132763
66,Worcester,2502,Worcester Precinct 02-003,1154,18,5,18,1348,2502,1,0.4612310151878497,0.5387689848121503,2461,0.007194244604316547,0.0019984012789768186,0.007194244604316547,0.9836131095123901
67,Worcester,2723,Worcester Precinct 03-003,2418,30,9,44,305,2723,1,0.8879911861917004,0.11200881380829968,2640,0.011017260374586852,0.0033051781123760557,0.016158648549394052,0.969518912963643
68,Worcester,1802,Worcester Precinct 06-002,1664,12,1,17,138,1802,1,0.9234184239733629,0.07658157602663707,1772,0.006659267480577136,0.0005549389567147614,0.009433962264150943,0.9833518312985572
69,Worcester,2430,Worcester Precinct 05-002,2271,91,15,124,159,2430,1,0.9345679012345679,0.0654320987654321,2200,0.037448559670781895,0.006172839506172839,0.05102880658436214,0.9053497942386831
70,Worcester,4184,Worcester Precinct 05-001,3965,115,16,95,219,4184,1,0.9476577437858509,0.05234225621414914,3958,0.02748565965583174,0.0038240917782026767,0.022705544933078393,0.9459847036328872
71,Worcester,1964,Worcester Precinct 03-001,1858,67,14,86,106,1964,1,0.9460285132382892,0.0539714867617108,1797,0.03411405295315682,0.007128309572301426,0.04378818737270876,0.914969450101833
72,Worcester,2243,Worcester Precinct 06-001,2142,103,23,136,101,2243,1,0.9549710209540794,0.04502897904592064,1981,0.04592064199732501,0.010254123941150245,0.0606330806954971,0.8831921533660276
73,Worcester,1917,Worcester Precinct 06-003,1754,31,7,52,163,1917,1,0.9149713093375065,0.08502869066249348,1827,0.01617110067814293,0.0036515388628064684,0.027125717266562335,0.9530516431924883
311,Kent,703,Kent Precinct 03-002,547,39,8,41,156,703,1,0.7780938833570412,0.22190611664295876,615,0.05547652916073969,0.011379800853485065,0.05832147937411095,0.8748221906116643
322,Cecil,3106,Cecil Precinct 08-001,2998,48,16,55,108,3106,1,0.9652285898261429,0.03477141017385705,2987,0.015453960077269801,0.0051513200257566,0.017707662588538314,0.9616870573084353
323,Cecil,2976,Cecil Precinct 07-001,2676,73,21,95,300,2976,1,0.8991935483870968,0.10080645161290322,2787,0.024529569892473117,0.007056451612903226,0.03192204301075269,0.936491935483871
324,Cecil,2543,Cecil Precinct 06-002,2437,80,14,105,106,2543,1,0.9583169484860401,0.04168305151395989,2344,0.031458906802988594,0.005505308690523005,0.04128981517892253,0.9217459693275659
325,Cecil,1360,Cecil Precinct 07-003,1200,28,11,27,160,1360,1,0.8823529411764706,0.11764705882352941,1294,0.020588235294117647,0.008088235294117648,0.019852941176470587,0.9514705882352941
326,Cecil,4824,Cecil Precinct 07-002,4018,127,42,154,806,4824,1,0.8329187396351575,0.16708126036484244,4501,0.026326699834162522,0.008706467661691543,0.031923714759535655,0.9330431177446102
327,Cecil,5437,Cecil Precinct 06-001,5216,89,30,116,221,5437,1,0.9593525841456686,0.04064741585433143,5202,0.016369321316902705,0.0055177487585065296,0.02133529519955858,0.9567776347250322
328,Talbot,3502,Talbot Precinct 04-001,3079,99,24,111,423,3502,1,0.8792118789263278,0.12078812107367219,3268,0.02826956025128498,0.006853226727584237,0.0316961736150771,0.9331810394060537
329,Caroline,1679,Caroline Precinct 06-001,1505,45,18,47,174,1679,1,0.8963668850506253,0.10363311494937463,1569,0.026801667659321026,0.01072066706372841,0.02799285288862418,0.9344848123883264
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,49,14,46,133,1487,1,0.9105581708137189,0.0894418291862811,1378,0.03295225285810356,0.00941492938802959,0.03093476798924008,0.9266980497646268
331,Caroline,5431,Caroline Precinct 03-001,4422,96,40,137,1009,5431,1,0.8142146934266249,0.18578530657337508,5158,0.01767630270668385,0.0073651261277849385,0.025225556987663413,0.9497330141778678
332,Caroline,2698,Caroline Precinct 07-001,2113,47,21,79,585,2698,1,0.7831727205337287,0.2168272794662713,2551,0.017420311341734617,0.007783543365455893,0.02928094885100074,0.9455151964418087
333,Caroline,4170,Caroline Precinct 02-001,3650,68,29,100,520,4170,1,0.8752997601918465,0.12470023980815348,3973,0.01630695443645084,0.006954436450839328,0.023980815347721823,0.952757793764988
334,Kent,1602,Kent Precinct 02-001,1238,74,20,61,364,1602,1,0.7727840199750312,0.2272159800249688,1447,0.046192259675405745,0.012484394506866416,0.038077403245942575,0.9032459425717853
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,84,25,83,394,2401,1,0.8359017076218243,0.16409829237817575,2209,0.03498542274052478,0.010412328196584756,0.03456892961266139,0.920033319450229
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,50,15,54,280,2015,1,0.8610421836228288,0.13895781637717122,1896,0.02481389578163772,0.007444168734491315,0.026799007444168736,0.9409429280397023
337,Caroline,2467,Caroline Precinct 01-001,1711,31,6,42,756,2467,1,0.6935549250101337,0.30644507498986623,2388,0.01256586947709769,0.0024321037697608433,0.017024726388325903,0.9679773003648156
338,Kent,1324,Kent Precinct 01-001,1011,37,13,40,313,1324,1,0.763595166163142,0.236404833836858,1234,0.027945619335347432,0.009818731117824773,0.030211480362537766,0.93202416918429
339,Cecil,3990,Cecil Precinct 01-001,3666,110,38,144,324,3990,1,0.9187969924812031,0.081203007518797,3698,0.02756892230576441,0.009523809523809525,0.03609022556390978,0.9268170426065163
548,Talbot,3288,Talbot Precinct 01-005,2835,87,33,99,453,3288,1,0.8622262773722628,0.13777372262773724,3069,0.02645985401459854,0.010036496350364963,0.030109489051094892,0.9333941605839416
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,78,19,76,269,1965,1,0.8631043256997456,0.13689567430025446,1792,0.03969465648854962,0.009669211195928753,0.03867684478371501,0.9119592875318067
550,Kent,2183,Kent Precinct 05-001,1951,127,25,111,232,2183,1,0.8937242327072835,0.10627576729271644,1920,0.058176820888685296,0.011452130096197893,0.05084745762711865,0.8795235913879982
551,Kent,1510,Kent Precinct 06-001,1162,68,14,70,348,1510,1,0.7695364238410596,0.2304635761589404,1358,0.045033112582781455,0.009271523178807948,0.046357615894039736,0.8993377483443709
552,Kent,1044,Kent Precinct 07-001,813,61,13,62,231,1044,1,0.7787356321839081,0.22126436781609196,908,0.05842911877394636,0.012452107279693486,0.05938697318007663,0.8697318007662835
553,Kent,1669,Kent Precinct 04-002,1050,82,20,86,619,1669,1,0.6291192330736968,0.3708807669263032,1481,0.04913121629718394,0.011983223487118035,0.05152786099460755,0.8873576992210904
554,Kent,1589,Kent Precinct 03-001,1256,69,21,77,333,1589,1,0.790434235368156,0.20956576463184393,1422,0.0434235368156073,0.013215859030837005,0.048458149779735685,0.89490245437382
555,Kent,3343,Kent Precinct 04-001,2785,167,25,122,558,3343,1,0.833084056236913,0.16691594376308705,3029,0.04995513012264433,0.007478312892611427,0.03649416691594376,0.9060723900688005
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,114,29,94,98,2329,1,0.9579218548733361,0.0420781451266638,2092,0.048948046371833406,0.0124516960068699,0.040360669815371404,0.8982395878059253
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,97,17,81,184,2722,1,0.9324026451138868,0.06759735488611315,2527,0.035635562086700955,0.006245407788390889,0.029757531227038943,0.9283614988978692
745,Dorchester,352,Dorchester Precinct 03-002,175,9,10,19,177,352,1,0.4971590909090909,0.5028409090909091,314,0.02556818181818182,0.028409090909090908,0.05397727272727273,0.8920454545454546
746,Wicomico,723,Wicomico Precinct 01-002,643,20,17,41,80,723,1,0.8893499308437067,0.11065006915629322,645,0.027662517289073305,0.02351313969571231,0.056708160442600276,0.8921161825726142
747,Dorchester,2143,Dorchester Precinct 14-001,1953,23,15,50,190,2143,1,0.9113392440503967,0.08866075594960336,2055,0.010732617825478302,0.006999533364442371,0.02333177788147457,0.9589360709286048
748,Dorchester,1584,Dorchester Precinct 02-001,1461,28,14,48,123,1584,1,0.9223484848484849,0.07765151515151515,1494,0.017676767676767676,0.008838383838383838,0.030303030303030304,0.9431818181818182
749,Dorchester,445,Dorchester Precinct 02-002,249,8,15,15,196,445,1,0.5595505617977528,0.4404494382022472,407,0.017977528089887642,0.033707865168539325,0.033707865168539325,0.9146067415730337
750,Dorchester,2140,Dorchester Precinct 15-001,1678,51,16,73,462,2140,1,0.7841121495327102,0.21588785046728973,2000,0.02383177570093458,0.007476635514018692,0.03411214953271028,0.9345794392523364
751,Caroline,3115,Caroline Precinct 04-001,2572,69,12,106,543,3115,1,0.8256821829855537,0.17431781701444624,2928,0.022150882825040127,0.0038523274478330658,0.034028892455858745,0.9399678972712681
752,Dorchester,1210,Dorchester Precinct 15-003,472,28,40,62,738,1210,1,0.39008264462809916,0.6099173553719008,1080,0.023140495867768594,0.03305785123966942,0.0512396694214876,0.8925619834710744
753,Dorchester,1557,Dorchester Precinct 01-001,1369,35,13,29,188,1557,1,0.8792549775208734,0.12074502247912652,1480,0.0224791265253693,0.008349389852280027,0.018625561978163133,0.9505459216441875
754,Dorchester,128,Dorchester Precinct 15-002,105,1,0,5,23,128,1,0.8203125,0.1796875,122,0.0078125,0.0,0.0390625,0.953125
755,Dorchester,506,Dorchester Precinct 12-002,213,10,6,10,293,506,1,0.4209486166007905,0.5790513833992095,480,0.019762845849802372,0.011857707509881422,0.019762845849802372,0.9486166007905138
756,Dorchester,387,Dorchester Precinct 12-001,270,8,4,8,117,387,1,0.6976744186046512,0.3023255813953488,367,0.020671834625323,0.0103359173126615,0.020671834625323,0.9483204134366925
757,Caroline,3507,Caroline Precinct 05-001,2406,43,21,72,1101,3507,1,0.6860564585115483,0.31394354148845166,3371,0.012261191901910464,0.005988023952095809,0.020530367835757058,0.9612204163102367
758,Caroline,1652,Caroline Precinct 08-001,1474,26,11,45,178,1652,1,0.8922518159806295,0.10774818401937046,1570,0.015738498789346248,0.006658595641646489,0.027239709443099273,0.950363196125908
759,Wicomico,1986,Wicomico Precinct 02-001,1571,26,22,55,415,1986,1,0.7910372608257804,0.20896273917421954,1883,0.013091641490433032,0.011077542799597181,0.02769385699899295,0.9481369587109768
760,Wicomico,3096,Wicomico Precinct 16-001,2295,17,9,28,801,3096,1,0.7412790697674418,0.25872093023255816,3042,0.005490956072351421,0.0029069767441860465,0.00904392764857881,0.9825581395348837
761,Wicomico,2299,Wicomico Precinct 09-005,1878,8,5,20,421,2299,1,0.8168769030013049,0.18312309699869508,2266,0.0034797738147020443,0.002174858634188778,0.008699434536755112,0.9856459330143541
762,Wicomico,2337,Wicomico Precinct 09-003,1743,20,32,55,594,2337,1,0.7458279845956355,0.25417201540436457,2230,0.008557980316645272,0.013692768506632435,0.0235344458707745,0.9542148053059478
763,Wicomico,2879,Wicomico Precinct 09-006,698,86,40,163,2181,2879,1,0.24244529350468913,0.7575547064953109,2590,0.029871483153872874,0.013893713094824591,0.05661688086141021,0.8996179228898923
764,Wicomico,110,Wicomico Precinct 15-002,100,8,3,4,10,110,1,0.9090909090909091,0.09090909090909091,95,0.07272727272727272,0.02727272727272727,0.03636363636363636,0.8636363636363636
765,Wicomico,527,Wicomico Precinct 01-003,431,8,6,21,96,527,1,0.8178368121442126,0.18216318785578747,492,0.015180265654648957,0.011385199240986717,0.03984819734345351,0.9335863377609108
766,Wicomico,584,Wicomico Precinct 10-002,542,2,0,2,42,584,1,0.928082191780822,0.07191780821917808,580,0.003424657534246575,0.0,0.003424657534246575,0.9931506849315068
767,Wicomico,435,Wicomico Precinct 10-001,171,6,9,18,264,435,1,0.3931034482758621,0.6068965517241379,402,0.013793103448275862,0.020689655172413793,0.041379310344827586,0.9241379310344827
854,Dorchester,232,Dorchester Precinct 04-001,207,10,2,12,25,232,1,0.8922413793103449,0.10775862068965517,208,0.04310344827586207,0.008620689655172414,0.05172413793103448,0.896551724137931
855,Dorchester,427,Dorchester Precinct 16-001,400,10,8,21,27,427,1,0.936768149882904,0.06323185011709602,388,0.0234192037470726,0.01873536299765808,0.04918032786885246,0.9086651053864169
856,Dorchester,271,Dorchester Precinct 05-001,247,7,3,14,24,271,1,0.9114391143911439,0.08856088560885608,247,0.025830258302583026,0.01107011070110701,0.05166051660516605,0.9114391143911439
857,Dorchester,544,Dorchester Precinct 09-001,469,21,9,34,75,544,1,0.8621323529411765,0.13786764705882354,480,0.03860294117647059,0.016544117647058824,0.0625,0.8823529411764706
858,Dorchester,182,Dorchester Precinct 13-001,166,4,2,5,16,182,1,0.9120879120879121,0.08791208791208792,171,0.02197802197802198,0.01098901098901099,0.027472527472527472,0.9395604395604396
859,Dorchester,801,Dorchester Precinct 08-001,769,42,8,42,32,801,1,0.9600499375780275,0.039950062421972535,709,0.052434456928838954,0.009987515605493134,0.052434456928838954,0.885143570536829
860,Talbot,724,Talbot Precinct 02-002,701,29,5,35,23,724,1,0.9682320441988951,0.031767955801104975,655,0.04005524861878453,0.006906077348066298,0.04834254143646409,0.9046961325966851
861,Talbot,2603,Talbot Precinct 02-001,2274,149,21,114,329,2603,1,0.8736073761044948,0.12639262389550518,2319,0.05724164425662697,0.008067614291202459,0.043795620437956206,0.8908951210142144
862,Talbot,1245,Talbot Precinct 02-003,1065,57,15,59,180,1245,1,0.8554216867469879,0.14457831325301204,1114,0.04578313253012048,0.012048192771084338,0.04738955823293173,0.8947791164658635
863,Dorchester,834,Dorchester Precinct 07-003,668,14,4,25,166,834,1,0.8009592326139089,0.19904076738609114,791,0.016786570743405275,0.004796163069544364,0.02997601918465228,0.9484412470023981
864,Dorchester,3660,Dorchester Precinct 07-002,756,97,108,189,2904,3660,1,0.20655737704918034,0.7934426229508197,3266,0.026502732240437157,0.029508196721311476,0.051639344262295085,0.8923497267759563
865,Dorchester,2964,Dorchester Precinct 07-006,2484,96,44,167,480,2964,1,0.8380566801619433,0.16194331983805668,2657,0.032388663967611336,0.014844804318488529,0.05634278002699055,0.8964237516869096
866,Dorchester,2345,Dorchester Precinct 07-001,1564,31,17,39,781,2345,1,0.6669509594882729,0.33304904051172707,2258,0.013219616204690832,0.007249466950959489,0.016631130063965886,0.9628997867803838
867,Dorchester,768,Dorchester Precinct 07-004,446,16,12,22,322,768,1,0.5807291666666666,0.4192708333333333,718,0.020833333333333332,0.015625,0.028645833333333332,0.9348958333333334
868,Dorchester,197,Dorchester Precinct 07-007,79,12,13,21,118,197,1,0.4010152284263959,0.5989847715736041,151,0.06091370558375635,0.06598984771573604,0.1065989847715736,0.766497461928934
869,Dorchester,351,Dorchester Precinct 07-005,167,4,5,14,184,351,1,0.4757834757834758,0.5242165242165242,328,0.011396011396011397,0.014245014245014245,0.039886039886039885,0.9344729344729344
870,Talbot,2495,Talbot Precinct 03-001,1972,92,27,79,523,2495,1,0.790380761523046,0.2096192384769539,2297,0.03687374749498998,0.010821643286573146,0.031663326653306616,0.9206412825651302
871,Talbot,1083,Talbot Precinct 03-003,997,62,13,58,86,1083,1,0.9205909510618652,0.07940904893813482,950,0.057248384118190214,0.012003693444136657,0.05355493998153278,0.8771929824561403
872,Talbot,4545,Talbot Precinct 01-001,3472,155,44,181,1073,4545,1,0.7639163916391639,0.23608360836083608,4165,0.034103410341034104,0.009680968096809682,0.039823982398239824,0.9163916391639164
873,Talbot,3290,Talbot Precinct 01-003,2061,105,37,112,1229,3290,1,0.6264437689969605,0.37355623100303953,3036,0.031914893617021274,0.011246200607902736,0.03404255319148936,0.9227963525835866
874,Talbot,5989,Talbot Precinct 01-002,4606,168,67,181,1383,5989,1,0.7690766405075973,0.23092335949240275,5573,0.02805142761729838,0.011187176490232093,0.03022207380197028,0.9305393220904993
875,Somerset,1960,Somerset Precinct 07-001,1282,30,22,68,678,1960,1,0.6540816326530612,0.34591836734693876,1840,0.015306122448979591,0.011224489795918367,0.03469387755102041,0.9387755102040817
910,Talbot,757,Talbot Precinct 05-002,734,52,8,40,23,757,1,0.9696169088507266,0.03038309114927345,657,0.06869220607661823,0.010568031704095112,0.052840158520475564,0.8678996036988111
