,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
16,Dorchester,206,Dorchester Precinct 17-001,169,34,1,22,92,2,206,1.0,0.8203883495145631,0.1650485436893204,0.0048543689320388345,0.009708737864077669,92,0.10679611650485436,0.44660194174757284,0.44660194174757284
17,Dorchester,63,Dorchester Precinct 14-002,39,22,1,10,19,1,63,1.0,0.6190476190476191,0.3492063492063492,0.015873015873015872,0.015873015873015872,34,0.15873015873015872,0.30158730158730157,0.5396825396825397
18,Wicomico,1349,Wicomico Precinct 17-001,1025,279,22,271,444,23,1349,1.0,0.759822090437361,0.20681986656782803,0.01630837657524092,0.01704966641957005,634,0.20088954781319496,0.3291326908821349,0.4699777613046701
19,Dorchester,308,Dorchester Precinct 03-001,274,30,2,38,124,2,308,1.0,0.8896103896103896,0.09740259740259741,0.006493506493506494,0.006493506493506494,146,0.12337662337662338,0.4025974025974026,0.474025974025974
20,Cecil,4593,Cecil Precinct 05-003,4361,81,64,399,1795,87,4593,1.0,0.9494883518397561,0.017635532331809273,0.01393424776834313,0.018941868060091443,2399,0.0868713259307642,0.39081210537774874,0.522316568691487
21,Kent,1682,Kent Precinct 01-002,1494,76,88,231,682,24,1682,1.0,0.8882282996432818,0.04518430439952437,0.052318668252080855,0.014268727705112961,769,0.13733650416171225,0.4054696789536266,0.4571938168846611
22,Cecil,2280,Cecil Precinct 02-001,2088,46,119,205,696,27,2280,1.0,0.9157894736842105,0.02017543859649123,0.052192982456140354,0.011842105263157895,1379,0.08991228070175439,0.30526315789473685,0.6048245614035088
23,Cecil,2076,Cecil Precinct 02-002,1934,67,38,177,604,37,2076,1.0,0.9315992292870906,0.03227360308285164,0.018304431599229287,0.017822736030828516,1295,0.08526011560693642,0.2909441233140655,0.623795761078998
24,Cecil,4897,Cecil Precinct 05-002,4539,148,101,380,1722,109,4897,1.0,0.9268940167449459,0.030222585256279355,0.02062487237083929,0.022258525627935472,2795,0.07759852971206861,0.35164386358995303,0.5707576066979784
25,Cecil,3665,Cecil Precinct 09-001,3546,38,37,225,1347,44,3665,1.0,0.9675306957708049,0.010368349249658937,0.010095497953615279,0.012005457025920874,2093,0.061391541609822645,0.36753069577080494,0.5710777626193725
26,Cecil,2554,Cecil Precinct 05-004,2220,192,64,172,456,78,2554,1.0,0.8692247454972593,0.07517619420516837,0.025058731401722788,0.030540328895849646,1926,0.06734534064212999,0.17854346123727485,0.7541111981205951
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,241,900,105,4984,1.0,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,3843,0.04835473515248796,0.18057784911717495,0.7710674157303371
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,422,1284,154,7016,1.0,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,5310,0.06014823261117446,0.1830102622576967,0.7568415051311288
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,355,794,224,6045,1.0,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,4896,0.058726220016542596,0.13134822167080232,0.8099255583126551
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,480,1288,67,4668,1.0,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,2900,0.10282776349614396,0.2759211653813196,0.6212510711225364
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,502,1020,360,6876,1.0,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,5354,0.07300756253635834,0.14834205933682373,0.7786503781268179
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,257,330,113,1863,1.0,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,1276,0.1379495437466452,0.17713365539452497,0.6849168008588299
33,Worcester,1388,Worcester Precinct 04-001,1140,177,26,342,1044,45,1388,2.325503355704698,0.8213256484149856,0.12752161383285301,0.018731988472622477,0.032420749279538905,2,0.24639769452449567,0.7521613832853026,0.001440922190201729
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,131,99,41,2209,1.0,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,1979,0.05930285196921684,0.04481665912177456,0.8958804889090086
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,92,299,50,2685,1.0,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2294,0.03426443202979516,0.11135940409683426,0.8543761638733706
36,Worcester,990,Worcester Precinct 02-002,775,190,12,612,375,13,990,1.3823529411764706,0.7828282828282829,0.1919191919191919,0.012121212121212121,0.013131313131313131,3,0.6181818181818182,0.3787878787878788,0.0030303030303030303
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,267,744,48,2459,1.0,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,1448,0.10858072387149248,0.3025620170801139,0.5888572590483937
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,294,461,117,2235,1.0,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,1480,0.13154362416107382,0.20626398210290828,0.6621923937360179
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,278,666,96,2655,1.0,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,1711,0.10470809792843691,0.25084745762711863,0.6444444444444445
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,56,126,107,1417,1.0,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1235,0.03952011291460833,0.08892025405786874,0.8715596330275229
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,648,940,153,3627,1.0,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,2039,0.17866004962779156,0.2591673559415495,0.5621725944306589
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,122,80,202,5667,1.0,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5465,0.021528145403211577,0.014116816657843657,0.9643550379389447
