,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
13,Dorchester,70,Dorchester Precinct 18-001,65,2,0,5,70,1,0.9285714285714286,0.07142857142857142,68,0.02857142857142857,0.0,0.9714285714285714
14,Dorchester,49,Dorchester Precinct 11-001,44,5,0,5,49,1,0.8979591836734694,0.10204081632653061,44,0.10204081632653061,0.0,0.8979591836734694
15,Dorchester,145,Dorchester Precinct 13-002,79,8,3,66,145,1,0.5448275862068965,0.45517241379310347,134,0.05517241379310345,0.020689655172413793,0.9241379310344827
16,Dorchester,206,Dorchester Precinct 17-001,169,14,1,37,206,1,0.8203883495145631,0.1796116504854369,191,0.06796116504854369,0.0048543689320388345,0.9271844660194175
17,Dorchester,63,Dorchester Precinct 14-002,39,1,0,24,63,1,0.6190476190476191,0.38095238095238093,62,0.015873015873015872,0.0,0.9841269841269841
18,Wicomico,1349,Wicomico Precinct 17-001,1025,88,1,324,1349,1,0.759822090437361,0.24017790956263899,1260,0.06523350630096368,0.0007412898443291327,0.9340252038547072
19,Dorchester,308,Dorchester Precinct 03-001,274,14,0,34,308,1,0.8896103896103896,0.11038961038961038,294,0.045454545454545456,0.0,0.9545454545454546
20,Cecil,4593,Cecil Precinct 05-003,4361,211,3,232,4593,1,0.9494883518397561,0.05051164816024385,4379,0.04593947311125626,0.0006531678641410843,0.9534073590246026
21,Kent,1682,Kent Precinct 01-002,1494,113,2,188,1682,1,0.8882282996432818,0.1117717003567182,1567,0.06718192627824018,0.0011890606420927466,0.9316290130796671
22,Cecil,2280,Cecil Precinct 02-001,2088,127,3,192,2280,1,0.9157894736842105,0.08421052631578947,2150,0.05570175438596491,0.0013157894736842105,0.9429824561403509
23,Cecil,2076,Cecil Precinct 02-002,1934,100,3,142,2076,1,0.9315992292870906,0.06840077071290944,1973,0.04816955684007707,0.001445086705202312,0.9503853564547207
24,Cecil,4897,Cecil Precinct 05-002,4539,175,5,358,4897,1,0.9268940167449459,0.07310598325505412,4717,0.03573616499897897,0.0010210332856851133,0.9632428017153359
25,Cecil,3665,Cecil Precinct 09-001,3546,137,3,119,3665,1,0.9675306957708049,0.03246930422919509,3525,0.0373806275579809,0.0008185538881309686,0.9618008185538881
26,Cecil,2554,Cecil Precinct 05-004,2220,100,0,334,2554,1,0.8692247454972593,0.1307752545027408,2454,0.03915426781519186,0.0,0.9608457321848082
27,Cecil,4984,Cecil Precinct 05-001,4641,145,4,343,4984,1,0.9311797752808989,0.06882022471910113,4835,0.02909309791332263,0.0008025682182985554,0.9701043338683788
28,Cecil,7016,Cecil Precinct 03-002,6111,213,18,905,7016,1,0.8710091220068416,0.1289908779931585,6785,0.030359179019384265,0.002565564424173318,0.9670752565564424
29,Cecil,6045,Cecil Precinct 03-003,4995,141,5,1050,6045,1,0.826302729528536,0.17369727047146402,5899,0.023325062034739455,0.0008271298593879239,0.9758478081058726
30,Cecil,4668,Cecil Precinct 04-001,4445,226,4,223,4668,1,0.9522279348757497,0.04777206512425022,4438,0.048414738646101116,0.000856898029134533,0.9507283633247644
31,Cecil,6876,Cecil Precinct 03-001,5322,210,17,1554,6876,1,0.7739965095986039,0.22600349040139617,6649,0.030541012216404886,0.0024723676556137287,0.9669866201279814
32,Cecil,1863,Cecil Precinct 04-002,1152,56,2,711,1863,1,0.6183574879227053,0.38164251207729466,1805,0.030059044551798177,0.0010735373054213634,0.9688674181427804
33,Worcester,596,Worcester Precinct 04-001,490,49,2,106,596,1,0.8221476510067114,0.17785234899328858,545,0.08221476510067115,0.003355704697986577,0.9144295302013423
34,Worcester,2209,Worcester Precinct 02-001,1098,83,7,1111,2209,1,0.49705749207786326,0.5029425079221367,2119,0.03757356269805342,0.003168854685377999,0.9592575826165686
35,Worcester,2685,Worcester Precinct 04-002,2330,94,4,355,2685,1,0.8677839851024208,0.13221601489757914,2587,0.035009310986964616,0.0014897579143389199,0.9635009310986965
36,Worcester,714,Worcester Precinct 02-002,560,52,2,154,714,1,0.7843137254901961,0.21568627450980393,660,0.07282913165266107,0.0028011204481792717,0.9243697478991597
37,Wicomico,2459,Wicomico Precinct 15-001,1971,78,5,488,2459,1,0.8015453436356242,0.19845465636437576,2376,0.03172021146807645,0.0020333468889792597,0.9662464416429443
38,Wicomico,2235,Wicomico Precinct 16-002,1532,61,1,703,2235,1,0.6854586129753915,0.3145413870246085,2173,0.027293064876957495,0.00044742729306487697,0.9722595078299776
39,Wicomico,2655,Wicomico Precinct 08-004,2377,98,2,278,2655,1,0.8952919020715631,0.10470809792843691,2555,0.036911487758945385,0.0007532956685499058,0.9623352165725048
40,Wicomico,1417,Wicomico Precinct 08-003,1099,41,4,318,1417,1,0.7755822159491884,0.2244177840508116,1372,0.02893436838390967,0.0028228652081863093,0.9682427664079041
41,Wicomico,3627,Wicomico Precinct 13-003,2905,96,2,722,3627,1,0.8009374138406397,0.19906258615936034,3529,0.026468155500413565,0.0005514199062586159,0.9729804245933278
42,Wicomico,5667,Wicomico Precinct 13-001,4424,140,2,1243,5667,1,0.7806599611787541,0.2193400388212458,5525,0.0247044291512264,0.0003529204164460914,0.9749426504323275
43,Wicomico,250,Wicomico Precinct 09-004,167,13,0,83,250,1,0.668,0.332,237,0.052,0.0,0.948
44,Wicomico,3486,Wicomico Precinct 09-002,433,226,7,3053,3486,1,0.12421113023522662,0.8757888697647733,3253,0.06483075157773953,0.002008032128514056,0.9331612162937464
45,Wicomico,4914,Wicomico Precinct 13-002,2595,95,6,2319,4914,1,0.5280830280830281,0.4719169719169719,4813,0.01933251933251933,0.001221001221001221,0.9794464794464794
46,Wicomico,942,Wicomico Precinct 08-002,842,85,2,100,942,1,0.8938428874734607,0.10615711252653928,855,0.09023354564755838,0.0021231422505307855,0.9076433121019108
47,Wicomico,4839,Wicomico Precinct 05-002,2095,98,0,2744,4839,1,0.43294069022525317,0.5670593097747468,4741,0.020252118206240958,0.0,0.979747881793759
48,Wicomico,1862,Wicomico Precinct 09-001,1151,97,5,711,1862,1,0.6181525241675617,0.3818474758324382,1760,0.05209452201933405,0.0026852846401718583,0.9452201933404941
49,Wicomico,1802,Wicomico Precinct 08-001,1508,44,0,294,1802,1,0.8368479467258602,0.16315205327413984,1758,0.0244173140954495,0.0,0.9755826859045506
50,Wicomico,4054,Wicomico Precinct 05-004,3069,133,6,985,4054,1,0.7570300937345831,0.24296990626541687,3915,0.03280710409472126,0.0014800197335964479,0.9657128761716823
51,Wicomico,2944,Wicomico Precinct 05-003,2205,94,1,739,2944,1,0.7489809782608695,0.25101902173913043,2849,0.03192934782608696,0.00033967391304347825,0.9677309782608695
52,Wicomico,1613,Wicomico Precinct 05-005,1432,82,3,181,1613,1,0.8877867327960323,0.11221326720396776,1528,0.05083694978301302,0.0018598884066955983,0.9473031618102914
53,Wicomico,513,Wicomico Precinct 11-002,265,25,0,248,513,1,0.5165692007797271,0.4834307992202729,488,0.04873294346978557,0.0,0.9512670565302144
54,Wicomico,3288,Wicomico Precinct 11-001,2372,94,4,916,3288,1,0.7214111922141119,0.27858880778588807,3190,0.028588807785888078,0.0012165450121654502,0.9701946472019465
55,Wicomico,3390,Wicomico Precinct 05-006,2762,76,4,628,3390,1,0.8147492625368732,0.18525073746312684,3310,0.022418879056047197,0.0011799410029498525,0.976401179941003
61,Wicomico,1426,Wicomico Precinct 05-007,1279,45,2,147,1426,1,0.896914446002805,0.10308555399719495,1379,0.03155680224403927,0.001402524544179523,0.9670406732117812
62,Wicomico,662,Wicomico Precinct 06-001,619,19,0,43,662,1,0.9350453172205438,0.0649546827794562,643,0.028700906344410877,0.0,0.9712990936555891
63,Wicomico,2682,Wicomico Precinct 04-001,2441,44,1,241,2682,1,0.9101416853094706,0.08985831469052946,2637,0.01640566741237882,0.0003728560775540641,0.9832214765100671
64,Wicomico,1593,Wicomico Precinct 14-001,1453,36,0,140,1593,1,0.9121155053358443,0.08788449466415568,1557,0.022598870056497175,0.0,0.9774011299435028
65,Worcester,1868,Worcester Precinct 04-003,1543,41,1,325,1868,1,0.826017130620985,0.173982869379015,1826,0.021948608137044967,0.0005353319057815846,0.9775160599571735
66,Worcester,2502,Worcester Precinct 02-003,1154,112,7,1348,2502,1,0.4612310151878497,0.5387689848121503,2383,0.04476418864908074,0.002797761790567546,0.9524380495603517
67,Worcester,2723,Worcester Precinct 03-003,2418,89,2,305,2723,1,0.8879911861917004,0.11200881380829968,2632,0.03268453911127433,0.0007344840249724568,0.9665809768637532
68,Worcester,1802,Worcester Precinct 06-002,1664,84,1,138,1802,1,0.9234184239733629,0.07658157602663707,1717,0.04661487236403995,0.0005549389567147614,0.9528301886792453
69,Worcester,2430,Worcester Precinct 05-002,2271,146,4,159,2430,1,0.9345679012345679,0.0654320987654321,2280,0.060082304526748974,0.0016460905349794238,0.9382716049382716
70,Worcester,4184,Worcester Precinct 05-001,3965,241,2,219,4184,1,0.9476577437858509,0.05234225621414914,3941,0.05760038240917782,0.0004780114722753346,0.9419216061185468
71,Worcester,1964,Worcester Precinct 03-001,1858,88,0,106,1964,1,0.9460285132382892,0.0539714867617108,1876,0.04480651731160896,0.0,0.955193482688391
72,Worcester,2243,Worcester Precinct 06-001,2142,135,1,101,2243,1,0.9549710209540794,0.04502897904592064,2107,0.06018724921979492,0.00044583147570218456,0.9393669193045029
73,Worcester,1917,Worcester Precinct 06-003,1754,62,1,163,1917,1,0.9149713093375065,0.08502869066249348,1854,0.03234220135628586,0.0005216484089723526,0.9671361502347418
311,Kent,703,Kent Precinct 03-002,547,57,1,156,703,1,0.7780938833570412,0.22190611664295876,645,0.08108108108108109,0.001422475106685633,0.9174964438122333
322,Cecil,3106,Cecil Precinct 08-001,2998,74,4,108,3106,1,0.9652285898261429,0.03477141017385705,3028,0.023824855119124275,0.00128783000643915,0.9748873148744366
323,Cecil,2976,Cecil Precinct 07-001,2676,116,3,300,2976,1,0.8991935483870968,0.10080645161290322,2857,0.038978494623655914,0.0010080645161290322,0.960013440860215
324,Cecil,2543,Cecil Precinct 06-002,2437,163,3,106,2543,1,0.9583169484860401,0.04168305151395989,2377,0.06409752261108927,0.0011797090051120724,0.9347227683837986
325,Cecil,1360,Cecil Precinct 07-003,1200,42,0,160,1360,1,0.8823529411764706,0.11764705882352941,1318,0.030882352941176472,0.0,0.9691176470588235
326,Cecil,4824,Cecil Precinct 07-002,4018,246,9,806,4824,1,0.8329187396351575,0.16708126036484244,4569,0.05099502487562189,0.0018656716417910447,0.947139303482587
327,Cecil,5437,Cecil Precinct 06-001,5216,159,4,221,5437,1,0.9593525841456686,0.04064741585433143,5274,0.029244068420084604,0.0007356998344675372,0.9700202317454478
328,Talbot,3502,Talbot Precinct 04-001,3079,148,3,423,3502,1,0.8792118789263278,0.12078812107367219,3351,0.0422615648201028,0.0008566533409480297,0.9568817818389491
329,Caroline,1679,Caroline Precinct 06-001,1505,73,4,174,1679,1,0.8963668850506253,0.10363311494937463,1602,0.043478260869565216,0.0023823704586063135,0.9541393686718285
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,35,3,133,1487,1,0.9105581708137189,0.0894418291862811,1449,0.023537323470073975,0.0020174848688634837,0.9744451916610626
331,Caroline,5431,Caroline Precinct 03-001,4422,180,12,1009,5431,1,0.8142146934266249,0.18578530657337508,5239,0.03314306757503222,0.0022095378383354815,0.9646473945866323
332,Caroline,2698,Caroline Precinct 07-001,2113,114,10,585,2698,1,0.7831727205337287,0.2168272794662713,2574,0.04225352112676056,0.0037064492216456633,0.9540400296515937
333,Caroline,4170,Caroline Precinct 02-001,3650,132,3,520,4170,1,0.8752997601918465,0.12470023980815348,4035,0.031654676258992806,0.0007194244604316547,0.9676258992805755
334,Kent,1602,Kent Precinct 02-001,1238,102,3,364,1602,1,0.7727840199750312,0.2272159800249688,1497,0.06367041198501873,0.0018726591760299626,0.9344569288389513
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,101,1,394,2401,1,0.8359017076218243,0.16409829237817575,2299,0.04206580591420241,0.00041649312786339027,0.9575177009579342
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,59,1,280,2015,1,0.8610421836228288,0.13895781637717122,1955,0.029280397022332507,0.0004962779156327543,0.9702233250620348
337,Caroline,2467,Caroline Precinct 01-001,1711,47,1,756,2467,1,0.6935549250101337,0.30644507498986623,2419,0.01905147952979327,0.00040535062829347385,0.9805431698419133
338,Kent,1324,Kent Precinct 01-001,1011,67,0,313,1324,1,0.763595166163142,0.236404833836858,1257,0.05060422960725076,0.0,0.9493957703927492
339,Cecil,3990,Cecil Precinct 01-001,3666,216,5,324,3990,1,0.9187969924812031,0.081203007518797,3769,0.05413533834586466,0.0012531328320802004,0.9446115288220551
548,Talbot,3288,Talbot Precinct 01-005,2835,139,3,453,3288,1,0.8622262773722628,0.13777372262773724,3146,0.04227493917274939,0.0009124087591240876,0.9568126520681265
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,89,3,269,1965,1,0.8631043256997456,0.13689567430025446,1873,0.04529262086513995,0.0015267175572519084,0.9531806615776082
550,Kent,2183,Kent Precinct 05-001,1951,178,1,232,2183,1,0.8937242327072835,0.10627576729271644,2004,0.081539166284929,0.0004580852038479157,0.9180027485112231
551,Kent,1510,Kent Precinct 06-001,1162,102,2,348,1510,1,0.7695364238410596,0.2304635761589404,1406,0.06754966887417219,0.0013245033112582781,0.9311258278145695
552,Kent,1044,Kent Precinct 07-001,813,106,1,231,1044,1,0.7787356321839081,0.22126436781609196,937,0.10153256704980843,0.0009578544061302681,0.8975095785440613
553,Kent,1669,Kent Precinct 04-002,1050,125,4,619,1669,1,0.6291192330736968,0.3708807669263032,1540,0.07489514679448772,0.002396644697423607,0.9227082085080887
554,Kent,1589,Kent Precinct 03-001,1256,135,7,333,1589,1,0.790434235368156,0.20956576463184393,1447,0.08495909376966645,0.004405286343612335,0.9106356198867213
555,Kent,3343,Kent Precinct 04-001,2785,256,2,558,3343,1,0.833084056236913,0.16691594376308705,3085,0.07657792402034101,0.0005982650314089142,0.9228238109482501
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,103,6,98,2329,1,0.9579218548733361,0.0420781451266638,2220,0.04422498926577931,0.0025762129669386004,0.9531987977672821
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,104,4,184,2722,1,0.9324026451138868,0.06759735488611315,2614,0.03820720058780309,0.0014695077149155032,0.9603232916972814
745,Dorchester,352,Dorchester Precinct 03-002,175,23,3,177,352,1,0.4971590909090909,0.5028409090909091,326,0.06534090909090909,0.008522727272727272,0.9261363636363636
746,Wicomico,723,Wicomico Precinct 01-002,643,23,1,80,723,1,0.8893499308437067,0.11065006915629322,699,0.0318118948824343,0.0013831258644536654,0.966804979253112
747,Dorchester,2143,Dorchester Precinct 14-001,1953,80,3,190,2143,1,0.9113392440503967,0.08866075594960336,2060,0.03733084461035931,0.0013999066728884741,0.9612692487167522
748,Dorchester,1584,Dorchester Precinct 02-001,1461,54,0,123,1584,1,0.9223484848484849,0.07765151515151515,1530,0.03409090909090909,0.0,0.9659090909090909
749,Dorchester,445,Dorchester Precinct 02-002,249,17,1,196,445,1,0.5595505617977528,0.4404494382022472,427,0.038202247191011236,0.0022471910112359553,0.9595505617977528
750,Dorchester,2140,Dorchester Precinct 15-001,1678,85,1,462,2140,1,0.7841121495327102,0.21588785046728973,2054,0.0397196261682243,0.00046728971962616824,0.9598130841121495
751,Caroline,3115,Caroline Precinct 04-001,2572,125,7,543,3115,1,0.8256821829855537,0.17431781701444624,2983,0.04012841091492777,0.0022471910112359553,0.9576243980738363
752,Dorchester,1210,Dorchester Precinct 15-003,472,61,6,738,1210,1,0.39008264462809916,0.6099173553719008,1143,0.050413223140495865,0.0049586776859504135,0.9446280991735537
753,Dorchester,1557,Dorchester Precinct 01-001,1369,42,2,188,1557,1,0.8792549775208734,0.12074502247912652,1513,0.02697495183044316,0.0012845215157353885,0.9717405266538215
754,Dorchester,128,Dorchester Precinct 15-002,105,3,0,23,128,1,0.8203125,0.1796875,125,0.0234375,0.0,0.9765625
755,Dorchester,506,Dorchester Precinct 12-002,213,26,0,293,506,1,0.4209486166007905,0.5790513833992095,480,0.05138339920948617,0.0,0.9486166007905138
756,Dorchester,387,Dorchester Precinct 12-001,270,10,0,117,387,1,0.6976744186046512,0.3023255813953488,377,0.025839793281653745,0.0,0.9741602067183462
757,Caroline,3507,Caroline Precinct 05-001,2406,112,3,1101,3507,1,0.6860564585115483,0.31394354148845166,3392,0.031936127744510975,0.000855431993156544,0.9672084402623324
758,Caroline,1652,Caroline Precinct 08-001,1474,46,1,178,1652,1,0.8922518159806295,0.10774818401937046,1605,0.02784503631961259,0.0006053268765133172,0.9715496368038741
759,Wicomico,1986,Wicomico Precinct 02-001,1571,66,3,415,1986,1,0.7910372608257804,0.20896273917421954,1917,0.03323262839879154,0.0015105740181268882,0.9652567975830816
760,Wicomico,3096,Wicomico Precinct 16-001,2295,100,3,801,3096,1,0.7412790697674418,0.25872093023255816,2993,0.03229974160206718,0.0009689922480620155,0.9667312661498708
761,Wicomico,2299,Wicomico Precinct 09-005,1878,84,6,421,2299,1,0.8168769030013049,0.18312309699869508,2209,0.03653762505437146,0.0026098303610265334,0.960852544584602
762,Wicomico,2337,Wicomico Precinct 09-003,1743,94,0,594,2337,1,0.7458279845956355,0.25417201540436457,2243,0.04022250748823278,0.0,0.9597774925117672
763,Wicomico,2879,Wicomico Precinct 09-006,698,97,1,2181,2879,1,0.24244529350468913,0.7575547064953109,2781,0.033692254254949636,0.0003473428273706148,0.9659604029176797
764,Wicomico,110,Wicomico Precinct 15-002,100,6,0,10,110,1,0.9090909090909091,0.09090909090909091,104,0.05454545454545454,0.0,0.9454545454545454
765,Wicomico,527,Wicomico Precinct 01-003,431,19,1,96,527,1,0.8178368121442126,0.18216318785578747,507,0.036053130929791274,0.0018975332068311196,0.9620493358633776
766,Wicomico,584,Wicomico Precinct 10-002,542,17,0,42,584,1,0.928082191780822,0.07191780821917808,567,0.02910958904109589,0.0,0.9708904109589042
767,Wicomico,435,Wicomico Precinct 10-001,171,22,1,264,435,1,0.3931034482758621,0.6068965517241379,412,0.05057471264367816,0.0022988505747126436,0.9471264367816092
854,Dorchester,232,Dorchester Precinct 04-001,207,12,0,25,232,1,0.8922413793103449,0.10775862068965517,220,0.05172413793103448,0.0,0.9482758620689655
855,Dorchester,427,Dorchester Precinct 16-001,400,13,1,27,427,1,0.936768149882904,0.06323185011709602,413,0.03044496487119438,0.00234192037470726,0.9672131147540983
856,Dorchester,271,Dorchester Precinct 05-001,247,10,0,24,271,1,0.9114391143911439,0.08856088560885608,261,0.03690036900369004,0.0,0.9630996309963099
857,Dorchester,544,Dorchester Precinct 09-001,469,33,4,75,544,1,0.8621323529411765,0.13786764705882354,507,0.06066176470588235,0.007352941176470588,0.9319852941176471
858,Dorchester,182,Dorchester Precinct 13-001,166,2,0,16,182,1,0.9120879120879121,0.08791208791208792,180,0.01098901098901099,0.0,0.989010989010989
859,Dorchester,801,Dorchester Precinct 08-001,769,44,1,32,801,1,0.9600499375780275,0.039950062421972535,756,0.05493133583021224,0.0012484394506866417,0.9438202247191011
860,Talbot,724,Talbot Precinct 02-002,701,41,0,23,724,1,0.9682320441988951,0.031767955801104975,683,0.05662983425414365,0.0,0.9433701657458563
861,Talbot,2603,Talbot Precinct 02-001,2274,243,6,329,2603,1,0.8736073761044948,0.12639262389550518,2354,0.0933538225124856,0.002305032654629274,0.9043411448328851
862,Talbot,1245,Talbot Precinct 02-003,1065,77,4,180,1245,1,0.8554216867469879,0.14457831325301204,1164,0.061847389558232935,0.00321285140562249,0.9349397590361446
863,Dorchester,834,Dorchester Precinct 07-003,668,29,0,166,834,1,0.8009592326139089,0.19904076738609114,805,0.03477218225419664,0.0,0.9652278177458034
864,Dorchester,3660,Dorchester Precinct 07-002,756,187,45,2904,3660,1,0.20655737704918034,0.7934426229508197,3428,0.051092896174863386,0.012295081967213115,0.9366120218579235
865,Dorchester,2964,Dorchester Precinct 07-006,2484,196,11,480,2964,1,0.8380566801619433,0.16194331983805668,2757,0.06612685560053981,0.003711201079622132,0.930161943319838
866,Dorchester,2345,Dorchester Precinct 07-001,1564,75,9,781,2345,1,0.6669509594882729,0.33304904051172707,2261,0.031982942430703626,0.003837953091684435,0.9641791044776119
867,Dorchester,768,Dorchester Precinct 07-004,446,29,3,322,768,1,0.5807291666666666,0.4192708333333333,736,0.037760416666666664,0.00390625,0.9583333333333334
868,Dorchester,197,Dorchester Precinct 07-007,79,10,0,118,197,1,0.4010152284263959,0.5989847715736041,187,0.050761421319796954,0.0,0.949238578680203
869,Dorchester,351,Dorchester Precinct 07-005,167,10,0,184,351,1,0.4757834757834758,0.5242165242165242,341,0.02849002849002849,0.0,0.9715099715099715
870,Talbot,2495,Talbot Precinct 03-001,1972,149,3,523,2495,1,0.790380761523046,0.2096192384769539,2343,0.059719438877755514,0.0012024048096192384,0.9390781563126253
871,Talbot,1083,Talbot Precinct 03-003,997,92,2,86,1083,1,0.9205909510618652,0.07940904893813482,989,0.08494921514312095,0.0018467220683287165,0.9132040627885504
872,Talbot,4545,Talbot Precinct 01-001,3472,319,9,1073,4545,1,0.7639163916391639,0.23608360836083608,4217,0.07018701870187019,0.0019801980198019802,0.9278327832783279
873,Talbot,3290,Talbot Precinct 01-003,2061,195,5,1229,3290,1,0.6264437689969605,0.37355623100303953,3090,0.05927051671732523,0.001519756838905775,0.939209726443769
874,Talbot,5989,Talbot Precinct 01-002,4606,319,5,1383,5989,1,0.7690766405075973,0.23092335949240275,5665,0.053264317916179665,0.0008348639171814994,0.9459008181666388
875,Somerset,1960,Somerset Precinct 07-001,1282,62,3,678,1960,1,0.6540816326530612,0.34591836734693876,1895,0.03163265306122449,0.001530612244897959,0.9668367346938775
910,Talbot,757,Talbot Precinct 05-002,734,54,1,23,757,1,0.9696169088507266,0.03038309114927345,702,0.071334214002642,0.001321003963011889,0.9273447820343461
911,Talbot,886,Talbot Precinct 05-001,809,89,1,77,886,1,0.9130925507900677,0.08690744920993228,796,0.10045146726862303,0.001128668171557562,0.8984198645598194
912,Dorchester,373,Dorchester Precinct 06-001,350,29,0,23,373,1,0.938337801608579,0.06166219839142091,344,0.0777479892761394,0.0,0.9222520107238605
946,Somerset,179,Somerset Precinct 10-001,171,17,0,8,179,1,0.9553072625698324,0.0446927374301676,162,0.09497206703910614,0.0,0.9050279329608939
947,Dorchester,308,Dorchester Precinct 10-001,300,12,0,8,308,1,0.974025974025974,0.025974025974025976,296,0.03896103896103896,0.0,0.961038961038961
1730,Somerset,739,Somerset Precinct 12-001,638,21,0,101,739,1,0.8633288227334236,0.13667117726657646,718,0.028416779431664412,0.0,0.9715832205683356
1731,Somerset,404,Somerset Precinct 08-002,370,9,0,34,404,1,0.9158415841584159,0.08415841584158416,395,0.022277227722772276,0.0,0.9777227722772277
1732,Somerset,1465,Somerset Precinct 08-001,1201,53,2,264,1465,1,0.8197952218430035,0.1802047781569966,1410,0.03617747440273038,0.0013651877133105802,0.962457337883959
1733,Somerset,71,Somerset Precinct 10-002,70,10,0,1,71,1,0.9859154929577465,0.014084507042253521,61,0.14084507042253522,0.0,0.8591549295774648
1734,Somerset,396,Somerset Precinct 14-001,370,18,3,26,396,1,0.9343434343434344,0.06565656565656566,375,0.045454545454545456,0.007575757575757576,0.946969696969697
1735,Somerset,301,Somerset Precinct 09-001,242,12,0,59,301,1,0.8039867109634552,0.19601328903654486,289,0.03986710963455149,0.0,0.9601328903654485
1736,Somerset,487,Somerset Precinct 06-001,372,17,2,115,487,1,0.7638603696098563,0.23613963039014374,468,0.03490759753593429,0.004106776180698152,0.9609856262833676
1737,Somerset,139,Somerset Precinct 11-001,113,7,0,26,139,1,0.8129496402877698,0.18705035971223022,132,0.050359712230215826,0.0,0.9496402877697842
1768,Worcester,2575,Worcester Precinct 03-002,2428,102,1,147,2575,1,0.9429126213592233,0.0570873786407767,2472,0.03961165048543689,0.0003883495145631068,0.96
1769,Worcester,6559,Worcester Precinct 07-001,5942,250,3,617,6559,1,0.9059307821314224,0.09406921786857753,6306,0.03811556639731666,0.00045738679676779996,0.9614270468059155
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,81,1,510,3460,1,0.8526011560693642,0.14739884393063585,3378,0.023410404624277455,0.00028901734104046245,0.9763005780346821
1800,Queen Anne's,6268,Queen Anne's Precinct 03-002,5455,165,9,813,6268,1,0.870293554562859,0.12970644543714102,6094,0.026324186343331207,0.0014358647096362476,0.9722399489470326
1801,Queen Anne's,5103,Queen Anne's Precinct 04-002,4556,175,8,547,5103,1,0.8928081520674114,0.10719184793258868,4920,0.03429355281207133,0.0015677052714089751,0.9641387419165197
1802,Queen Anne's,3757,Queen Anne's Precinct 04-003,3516,70,2,241,3757,1,0.9358530742613788,0.06414692573862124,3685,0.01863188714399787,0.0005323396326856535,0.9808357732233165
1803,Queen Anne's,4917,Queen Anne's Precinct 05-002,4108,108,4,809,4917,1,0.8354687817775066,0.1645312182224934,4805,0.021964612568639415,0.0008135041692088672,0.9772218832621518
1806,Wicomico,619,Wicomico Precinct 01-001,507,20,4,112,619,1,0.8190630048465266,0.18093699515347333,595,0.03231017770597738,0.006462035541195477,0.9612277867528272
