,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
25,Cecil,3665,Cecil Precinct 09-001,3546,38,37,484,1762,44,3665,1.0,0.9675306957708049,0.010368349249658937,0.010095497953615279,0.012005457025920874,1419,0.1320600272851296,0.48076398362892225,0.38717598908594814
26,Cecil,2554,Cecil Precinct 05-004,2220,192,64,477,640,78,2554,1.0,0.8692247454972593,0.07517619420516837,0.025058731401722788,0.030540328895849646,1437,0.18676585747846516,0.2505873140172279,0.5626468285043069
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,546,1195,105,4984,1.0,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,3243,0.10955056179775281,0.23976725521669343,0.6506821829855538
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,922,1756,154,7016,1.0,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,4338,0.1314139110604333,0.250285062713797,0.6183010262257697
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,886,1285,224,6045,1.0,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,3874,0.14656741108354013,0.21257237386269645,0.6408602150537634
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,1101,1774,67,4668,1.0,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,1793,0.2358611825192802,0.3800342759211654,0.3841045415595544
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,1338,1537,360,6876,1.0,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,4001,0.19458987783595114,0.22353112274578243,0.5818789994182665
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,711,531,113,1863,1.0,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,621,0.38164251207729466,0.28502415458937197,0.3333333333333333
33,Worcester,1929,Worcester Precinct 04-001,1585,246,36,619,1308,62,1929,3.2332214765100673,0.8216692586832556,0.12752721617418353,0.01866251944012442,0.0321410057024365,2,0.32089165370658373,0.6780715396578538,0.0010368066355624676
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,250,154,41,2209,1.0,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,1805,0.11317338162064282,0.06971480307831598,0.8171118153010412
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,169,395,50,2685,1.0,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2121,0.06294227188081937,0.14711359404096835,0.7899441340782123
36,Worcester,1644,Worcester Precinct 02-002,1288,316,19,1101,541,21,1644,2.299719887955182,0.7834549878345499,0.1922141119221411,0.011557177615571776,0.012773722627737226,2,0.6697080291970803,0.3290754257907543,0.0012165450121654502
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,483,1013,48,2459,1.0,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,963,0.19642130947539652,0.41195607970719805,0.39162261081740546
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,497,553,117,2235,1.0,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,1185,0.22237136465324384,0.24742729306487696,0.5302013422818792
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,564,782,96,2655,1.0,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,1309,0.21242937853107344,0.29453860640301316,0.4930320150659134
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,131,159,107,1417,1.0,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1127,0.09244883556810163,0.1122088920254058,0.7953422724064926
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,1314,1152,153,3627,1.0,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,1161,0.36228287841191065,0.3176178660049628,0.3200992555831266
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,290,119,202,5667,1.0,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5258,0.051173460384683254,0.02099876477854244,0.9278277748367743
43,Wicomico,608,Wicomico Precinct 09-004,405,141,25,331,275,37,608,2.424,0.6661184210526315,0.23190789473684212,0.04111842105263158,0.06085526315789474,2,0.5444078947368421,0.45230263157894735,0.003289473684210526
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,916,14,51,3486,1.0,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,2556,0.2627653471026965,0.004016064257028112,0.7332185886402753
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,991,420,227,4914,1.0,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,3503,0.20166870166870166,0.08547008547008547,0.7128612128612128
46,Wicomico,1958,Wicomico Precinct 08-002,1749,121,27,643,1313,61,1958,2.0764331210191083,0.8932584269662921,0.06179775280898876,0.013789581205311542,0.03115423901940756,2,0.32839632277834524,0.6705822267620021,0.0010214504596527069
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,213,206,159,4839,1.0,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4420,0.04401735895846249,0.042570779086588136,0.9134118619549494
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,1208,171,40,1862,1.0,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,483,0.6487647690655209,0.09183673469387756,0.2593984962406015
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,286,627,69,1802,1.0,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,889,0.15871254162042175,0.3479467258601554,0.49334073251942284
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,986,1375,192,4054,1.0,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,1693,0.24321657622101628,0.33917118894918596,0.41761223482979776
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,1167,807,139,2944,1.0,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,970,0.39639945652173914,0.274116847826087,0.3294836956521739
52,Wicomico,2478,Wicomico Precinct 05-005,2199,163,56,1013,1463,60,2478,1.5350278983261005,0.887409200968523,0.06577885391444714,0.022598870056497175,0.024213075060532687,2,0.40879741727199354,0.5903954802259888,0.0008071025020177562
53,Wicomico,1494,Wicomico Precinct 11-002,771,602,27,590,901,94,1494,2.9064327485380117,0.5160642570281124,0.4029451137884873,0.018072289156626505,0.06291834002677377,3,0.3949129852744311,0.6030789825970548,0.002008032128514056
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,148,22,182,3288,1.0,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3118,0.045012165450121655,0.006690997566909975,0.9482968369829684
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,428,647,204,3390,1.0,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,2315,0.12625368731563422,0.19085545722713865,0.6828908554572272
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,315,724,49,1426,1.0,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,387,0.2208976157082749,0.5077138849929874,0.2713884992987377
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,101,469,11,662,1.0,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,92,0.15256797583081572,0.7084592145015106,0.13897280966767372
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,251,1070,77,2682,1.0,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,1361,0.0935868754660701,0.3989560029828486,0.5074571215510812
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,191,665,34,1593,1.0,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,737,0.11989956057752668,0.4174513496547395,0.46264908976773383
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,312,662,49,1868,1.0,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,894,0.1670235546038544,0.354389721627409,0.4785867237687366
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,224,335,88,2502,1.0,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,1943,0.08952837729816147,0.13389288569144683,0.7765787370103917
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,307,381,73,2723,1.0,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2035,0.11274329783327212,0.13991920675725303,0.7473374954094748
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,145,528,21,1802,1.0,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1129,0.0804661487236404,0.293007769145394,0.6265260821309656
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,799,1361,38,2430,1.0,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,270,0.32880658436213994,0.560082304526749,0.1111111111111111
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,751,1414,70,4184,1.0,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,2019,0.17949330783938813,0.33795411089866156,0.4825525812619503
71,Worcester,2215,Worcester Precinct 03-001,2094,20,58,582,1631,43,2215,1.1267820773930755,0.9453724604966139,0.009029345372460496,0.02618510158013544,0.019413092550790066,2,0.26275395033860044,0.7363431151241535,0.0009029345372460496
72,Worcester,2344,Worcester Precinct 06-001,2237,36,31,753,1589,40,2344,1.0441373160945162,0.9543515358361775,0.015358361774744027,0.013225255972696246,0.017064846416382253,2,0.3212457337883959,0.677901023890785,0.0008532423208191126
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,402,1110,34,1917,1.0,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,405,0.20970266040688576,0.5790297339593115,0.2112676056338028
311,Kent,703,Kent Precinct 03-002,547,128,14,237,202,14,703,1.0,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,264,0.33712660028449504,0.28733997155049784,0.3755334281650071
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,429,1783,46,3106,1.0,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,894,0.13811976819059885,0.5740502253702511,0.28783000643915
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,605,1712,67,2976,1.0,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,659,0.20329301075268819,0.5752688172043011,0.22143817204301075
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,546,1864,50,2543,1.0,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,133,0.21470703893039716,0.7329925285096343,0.05230043255996854
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,189,336,42,1360,1.0,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,835,0.13897058823529412,0.24705882352941178,0.6139705882352942
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,1010,1698,135,4824,1.0,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,2116,0.2093698175787728,0.35199004975124376,0.4386401326699834
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,692,2592,82,5437,1.0,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,2153,0.12727607136288394,0.4767334927349641,0.39599043590215194
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,732,1670,48,3502,1.0,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,1100,0.20902341519131926,0.4768703597944032,0.31410622501427754
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,293,702,34,1679,1.0,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,684,0.17450863609291245,0.418106015485408,0.40738534842167956
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,257,852,24,1487,1.0,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,378,0.17283120376597175,0.5729657027572294,0.2542030934767989
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,911,1655,104,5431,1.0,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,2865,0.16774074756030197,0.30473209353710184,0.5275271589025962
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,550,1198,45,2698,1.0,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,950,0.2038547071905115,0.4440326167531505,0.352112676056338
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,575,1706,61,4170,1.0,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,1889,0.13788968824940048,0.40911270983213427,0.4529976019184652
334,Kent,1602,Kent Precinct 02-001,1238,180,171,373,628,13,1602,1.0,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,601,0.2328339575530587,0.3920099875156055,0.3751560549313358
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,590,892,46,2401,1.0,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,919,0.24573094543940024,0.3715118700541441,0.3827571845064556
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,311,986,26,2015,1.0,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,718,0.1543424317617866,0.48933002481389576,0.3563275434243176
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,196,772,49,2467,1.0,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,1499,0.07944872314552087,0.31293068504256183,0.6076205918119173
338,Kent,1324,Kent Precinct 01-001,1011,171,110,340,536,32,1324,1.0,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,448,0.256797583081571,0.40483383685800606,0.338368580060423
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,778,1664,51,3990,1.0,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,1548,0.1949874686716792,0.4170426065162907,0.3879699248120301
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,783,1255,65,3288,1.0,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,1250,0.23813868613138686,0.38169099756691,0.38017031630170317
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,456,894,31,1965,1.0,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,615,0.23206106870229007,0.4549618320610687,0.31297709923664124
550,Kent,2183,Kent Precinct 05-001,1951,195,20,609,829,17,2183,1.0,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,745,0.27897388914338067,0.37975263398992215,0.3412734768666972
551,Kent,1510,Kent Precinct 06-001,1162,290,35,378,434,23,1510,1.0,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,698,0.2503311258278146,0.28741721854304636,0.46225165562913906
552,Kent,1044,Kent Precinct 07-001,813,207,10,370,274,14,1044,1.0,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,400,0.3544061302681992,0.2624521072796935,0.3831417624521073
553,Kent,1669,Kent Precinct 04-002,1050,488,79,537,275,52,1669,1.0,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,857,0.32174955062911925,0.16476932294787297,0.5134811264230078
554,Kent,1589,Kent Precinct 03-001,1256,291,25,495,570,17,1589,1.0,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,524,0.3115166771554437,0.35871617369414727,0.32976714915040906
555,Kent,3343,Kent Precinct 04-001,2785,369,92,755,409,97,3343,1.0,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,2179,0.22584504935686509,0.12234519892312294,0.651809751720012
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,525,1372,64,2329,1.0,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,432,0.22541863460712752,0.5890940317732932,0.18548733361957923
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,632,1379,58,2722,1.0,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,711,0.23218221895664953,0.5066127847171198,0.26120499632623073
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,153,127,8,352,1.0,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,72,0.4346590909090909,0.36079545454545453,0.20454545454545456
746,Wicomico,752,Wicomico Precinct 01-002,668,52,17,262,489,15,752,1.0387275242047027,0.8882978723404256,0.06914893617021277,0.022606382978723406,0.0199468085106383,1,0.3484042553191489,0.6502659574468085,0.0013297872340425532
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,258,838,38,2143,1.0,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,1047,0.12039197386840877,0.39104059729351376,0.48856742883807747
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,216,875,13,1584,1.0,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,493,0.13636363636363635,0.55239898989899,0.31123737373737376
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,112,153,6,445,1.0,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,180,0.251685393258427,0.3438202247191011,0.4044943820224719
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,363,872,36,2140,1.0,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,905,0.16962616822429907,0.4074766355140187,0.42289719626168226
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,554,1438,41,3115,1.0,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,1123,0.17784911717495988,0.46163723916532906,0.36051364365971106
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,554,245,37,1210,1.0,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,411,0.4578512396694215,0.2024793388429752,0.3396694214876033
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,223,734,27,1557,1.0,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,600,0.14322414900449582,0.4714193962748876,0.3853564547206166
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,16,53,0,128,1.0,0.8203125,0.1484375,0.03125,0.0,59,0.125,0.4140625,0.4609375
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,154,96,10,506,1.0,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,256,0.30434782608695654,0.18972332015810275,0.5059288537549407
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,75,163,14,387,1.0,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,149,0.1937984496124031,0.42118863049095606,0.3850129198966408
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,708,1126,80,3507,1.0,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,1673,0.2018819503849444,0.3210721414314229,0.47704590818363274
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,218,768,25,1652,1.0,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,666,0.13196125907990314,0.4648910411622276,0.40314769975786924
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,473,1041,69,1986,1.0,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,472,0.23816717019133937,0.5241691842900302,0.23766364551863042
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,571,768,120,3096,1.0,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,1757,0.18443152454780362,0.24806201550387597,0.5675064599483204
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,395,446,171,2299,1.0,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,1458,0.17181383210091344,0.19399739016963896,0.6341887777294476
762,Wicomico,2337,Wicomico Precinct 09-003,1743,264,59,769,133,271,2337,1.0,0.7458279845956355,0.11296534017971759,0.025246041934103552,0.11596063329054343,1435,0.3290543431750107,0.056910569105691054,0.6140350877192983
763,Wicomico,2879,Wicomico Precinct 09-006,698,1887,229,1068,1799,65,2879,1.0,0.24244529350468913,0.6554359152483501,0.0795415074678708,0.022577283779089963,12,0.3709621396318166,0.624869746439736,0.004168113928447377
764,Wicomico,220,Wicomico Precinct 15-002,200,12,4,71,149,4,220,2.0,0.9090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,0,0.32272727272727275,0.6772727272727272,0.0
765,Wicomico,694,Wicomico Precinct 01-003,566,98,18,125,566,12,694,1.3111954459203037,0.8155619596541787,0.14121037463976946,0.025936599423631124,0.01729106628242075,3,0.18011527377521613,0.8155619596541787,0.004322766570605188
766,Wicomico,584,Wicomico Precinct 10-002,542,28,5,22,52,9,584,1.0,0.928082191780822,0.04794520547945205,0.008561643835616438,0.015410958904109588,510,0.03767123287671233,0.08904109589041095,0.8732876712328768
767,Wicomico,611,Wicomico Precinct 10-001,240,338,17,268,341,16,611,1.4,0.39279869067103107,0.5531914893617021,0.027823240589198037,0.02618657937806874,2,0.4386252045826514,0.55810147299509,0.0032733224222585926
854,Dorchester,232,Dorchester Precinct 04-001,207,11,6,42,108,8,232,1.0,0.8922413793103449,0.04741379310344827,0.02586206896551724,0.034482758620689655,82,0.1810344827586207,0.46551724137931033,0.35344827586206895
855,Dorchester,427,Dorchester Precinct 16-001,400,12,10,75,259,5,427,1.0,0.936768149882904,0.02810304449648712,0.0234192037470726,0.0117096018735363,93,0.1756440281030445,0.6065573770491803,0.21779859484777517
856,Dorchester,271,Dorchester Precinct 05-001,247,17,4,40,125,3,271,1.0,0.9114391143911439,0.06273062730627306,0.014760147601476014,0.01107011070110701,106,0.14760147601476015,0.4612546125461255,0.39114391143911437
857,Dorchester,544,Dorchester Precinct 09-001,469,56,7,111,323,12,544,1.0,0.8621323529411765,0.10294117647058823,0.012867647058823529,0.022058823529411766,110,0.20404411764705882,0.59375,0.20220588235294118
858,Dorchester,182,Dorchester Precinct 13-001,166,6,2,22,149,8,182,1.0,0.9120879120879121,0.03296703296703297,0.01098901098901099,0.04395604395604396,11,0.12087912087912088,0.8186813186813187,0.06043956043956044
