,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,134,13,40,22,119,1389,3583,1,0.6123360312587217,0.38766396874127823,3255,0.03739882779793469,0.003628244487859336,0.011163829193413341,0.006140106056377337,0.03321239185040469,0.9084566006140106
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,81,7,27,28,62,2419,3560,1,0.3205056179775281,0.6794943820224719,3355,0.022752808988764046,0.001966292134831461,0.007584269662921348,0.007865168539325843,0.01741573033707865,0.9424157303370787
1390,Montgomery,2530,Montgomery Precinct 09-024,734,72,4,30,14,40,1796,2530,1,0.2901185770750988,0.7098814229249012,2370,0.028458498023715414,0.0015810276679841897,0.011857707509881422,0.005533596837944664,0.015810276679841896,0.9367588932806324
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,75,9,17,15,50,4807,5966,1,0.1942675159235669,0.8057324840764332,5800,0.012571237009721757,0.0015085484411666108,0.0028494803888702647,0.0025142474019443513,0.008380824673147838,0.9721756620851492
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,120,9,30,14,69,1884,3092,1,0.3906856403622251,0.6093143596377749,2850,0.03880983182406209,0.0029107373868046574,0.009702457956015523,0.004527813712807244,0.022315653298835704,0.9217335058214747
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,126,10,31,25,76,1536,2943,1,0.4780835881753313,0.5219164118246687,2675,0.04281345565749235,0.0033978933061501867,0.010533469249065579,0.008494733265375467,0.02582398912674142,0.908936459395175
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,142,17,31,25,126,1586,3185,1,0.5020408163265306,0.49795918367346936,2844,0.0445839874411303,0.005337519623233909,0.009733124018838305,0.007849293563579277,0.03956043956043956,0.8929356357927787
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,164,10,38,37,88,1451,3625,1,0.5997241379310345,0.40027586206896554,3288,0.045241379310344824,0.002758620689655172,0.010482758620689656,0.010206896551724139,0.024275862068965516,0.9070344827586206
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,125,8,32,29,56,2170,3808,1,0.43014705882352944,0.5698529411764706,3558,0.03282563025210084,0.0021008403361344537,0.008403361344537815,0.007615546218487395,0.014705882352941176,0.9343487394957983
1398,Montgomery,407,Montgomery Precinct 02-007,369,1,0,0,0,0,38,407,1,0.9066339066339066,0.09336609336609336,406,0.002457002457002457,0.0,0.0,0.0,0.0,0.9975429975429976
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,141,20,60,21,92,3045,4880,1,0.3760245901639344,0.6239754098360656,4546,0.02889344262295082,0.004098360655737705,0.012295081967213115,0.00430327868852459,0.018852459016393444,0.9315573770491803
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,156,10,41,38,74,2743,4636,1,0.40832614322691974,0.5916738567730803,4317,0.03364969801553063,0.0021570319240724763,0.008843830888697153,0.00819672131147541,0.015962036238136326,0.931190681622088
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,187,14,54,20,127,888,2216,1,0.5992779783393501,0.4007220216606498,1814,0.08438628158844766,0.00631768953068592,0.024368231046931407,0.009025270758122744,0.057310469314079425,0.8185920577617328
1402,Montgomery,2500,Montgomery Precinct 09-025,933,98,5,26,11,47,1567,2500,1,0.3732,0.6268,2313,0.0392,0.002,0.0104,0.0044,0.0188,0.9252
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,81,7,28,18,32,432,2308,1,0.8128249566724437,0.18717504332755633,2142,0.03509532062391681,0.0030329289428076256,0.012131715771230503,0.00779896013864818,0.01386481802426343,0.9280762564991335
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,84,2,24,7,39,1343,3657,1,0.6327590921520372,0.3672409078479628,3501,0.022969647251845776,0.0005468963631391851,0.006562756357670222,0.0019141372709871479,0.01066447908121411,0.9573420836751435
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,86,5,14,10,31,371,2594,1,0.8569776407093292,0.14302235929067078,2448,0.03315343099460293,0.0019275250578257518,0.005397070161912105,0.0038550501156515036,0.011950655358519661,0.943716268311488
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,96,9,11,46,63,606,2048,1,0.7041015625,0.2958984375,1823,0.046875,0.00439453125,0.00537109375,0.0224609375,0.03076171875,0.89013671875
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,12,1,4,2,11,534,2523,1,0.7883472057074911,0.2116527942925089,2493,0.0047562425683709865,0.00039635354736424893,0.0015854141894569957,0.0007927070947284979,0.004359889021006738,0.9881093935790726
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,157,9,23,72,157,756,2581,1,0.7070902750871755,0.29290972491282447,2163,0.060829135993800854,0.003487020534676482,0.008911274699728787,0.027896164277411855,0.060829135993800854,0.8380472685005812
1441,Montgomery,1933,Montgomery Precinct 13-031,950,117,8,24,90,102,983,1933,1,0.49146404552509054,0.5085359544749095,1592,0.060527677185721676,0.004138644593895499,0.012415933781686497,0.04655975168132437,0.05276771857216762,0.8235902741852044
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,113,8,17,69,82,888,1911,1,0.5353218210361067,0.46467817896389324,1622,0.05913134484563056,0.004186289900575615,0.008895866038723181,0.03610675039246468,0.042909471480900054,0.848770277341706
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,164,14,34,107,96,1967,3612,1,0.45542635658914726,0.5445736434108527,3197,0.04540420819490587,0.003875968992248062,0.009413067552602437,0.0296234772978959,0.026578073089700997,0.8851052048726468
1444,Montgomery,4634,Montgomery Precinct 13-030,871,98,12,18,56,64,3763,4634,1,0.18795856711264566,0.8120414328873543,4386,0.021148036253776436,0.002589555459646094,0.003884333189469141,0.012084592145015106,0.013810962451445835,0.9464825205006474
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,156,7,23,73,72,2916,4064,1,0.2824803149606299,0.71751968503937,3733,0.038385826771653545,0.0017224409448818897,0.005659448818897638,0.01796259842519685,0.017716535433070866,0.9185531496062992
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,131,8,13,62,85,895,1911,1,0.531658817373103,0.4683411826268969,1612,0.0685504971219257,0.004186289900575615,0.006802721088435374,0.032443746729461015,0.044479330193615906,0.8435374149659864
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,192,10,37,84,112,2778,4095,1,0.32161172161172163,0.6783882783882784,3660,0.046886446886446886,0.002442002442002442,0.009035409035409036,0.020512820512820513,0.02735042735042735,0.8937728937728938
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,147,8,23,69,111,3327,4453,1,0.2528632382663373,0.7471367617336627,4095,0.03301145295306535,0.001796541657309679,0.005165057264765327,0.01549517179429598,0.024927015495171793,0.9196047608353919
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,127,1,22,21,74,1206,2314,1,0.4788245462402766,0.5211754537597234,2069,0.05488331892826275,0.000432152117545376,0.00950734658599827,0.009075194468452896,0.03197925669835782,0.8941227312013829
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,235,6,42,41,162,1952,3425,1,0.4300729927007299,0.56992700729927,2939,0.06861313868613139,0.0017518248175182481,0.012262773722627737,0.01197080291970803,0.0472992700729927,0.8581021897810219
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,190,13,24,61,133,882,2283,1,0.6136662286465178,0.38633377135348224,1862,0.08322382829610162,0.0056942619360490585,0.010512483574244415,0.026719229084537888,0.05825667980727114,0.8155935173017959
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,178,6,33,86,160,908,2350,1,0.6136170212765958,0.38638297872340427,1887,0.07574468085106383,0.002553191489361702,0.014042553191489362,0.03659574468085106,0.06808510638297872,0.8029787234042554
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,194,3,19,50,150,2486,3765,1,0.3397078353253652,0.6602921646746348,3349,0.05152722443559097,0.0007968127490039841,0.005046480743691899,0.013280212483399735,0.0398406374501992,0.8895086321381143
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,217,22,37,80,166,538,2381,1,0.7740445191096178,0.2259554808903822,1859,0.09113817723645527,0.009239815203695927,0.015539689206215875,0.03359932801343973,0.06971860562788744,0.7807643847123058
1455,Montgomery,1565,Montgomery Precinct 13-042,700,117,2,22,50,83,865,1565,1,0.4472843450479233,0.5527156549520766,1291,0.07476038338658147,0.0012779552715654952,0.014057507987220448,0.03194888178913738,0.053035143769968054,0.8249201277955271
1456,Montgomery,1679,Montgomery Precinct 13-057,841,45,3,10,14,52,838,1679,1,0.5008933889219773,0.4991066110780226,1555,0.026801667659321026,0.001786777843954735,0.005955926146515783,0.008338296605122097,0.030970815961882073,0.9261465157832043
1457,Montgomery,2284,Montgomery Precinct 13-063,625,63,2,12,19,52,1659,2284,1,0.2736427320490368,0.7263572679509632,2136,0.027583187390542906,0.0008756567425569177,0.005253940455341506,0.008318739054290718,0.02276707530647986,0.9352014010507881
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,263,12,33,74,176,1807,3381,1,0.4655427388346643,0.5344572611653357,2823,0.07778763679384798,0.00354924578527063,0.009760425909494233,0.02188701567583555,0.05205560485063591,0.8349600709849158
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,149,17,14,25,119,979,2099,1,0.533587422582182,0.466412577417818,1775,0.07098618389709385,0.008099094807050978,0.006669842782277275,0.011910433539780848,0.05669366364935684,0.8456407813244402
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,72,18,19,31,169,336,1827,1,0.8160919540229885,0.1839080459770115,1518,0.03940886699507389,0.009852216748768473,0.010399562123700055,0.016967706622879036,0.09250136836343732,0.8308702791461412
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,320,3,44,100,220,806,2481,1,0.675130995566304,0.3248690044336961,1794,0.12898024989923418,0.0012091898428053204,0.0177347843611447,0.04030632809351068,0.0886739218057235,0.7230955259975816
1476,Montgomery,2828,Montgomery Precinct 13-028,772,63,2,31,33,36,2056,2828,1,0.272984441301273,0.727015558698727,2663,0.022277227722772276,0.0007072135785007072,0.010961810466760962,0.01166902404526167,0.01272984441301273,0.9416548797736917
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,134,10,35,24,90,1585,2804,1,0.4347360912981455,0.5652639087018545,2511,0.04778887303851641,0.003566333808844508,0.012482168330955777,0.008559201141226819,0.03209700427960057,0.895506419400856
1478,Montgomery,3327,Montgomery Precinct 13-055,474,55,4,9,21,50,2853,3327,1,0.1424706943192065,0.8575293056807936,3188,0.01653140967838894,0.0012022843402464682,0.002705139765554554,0.0063119927862939585,0.015028554253080854,0.9582206191764352
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,168,14,14,76,171,645,4237,1,0.8477696483360868,0.15223035166391313,3794,0.03965069624734482,0.003304224687278735,0.003304224687278735,0.017937219730941704,0.04035874439461883,0.8954448902525372
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,113,16,12,94,179,501,2942,1,0.8297076818490823,0.17029231815091775,2528,0.03840924541128484,0.005438477226376614,0.004078857919782461,0.03195105370496261,0.06084296397008838,0.8592794017675051
1481,Montgomery,2381,Montgomery Precinct 13-061,1119,245,10,36,44,134,1262,2381,1,0.46997060058798823,0.5300293994120118,1912,0.10289794204115918,0.004199916001679967,0.015119697606047878,0.018479630407391853,0.05627887442251155,0.8030239395212095
1482,Montgomery,1528,Montgomery Precinct 05-022,892,102,4,9,20,96,636,1528,1,0.5837696335078534,0.4162303664921466,1297,0.06675392670157068,0.002617801047120419,0.0058900523560209425,0.013089005235602094,0.06282722513089005,0.8488219895287958
1483,Montgomery,3868,Montgomery Precinct 05-009,1730,255,16,35,72,215,2138,3868,1,0.44725956566701136,0.5527404343329886,3275,0.06592554291623579,0.004136504653567736,0.00904860392967942,0.01861427094105481,0.05558428128231644,0.8466907962771458
1484,Montgomery,3207,Montgomery Precinct 05-016,1526,230,8,25,65,175,1681,3207,1,0.4758341128780792,0.5241658871219208,2704,0.07171811661989398,0.002494543186778921,0.0077954474586841285,0.020268163392578736,0.0545681322107889,0.8431555971312753
1485,Montgomery,2145,Montgomery Precinct 08-010,1308,91,8,16,27,70,837,2145,1,0.6097902097902098,0.3902097902097902,1933,0.04242424242424243,0.0037296037296037296,0.007459207459207459,0.012587412587412588,0.03263403263403263,0.9011655011655012
1486,Montgomery,2954,Montgomery Precinct 08-011,1813,131,9,37,21,78,1141,2954,1,0.6137440758293838,0.3862559241706161,2678,0.044346648612051454,0.003046716316858497,0.012525389302640487,0.0071090047393364926,0.026404874746106973,0.906567366283006
1487,Montgomery,3717,Montgomery Precinct 08-002,2746,242,18,57,40,120,971,3717,1,0.7387678235135863,0.2612321764864138,3240,0.065106268496099,0.004842615012106538,0.01533494753833737,0.010761366693570083,0.03228410008071025,0.8716707021791767
1488,Montgomery,3819,Montgomery Precinct 08-006,2643,161,14,33,50,118,1176,3819,1,0.6920659858601729,0.3079340141398272,3443,0.042157632888190626,0.003665881120712228,0.00864100549882168,0.013092432573972244,0.030898140874574497,0.9015449070437287
1489,Montgomery,3868,Montgomery Precinct 05-011,1493,157,11,18,28,88,2375,3868,1,0.3859875904860393,0.6140124095139607,3566,0.0405894519131334,0.002843846949327818,0.004653567735263702,0.007238883143743537,0.022750775594622543,0.921923474663909
1490,Montgomery,2076,Montgomery Precinct 05-008,519,191,6,22,32,140,1557,2076,1,0.25,0.75,1685,0.09200385356454721,0.002890173410404624,0.010597302504816955,0.015414258188824663,0.0674373795761079,0.8116570327552987
1491,Montgomery,3479,Montgomery Precinct 05-015,1827,112,4,31,20,95,1652,3479,1,0.5251509054325956,0.47484909456740443,3217,0.03219315895372234,0.0011497556769186547,0.008910606496119574,0.005748778384593274,0.02730669732681805,0.9246910031618281
1492,Montgomery,3713,Montgomery Precinct 05-001,1392,151,9,22,29,84,2321,3713,1,0.37489900350121197,0.625100996498788,3418,0.040667923511984914,0.0024239159709130084,0.005925127928898465,0.007810395906275249,0.022623215728521412,0.920549420953407
1493,Montgomery,3773,Montgomery Precinct 05-017,1397,178,13,21,19,139,2376,3773,1,0.37026239067055394,0.6297376093294461,3403,0.04717731248343493,0.0034455340577789558,0.0055658627087198514,0.005035780545984627,0.036840710310098064,0.9019347998939836
1494,Montgomery,3392,Montgomery Precinct 05-019,1731,139,13,40,18,89,1661,3392,1,0.5103183962264151,0.4896816037735849,3093,0.04097877358490566,0.0038325471698113208,0.01179245283018868,0.005306603773584905,0.026238207547169812,0.9118514150943396
1495,Montgomery,1722,Montgomery Precinct 05-018,1069,43,13,16,12,48,653,1722,1,0.6207897793263647,0.3792102206736353,1590,0.02497096399535424,0.007549361207897794,0.009291521486643438,0.006968641114982578,0.027874564459930314,0.9233449477351916
1504,Montgomery,4171,Montgomery Precinct 05-002,955,182,14,16,11,84,3216,4171,1,0.22896187964516904,0.771038120354831,3864,0.04363461999520499,0.003356509230400384,0.0038360105490290097,0.0026372572524574443,0.0201390553824023,0.9263965475905058
1505,Montgomery,5053,Montgomery Precinct 05-021,610,142,7,33,13,119,4443,5053,1,0.12072036414011478,0.8792796358598852,4739,0.02810211755392836,0.001385315654066891,0.0065307737977439145,0.002572729071838512,0.023550366119137148,0.9378586978032851
1519,Montgomery,2978,Montgomery Precinct 04-016,1734,174,11,26,73,151,1244,2978,1,0.5822699798522498,0.4177300201477502,2543,0.05842847548690396,0.0036937541974479517,0.008730691739422432,0.024513096037609133,0.050705171255876424,0.8539288112827401
1520,Montgomery,3619,Montgomery Precinct 09-031,2072,127,8,27,30,123,1547,3619,1,0.5725338491295938,0.4274661508704062,3304,0.03509256700746063,0.0022105554020447637,0.007460624481901078,0.008289582757667864,0.03398728930643824,0.9129593810444874
1521,Montgomery,2298,Montgomery Precinct 04-025,1598,102,8,22,25,91,700,2298,1,0.6953872932985204,0.30461270670147955,2050,0.044386422976501305,0.0034812880765883376,0.009573542210617928,0.010879025239338555,0.03959965187119234,0.8920800696257616
1522,Montgomery,3285,Montgomery Precinct 04-002,2202,205,16,34,31,137,1083,3285,1,0.6703196347031963,0.32968036529680367,2862,0.0624048706240487,0.004870624048706241,0.010350076103500762,0.009436834094368341,0.04170471841704718,0.8712328767123287
1523,Montgomery,4300,Montgomery Precinct 04-005,1924,132,15,26,26,83,2376,4300,1,0.4474418604651163,0.5525581395348838,4018,0.030697674418604652,0.0034883720930232558,0.0060465116279069765,0.0060465116279069765,0.019302325581395347,0.9344186046511628
1524,Montgomery,4790,Montgomery Precinct 04-030,2487,124,3,19,38,115,2303,4790,1,0.5192066805845511,0.48079331941544884,4491,0.025887265135699375,0.0006263048016701461,0.003966597077244259,0.007933194154488519,0.024008350730688934,0.9375782881002088
1525,Montgomery,4662,Montgomery Precinct 04-003,3043,245,14,53,122,186,1619,4662,1,0.6527241527241527,0.34727584727584726,4042,0.052552552552552555,0.003003003003003003,0.011368511368511369,0.02616902616902617,0.039897039897039896,0.867009867009867
1526,Montgomery,5108,Montgomery Precinct 04-001,2098,185,12,28,34,115,3010,5108,1,0.4107282693813626,0.5892717306186375,4734,0.036217697729052464,0.0023492560689115116,0.00548159749412686,0.006656225528582615,0.022513703993735316,0.9267815191855913
1527,Montgomery,2330,Montgomery Precinct 04-019,1228,94,1,27,18,56,1102,2330,1,0.527038626609442,0.47296137339055794,2134,0.04034334763948498,0.00042918454935622315,0.011587982832618025,0.007725321888412017,0.0240343347639485,0.9158798283261803
1528,Montgomery,4373,Montgomery Precinct 09-002,1270,121,17,38,24,93,3103,4373,1,0.2904184770180654,0.7095815229819346,4080,0.0276697919048708,0.0038874914246512693,0.008689686713926366,0.005488223187742968,0.021266864852504,0.9329979419163046
1529,Montgomery,2013,Montgomery Precinct 09-010,999,41,1,7,5,21,1014,2013,1,0.496274217585693,0.503725782414307,1938,0.02036761053154496,0.0004967709885742673,0.003477396920019871,0.0024838549428713363,0.010432190760059613,0.96274217585693
1530,Montgomery,2692,Montgomery Precinct 09-020,900,83,4,19,14,61,1792,2692,1,0.3343239227340267,0.6656760772659732,2511,0.030832095096582468,0.0014858841010401188,0.007057949479940565,0.005200594353640416,0.022659732540861812,0.9327637444279346
1531,Montgomery,6198,Montgomery Precinct 09-007,1690,139,5,29,16,65,4508,6198,1,0.27266860277508875,0.7273313972249112,5944,0.022426589222329783,0.0008067118425298483,0.00467892868667312,0.0025814778960955146,0.010487253952888029,0.9590190383994837
1532,Montgomery,2732,Montgomery Precinct 09-021,1219,99,6,18,24,86,1513,2732,1,0.44619326500732065,0.5538067349926794,2499,0.03623718887262079,0.0021961932650073207,0.006588579795021962,0.008784773060029283,0.0314787701317716,0.914714494875549
1533,Montgomery,3032,Montgomery Precinct 01-003,1503,193,12,29,29,119,1529,3032,1,0.495712401055409,0.5042875989445911,2650,0.06365435356200527,0.00395778364116095,0.009564643799472295,0.009564643799472295,0.03924802110817942,0.8740105540897097
1534,Montgomery,2208,Montgomery Precinct 09-036,721,90,9,19,16,63,1487,2208,1,0.32653985507246375,0.6734601449275363,2011,0.04076086956521739,0.004076086956521739,0.008605072463768116,0.007246376811594203,0.028532608695652172,0.9107789855072463
1535,Montgomery,2513,Montgomery Precinct 09-014,1479,148,10,27,38,118,1034,2513,1,0.5885395941106247,0.41146040588937527,2172,0.05889375248706725,0.003979307600477517,0.010744130521289296,0.015121368881814564,0.0469558296856347,0.8643056108237167
1536,Montgomery,2630,Montgomery Precinct 09-037,879,88,6,20,19,56,1751,2630,1,0.33422053231939164,0.6657794676806084,2441,0.033460076045627375,0.0022813688212927757,0.0076045627376425855,0.007224334600760456,0.02129277566539924,0.9281368821292776
1537,Montgomery,3688,Montgomery Precinct 09-004,1261,122,5,26,36,93,2427,3688,1,0.34191973969631234,0.6580802603036876,3406,0.03308026030368764,0.0013557483731019523,0.0070498915401301515,0.009761388286334056,0.025216919739696312,0.9235357917570499
1538,Montgomery,2392,Montgomery Precinct 01-004,896,79,7,26,16,54,1496,2392,1,0.3745819397993311,0.6254180602006689,2210,0.03302675585284281,0.002926421404682274,0.010869565217391304,0.006688963210702341,0.0225752508361204,0.9239130434782609
1539,Montgomery,1813,Montgomery Precinct 01-006,1015,75,5,28,13,51,798,1813,1,0.5598455598455598,0.44015444015444016,1641,0.04136789851075565,0.0027578599007170436,0.015444015444015444,0.007170435741864313,0.028130170987313845,0.9051296194153337
1540,Montgomery,2859,Montgomery Precinct 01-005,1725,111,12,27,12,99,1134,2859,1,0.6033578174186779,0.39664218258132217,2598,0.03882476390346275,0.004197271773347324,0.00944386149003148,0.004197271773347324,0.03462749213011543,0.9087093389296957
1556,Montgomery,3296,Montgomery Precinct 13-018,1232,246,4,43,57,141,2064,3296,1,0.3737864077669903,0.6262135922330098,2805,0.07463592233009708,0.0012135922330097086,0.013046116504854368,0.01729368932038835,0.042779126213592235,0.8510315533980582
1557,Montgomery,6272,Montgomery Precinct 13-022,1086,234,6,23,29,97,5186,6272,1,0.17315051020408162,0.8268494897959183,5883,0.03730867346938776,0.0009566326530612245,0.003667091836734694,0.004623724489795918,0.015465561224489796,0.9379783163265306
1558,Montgomery,2160,Montgomery Precinct 05-003,883,234,11,23,66,179,1277,2160,1,0.40879629629629627,0.5912037037037037,1647,0.10833333333333334,0.005092592592592593,0.010648148148148148,0.030555555555555555,0.08287037037037037,0.7625
1560,Montgomery,5829,Montgomery Precinct 05-014,601,66,9,10,14,50,5228,5829,1,0.10310516383599246,0.8968948361640076,5680,0.011322696860524962,0.001544004117344313,0.0017155601303825698,0.002401784182535598,0.00857780065191285,0.9744381540572997
1561,Montgomery,3086,Montgomery Precinct 05-010,859,117,5,15,14,68,2227,3086,1,0.2783538561244329,0.721646143875567,2867,0.03791315618924174,0.0016202203499675956,0.004860661049902786,0.004536616979909268,0.0220349967595593,0.9290343486714193
1562,Montgomery,2340,Montgomery Precinct 05-005,1093,129,11,16,34,119,1247,2340,1,0.4670940170940171,0.5329059829059829,2031,0.05512820512820513,0.004700854700854701,0.006837606837606838,0.01452991452991453,0.050854700854700854,0.867948717948718
1563,Montgomery,4504,Montgomery Precinct 05-006,1382,214,6,23,31,162,3122,4504,1,0.30683836589698044,0.6931616341030196,4068,0.047513321492007106,0.0013321492007104796,0.005106571936056839,0.006882770870337478,0.03596802841918295,0.9031971580817052
1569,Montgomery,1247,Montgomery Precinct 05-004,492,129,14,14,38,181,755,1247,1,0.3945469125902165,0.6054530874097834,871,0.10344827586206896,0.011226944667201283,0.011226944667201283,0.030473135525260625,0.14514835605453089,0.698476343223737
1771,Montgomery,5066,Montgomery Precinct 02-002,2200,177,11,43,28,108,2866,5066,1,0.43426766679826295,0.5657323332017371,4699,0.03493880773786025,0.0021713383339913147,0.008487958941966049,0.005527043031977891,0.021318594551914725,0.9275562574022898
1772,Montgomery,4594,Montgomery Precinct 02-003,1819,158,14,24,29,86,2775,4594,1,0.3959512407488028,0.6040487592511972,4283,0.034392686112320416,0.0030474531998258597,0.00522420548541576,0.006312581628210709,0.01872006965607314,0.9323030039181541
1773,Montgomery,4893,Montgomery Precinct 04-014,2595,163,17,53,53,139,2298,4893,1,0.530349478847333,0.4696505211526671,4468,0.03331289597384018,0.0034743511138360926,0.010831800531371347,0.010831800531371347,0.028407929695483343,0.9131412221540977
1774,Montgomery,8267,Montgomery Precinct 05-013,1288,155,8,11,19,132,6979,8267,1,0.15580016934801016,0.8441998306519899,7942,0.018749243982097496,0.0009677029152050321,0.001330591508406919,0.0022982944236119513,0.01596709810088303,0.9606870690697956
1775,Montgomery,5042,Montgomery Precinct 05-023,1026,209,17,38,25,162,4016,5042,1,0.203490678302261,0.796509321697739,4591,0.04145180483934947,0.0033716779055930186,0.00753669178897263,0.004958349861166204,0.032130107100357,0.9105513685045616
1776,Montgomery,7187,Montgomery Precinct 05-012,3273,245,19,29,31,180,3914,7187,1,0.45540559343258663,0.5445944065674134,6683,0.03408932795324892,0.0026436621678029774,0.004035063308751913,0.0043133435369417,0.02504522053708084,0.9298733824961737
1777,Montgomery,4205,Montgomery Precinct 06-002,2503,89,12,38,23,90,1702,4205,1,0.595243757431629,0.404756242568371,3953,0.02116527942925089,0.002853745541022592,0.009036860879904875,0.005469678953626635,0.02140309155766944,0.9400713436385255
1778,Montgomery,4050,Montgomery Precinct 07-019,3278,296,23,60,157,273,772,4050,1,0.8093827160493827,0.19061728395061728,3241,0.07308641975308643,0.005679012345679012,0.014814814814814815,0.03876543209876543,0.0674074074074074,0.8002469135802469
1779,Montgomery,3999,Montgomery Precinct 07-023,3100,218,23,45,124,277,899,3999,1,0.7751937984496124,0.2248062015503876,3312,0.05451362840710178,0.005751437859464866,0.011252813203300824,0.031007751937984496,0.0692673168292073,0.8282070517629407
1780,Montgomery,3316,Montgomery Precinct 09-005,1609,148,4,31,24,89,1707,3316,1,0.4852231604342581,0.5147768395657418,3020,0.04463208685162847,0.0012062726176115801,0.009348612786489748,0.007237635705669481,0.02683956574185766,0.9107358262967431
1781,Montgomery,5404,Montgomery Precinct 09-009,1874,171,14,36,20,121,3530,5404,1,0.34678016284233903,0.653219837157661,5042,0.03164322723908216,0.0025906735751295338,0.006661732050333087,0.003700962250185048,0.022390821613619542,0.9330125832716506
1782,Montgomery,4358,Montgomery Precinct 09-022,1537,176,13,22,26,118,2821,4358,1,0.3526847177604406,0.6473152822395595,4003,0.04038549793483249,0.0029830197338228544,0.005048187241854061,0.005966039467645709,0.027076640660853604,0.9185406149609913
1783,Montgomery,5285,Montgomery Precinct 13-021,1585,297,4,40,60,180,3700,5285,1,0.29990539262062443,0.7000946073793756,4704,0.05619678334910123,0.0007568590350047304,0.007568590350047304,0.011352885525070956,0.03405865657521287,0.8900662251655629
1784,Montgomery,5580,Montgomery Precinct 13-015,1569,311,13,42,64,184,4011,5580,1,0.28118279569892474,0.7188172043010753,4966,0.05573476702508961,0.0023297491039426525,0.007526881720430108,0.011469534050179211,0.032974910394265235,0.8899641577060932
1785,Montgomery,4493,Montgomery Precinct 13-058,2208,223,17,46,150,183,2285,4493,1,0.4914311150678834,0.5085688849321166,3874,0.04963276207433786,0.0037836634765190296,0.010238148230580904,0.03338526596928555,0.040730024482528375,0.8622301357667482
1786,Montgomery,3906,Montgomery Precinct 13-038,3422,199,34,42,304,242,484,3906,1,0.8760880696364567,0.12391193036354327,3085,0.05094726062467998,0.008704557091653867,0.010752688172043012,0.07782898105478751,0.061955965181771634,0.789810547875064
1787,Montgomery,5201,Montgomery Precinct 13-002,1770,281,18,62,64,172,3431,5201,1,0.34031916939050183,0.6596808306094982,4604,0.05402807152470679,0.003460872909055951,0.011920784464526053,0.012305325898865602,0.033070563353201306,0.8852143818496443
1788,Montgomery,4646,Montgomery Precinct 13-056,1538,131,11,20,29,117,3108,4646,1,0.3310374515712441,0.6689625484287559,4338,0.028196297890658632,0.0023676280671545416,0.004304778303917348,0.006241928540680155,0.025182953077916487,0.9337064141196728
1789,Montgomery,5489,Montgomery Precinct 13-049,1754,63,3,6,13,47,3735,5489,1,0.31954818728365825,0.6804518127163418,5357,0.011477500455456367,0.0005465476407360175,0.001093095281472035,0.0023683731098560756,0.008562579704864274,0.9759519038076152
1790,Montgomery,2651,Montgomery Precinct 13-014,1982,225,14,34,125,230,669,2651,1,0.7476423990946812,0.2523576009053187,2023,0.08487363259147492,0.005281026027913994,0.012825348924933987,0.047152018106374954,0.08675971331572992,0.7631082610335722
1791,Montgomery,6281,Montgomery Precinct 09-015,2477,105,4,27,13,66,3804,6281,1,0.39436395478427,0.60563604521573,6066,0.0167170832669957,0.000636841267314122,0.004298678554370323,0.0020697341187708965,0.010507880910683012,0.9657697818818659
