,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,524,271,1940,3490,1,0.44412607449856734,0.5558739255014327,2695,0.1501432664756447,0.07765042979942693,0.7722063037249284
75,Montgomery,2962,Montgomery Precinct 04-006,1536,466,262,1426,2962,1,0.5185685347738015,0.4814314652261985,2234,0.1573261309925726,0.08845374746792707,0.7542201215395004
76,Montgomery,1587,Montgomery Precinct 04-027,360,111,35,1227,1587,1,0.22684310018903592,0.7731568998109641,1441,0.06994328922495274,0.02205419029615627,0.908002520478891
77,Montgomery,1951,Montgomery Precinct 04-009,995,387,162,956,1951,1,0.5099948744233727,0.4900051255766274,1402,0.19835981547924142,0.08303434136340339,0.7186058431573552
78,Montgomery,3199,Montgomery Precinct 13-051,2034,767,413,1165,3199,1,0.6358236949046577,0.36417630509534227,2019,0.2397624257580494,0.12910284463894967,0.631134729603001
79,Montgomery,1806,Montgomery Precinct 04-034,1249,422,318,557,1806,1,0.6915836101882613,0.30841638981173863,1066,0.2336655592469546,0.1760797342192691,0.5902547065337763
80,Montgomery,2832,Montgomery Precinct 13-043,911,367,196,1921,2832,1,0.321680790960452,0.678319209039548,2269,0.129590395480226,0.0692090395480226,0.8012005649717514
81,Montgomery,2301,Montgomery Precinct 13-045,911,354,193,1390,2301,1,0.3959148196436332,0.6040851803563668,1754,0.15384615384615385,0.08387657540199914,0.762277270751847
82,Montgomery,4265,Montgomery Precinct 13-036,1040,448,177,3225,4265,1,0.24384525205158264,0.7561547479484173,3640,0.10504103165298945,0.04150058616647128,0.8534583821805393
83,Montgomery,3162,Montgomery Precinct 13-037,1002,313,152,2160,3162,1,0.31688804554079697,0.683111954459203,2697,0.09898798228969007,0.0480708412397217,0.8529411764705882
84,Montgomery,3854,Montgomery Precinct 13-035,962,472,181,2892,3854,1,0.24961079398028022,0.7503892060197198,3201,0.12247016087182148,0.04696419304618578,0.8305656460819927
85,Montgomery,5497,Montgomery Precinct 13-064,833,595,70,4664,5497,1,0.15153720211024194,0.8484627978897581,4832,0.10824085865017283,0.012734218664726214,0.879024922685101
86,Montgomery,2249,Montgomery Precinct 13-052,1568,501,321,681,2249,1,0.6971987550022232,0.3028012449977768,1427,0.22276567363272565,0.14273010226767452,0.6345042240995998
87,Montgomery,2706,Montgomery Precinct 08-003,2131,700,616,575,2706,1,0.7875092387287509,0.21249076127124908,1390,0.2586844050258684,0.22764227642276422,0.5136733185513673
88,Montgomery,2330,Montgomery Precinct 13-046,1386,443,323,944,2330,1,0.5948497854077254,0.4051502145922747,1564,0.19012875536480686,0.1386266094420601,0.671244635193133
89,Montgomery,1337,Montgomery Precinct 08-004,1020,248,254,317,1337,1,0.762902019446522,0.23709798055347794,835,0.1854899027673897,0.18997756170531038,0.6245325355272999
90,Montgomery,2775,Montgomery Precinct 08-008,1990,579,541,785,2775,1,0.7171171171171171,0.2828828828828829,1655,0.20864864864864865,0.19495495495495496,0.5963963963963964
91,Montgomery,3472,Montgomery Precinct 08-009,2306,755,596,1166,3472,1,0.6641705069124424,0.3358294930875576,2121,0.21745391705069125,0.1716589861751152,0.6108870967741935
92,Montgomery,3315,Montgomery Precinct 08-001,2336,775,598,979,3315,1,0.7046757164404224,0.2953242835595777,1942,0.23378582202111614,0.1803921568627451,0.5858220211161388
93,Montgomery,2576,Montgomery Precinct 08-012,1661,510,451,915,2576,1,0.6447981366459627,0.35520186335403725,1615,0.19798136645962733,0.1750776397515528,0.6269409937888198
94,Montgomery,2565,Montgomery Precinct 08-005,2188,520,674,377,2565,1,0.8530214424951267,0.1469785575048733,1371,0.20272904483430798,0.2627680311890838,0.5345029239766081
95,Montgomery,3510,Montgomery Precinct 01-002,2324,380,490,1186,3510,1,0.6621082621082621,0.3378917378917379,2640,0.10826210826210826,0.1396011396011396,0.7521367521367521
96,Montgomery,3657,Montgomery Precinct 12-003,2956,555,888,701,3657,1,0.8083128247197157,0.1916871752802844,2214,0.15176374077112387,0.2428219852337982,0.605414273995078
97,Montgomery,2213,Montgomery Precinct 12-001,1875,257,540,338,2213,1,0.8472661545413466,0.1527338454586534,1416,0.11613194758246724,0.24401265250790782,0.6398553999096249
98,Montgomery,2541,Montgomery Precinct 01-001,2052,340,598,489,2541,1,0.807556080283353,0.19244391971664698,1603,0.1338055883510429,0.23534041715859896,0.6308539944903582
353,Montgomery,2107,Montgomery Precinct 03-002,1792,388,569,315,2107,1,0.8504983388704319,0.14950166112956811,1150,0.1841480778357855,0.27005220692928333,0.5457997152349312
354,Montgomery,2553,Montgomery Precinct 03-001,2159,444,593,394,2553,1,0.8456717587152369,0.15432824128476302,1516,0.17391304347826086,0.23227575401488446,0.5938112025068547
355,Montgomery,1784,Montgomery Precinct 11-000,1537,368,377,247,1784,1,0.8615470852017937,0.1384529147982063,1039,0.2062780269058296,0.21132286995515695,0.5823991031390134
357,Montgomery,2683,Montgomery Precinct 10-010,2126,648,510,557,2683,1,0.7923965710026091,0.20760342899739098,1525,0.2415206857994782,0.19008572493477452,0.5683935892657473
358,Montgomery,2533,Montgomery Precinct 10-002,1848,455,535,685,2533,1,0.7295696802210817,0.2704303197789183,1543,0.1796288985392815,0.21121200157915515,0.6091590998815634
359,Montgomery,1582,Montgomery Precinct 10-001,1196,239,283,386,1582,1,0.7560050568900126,0.24399494310998734,1060,0.15107458912768648,0.1788874841972187,0.6700379266750948
360,Montgomery,1642,Montgomery Precinct 10-013,1102,429,221,540,1642,1,0.6711327649208283,0.32886723507917176,992,0.2612667478684531,0.1345919610231425,0.6041412911084044
361,Montgomery,2293,Montgomery Precinct 10-006,1631,602,268,662,2293,1,0.7112952464020933,0.28870475359790665,1423,0.2625381596162233,0.11687745311818579,0.620584387265591
362,Montgomery,2754,Montgomery Precinct 10-007,2119,679,446,635,2754,1,0.7694262890341321,0.23057371096586782,1629,0.24655047204066813,0.16194625998547568,0.5915032679738562
363,Montgomery,2878,Montgomery Precinct 07-003,2258,975,293,620,2878,1,0.7845726198749131,0.21542738012508686,1610,0.3387769284225156,0.10180681028492009,0.5594162612925643
364,Montgomery,2119,Montgomery Precinct 07-022,1760,785,183,359,2119,1,0.830580462482303,0.16941953751769703,1151,0.3704577630957999,0.08636149126946673,0.5431807456347334
365,Montgomery,2648,Montgomery Precinct 10-009,1916,481,552,732,2648,1,0.7235649546827795,0.2764350453172205,1615,0.1816465256797583,0.2084592145015106,0.6098942598187311
366,Montgomery,1510,Montgomery Precinct 10-004,1093,437,203,417,1510,1,0.723841059602649,0.276158940397351,870,0.2894039735099338,0.13443708609271524,0.5761589403973509
