,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
361,Montgomery,2293,Montgomery Precinct 10-006,1631,249,494,662,2293,1,0.7112952464020933,0.28870475359790665,1550,0.10859136502398604,0.2154382904491932,0.6759703445268208
362,Montgomery,2754,Montgomery Precinct 10-007,2119,465,645,635,2754,1,0.7694262890341321,0.23057371096586782,1644,0.16884531590413943,0.23420479302832245,0.5969498910675382
363,Montgomery,2878,Montgomery Precinct 07-003,2258,777,592,620,2878,1,0.7845726198749131,0.21542738012508686,1509,0.26997915218902013,0.20569840166782488,0.5243224461431549
364,Montgomery,2119,Montgomery Precinct 07-022,1760,577,454,359,2119,1,0.830580462482303,0.16941953751769703,1088,0.27229825389334594,0.2142520056630486,0.5134497404436055
365,Montgomery,2648,Montgomery Precinct 10-009,1916,268,718,732,2648,1,0.7235649546827795,0.2764350453172205,1662,0.10120845921450151,0.2711480362537764,0.627643504531722
366,Montgomery,1510,Montgomery Precinct 10-004,1093,235,354,417,1510,1,0.723841059602649,0.276158940397351,921,0.15562913907284767,0.23443708609271524,0.6099337748344371
367,Montgomery,2274,Montgomery Precinct 10-005,1625,268,486,649,2274,1,0.7145998240985049,0.2854001759014952,1520,0.11785400175901495,0.21372031662269128,0.6684256816182937
368,Montgomery,3358,Montgomery Precinct 04-012,2173,565,675,1185,3358,1,0.6471113758189398,0.35288862418106015,2118,0.16825491363907089,0.20101250744490767,0.6307325789160214
369,Montgomery,2320,Montgomery Precinct 10-003,1721,370,603,599,2320,1,0.7418103448275862,0.25818965517241377,1347,0.15948275862068967,0.25991379310344825,0.5806034482758621
370,Montgomery,3272,Montgomery Precinct 07-015,2621,663,793,651,3272,1,0.801039119804401,0.19896088019559902,1816,0.20262836185819072,0.242359413202934,0.5550122249388753
414,Montgomery,1927,Montgomery Precinct 07-005,1663,430,468,264,1927,1,0.8629994810586403,0.13700051894135962,1029,0.22314478463933576,0.2428645563051375,0.5339906590555267
415,Montgomery,2403,Montgomery Precinct 13-039,1605,631,329,798,2403,1,0.6679151061173533,0.33208489388264667,1443,0.262588431127757,0.13691219309196836,0.6004993757802747
416,Montgomery,4752,Montgomery Precinct 13-047,2084,1031,291,2668,4752,1,0.4385521885521885,0.5614478114478114,3430,0.21696127946127947,0.061237373737373736,0.7218013468013468
417,Montgomery,2398,Montgomery Precinct 13-004,1617,856,223,781,2398,1,0.6743119266055045,0.3256880733944954,1319,0.35696413678065053,0.09299416180150125,0.5500417014178482
418,Montgomery,3101,Montgomery Precinct 13-008,1299,601,197,1802,3101,1,0.41889712995807804,0.581102870041922,2303,0.19380844888745566,0.0635278942276685,0.7426636568848759
419,Montgomery,2029,Montgomery Precinct 13-003,1652,490,477,377,2029,1,0.8141941843272548,0.1858058156727452,1062,0.24149827501232135,0.2350911779201577,0.523410547067521
420,Montgomery,3334,Montgomery Precinct 13-016,768,693,218,2566,3334,1,0.23035392921415718,0.7696460707858428,2423,0.20785842831433712,0.0653869226154769,0.7267546490701859
421,Montgomery,2788,Montgomery Precinct 13-065,1261,446,103,1527,2788,1,0.45229555236728836,0.5477044476327116,2239,0.1599713055954089,0.036944045911047343,0.8030846484935438
422,Montgomery,2551,Montgomery Precinct 13-007,1648,726,359,903,2551,1,0.6460211681693454,0.35397883183065465,1466,0.28459427675421406,0.14072912583300667,0.5746765974127793
423,Montgomery,2274,Montgomery Precinct 13-024,1361,623,395,913,2274,1,0.5985048372911169,0.401495162708883,1256,0.27396657871591906,0.17370272647317503,0.5523306948109059
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,372,456,404,1766,1,0.7712344280860702,0.2287655719139298,938,0.21064552661381652,0.2582106455266138,0.5311438278595696
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,485,599,1082,3027,1,0.6425503799141064,0.35744962008589365,1943,0.16022464486290056,0.19788569540799472,0.6418896597291047
1112,Montgomery,1301,Montgomery Precinct 04-032,978,242,332,323,1301,1,0.7517294388931591,0.2482705611068409,727,0.186010760953113,0.25518831667947733,0.5588009223674096
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,387,305,1016,2349,1,0.56747552149851,0.43252447850149,1657,0.16475095785440613,0.12984248616432525,0.7054065559812687
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,509,621,274,1957,1,0.8599897802759325,0.14001021972406746,827,0.26009197751660706,0.31732243229432805,0.4225855901890649
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,663,614,280,2330,1,0.8798283261802575,0.12017167381974249,1053,0.28454935622317595,0.263519313304721,0.451931330472103
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,502,648,363,2454,1,0.8520782396088019,0.14792176039119803,1304,0.2045639771801141,0.26405867970660146,0.5313773431132844
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,357,505,225,1711,1,0.8684979544126242,0.1315020455873758,849,0.2086499123319696,0.29514903565166567,0.4962010520163647
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,672,762,692,3393,1,0.7960506926024168,0.20394930739758327,1959,0.19805481874447392,0.22458001768346597,0.5773651635720601
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,607,569,362,2602,1,0.8608762490392006,0.13912375096079937,1426,0.23328209069946196,0.21867794004611837,0.5480399692544197
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,871,719,1080,4520,1,0.7610619469026548,0.23893805309734514,2930,0.19269911504424778,0.159070796460177,0.6482300884955752
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,462,414,270,1823,1,0.8518924849149753,0.14810751508502468,947,0.2534284147010422,0.22709818979703786,0.51947339550192
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,729,509,715,3525,1,0.7971631205673759,0.2028368794326241,2287,0.20680851063829786,0.14439716312056738,0.6487943262411348
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,895,573,1446,5321,1,0.7282465701935726,0.27175342980642736,3853,0.16820146588987034,0.10768652508926893,0.7241120090208607
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,378,290,582,2181,1,0.7331499312242091,0.2668500687757909,1513,0.1733149931224209,0.13296652911508483,0.6937184777624943
1125,Montgomery,1793,Montgomery Precinct 07-002,1663,420,536,130,1793,1,0.9274958170663692,0.07250418293363078,837,0.23424428332403793,0.2989403234802008,0.4668153931957613
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,320,393,214,2058,1,0.8960155490767736,0.10398445092322643,1345,0.1554907677356657,0.19096209912536444,0.6535471331389698
1127,Montgomery,1085,Montgomery Precinct 07-021,993,268,319,92,1085,1,0.9152073732718894,0.0847926267281106,498,0.24700460829493087,0.29400921658986173,0.4589861751152074
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,524,600,762,2548,1,0.7009419152276295,0.2990580847723705,1424,0.20565149136577707,0.23547880690737832,0.5588697017268446
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,532,612,638,2356,1,0.7292020373514432,0.2707979626485569,1212,0.22580645161290322,0.2597623089983022,0.5144312393887945
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,710,566,791,3378,1,0.7658377738306691,0.23416222616933097,2102,0.21018354055654234,0.167554766133807,0.6222616933096506
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,313,290,271,1339,1,0.7976101568334578,0.20238984316654218,736,0.2337565347274085,0.21657953696788648,0.549663928304705
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,490,702,920,3359,1,0.7261089610002978,0.2738910389997023,2167,0.14587674903245013,0.20899077106281633,0.6451324799047335
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,305,206,766,2203,1,0.6522923286427599,0.3477076713572401,1692,0.13844757149341808,0.0935088515660463,0.7680435769405356
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,633,486,1203,3906,1,0.6920122887864824,0.30798771121351765,2787,0.1620583717357911,0.12442396313364056,0.7135176651305684
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,526,599,805,3257,1,0.7528400368437212,0.24715996315627878,2132,0.16149831132944428,0.18391157506908198,0.6545901136014738
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,535,498,716,2490,1,0.7124497991967872,0.28755020080321286,1457,0.21485943775100402,0.2,0.585140562248996
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,993,731,1315,3550,1,0.6295774647887324,0.3704225352112676,1826,0.2797183098591549,0.20591549295774647,0.5143661971830986
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,683,490,984,3965,1,0.7518284993694829,0.24817150063051702,2792,0.17225725094577554,0.1235813366960908,0.7041614123581337
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,567,499,616,2847,1,0.7836318932209343,0.21636810677906568,1781,0.19915700737618547,0.17527221636810678,0.6255707762557078
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,195,343,178,1400,1,0.8728571428571429,0.12714285714285714,862,0.1392857142857143,0.245,0.6157142857142858
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,497,426,401,1964,1,0.7958248472505092,0.20417515274949083,1041,0.2530549898167006,0.21690427698574338,0.530040733197556
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,530,411,907,3443,1,0.7365669474295672,0.26343305257043276,2502,0.15393552134766192,0.1193726401394133,0.7266918385129247
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,360,235,3065,5607,1,0.45336186909220616,0.5466381309077938,5012,0.06420545746388442,0.041911895844480115,0.8938826466916354
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,807,369,3776,4958,1,0.23840258168616377,0.7615974183138362,3782,0.16276724485679708,0.07442517144009682,0.7628075837031061
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,568,561,582,2485,1,0.7657947686116701,0.23420523138833,1356,0.22857142857142856,0.22575452716297786,0.5456740442655935
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,596,461,956,2625,1,0.6358095238095238,0.3641904761904762,1568,0.22704761904761905,0.17561904761904762,0.5973333333333334
1273,Montgomery,1874,Montgomery Precinct 06-009,1464,387,796,410,1874,1,0.7812166488794023,0.21878335112059766,691,0.20651013874066168,0.4247598719316969,0.3687299893276414
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,297,673,445,2092,1,0.7872848948374761,0.2127151051625239,1122,0.14196940726577437,0.32170172084130016,0.5363288718929254
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,626,770,3217,4802,1,0.33007080383173676,0.6699291961682632,3406,0.13036234902124114,0.16034985422740525,0.7092877967513536
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,653,733,1977,3610,1,0.4523545706371191,0.5476454293628809,2224,0.18088642659279777,0.20304709141274238,0.6160664819944598
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,700,452,2477,4116,1,0.39820213799805637,0.6017978620019436,2964,0.17006802721088435,0.1098153547133139,0.7201166180758017
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,874,678,2153,4374,1,0.5077732053040696,0.4922267946959305,2822,0.19981710105166894,0.1550068587105624,0.6451760402377686
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,538,684,1690,3017,1,0.4398409015578389,0.560159098442161,1795,0.17832283725555187,0.22671528007954922,0.5949618826648989
1280,Montgomery,2009,Montgomery Precinct 06-005,1479,685,936,530,2009,1,0.7361871577899453,0.26381284221005474,388,0.3409656545545047,0.4659034345445495,0.19313091090094575
1281,Montgomery,1603,Montgomery Precinct 06-014,922,238,287,681,1603,1,0.5751715533374921,0.4248284466625078,1078,0.14847161572052403,0.17903930131004367,0.6724890829694323
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,361,432,695,1874,1,0.6291355389541089,0.37086446104589116,1081,0.1926360725720384,0.2305229455709712,0.5768409818569904
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,505,546,790,2208,1,0.6422101449275363,0.35778985507246375,1157,0.22871376811594202,0.24728260869565216,0.5240036231884058
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,634,854,921,3777,1,0.756155679110405,0.24384432088959493,2289,0.16785808842997088,0.22610537463595445,0.6060365369340747
1285,Montgomery,2727,Montgomery Precinct 04-020,1503,670,1127,1224,2727,1,0.5511551155115512,0.44884488448844884,930,0.24569123579024568,0.4132746607994133,0.341034103410341
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,458,642,1545,3226,1,0.5210787352758834,0.47892126472411656,2126,0.14197148171109733,0.19900805951642903,0.6590204587724736
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,319,476,2070,3648,1,0.43256578947368424,0.5674342105263158,2853,0.08744517543859649,0.13048245614035087,0.7820723684210527
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,735,1022,1207,4395,1,0.7253697383390216,0.27463026166097837,2638,0.16723549488054607,0.23253697383390215,0.6002275312855517
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,474,305,1506,3114,1,0.5163776493256262,0.4836223506743738,2335,0.15221579961464354,0.09794476557482337,0.7498394348105331
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,1130,870,2847,5213,1,0.4538653366583541,0.5461346633416458,3213,0.21676577786303472,0.16689046614233646,0.6163437559946288
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,415,625,795,2473,1,0.6785281035179943,0.32147189648200564,1433,0.1678123736352608,0.2527294783663567,0.5794581479983826
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,804,444,4244,6411,1,0.3380127905163001,0.6619872094836999,5163,0.1254094525035096,0.06925596630790828,0.8053345811885821
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,546,467,1556,3028,1,0.4861294583883752,0.5138705416116248,2015,0.18031704095112286,0.15422721268163805,0.6654557463672391
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,534,350,2833,4029,1,0.2968478530652767,0.7031521469347233,3145,0.1325390915860015,0.08687019111442046,0.7805907172995781
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,667,370,2966,4242,1,0.3008015087223008,0.6991984912776992,3205,0.15723715228665724,0.08722300801508723,0.7555398396982556
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,611,690,1389,3583,1,0.6123360312587217,0.38766396874127823,2282,0.1705274909293888,0.19257605358638014,0.6368964554842311
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,427,309,2419,3560,1,0.3205056179775281,0.6794943820224719,2824,0.1199438202247191,0.08679775280898877,0.7932584269662921
1390,Montgomery,2530,Montgomery Precinct 09-024,734,403,305,1796,2530,1,0.2901185770750988,0.7098814229249012,1822,0.1592885375494071,0.12055335968379446,0.7201581027667984
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,444,226,4807,5966,1,0.1942675159235669,0.8057324840764332,5296,0.0744217230975528,0.037881327522628225,0.887696949379819
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,566,477,1884,3092,1,0.3906856403622251,0.6093143596377749,2049,0.18305304010349288,0.15426908150064683,0.6626778783958602
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,541,448,1536,2943,1,0.4780835881753313,0.5219164118246687,1954,0.18382602786272512,0.15222562011552837,0.6639483520217465
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,586,521,1586,3185,1,0.5020408163265306,0.49795918367346936,2078,0.18398744113029827,0.16357927786499216,0.6524332810047095
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,634,597,1451,3625,1,0.5997241379310345,0.40027586206896554,2394,0.17489655172413793,0.1646896551724138,0.6604137931034483
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,732,789,2170,3808,1,0.43014705882352944,0.5698529411764706,2287,0.19222689075630253,0.20719537815126052,0.600577731092437
1398,Montgomery,407,Montgomery Precinct 02-007,369,8,23,38,407,1,0.9066339066339066,0.09336609336609336,376,0.019656019656019656,0.056511056511056514,0.9238329238329238
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,809,766,3045,4880,1,0.3760245901639344,0.6239754098360656,3305,0.16577868852459016,0.1569672131147541,0.6772540983606558
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,995,1002,2743,4636,1,0.40832614322691974,0.5916738567730803,2639,0.21462467644521138,0.21613459879206212,0.5692407247627265
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,844,909,888,2216,1,0.5992779783393501,0.4007220216606498,463,0.38086642599277976,0.4101985559566787,0.20893501805054152
1402,Montgomery,2500,Montgomery Precinct 09-025,933,473,446,1567,2500,1,0.3732,0.6268,1581,0.1892,0.1784,0.6324
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,277,636,432,2308,1,0.8128249566724437,0.18717504332755633,1395,0.12001733102253033,0.2755632582322357,0.604419410745234
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,413,672,1343,3657,1,0.6327590921520372,0.3672409078479628,2572,0.11293409898824174,0.1837571780147662,0.7033087229969921
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,235,742,371,2594,1,0.8569776407093292,0.14302235929067078,1617,0.09059367771781034,0.28604471858134156,0.6233616037008481
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,463,410,606,2048,1,0.7041015625,0.2958984375,1175,0.22607421875,0.2001953125,0.57373046875
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,32,66,534,2523,1,0.7883472057074911,0.2116527942925089,2425,0.012683313515655966,0.026159334126040427,0.9611573523583036
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,527,596,756,2581,1,0.7070902750871755,0.29290972491282447,1458,0.20418442464161177,0.23091824874079814,0.5648973266175901
1441,Montgomery,1933,Montgomery Precinct 13-031,950,546,319,983,1933,1,0.49146404552509054,0.5085359544749095,1068,0.28246249353336783,0.16502845318158302,0.5525090532850492
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,477,308,888,1911,1,0.5353218210361067,0.46467817896389324,1126,0.24960753532182103,0.16117216117216118,0.5892203035060178
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,696,408,1967,3612,1,0.45542635658914726,0.5445736434108527,2508,0.19269102990033224,0.11295681063122924,0.6943521594684385
1444,Montgomery,4634,Montgomery Precinct 13-030,871,661,299,3763,4634,1,0.18795856711264566,0.8120414328873543,3674,0.142641346568839,0.06452309020284851,0.7928355632283125
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,682,309,2916,4064,1,0.2824803149606299,0.71751968503937,3073,0.16781496062992127,0.07603346456692914,0.7561515748031497
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,485,305,895,1911,1,0.531658817373103,0.4683411826268969,1121,0.25379382522239663,0.15960230245944532,0.586603872318158
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,849,362,2778,4095,1,0.32161172161172163,0.6783882783882784,2884,0.20732600732600734,0.0884004884004884,0.7042735042735043
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,681,388,3327,4453,1,0.2528632382663373,0.7471367617336627,3384,0.15293060857848642,0.08713227037951943,0.7599371210419942
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,523,150,1206,2314,1,0.4788245462402766,0.5211754537597234,1641,0.22601555747623164,0.06482281763180639,0.709161624891962
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,886,274,1952,3425,1,0.4300729927007299,0.56992700729927,2265,0.2586861313868613,0.08,0.6613138686131387
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,693,379,882,2283,1,0.6136662286465178,0.38633377135348224,1211,0.3035479632063075,0.1660096364432764,0.5304424003504161
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,506,221,908,2350,1,0.6136170212765958,0.38638297872340427,1623,0.2153191489361702,0.09404255319148937,0.6906382978723404
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,683,235,2486,3765,1,0.3397078353253652,0.6602921646746348,2847,0.18140770252324037,0.06241699867197875,0.7561752988047808
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,676,621,538,2381,1,0.7740445191096178,0.2259554808903822,1084,0.28391432171356573,0.2608147837043259,0.45527089458210834
1455,Montgomery,1565,Montgomery Precinct 13-042,700,459,212,865,1565,1,0.4472843450479233,0.5527156549520766,894,0.29329073482428114,0.13546325878594248,0.5712460063897764
1456,Montgomery,1679,Montgomery Precinct 13-057,841,248,151,838,1679,1,0.5008933889219773,0.4991066110780226,1280,0.14770696843359143,0.08993448481238833,0.7623585467540203
1457,Montgomery,2284,Montgomery Precinct 13-063,625,245,187,1659,2284,1,0.2736427320490368,0.7263572679509632,1852,0.10726795096322242,0.0818739054290718,0.8108581436077058
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,855,442,1807,3381,1,0.4655427388346643,0.5344572611653357,2084,0.2528837622005324,0.13073055309080153,0.6163856847086661
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,425,423,979,2099,1,0.533587422582182,0.466412577417818,1251,0.20247737017627443,0.20152453549309196,0.5959980943306337
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,277,656,336,1827,1,0.8160919540229885,0.1839080459770115,894,0.15161466885604816,0.3590585659551177,0.48932676518883417
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,842,185,806,2481,1,0.675130995566304,0.3248690044336961,1454,0.33937928254735994,0.07456670697299476,0.5860540104796453
1476,Montgomery,2828,Montgomery Precinct 13-028,772,460,230,2056,2828,1,0.272984441301273,0.727015558698727,2138,0.16265912305516267,0.08132956152758133,0.756011315417256
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,472,329,1585,2804,1,0.4347360912981455,0.5652639087018545,2003,0.16833095577746077,0.1173323823109843,0.7143366619115549
1478,Montgomery,3327,Montgomery Precinct 13-055,474,425,139,2853,3327,1,0.1424706943192065,0.8575293056807936,2763,0.12774271115118727,0.04177938082356477,0.830477908025248
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,695,1030,645,4237,1,0.8477696483360868,0.15223035166391313,2512,0.16403115411848004,0.24309653056407834,0.5928723153174416
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,332,566,501,2942,1,0.8297076818490823,0.17029231815091775,2044,0.11284840244731476,0.19238613188307274,0.6947654656696125
