,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,10,1,3217,4802,1,0.33007080383173676,0.6699291961682632,4791,0.0020824656393169513,0.00020824656393169514,0.9977092877967514
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,357,142,1977,3610,1,0.4523545706371191,0.5476454293628809,3111,0.09889196675900278,0.03933518005540166,0.8617728531855956
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,353,149,2477,4116,1,0.39820213799805637,0.6017978620019436,3614,0.0857628765792031,0.03620019436345967,0.8780369290573372
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,376,204,2153,4374,1,0.5077732053040696,0.4922267946959305,3794,0.08596250571559214,0.04663923182441701,0.8673982624599909
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,417,75,1690,3017,1,0.4398409015578389,0.560159098442161,2525,0.13821677162744447,0.02485913158766987,0.8369240967848857
1280,Montgomery,2009,Montgomery Precinct 06-005,1479,552,109,530,2009,1,0.7361871577899453,0.26381284221005474,1348,0.2747635639621702,0.05425584868093579,0.670980587356894
1281,Montgomery,1603,Montgomery Precinct 06-014,922,200,28,681,1603,1,0.5751715533374921,0.4248284466625078,1375,0.12476606363069245,0.017467248908296942,0.8577666874610106
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,272,46,695,1874,1,0.6291355389541089,0.37086446104589116,1556,0.14514407684098185,0.02454642475987193,0.8303094983991463
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,508,54,790,2208,1,0.6422101449275363,0.35778985507246375,1646,0.23007246376811594,0.024456521739130436,0.7454710144927537
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,596,73,921,3777,1,0.756155679110405,0.24384432088959493,3108,0.15779719353984645,0.019327508604712735,0.8228752978554408
1285,Montgomery,2727,Montgomery Precinct 04-020,1503,644,56,1224,2727,1,0.5511551155115512,0.44884488448844884,2027,0.23615694902823617,0.020535386872020535,0.7433076640997434
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,376,53,1545,3226,1,0.5210787352758834,0.47892126472411656,2797,0.11655300681959083,0.01642901425914445,0.8670179789212648
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,384,45,2070,3648,1,0.43256578947368424,0.5674342105263158,3219,0.10526315789473684,0.012335526315789474,0.8824013157894737
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,676,81,1207,4395,1,0.7253697383390216,0.27463026166097837,3638,0.15381114903299203,0.018430034129692834,0.8277588168373151
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,136,51,1506,3114,1,0.5163776493256262,0.4836223506743738,2927,0.04367373153500321,0.016377649325626204,0.9399486191393706
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,404,88,2847,5213,1,0.4538653366583541,0.5461346633416458,4721,0.07749856128908499,0.016880874736236333,0.9056205639746787
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,364,57,795,2473,1,0.6785281035179943,0.32147189648200564,2052,0.14718964820056613,0.023048928427011728,0.8297614233724222
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,360,127,4244,6411,1,0.3380127905163001,0.6619872094836999,5924,0.05615348619560131,0.01980970207455935,0.9240368117298393
