,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,88,72,72,1940,3490,1,0.44412607449856734,0.5558739255014327,3258,0.02521489971346705,0.020630372492836675,0.020630372492836675,0.9335243553008596
75,Montgomery,2962,Montgomery Precinct 04-006,1536,88,71,52,1426,2962,1,0.5185685347738015,0.4814314652261985,2751,0.029709655638082377,0.02397029034436192,0.017555705604321403,0.9287643484132343
76,Montgomery,1587,Montgomery Precinct 04-027,360,10,11,2,1227,1587,1,0.22684310018903592,0.7731568998109641,1564,0.00630119722747322,0.006931316950220542,0.001260239445494644,0.9855072463768116
77,Montgomery,1951,Montgomery Precinct 04-009,995,93,49,47,956,1951,1,0.5099948744233727,0.4900051255766274,1762,0.047667862634546386,0.025115325474115838,0.02409021014864172,0.9031266017426961
78,Montgomery,3199,Montgomery Precinct 13-051,2034,187,147,83,1165,3199,1,0.6358236949046577,0.36417630509534227,2782,0.05845576742732104,0.045951859956236324,0.025945608002500783,0.8696467646139419
79,Montgomery,1806,Montgomery Precinct 04-034,1249,94,87,57,557,1806,1,0.6915836101882613,0.30841638981173863,1568,0.05204872646733112,0.04817275747508306,0.03156146179401993,0.8682170542635659
80,Montgomery,2832,Montgomery Precinct 13-043,911,82,37,32,1921,2832,1,0.321680790960452,0.678319209039548,2681,0.028954802259887006,0.013064971751412429,0.011299435028248588,0.946680790960452
81,Montgomery,2301,Montgomery Precinct 13-045,911,76,52,36,1390,2301,1,0.3959148196436332,0.6040851803563668,2137,0.03302911777488049,0.022598870056497175,0.01564537157757497,0.9287266405910474
82,Montgomery,4265,Montgomery Precinct 13-036,1040,107,60,43,3225,4265,1,0.24384525205158264,0.7561547479484173,4055,0.025087924970691677,0.01406799531066823,0.010082063305978897,0.9507620164126612
83,Montgomery,3162,Montgomery Precinct 13-037,1002,84,53,20,2160,3162,1,0.31688804554079697,0.683111954459203,3005,0.026565464895635674,0.016761543327008223,0.006325110689437065,0.950347881087919
84,Montgomery,3854,Montgomery Precinct 13-035,962,132,52,29,2892,3854,1,0.24961079398028022,0.7503892060197198,3641,0.034250129735339904,0.013492475350285417,0.007524649714582252,0.9447327451997924
85,Montgomery,5497,Montgomery Precinct 13-064,833,148,45,32,4664,5497,1,0.15153720211024194,0.8484627978897581,5272,0.02692377660542114,0.008186283427323995,0.005821357103874841,0.95906858286338
86,Montgomery,2249,Montgomery Precinct 13-052,1568,130,82,60,681,2249,1,0.6971987550022232,0.3028012449977768,1977,0.057803468208092484,0.03646064917741218,0.026678523788350377,0.879057358826145
87,Montgomery,2706,Montgomery Precinct 08-003,2131,138,150,76,575,2706,1,0.7875092387287509,0.21249076127124908,2342,0.050997782705099776,0.05543237250554324,0.028085735402808575,0.8654841093865484
