,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,172,37,71,3327,4453,1,0.2528632382663373,0.7471367617336627,4173,0.0386256456321581,0.008309005165057264,0.0159443072086234,0.9371210419941612
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,64,29,14,1206,2314,1,0.4788245462402766,0.5211754537597234,2207,0.027657735522904063,0.012532411408815903,0.006050129645635264,0.9537597234226448
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,188,51,61,1952,3425,1,0.4300729927007299,0.56992700729927,3125,0.05489051094890511,0.01489051094890511,0.01781021897810219,0.9124087591240876
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,214,38,68,882,2283,1,0.6136662286465178,0.38633377135348224,1963,0.09373631187034603,0.016644765659220323,0.029785370127025843,0.8598335523434077
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,293,28,66,908,2350,1,0.6136170212765958,0.38638297872340427,1963,0.12468085106382978,0.011914893617021277,0.028085106382978724,0.8353191489361702
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,236,36,64,2486,3765,1,0.3397078353253652,0.6602921646746348,3429,0.06268260292164675,0.009561752988047808,0.01699867197875166,0.9107569721115538
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,324,26,71,538,2381,1,0.7740445191096178,0.2259554808903822,1960,0.1360772784544309,0.010919781604367913,0.02981940361192776,0.8231835363292734
1455,Montgomery,1565,Montgomery Precinct 13-042,700,103,28,45,865,1565,1,0.4472843450479233,0.5527156549520766,1389,0.065814696485623,0.017891373801916934,0.02875399361022364,0.8875399361022365
1456,Montgomery,1679,Montgomery Precinct 13-057,841,77,23,33,838,1679,1,0.5008933889219773,0.4991066110780226,1546,0.04586063132817153,0.0136986301369863,0.019654556283502083,0.9207861822513401
1457,Montgomery,2284,Montgomery Precinct 13-063,625,73,12,19,1659,2284,1,0.2736427320490368,0.7263572679509632,2180,0.0319614711033275,0.005253940455341506,0.008318739054290718,0.9544658493870403
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,277,52,98,1807,3381,1,0.4655427388346643,0.5344572611653357,2954,0.08192842354333038,0.015380065069506064,0.028985507246376812,0.8737060041407867
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,206,43,93,979,2099,1,0.533587422582182,0.466412577417818,1757,0.09814197236779419,0.02048594568842306,0.04430681276798475,0.837065269175798
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,236,16,94,336,1827,1,0.8160919540229885,0.1839080459770115,1481,0.1291735084838533,0.00875752599890531,0.051450465243568694,0.8106185002736727
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,441,43,84,806,2481,1,0.675130995566304,0.3248690044336961,1913,0.1777509068923821,0.017331721080209594,0.03385731559854897,0.7710600564288593
1476,Montgomery,2828,Montgomery Precinct 13-028,772,52,25,50,2056,2828,1,0.272984441301273,0.727015558698727,2701,0.018387553041018388,0.00884016973125884,0.01768033946251768,0.9550919377652051
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,152,31,60,1585,2804,1,0.4347360912981455,0.5652639087018545,2561,0.05420827389443652,0.011055634807417974,0.021398002853067047,0.9133380884450785
1478,Montgomery,3327,Montgomery Precinct 13-055,474,50,32,37,2853,3327,1,0.1424706943192065,0.8575293056807936,3208,0.015028554253080854,0.009618274721971746,0.011121130147279832,0.9642320408776676
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,312,31,150,645,4237,1,0.8477696483360868,0.15223035166391313,3744,0.07363700731649753,0.007316497521831484,0.03540240736370073,0.8836440877979702
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,368,22,141,501,2942,1,0.8297076818490823,0.17029231815091775,2411,0.12508497620666215,0.007477906186267845,0.047926580557443914,0.8195105370496261
1481,Montgomery,2381,Montgomery Precinct 13-061,1119,214,68,103,1262,2381,1,0.46997060058798823,0.5300293994120118,1996,0.08987820243595128,0.028559428811423773,0.04325913481730365,0.8383032339353212
1482,Montgomery,1528,Montgomery Precinct 05-022,892,152,30,41,636,1528,1,0.5837696335078534,0.4162303664921466,1305,0.09947643979057591,0.01963350785340314,0.026832460732984294,0.8540575916230366
1483,Montgomery,3868,Montgomery Precinct 05-009,1730,334,44,87,2138,3868,1,0.44725956566701136,0.5527404343329886,3403,0.08634953464322648,0.011375387797311272,0.02249224405377456,0.8797828335056876
1484,Montgomery,3207,Montgomery Precinct 05-016,1526,287,58,96,1681,3207,1,0.4758341128780792,0.5241658871219208,2766,0.0894917368256938,0.01808543810414718,0.029934518241347054,0.862488306828812
1485,Montgomery,2145,Montgomery Precinct 08-010,1308,123,25,40,837,2145,1,0.6097902097902098,0.3902097902097902,1957,0.057342657342657345,0.011655011655011656,0.018648018648018648,0.9123543123543123
1486,Montgomery,2954,Montgomery Precinct 08-011,1813,141,32,69,1141,2954,1,0.6137440758293838,0.3862559241706161,2712,0.04773188896411645,0.010832769126607989,0.023358158429248477,0.9180771834800271
1487,Montgomery,3717,Montgomery Precinct 08-002,2746,250,17,89,971,3717,1,0.7387678235135863,0.2612321764864138,3361,0.06725854183481302,0.0045735808447672855,0.023944040893193436,0.9042238364272263
1488,Montgomery,3819,Montgomery Precinct 08-006,2643,239,37,74,1176,3819,1,0.6920659858601729,0.3079340141398272,3469,0.06258182770358732,0.00968840010473946,0.01937680020947892,0.9083529719821943
1489,Montgomery,3868,Montgomery Precinct 05-011,1493,161,46,96,2375,3868,1,0.3859875904860393,0.6140124095139607,3565,0.041623578076525336,0.011892450879007239,0.02481902792140641,0.921664943123061
1490,Montgomery,2076,Montgomery Precinct 05-008,519,248,54,81,1557,2076,1,0.25,0.75,1693,0.11946050096339114,0.02601156069364162,0.03901734104046243,0.8155105973025049
1491,Montgomery,3479,Montgomery Precinct 05-015,1827,143,44,86,1652,3479,1,0.5251509054325956,0.47484909456740443,3206,0.04110376544984191,0.012647312446105202,0.024719747053751077,0.9215291750503019
1492,Montgomery,3713,Montgomery Precinct 05-001,1392,195,53,102,2321,3713,1,0.37489900350121197,0.625100996498788,3363,0.05251817936978185,0.014274171828709938,0.02747104767034743,0.9057366011311608
1493,Montgomery,3773,Montgomery Precinct 05-017,1397,197,40,77,2376,3773,1,0.37026239067055394,0.6297376093294461,3459,0.05221309302941956,0.010601643254704479,0.02040816326530612,0.9167771004505698
1494,Montgomery,3392,Montgomery Precinct 05-019,1731,145,43,70,1661,3392,1,0.5103183962264151,0.4896816037735849,3134,0.04274764150943396,0.01267688679245283,0.020636792452830188,0.9239386792452831
1495,Montgomery,1722,Montgomery Precinct 05-018,1069,93,18,30,653,1722,1,0.6207897793263647,0.3792102206736353,1581,0.05400696864111498,0.010452961672473868,0.017421602787456445,0.9181184668989547
1504,Montgomery,4171,Montgomery Precinct 05-002,955,96,42,45,3216,4171,1,0.22896187964516904,0.771038120354831,3988,0.02301606329417406,0.01006952769120115,0.010788779669144091,0.9561256293454807
1505,Montgomery,5053,Montgomery Precinct 05-021,610,116,48,46,4443,5053,1,0.12072036414011478,0.8792796358598852,4843,0.022956659410251337,0.009499307342172967,0.009103502869582426,0.9584405303779933
1519,Montgomery,2978,Montgomery Precinct 04-016,1734,284,23,54,1244,2978,1,0.5822699798522498,0.4177300201477502,2617,0.09536601746138348,0.007723304231027535,0.018132975151108125,0.8787777031564808
1520,Montgomery,3619,Montgomery Precinct 09-031,2072,146,17,48,1547,3619,1,0.5725338491295938,0.4274661508704062,3408,0.04034263608731694,0.004697430229345123,0.013263332412268583,0.9416966012710694
1521,Montgomery,2298,Montgomery Precinct 04-025,1598,182,5,51,700,2298,1,0.6953872932985204,0.30461270670147955,2060,0.07919930374238468,0.002175805047867711,0.022193211488250653,0.896431679721497
1522,Montgomery,3285,Montgomery Precinct 04-002,2202,265,30,53,1083,3285,1,0.6703196347031963,0.32968036529680367,2937,0.0806697108066971,0.0091324200913242,0.016133942161339423,0.8940639269406393
1523,Montgomery,4300,Montgomery Precinct 04-005,1924,172,19,43,2376,4300,1,0.4474418604651163,0.5525581395348838,4066,0.04,0.004418604651162791,0.01,0.9455813953488372
1524,Montgomery,4790,Montgomery Precinct 04-030,2487,174,16,41,2303,4790,1,0.5192066805845511,0.48079331941544884,4559,0.03632567849686848,0.003340292275574113,0.008559498956158663,0.9517745302713988
1525,Montgomery,4662,Montgomery Precinct 04-003,3043,418,32,79,1619,4662,1,0.6527241527241527,0.34727584727584726,4133,0.08966108966108965,0.006864006864006864,0.016945516945516947,0.8865293865293865
1526,Montgomery,5108,Montgomery Precinct 04-001,2098,173,58,69,3010,5108,1,0.4107282693813626,0.5892717306186375,4808,0.033868441660140955,0.011354737666405637,0.01350822239624119,0.9412685982772122
1527,Montgomery,2330,Montgomery Precinct 04-019,1228,100,5,30,1102,2330,1,0.527038626609442,0.47296137339055794,2195,0.04291845493562232,0.002145922746781116,0.012875536480686695,0.9420600858369099
1528,Montgomery,4373,Montgomery Precinct 09-002,1270,161,34,89,3103,4373,1,0.2904184770180654,0.7095815229819346,4089,0.03681683055110908,0.007774982849302539,0.020352160987880175,0.9350560256117082
1529,Montgomery,2013,Montgomery Precinct 09-010,999,27,7,11,1014,2013,1,0.496274217585693,0.503725782414307,1968,0.013412816691505217,0.003477396920019871,0.00546448087431694,0.977645305514158
1530,Montgomery,2692,Montgomery Precinct 09-020,900,84,21,44,1792,2692,1,0.3343239227340267,0.6656760772659732,2543,0.031203566121842496,0.007800891530460624,0.01634472511144131,0.9446508172362555
1531,Montgomery,6198,Montgomery Precinct 09-007,1690,118,34,64,4508,6198,1,0.27266860277508875,0.7273313972249112,5982,0.01903839948370442,0.005485640529202969,0.010325911584382058,0.9651500484027106
1532,Montgomery,2732,Montgomery Precinct 09-021,1219,80,31,40,1513,2732,1,0.44619326500732065,0.5538067349926794,2581,0.029282576866764276,0.011346998535871157,0.014641288433382138,0.9447291361639825
1533,Montgomery,3032,Montgomery Precinct 01-003,1503,162,38,48,1529,3032,1,0.495712401055409,0.5042875989445911,2784,0.05343007915567282,0.012532981530343008,0.0158311345646438,0.9182058047493403
1534,Montgomery,2208,Montgomery Precinct 09-036,721,107,30,38,1487,2208,1,0.32653985507246375,0.6734601449275363,2033,0.04846014492753623,0.01358695652173913,0.017210144927536232,0.9207427536231884
1535,Montgomery,2513,Montgomery Precinct 09-014,1479,148,21,66,1034,2513,1,0.5885395941106247,0.41146040588937527,2278,0.05889375248706725,0.008356545961002786,0.02626343016315161,0.9064862713887784
1536,Montgomery,2630,Montgomery Precinct 09-037,879,60,35,45,1751,2630,1,0.33422053231939164,0.6657794676806084,2490,0.022813688212927757,0.013307984790874524,0.017110266159695818,0.9467680608365019
1537,Montgomery,3688,Montgomery Precinct 09-004,1261,120,35,65,2427,3688,1,0.34191973969631234,0.6580802603036876,3468,0.03253796095444685,0.009490238611713666,0.01762472885032538,0.940347071583514
1538,Montgomery,2392,Montgomery Precinct 01-004,896,55,19,61,1496,2392,1,0.3745819397993311,0.6254180602006689,2257,0.022993311036789296,0.00794314381270903,0.025501672240802676,0.943561872909699
1539,Montgomery,1813,Montgomery Precinct 01-006,1015,65,14,24,798,1813,1,0.5598455598455598,0.44015444015444016,1710,0.035852178709321565,0.007722007722007722,0.013237727523441808,0.9431880860452289
1540,Montgomery,2859,Montgomery Precinct 01-005,1725,102,27,62,1134,2859,1,0.6033578174186779,0.39664218258132217,2668,0.035676810073452254,0.00944386149003148,0.02168590416229451,0.9331934242742218
1556,Montgomery,3296,Montgomery Precinct 13-018,1232,268,43,82,2064,3296,1,0.3737864077669903,0.6262135922330098,2903,0.08131067961165049,0.013046116504854368,0.02487864077669903,0.8807645631067961
1557,Montgomery,6272,Montgomery Precinct 13-022,1086,202,45,80,5186,6272,1,0.17315051020408162,0.8268494897959183,5945,0.03220663265306122,0.007174744897959184,0.012755102040816327,0.9478635204081632
1558,Montgomery,2160,Montgomery Precinct 05-003,883,296,75,141,1277,2160,1,0.40879629629629627,0.5912037037037037,1648,0.13703703703703704,0.034722222222222224,0.06527777777777778,0.762962962962963
1560,Montgomery,5829,Montgomery Precinct 05-014,601,63,34,53,5228,5829,1,0.10310516383599246,0.8968948361640076,5679,0.01080802882141019,0.005832904443300738,0.00909246869102762,0.9742665980442614
1561,Montgomery,3086,Montgomery Precinct 05-010,859,80,36,74,2227,3086,1,0.2783538561244329,0.721646143875567,2896,0.02592352559948153,0.011665586519766688,0.023979261179520414,0.9384316267012314
1562,Montgomery,2340,Montgomery Precinct 05-005,1093,190,39,83,1247,2340,1,0.4670940170940171,0.5329059829059829,2028,0.0811965811965812,0.016666666666666666,0.03547008547008547,0.8666666666666667
1563,Montgomery,4504,Montgomery Precinct 05-006,1382,238,74,119,3122,4504,1,0.30683836589698044,0.6931616341030196,4073,0.05284191829484902,0.016429840142095916,0.02642095914742451,0.9043072824156305
1569,Montgomery,1247,Montgomery Precinct 05-004,492,211,33,81,755,1247,1,0.3945469125902165,0.6054530874097834,922,0.16920609462710506,0.026463512429831595,0.06495589414595028,0.739374498797113
1771,Montgomery,5066,Montgomery Precinct 02-002,2200,117,45,57,2866,5066,1,0.43426766679826295,0.5657323332017371,4847,0.02309514409790762,0.008882747729964469,0.011251480457954995,0.9567706277141729
1772,Montgomery,4594,Montgomery Precinct 02-003,1819,98,45,44,2775,4594,1,0.3959512407488028,0.6040487592511972,4407,0.02133217239878102,0.00979538528515455,0.00957771005659556,0.9592947322594688
1773,Montgomery,4893,Montgomery Precinct 04-014,2595,241,21,75,2298,4893,1,0.530349478847333,0.4696505211526671,4556,0.0492540363784999,0.004291845493562232,0.015328019619865114,0.9311260985080727
1774,Montgomery,8267,Montgomery Precinct 05-013,1288,109,76,76,6979,8267,1,0.15580016934801016,0.8441998306519899,8006,0.013184952219668561,0.009193177694447805,0.009193177694447805,0.9684286923914358
1775,Montgomery,5042,Montgomery Precinct 05-023,1026,170,63,81,4016,5042,1,0.203490678302261,0.796509321697739,4728,0.033716779055930186,0.012495041650138834,0.0160650535501785,0.9377231257437525
1776,Montgomery,7187,Montgomery Precinct 05-012,3273,223,64,108,3914,7187,1,0.45540559343258663,0.5445944065674134,6792,0.031028245443161264,0.008904967302073187,0.015027132322248504,0.9450396549325171
1777,Montgomery,4205,Montgomery Precinct 06-002,2503,132,13,45,1702,4205,1,0.595243757431629,0.404756242568371,4015,0.03139120095124851,0.0030915576694411414,0.01070154577883472,0.9548156956004756
1778,Montgomery,4050,Montgomery Precinct 07-019,3278,586,15,59,772,4050,1,0.8093827160493827,0.19061728395061728,3390,0.14469135802469135,0.003703703703703704,0.014567901234567901,0.837037037037037
1779,Montgomery,3999,Montgomery Precinct 07-023,3100,568,17,51,899,3999,1,0.7751937984496124,0.2248062015503876,3363,0.1420355088772193,0.0042510627656914225,0.012753188297074268,0.840960240060015
1780,Montgomery,3316,Montgomery Precinct 09-005,1609,175,16,59,1707,3316,1,0.4852231604342581,0.5147768395657418,3066,0.05277442702050664,0.0048250904704463205,0.01779252110977081,0.9246079613992763
1781,Montgomery,5404,Montgomery Precinct 09-009,1874,158,41,67,3530,5404,1,0.34678016284233903,0.653219837157661,5138,0.02923760177646188,0.007586972612879349,0.012398223538119911,0.9507772020725389
1782,Montgomery,4358,Montgomery Precinct 09-022,1537,144,46,75,2821,4358,1,0.3526847177604406,0.6473152822395595,4093,0.03304268012849931,0.010555300596603947,0.01720972923359339,0.9391922900413033
1783,Montgomery,5285,Montgomery Precinct 13-021,1585,314,47,101,3700,5285,1,0.29990539262062443,0.7000946073793756,4823,0.059413434247871336,0.008893093661305583,0.019110690633869443,0.9125827814569536
1784,Montgomery,5580,Montgomery Precinct 13-015,1569,321,69,138,4011,5580,1,0.28118279569892474,0.7188172043010753,5052,0.057526881720430106,0.012365591397849462,0.024731182795698924,0.9053763440860215
1785,Montgomery,4493,Montgomery Precinct 13-058,2208,396,55,91,2285,4493,1,0.4914311150678834,0.5085688849321166,3951,0.08813710215891386,0.012241264188738037,0.02025372802136657,0.8793679056309816
1786,Montgomery,3906,Montgomery Precinct 13-038,3422,540,32,93,484,3906,1,0.8760880696364567,0.12391193036354327,3241,0.1382488479262673,0.00819252432155658,0.023809523809523808,0.8297491039426523
1787,Montgomery,5201,Montgomery Precinct 13-002,1770,266,80,109,3431,5201,1,0.34031916939050183,0.6596808306094982,4746,0.05114401076716016,0.015381657373582004,0.02095750817150548,0.9125168236877523
1788,Montgomery,4646,Montgomery Precinct 13-056,1538,202,47,69,3108,4646,1,0.3310374515712441,0.6689625484287559,4328,0.043478260869565216,0.010116229014205768,0.01485148514851485,0.9315540249677141
1789,Montgomery,5489,Montgomery Precinct 13-049,1754,54,22,27,3735,5489,1,0.31954818728365825,0.6804518127163418,5386,0.009837857533248315,0.004008016032064128,0.004918928766624158,0.9812351976680634
1790,Montgomery,2651,Montgomery Precinct 13-014,1982,433,38,70,669,2651,1,0.7476423990946812,0.2523576009053187,2110,0.16333459072048284,0.014334213504337986,0.026405130139569973,0.7959260656356092
1791,Montgomery,6281,Montgomery Precinct 09-015,2477,59,27,43,3804,6281,1,0.39436395478427,0.60563604521573,6152,0.009393408692883298,0.004298678554370323,0.006846043623626811,0.9794618691291196
1792,Montgomery,7135,Montgomery Precinct 09-028,2268,196,6,41,4867,7135,1,0.3178696566222845,0.6821303433777155,6892,0.027470217238962858,0.0008409250175192712,0.005746320953048353,0.9659425367904695
1793,Montgomery,5420,Montgomery Precinct 09-026,1771,135,51,78,3649,5420,1,0.3267527675276753,0.6732472324723248,5156,0.024907749077490774,0.009409594095940959,0.014391143911439114,0.9512915129151291
1797,Montgomery,3644,Montgomery Precinct 08-007,2562,207,32,83,1082,3644,1,0.7030735455543359,0.2969264544456641,3322,0.056805708013172335,0.008781558726673985,0.022777167947310648,0.9116355653128431
1798,Montgomery,4038,Montgomery Precinct 13-068,1615,199,41,88,2423,4038,1,0.39995047052996535,0.6000495294700346,3710,0.049281822684497274,0.01015354135710748,0.021792966815255076,0.9187716691431401
