,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,814,242,577,3490,1,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,2434,0.2332378223495702,0.06934097421203439,0.6974212034383954
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,769,222,368,2962,1,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,1971,0.2596218771100608,0.074949358541526,0.6654287643484132
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,258,27,511,1587,1,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1302,0.16257088846880907,0.017013232514177693,0.8204158790170132
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,538,153,329,1951,1,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,1260,0.27575602255253717,0.07842132239876987,0.645822655048693
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,984,310,401,3199,1,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1905,0.30759612378868395,0.09690528290090654,0.5954985933104096
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,514,257,273,1806,1,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,1035,0.28460686600221485,0.14230343300110743,0.5730897009966778
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,690,158,489,2832,1,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,1984,0.24364406779661016,0.0557909604519774,0.7005649717514124
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,570,161,423,2301,1,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1570,0.24771838331160365,0.06996957844415472,0.6823120382442416
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,771,174,904,4265,1,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,3320,0.18077373974208674,0.040797186400937865,0.7784290738569754
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,570,151,475,3162,1,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2441,0.18026565464895636,0.04775458570524984,0.7719797596457938
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,783,197,702,3854,1,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,2874,0.2031655422937208,0.05111572392319668,0.7457187337830825
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,961,85,564,5497,1,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,4451,0.17482263052574132,0.015462979807167546,0.8097143896670912
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,623,264,255,2249,1,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,1362,0.27701200533570475,0.11738550466874166,0.6056024899955536
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,838,474,323,2706,1,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,1394,0.30968218773096823,0.17516629711751663,0.5151515151515151
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,580,284,321,2330,1,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1466,0.24892703862660945,0.12188841201716738,0.6291845493562231
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,371,223,168,1337,1,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,743,0.2774869109947644,0.1667913238593867,0.5557217651458489
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,805,417,398,2775,1,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,1553,0.29009009009009007,0.15027027027027026,0.5596396396396396
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,961,424,407,3472,1,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,2087,0.2767857142857143,0.12211981566820276,0.601094470046083
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,989,427,353,3315,1,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,1899,0.29834087481146304,0.12880844645550527,0.5728506787330316
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,813,362,451,2576,1,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,1401,0.3156055900621118,0.140527950310559,0.5438664596273292
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,700,496,118,2565,1,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,1369,0.2729044834307992,0.19337231968810917,0.5337231968810916
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,526,409,312,3510,1,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,2575,0.14985754985754987,0.11652421652421652,0.7336182336182336
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,703,691,260,3657,1,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,2263,0.19223407164342357,0.18895269346458846,0.6188132348919879
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,362,520,66,2213,1,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,1331,0.16357885223678265,0.2349751468594668,0.6014460009037506
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,495,537,168,2541,1,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,1509,0.19480519480519481,0.21133412042502953,0.5938606847697757
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,662,538,65,2107,1,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,907,0.3141907925961082,0.2553393450403417,0.43046986236355006
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,820,575,86,2553,1,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,1158,0.32119075597336466,0.22522522522522523,0.4535840188014101
355,Montgomery,1784,Montgomery Precinct 11-000,1537,130,72,453,365,45,1784,1,0.8615470852017937,0.07286995515695067,0.04035874439461883,0.02522421524663677,966,0.2539237668161435,0.20459641255605382,0.5414798206278026
357,Montgomery,2683,Montgomery Precinct 10-010,2126,73,89,762,351,395,2683,1,0.7923965710026091,0.02720834886321282,0.03317182258665673,0.14722325754752144,1570,0.28401043607901605,0.1308237048080507,0.5851658591129333
358,Montgomery,2533,Montgomery Precinct 10-002,1848,50,137,432,333,498,2533,1,0.7295696802210817,0.01973943939992104,0.05408606395578366,0.1966048164232136,1768,0.1705487564153178,0.13146466640347415,0.697986577181208
359,Montgomery,1582,Montgomery Precinct 10-001,1196,49,44,293,214,293,1582,1,0.7560050568900126,0.030973451327433628,0.02781289506953224,0.18520859671302148,1075,0.18520859671302148,0.13527180783817952,0.679519595448799
360,Montgomery,1642,Montgomery Precinct 10-013,1102,47,62,325,124,431,1642,1,0.6711327649208283,0.028623629719853837,0.037758830694275276,0.2624847746650426,1193,0.19792935444579782,0.07551766138855055,0.7265529841656516
361,Montgomery,2293,Montgomery Precinct 10-006,1631,68,130,513,171,464,2293,1,0.7112952464020933,0.02965547317924117,0.056694286960314,0.2023549934583515,1609,0.22372437854339294,0.07457479284779764,0.7017008286088094
362,Montgomery,2754,Montgomery Precinct 10-007,2119,112,120,735,298,403,2754,1,0.7694262890341321,0.04066811909949165,0.04357298474945534,0.14633260711692084,1721,0.2668845315904139,0.10820624546114742,0.6249092229484386
363,Montgomery,2878,Montgomery Precinct 07-003,2258,107,131,1099,211,382,2878,1,0.7845726198749131,0.03717859624739402,0.04551772063933287,0.13273106323835998,1568,0.381862404447533,0.07331480194579569,0.5448227936066713
364,Montgomery,2119,Montgomery Precinct 07-022,1760,67,106,857,149,186,2119,1,0.830580462482303,0.03161868806040585,0.05002359603586597,0.0877772534214252,1113,0.4044360547428032,0.07031618688060406,0.5252477583765928
365,Montgomery,2648,Montgomery Precinct 10-009,1916,105,133,512,366,494,2648,1,0.7235649546827795,0.03965256797583082,0.05022658610271903,0.1865558912386707,1770,0.1933534743202417,0.13821752265861026,0.668429003021148
366,Montgomery,1510,Montgomery Precinct 10-004,1093,60,74,421,135,283,1510,1,0.723841059602649,0.039735099337748346,0.04900662251655629,0.18741721854304635,954,0.27880794701986755,0.08940397350993377,0.6317880794701987
367,Montgomery,2274,Montgomery Precinct 10-005,1625,65,107,499,182,477,2274,1,0.7145998240985049,0.028583992963940194,0.047053649956024624,0.20976253298153033,1593,0.21943711521547934,0.08003518029903255,0.7005277044854882
368,Montgomery,3358,Montgomery Precinct 04-012,2173,110,277,888,293,798,3358,1,0.6471113758189398,0.03275759380583681,0.0824895771292436,0.23764145324597974,2177,0.26444312090530075,0.08725431804645623,0.648302561048243
369,Montgomery,2320,Montgomery Precinct 10-003,1721,91,176,643,280,332,2320,1,0.7418103448275862,0.039224137931034485,0.07586206896551724,0.14310344827586208,1397,0.2771551724137931,0.1206896551724138,0.6021551724137931
370,Montgomery,3272,Montgomery Precinct 07-015,2621,86,174,1090,293,391,3272,1,0.801039119804401,0.02628361858190709,0.053178484107579464,0.11949877750611247,1889,0.33312958435207823,0.0895476772616137,0.5773227383863081
414,Montgomery,1927,Montgomery Precinct 07-005,1663,77,75,687,163,112,1927,1,0.8629994810586403,0.03995848469122989,0.038920601971977165,0.05812143227815257,1077,0.35651271406331086,0.08458744161909704,0.5588998443175921
415,Montgomery,2403,Montgomery Precinct 13-039,1605,319,264,825,119,215,2403,1,0.6679151061173533,0.13275072825634623,0.10986267166042447,0.08947149396587599,1459,0.3433208489388265,0.049521431543903455,0.60715771951727
416,Montgomery,4752,Montgomery Precinct 13-047,2084,1670,390,1223,70,608,4752,1,0.4385521885521885,0.3514309764309764,0.08207070707070707,0.12794612794612795,3459,0.25736531986531985,0.014730639730639731,0.7279040404040404
417,Montgomery,2398,Montgomery Precinct 13-004,1617,354,254,1005,47,173,2398,1,0.6743119266055045,0.14762301918265222,0.10592160133444536,0.07214345287739783,1346,0.41909924937447873,0.019599666388657216,0.5613010842368641
418,Montgomery,3101,Montgomery Precinct 13-008,1299,1083,432,721,63,287,3101,1,0.41889712995807804,0.3492421799419542,0.13930990003224766,0.09255079006772009,2317,0.2325056433408578,0.020316027088036117,0.7471783295711061
419,Montgomery,2029,Montgomery Precinct 13-003,1652,164,100,750,183,113,2029,1,0.8141941843272548,0.08082799408575653,0.04928536224741252,0.055692459339576145,1096,0.3696402168555939,0.09019221291276491,0.5401675702316412
420,Montgomery,3334,Montgomery Precinct 13-016,768,1203,1062,823,64,301,3334,1,0.23035392921415718,0.3608278344331134,0.31853629274145173,0.09028194361127774,2447,0.2468506298740252,0.01919616076784643,0.7339532093581284
421,Montgomery,2788,Montgomery Precinct 13-065,1261,865,310,506,27,352,2788,1,0.45229555236728836,0.3102582496413199,0.11119081779053085,0.12625538020086083,2255,0.18149210903873744,0.009684361549497847,0.8088235294117647
422,Montgomery,2551,Montgomery Precinct 13-007,1648,474,234,964,89,195,2551,1,0.6460211681693454,0.1858094864758918,0.09172873382987064,0.0764406115248922,1498,0.377891023128185,0.03488827910623285,0.5872206977655822
423,Montgomery,2274,Montgomery Precinct 13-024,1361,339,258,838,145,316,2274,1,0.5985048372911169,0.14907651715039577,0.11345646437994723,0.13896218117854,1291,0.3685136323658751,0.06376429199648197,0.5677220756376429
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,46,110,615,168,248,1766,1,0.7712344280860702,0.026047565118912798,0.0622876557191393,0.1404303510758777,983,0.34824462061155154,0.09513023782559456,0.5566251415628539
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,289,204,772,276,589,3027,1,0.6425503799141064,0.09547406673273869,0.06739345887016848,0.19458209448298647,1979,0.2550379914106376,0.09117938553022795,0.6537826230591345
1112,Montgomery,1301,Montgomery Precinct 04-032,978,26,117,434,107,180,1301,1,0.7517294388931591,0.019984627209838585,0.08993082244427364,0.13835511145272866,760,0.33358954650269024,0.08224442736356649,0.5841660261337432
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,228,298,538,121,490,2349,1,0.56747552149851,0.0970625798212005,0.12686249467858662,0.20859940400170285,1690,0.22903363133248192,0.05151128139633887,0.7194550872711792
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,27,95,838,245,152,1957,1,0.8599897802759325,0.013796627491057742,0.04854368932038835,0.07766990291262135,874,0.4282064384261625,0.1251916198262647,0.44660194174757284
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,40,106,1070,171,134,2330,1,0.8798283261802575,0.017167381974248927,0.045493562231759654,0.05751072961373391,1089,0.4592274678111588,0.07339055793991417,0.467381974248927
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,31,150,848,248,182,2454,1,0.8520782396088019,0.01263243683781581,0.061124694376528114,0.07416462917685411,1358,0.34555827220863894,0.10105949470252648,0.5533822330888346
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,15,114,649,182,96,1711,1,0.8684979544126242,0.008766803039158387,0.06662770309760374,0.056107539450613676,880,0.3793103448275862,0.10637054354178843,0.5143191116306254
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,125,235,1014,336,332,3393,1,0.7960506926024168,0.036840554081933395,0.06926024167403477,0.0978485116416151,2043,0.2988505747126437,0.09902740937223696,0.6021220159151194
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,35,111,917,184,216,2602,1,0.8608762490392006,0.013451191391237509,0.04265949269792468,0.0830130668716372,1501,0.35242121445042274,0.07071483474250577,0.5768639508070715
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,196,320,1254,254,564,4520,1,0.7610619469026548,0.04336283185840708,0.07079646017699115,0.12477876106194691,3012,0.2774336283185841,0.05619469026548673,0.6663716814159292
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,38,100,718,120,132,1823,1,0.8518924849149753,0.020844761382336808,0.05485463521667581,0.07240811848601207,985,0.3938562808557323,0.06582556226001098,0.5403181568842568
