,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,494,149,582,2485,1,0.7657947686116701,0.23420523138833,1842,0.19879275653923542,0.05995975855130785,0.7412474849094567
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,876,262,956,2625,1,0.6358095238095238,0.3641904761904762,1487,0.33371428571428574,0.0998095238095238,0.5664761904761905
1273,Montgomery,1874,Montgomery Precinct 06-009,1464,621,737,410,1874,1,0.7812166488794023,0.21878335112059766,516,0.3313767342582711,0.39327641408751335,0.2753468516542156
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,474,522,445,2092,1,0.7872848948374761,0.2127151051625239,1096,0.22657743785850862,0.24952198852772467,0.5239005736137667
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,1069,489,3217,4802,1,0.33007080383173676,0.6699291961682632,3244,0.22261557684298208,0.10183256976259891,0.675551853394419
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,816,428,1977,3610,1,0.4523545706371191,0.5476454293628809,2366,0.2260387811634349,0.1185595567867036,0.6554016620498615
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,957,304,2477,4116,1,0.39820213799805637,0.6017978620019436,2855,0.2325072886297376,0.0738581146744412,0.6936345966958212
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,1120,467,2153,4374,1,0.5077732053040696,0.4922267946959305,2787,0.25605852766346593,0.10676726108824874,0.6371742112482853
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,936,407,1690,3017,1,0.4398409015578389,0.560159098442161,1674,0.31024196221412,0.1349022207490885,0.5548558170367915
1280,Montgomery,2009,Montgomery Precinct 06-005,1479,1090,687,530,2009,1,0.7361871577899453,0.26381284221005474,232,0.5425584868093579,0.34196117471378795,0.11548033847685416
1281,Montgomery,1603,Montgomery Precinct 06-014,922,364,151,681,1603,1,0.5751715533374921,0.4248284466625078,1088,0.22707423580786026,0.0941983780411728,0.678727386150967
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,561,287,695,1874,1,0.6291355389541089,0.37086446104589116,1026,0.29935965848452506,0.15314834578441835,0.5474919957310566
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,892,267,790,2208,1,0.6422101449275363,0.35778985507246375,1049,0.40398550724637683,0.12092391304347826,0.4750905797101449
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,1097,528,921,3777,1,0.756155679110405,0.24384432088959493,2152,0.29044214985438177,0.1397934868943606,0.5697643632512576
1285,Montgomery,2727,Montgomery Precinct 04-020,1503,1550,774,1224,2727,1,0.5511551155115512,0.44884488448844884,403,0.5683901723505684,0.2838283828382838,0.14778144481114777
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,878,312,1545,3226,1,0.5210787352758834,0.47892126472411656,2036,0.2721636701797892,0.09671419714817112,0.6311221326720396
