,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,906,401,1940,3490,1.0,0.44412607449856734,0.5558739255014327,2183,0.25959885386819487,0.1148997134670487,0.6255014326647564
75,Montgomery,2962,Montgomery Precinct 04-006,1536,806,349,1426,2962,1.0,0.5185685347738015,0.4814314652261985,1807,0.27211343686698175,0.11782579338284943,0.6100607697501688
76,Montgomery,1587,Montgomery Precinct 04-027,360,264,56,1227,1587,1.0,0.22684310018903592,0.7731568998109641,1267,0.166351606805293,0.03528670447385003,0.798361688720857
77,Montgomery,1951,Montgomery Precinct 04-009,995,580,220,956,1951,1.0,0.5099948744233727,0.4900051255766274,1151,0.2972834443874936,0.11276268580215275,0.5899538698103537
78,Montgomery,3199,Montgomery Precinct 13-051,2034,976,496,1165,3199,1.0,0.6358236949046577,0.36417630509534227,1727,0.305095342294467,0.15504845264145045,0.5398562050640825
79,Montgomery,1806,Montgomery Precinct 04-034,1249,651,444,557,1806,1.0,0.6915836101882613,0.30841638981173863,711,0.36046511627906974,0.24584717607973422,0.39368770764119604
80,Montgomery,2832,Montgomery Precinct 13-043,911,828,310,1921,2832,1.0,0.321680790960452,0.678319209039548,1694,0.2923728813559322,0.1094632768361582,0.5981638418079096
81,Montgomery,2301,Montgomery Precinct 13-045,911,638,267,1390,2301,1.0,0.3959148196436332,0.6040851803563668,1396,0.27727075184702304,0.11603650586701435,0.6066927422859626
82,Montgomery,4265,Montgomery Precinct 13-036,1040,924,264,3225,4265,1.0,0.24384525205158264,0.7561547479484173,3077,0.21664712778429074,0.06189917936694021,0.721453692848769
83,Montgomery,3162,Montgomery Precinct 13-037,1002,660,266,2160,3162,1.0,0.31688804554079697,0.683111954459203,2236,0.20872865275142316,0.08412397216951296,0.7071473750790639
84,Montgomery,3854,Montgomery Precinct 13-035,962,1031,287,2892,3854,1.0,0.24961079398028022,0.7503892060197198,2536,0.2675142708873897,0.07446808510638298,0.6580176440062273
85,Montgomery,5497,Montgomery Precinct 13-064,833,1279,154,4664,5497,1.0,0.15153720211024194,0.8484627978897581,4064,0.23267236674549754,0.02801528106239767,0.7393123521921048
86,Montgomery,2249,Montgomery Precinct 13-052,1568,635,386,681,2249,1.0,0.6971987550022232,0.3028012449977768,1228,0.28234771009337484,0.17163183637172078,0.5460204535349044
