,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,835,264,577,3490,1,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,2391,0.23925501432664756,0.07564469914040114,0.6851002865329513
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,796,237,368,2962,1,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,1929,0.2687373396353815,0.0800135043889264,0.6512491559756921
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,264,34,511,1587,1,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1289,0.166351606805293,0.02142407057340895,0.8122243226212981
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,564,153,329,1951,1,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,1234,0.28908252178370064,0.07842132239876987,0.6324961558175295
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,1023,319,401,3199,1,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1857,0.31978743357299155,0.0997186620819006,0.5804939043451078
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,526,266,273,1806,1,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,1014,0.2912513842746401,0.14728682170542637,0.5614617940199336
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,712,166,489,2832,1,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,1954,0.2514124293785311,0.05861581920903955,0.6899717514124294
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,581,173,423,2301,1,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1547,0.2524989135158627,0.07518470230334637,0.672316384180791
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,783,174,904,4265,1,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,3308,0.1835873388042204,0.040797186400937865,0.7756154747948417
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,594,143,475,3162,1,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2425,0.18785578747628084,0.04522454142947502,0.7669196710942442
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,787,199,702,3854,1,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,2868,0.20420342501297353,0.05163466528282304,0.7441619097042034
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,972,96,564,5497,1,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,4429,0.17682372203019828,0.017464071311624522,0.8057122066581772
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,666,255,255,2249,1,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,1328,0.2961316140506892,0.11338372610048911,0.5904846598488217
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,886,466,323,2706,1,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,1354,0.32742054693274203,0.172209903917221,0.500369549150037
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,598,304,321,2330,1,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1428,0.25665236051502144,0.13047210300429185,0.6128755364806867
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,395,228,168,1337,1,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,714,0.2954375467464473,0.1705310396409873,0.5340314136125655
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,849,420,398,2775,1,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,1506,0.30594594594594593,0.15135135135135136,0.5427027027027027
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,1008,431,407,3472,1,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,2033,0.2903225806451613,0.12413594470046083,0.5855414746543779
