,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,726,269,1940,3490,1,0.44412607449856734,0.5558739255014327,2495,0.20802292263610314,0.07707736389684813,0.7148997134670487
75,Montgomery,2962,Montgomery Precinct 04-006,1536,749,264,1426,2962,1,0.5185685347738015,0.4814314652261985,1949,0.2528696826468602,0.08912896691424713,0.6580013504388926
76,Montgomery,1587,Montgomery Precinct 04-027,360,360,102,1227,1587,1,0.22684310018903592,0.7731568998109641,1125,0.22684310018903592,0.06427221172022685,0.7088846880907372
77,Montgomery,1951,Montgomery Precinct 04-009,995,553,171,956,1951,1,0.5099948744233727,0.4900051255766274,1227,0.283444387493593,0.08764736032803691,0.6289082521783701
78,Montgomery,3199,Montgomery Precinct 13-051,2034,1014,397,1165,3199,1,0.6358236949046577,0.36417630509534227,1788,0.3169740543919975,0.12410128165051579,0.5589246639574867
79,Montgomery,1806,Montgomery Precinct 04-034,1249,529,345,557,1806,1,0.6915836101882613,0.30841638981173863,932,0.2929125138427464,0.19102990033222592,0.5160575858250277
80,Montgomery,2832,Montgomery Precinct 13-043,911,674,189,1921,2832,1,0.321680790960452,0.678319209039548,1969,0.2379943502824859,0.06673728813559322,0.695268361581921
81,Montgomery,2301,Montgomery Precinct 13-045,911,609,214,1390,2301,1,0.3959148196436332,0.6040851803563668,1478,0.2646675358539765,0.09300304215558453,0.642329421990439
82,Montgomery,4265,Montgomery Precinct 13-036,1040,846,200,3225,4265,1,0.24384525205158264,0.7561547479484173,3219,0.19835873388042205,0.04689331770222743,0.7547479484173505
83,Montgomery,3162,Montgomery Precinct 13-037,1002,606,180,2160,3162,1,0.31688804554079697,0.683111954459203,2376,0.19165085388994307,0.056925996204933584,0.7514231499051234
84,Montgomery,3854,Montgomery Precinct 13-035,962,875,200,2892,3854,1,0.24961079398028022,0.7503892060197198,2779,0.22703684483653347,0.05189413596263622,0.7210690192008303
85,Montgomery,5497,Montgomery Precinct 13-064,833,975,100,4664,5497,1,0.15153720211024194,0.8484627978897581,4422,0.17736947425868654,0.01819174094960888,0.8044387847917046
86,Montgomery,2249,Montgomery Precinct 13-052,1568,596,342,681,2249,1,0.6971987550022232,0.3028012449977768,1311,0.2650066696309471,0.15206758559359715,0.5829257447754558
87,Montgomery,2706,Montgomery Precinct 08-003,2131,816,551,575,2706,1,0.7875092387287509,0.21249076127124908,1339,0.30155210643015523,0.20362158167036215,0.4948263118994826
88,Montgomery,2330,Montgomery Precinct 13-046,1386,592,359,944,2330,1,0.5948497854077254,0.4051502145922747,1379,0.25407725321888414,0.15407725321888413,0.5918454935622317
89,Montgomery,1337,Montgomery Precinct 08-004,1020,368,316,317,1337,1,0.762902019446522,0.23709798055347794,653,0.275243081525804,0.23635003739715782,0.48840688107703817
90,Montgomery,2775,Montgomery Precinct 08-008,1990,762,558,785,2775,1,0.7171171171171171,0.2828828828828829,1455,0.2745945945945946,0.20108108108108108,0.5243243243243243
91,Montgomery,3472,Montgomery Precinct 08-009,2306,1053,602,1166,3472,1,0.6641705069124424,0.3358294930875576,1817,0.30328341013824883,0.17338709677419356,0.5233294930875576
92,Montgomery,3315,Montgomery Precinct 08-001,2336,1043,627,979,3315,1,0.7046757164404224,0.2953242835595777,1645,0.31463046757164403,0.18914027149321266,0.4962292609351433
93,Montgomery,2576,Montgomery Precinct 08-012,1661,822,508,915,2576,1,0.6447981366459627,0.35520186335403725,1246,0.3190993788819876,0.1972049689440994,0.483695652173913
94,Montgomery,2565,Montgomery Precinct 08-005,2188,766,696,377,2565,1,0.8530214424951267,0.1469785575048733,1103,0.298635477582846,0.27134502923976606,0.4300194931773879
95,Montgomery,3510,Montgomery Precinct 01-002,2324,444,498,1186,3510,1,0.6621082621082621,0.3378917378917379,2568,0.1264957264957265,0.14188034188034188,0.7316239316239316
96,Montgomery,3657,Montgomery Precinct 12-003,2956,681,863,701,3657,1,0.8083128247197157,0.1916871752802844,2113,0.18621821164889255,0.2359857806945584,0.577796007656549
97,Montgomery,2213,Montgomery Precinct 12-001,1875,314,535,338,2213,1,0.8472661545413466,0.1527338454586534,1364,0.14188883868052418,0.24175327609579755,0.6163578852236783
98,Montgomery,2541,Montgomery Precinct 01-001,2052,457,653,489,2541,1,0.807556080283353,0.19244391971664698,1431,0.1798504525777253,0.2569854388036206,0.5631641086186541
353,Montgomery,2107,Montgomery Precinct 03-002,1792,665,641,315,2107,1,0.8504983388704319,0.14950166112956811,801,0.31561461794019935,0.30422401518747033,0.3801613668723303
354,Montgomery,2553,Montgomery Precinct 03-001,2159,812,734,394,2553,1,0.8456717587152369,0.15432824128476302,1007,0.31805718762240504,0.28750489620054837,0.3944379161770466
355,Montgomery,1784,Montgomery Precinct 11-000,1537,516,468,247,1784,1,0.8615470852017937,0.1384529147982063,800,0.289237668161435,0.2623318385650224,0.4484304932735426
357,Montgomery,2683,Montgomery Precinct 10-010,2126,670,423,557,2683,1,0.7923965710026091,0.20760342899739098,1590,0.24972046216921356,0.15765933656354827,0.5926202012672381
358,Montgomery,2533,Montgomery Precinct 10-002,1848,523,477,685,2533,1,0.7295696802210817,0.2704303197789183,1533,0.2064745361231741,0.18831425187524675,0.6052112120015791
359,Montgomery,1582,Montgomery Precinct 10-001,1196,296,285,386,1582,1,0.7560050568900126,0.24399494310998734,1001,0.18710493046776233,0.18015170670037928,0.6327433628318584
